#    L    TT             EE             TE             PP             TP          
   321   0.187587E+04   0.230190E+02   0.174352E+02   0.710578E+06   0.234919E+04
   322   0.186596E+04   0.230900E+02   0.151766E+02   0.707909E+06   0.233150E+04
   323   0.185658E+04   0.231559E+02   0.129121E+02   0.705253E+06   0.231397E+04
   324   0.184770E+04   0.232166E+02   0.106434E+02   0.702610E+06   0.229661E+04
   325   0.183932E+04   0.232722E+02   0.837100E+01   0.699981E+06   0.227942E+04
   326   0.183145E+04   0.233225E+02   0.609680E+01   0.697365E+06   0.226239E+04
   327   0.182408E+04   0.233675E+02   0.382121E+01   0.694762E+06   0.224552E+04
   328   0.181722E+04   0.234071E+02   0.154612E+01   0.692173E+06   0.222882E+04
   329   0.181084E+04   0.234414E+02  -0.725831E+00   0.689596E+06   0.221227E+04
   330   0.180497E+04   0.234703E+02  -0.299496E+01   0.687032E+06   0.219589E+04
   331   0.179959E+04   0.234937E+02  -0.525938E+01   0.684481E+06   0.217967E+04
   332   0.179470E+04   0.235116E+02  -0.751793E+01   0.681942E+06   0.216361E+04
   333   0.179029E+04   0.235240E+02  -0.976797E+01   0.679416E+06   0.214771E+04
   334   0.178637E+04   0.235309E+02  -0.120091E+02   0.676903E+06   0.213196E+04
   335   0.178294E+04   0.235320E+02  -0.142394E+02   0.674402E+06   0.211637E+04
   336   0.177998E+04   0.235276E+02  -0.164577E+02   0.671913E+06   0.210094E+04
   337   0.177750E+04   0.235174E+02  -0.186614E+02   0.669436E+06   0.208566E+04
   338   0.177549E+04   0.235015E+02  -0.208500E+02   0.666971E+06   0.207054E+04
   339   0.177395E+04   0.234799E+02  -0.230210E+02   0.664519E+06   0.205557E+04
   340   0.177288E+04   0.234526E+02  -0.251731E+02   0.662078E+06   0.204075E+04
   341   0.177227E+04   0.234193E+02  -0.273053E+02   0.659649E+06   0.202609E+04
   342   0.177212E+04   0.233801E+02  -0.294163E+02   0.657232E+06   0.201158E+04
   343   0.177242E+04   0.233350E+02  -0.315035E+02   0.654826E+06   0.199721E+04
   344   0.177316E+04   0.232838E+02  -0.335666E+02   0.652432E+06   0.198300E+04
   345   0.177434E+04   0.232266E+02  -0.356035E+02   0.650049E+06   0.196894E+04
   346   0.177595E+04   0.231633E+02  -0.376132E+02   0.647677E+06   0.195502E+04
   347   0.177798E+04   0.230939E+02  -0.395937E+02   0.645317E+06   0.194126E+04
   348   0.178043E+04   0.230182E+02  -0.415439E+02   0.642967E+06   0.192764E+04
   349   0.178330E+04   0.229364E+02  -0.434604E+02   0.640629E+06   0.191416E+04
   350   0.178658E+04   0.228483E+02  -0.453428E+02   0.638302E+06   0.190083E+04
   351   0.179028E+04   0.227540E+02  -0.471887E+02   0.635985E+06   0.188764E+04
   352   0.179439E+04   0.226537E+02  -0.489976E+02   0.633679E+06   0.187460E+04
   353   0.179889E+04   0.225474E+02  -0.507698E+02   0.631384E+06   0.186169E+04
   354   0.180379E+04   0.224353E+02  -0.525036E+02   0.629099E+06   0.184892E+04
   355   0.180908E+04   0.223176E+02  -0.542002E+02   0.626826E+06   0.183628E+04
   356   0.181474E+04   0.221942E+02  -0.558592E+02   0.624562E+06   0.182377E+04
   357   0.182078E+04   0.220655E+02  -0.574803E+02   0.622309E+06   0.181139E+04
   358   0.182718E+04   0.219315E+02  -0.590633E+02   0.620067E+06   0.179913E+04
   359   0.183394E+04   0.217922E+02  -0.606085E+02   0.617835E+06   0.178699E+04
   360   0.184103E+04   0.216478E+02  -0.621149E+02   0.615613E+06   0.177497E+04
   361   0.184847E+04   0.214986E+02  -0.635840E+02   0.613401E+06   0.176306E+04
   362   0.185623E+04   0.213445E+02  -0.650143E+02   0.611200E+06   0.175126E+04
   363   0.186431E+04   0.211857E+02  -0.664057E+02   0.609009E+06   0.173957E+04
   364   0.187269E+04   0.210223E+02  -0.677580E+02   0.606828E+06   0.172799E+04
   365   0.188138E+04   0.208546E+02  -0.690707E+02   0.604657E+06   0.171651E+04
   366   0.189037E+04   0.206827E+02  -0.703435E+02   0.602496E+06   0.170513E+04
   367   0.189963E+04   0.205066E+02  -0.715762E+02   0.600345E+06   0.169384E+04
   368   0.190917E+04   0.203266E+02  -0.727682E+02   0.598204E+06   0.168265E+04
   369   0.191897E+04   0.201428E+02  -0.739193E+02   0.596073E+06   0.167155E+04
   370   0.192904E+04   0.199553E+02  -0.750293E+02   0.593952E+06   0.166053E+04
   371   0.193933E+04   0.197643E+02  -0.760976E+02   0.591840E+06   0.164960E+04
   372   0.194987E+04   0.195699E+02  -0.771241E+02   0.589738E+06   0.163875E+04
   373   0.196063E+04   0.193724E+02  -0.781083E+02   0.587646E+06   0.162798E+04
   374   0.197160E+04   0.191718E+02  -0.790500E+02   0.585563E+06   0.161729E+04
   375   0.198276E+04   0.189683E+02  -0.799488E+02   0.583490E+06   0.160667E+04
   376   0.199411E+04   0.187620E+02  -0.808044E+02   0.581427E+06   0.159611E+04
   377   0.200565E+04   0.185532E+02  -0.816165E+02   0.579373E+06   0.158562E+04
   378   0.201735E+04   0.183419E+02  -0.823848E+02   0.577328E+06   0.157520E+04
   379   0.202920E+04   0.181282E+02  -0.831089E+02   0.575293E+06   0.156484E+04
   380   0.204120E+04   0.179124E+02  -0.837886E+02   0.573267E+06   0.155453E+04
   381   0.205333E+04   0.176946E+02  -0.844235E+02   0.571250E+06   0.154428E+04
   382   0.206558E+04   0.174748E+02  -0.850133E+02   0.569242E+06   0.153408E+04
   383   0.207795E+04   0.172535E+02  -0.855577E+02   0.567244E+06   0.152393E+04
   384   0.209040E+04   0.170306E+02  -0.860560E+02   0.565254E+06   0.151382E+04
   385   0.210294E+04   0.168063E+02  -0.865082E+02   0.563274E+06   0.150375E+04
   386   0.211554E+04   0.165810E+02  -0.869135E+02   0.561302E+06   0.149373E+04
   387   0.212821E+04   0.163548E+02  -0.872717E+02   0.559340E+06   0.148374E+04
   388   0.214092E+04   0.161278E+02  -0.875823E+02   0.557386E+06   0.147378E+04
   389   0.215365E+04   0.159003E+02  -0.878450E+02   0.555442E+06   0.146386E+04
   390   0.216640E+04   0.156724E+02  -0.880594E+02   0.553506E+06   0.145396E+04
   391   0.217916E+04   0.154443E+02  -0.882251E+02   0.551578E+06   0.144409E+04
   392   0.219189E+04   0.152162E+02  -0.883416E+02   0.549660E+06   0.143424E+04
   393   0.220461E+04   0.149883E+02  -0.884088E+02   0.547750E+06   0.142440E+04
   394   0.221727E+04   0.147607E+02  -0.884262E+02   0.545848E+06   0.141458E+04
   395   0.222988E+04   0.145335E+02  -0.883934E+02   0.543956E+06   0.140478E+04
   396   0.224242E+04   0.143071E+02  -0.883102E+02   0.542071E+06   0.139498E+04
   397   0.225487E+04   0.140816E+02  -0.881760E+02   0.540195E+06   0.138519E+04
   398   0.226722E+04   0.138571E+02  -0.879908E+02   0.538327E+06   0.137540E+04
   399   0.227946E+04   0.136339E+02  -0.877540E+02   0.536468E+06   0.136562E+04
   400   0.229157E+04   0.134122E+02  -0.874653E+02   0.534617E+06   0.135583E+04
   401   0.230354E+04   0.131922E+02  -0.871246E+02   0.532774E+06   0.134603E+04
   402   0.231536E+04   0.129738E+02  -0.867327E+02   0.530940E+06   0.133624E+04
   403   0.232704E+04   0.127575E+02  -0.862904E+02   0.529113E+06   0.132644E+04
   404   0.233858E+04   0.125430E+02  -0.857985E+02   0.527295E+06   0.131665E+04
   405   0.234996E+04   0.123307E+02  -0.852581E+02   0.525484E+06   0.130687E+04
   406   0.236119E+04   0.121206E+02  -0.846700E+02   0.523682E+06   0.129710E+04
   407   0.237226E+04   0.119128E+02  -0.840352E+02   0.521888E+06   0.128734E+04
   408   0.238317E+04   0.117073E+02  -0.833544E+02   0.520101E+06   0.127760E+04
   409   0.239391E+04   0.115044E+02  -0.826287E+02   0.518323E+06   0.126788E+04
   410   0.240450E+04   0.113043E+02  -0.818589E+02   0.516553E+06   0.125819E+04
   411   0.241489E+04   0.111068E+02  -0.810462E+02   0.514790E+06   0.124852E+04
   412   0.242512E+04   0.109123E+02  -0.801913E+02   0.513036E+06   0.123888E+04
   413   0.243517E+04   0.107207E+02  -0.792956E+02   0.511289E+06   0.122928E+04
   414   0.244505E+04   0.105324E+02  -0.783598E+02   0.509550E+06   0.121972E+04
   415   0.245472E+04   0.103473E+02  -0.773851E+02   0.507819E+06   0.121020E+04
   416   0.246422E+04   0.101656E+02  -0.763726E+02   0.506095E+06   0.120072E+04
   417   0.247352E+04   0.998751E+01  -0.753231E+02   0.504380E+06   0.119129E+04
   418   0.248263E+04   0.981309E+01  -0.742377E+02   0.502672E+06   0.118191E+04
   419   0.249154E+04   0.964245E+01  -0.731175E+02   0.500972E+06   0.117258E+04
   420   0.250025E+04   0.947566E+01  -0.719635E+02   0.499279E+06   0.116331E+04
   421   0.250875E+04   0.931299E+01  -0.707767E+02   0.497594E+06   0.115411E+04
   422   0.251704E+04   0.915443E+01  -0.695579E+02   0.495916E+06   0.114497E+04
   423   0.252512E+04   0.900009E+01  -0.683084E+02   0.494246E+06   0.113589E+04
   424   0.253299E+04   0.885020E+01  -0.670292E+02   0.492584E+06   0.112689E+04
   425   0.254063E+04   0.870486E+01  -0.657214E+02   0.490929E+06   0.111796E+04
   426   0.254804E+04   0.856423E+01  -0.643863E+02   0.489282E+06   0.110911E+04
   427   0.255521E+04   0.842856E+01  -0.630251E+02   0.487642E+06   0.110034E+04
   428   0.256215E+04   0.829800E+01  -0.616390E+02   0.486009E+06   0.109165E+04
   429   0.256884E+04   0.817265E+01  -0.602294E+02   0.484384E+06   0.108305E+04
   430   0.257527E+04   0.805267E+01  -0.587973E+02   0.482766E+06   0.107455E+04
   431   0.258144E+04   0.793839E+01  -0.573441E+02   0.481155E+06   0.106613E+04
   432   0.258735E+04   0.782982E+01  -0.558710E+02   0.479552E+06   0.105782E+04
   433   0.259301E+04   0.772711E+01  -0.543791E+02   0.477956E+06   0.104960E+04
   434   0.259838E+04   0.763053E+01  -0.528698E+02   0.476367E+06   0.104149E+04
   435   0.260348E+04   0.754007E+01  -0.513442E+02   0.474785E+06   0.103349E+04
   436   0.260830E+04   0.745598E+01  -0.498035E+02   0.473211E+06   0.102560E+04
   437   0.261285E+04   0.737836E+01  -0.482490E+02   0.471643E+06   0.101782E+04
   438   0.261710E+04   0.730744E+01  -0.466820E+02   0.470083E+06   0.101017E+04
   439   0.262107E+04   0.724332E+01  -0.451036E+02   0.468530E+06   0.100263E+04
   440   0.262473E+04   0.718615E+01  -0.435153E+02   0.466983E+06   0.995213E+03
   441   0.262809E+04   0.713619E+01  -0.419184E+02   0.465444E+06   0.987927E+03
   442   0.263113E+04   0.709352E+01  -0.403144E+02   0.463912E+06   0.980772E+03
   443   0.263385E+04   0.705839E+01  -0.387043E+02   0.462387E+06   0.973752E+03
   444   0.263624E+04   0.703095E+01  -0.370897E+02   0.460868E+06   0.966868E+03
   445   0.263829E+04   0.701130E+01  -0.354719E+02   0.459357E+06   0.960126E+03
   446   0.264000E+04   0.699976E+01  -0.338524E+02   0.457852E+06   0.953529E+03
   447   0.264135E+04   0.699641E+01  -0.322328E+02   0.456354E+06   0.947078E+03
   448   0.264237E+04   0.700151E+01  -0.306145E+02   0.454863E+06   0.940779E+03
   449   0.264303E+04   0.701520E+01  -0.289991E+02   0.453379E+06   0.934635E+03
   450   0.264333E+04   0.703759E+01  -0.273882E+02   0.451902E+06   0.928648E+03
   451   0.264327E+04   0.706894E+01  -0.257832E+02   0.450431E+06   0.922820E+03
   452   0.264286E+04   0.710910E+01  -0.241847E+02   0.448967E+06   0.917151E+03
   453   0.264210E+04   0.715803E+01  -0.225932E+02   0.447509E+06   0.911637E+03
   454   0.264099E+04   0.721560E+01  -0.210094E+02   0.446059E+06   0.906275E+03
   455   0.263954E+04   0.728169E+01  -0.194338E+02   0.444614E+06   0.901061E+03
   456   0.263774E+04   0.735618E+01  -0.178669E+02   0.443177E+06   0.895994E+03
   457   0.263561E+04   0.743894E+01  -0.163094E+02   0.441746E+06   0.891069E+03
   458   0.263314E+04   0.752993E+01  -0.147615E+02   0.440321E+06   0.886285E+03
   459   0.263032E+04   0.762902E+01  -0.132242E+02   0.438903E+06   0.881637E+03
   460   0.262720E+04   0.773609E+01  -0.116983E+02   0.437491E+06   0.877123E+03
   461   0.262373E+04   0.785102E+01  -0.101838E+02   0.436086E+06   0.872739E+03
   462   0.261998E+04   0.797384E+01  -0.868352E+01   0.434687E+06   0.868484E+03
   463   0.261590E+04   0.810443E+01  -0.719685E+01   0.433294E+06   0.864353E+03
   464   0.261155E+04   0.824265E+01  -0.572523E+01   0.431908E+06   0.860344E+03
   465   0.260690E+04   0.838847E+01  -0.426938E+01   0.430528E+06   0.856454E+03
   466   0.260198E+04   0.854175E+01  -0.283080E+01   0.429154E+06   0.852679E+03
   467   0.259679E+04   0.870246E+01  -0.140947E+01   0.427786E+06   0.849017E+03
   468   0.259132E+04   0.887047E+01  -0.687605E-02   0.426425E+06   0.845465E+03
   469   0.258559E+04   0.904566E+01   0.137625E+01   0.425069E+06   0.842019E+03
   470   0.257960E+04   0.922790E+01   0.273918E+01   0.423720E+06   0.838678E+03
   471   0.257334E+04   0.941715E+01   0.408191E+01   0.422377E+06   0.835436E+03
   472   0.256682E+04   0.961336E+01   0.540223E+01   0.421040E+06   0.832292E+03
   473   0.256005E+04   0.981633E+01   0.670088E+01   0.419709E+06   0.829243E+03
   474   0.255303E+04   0.100259E+02   0.797491E+01   0.418384E+06   0.826286E+03
   475   0.254577E+04   0.102422E+02   0.922505E+01   0.417066E+06   0.823416E+03
   476   0.253828E+04   0.104650E+02   0.104498E+02   0.415753E+06   0.820633E+03
   477   0.253056E+04   0.106942E+02   0.116478E+02   0.414445E+06   0.817932E+03
   478   0.252263E+04   0.109297E+02   0.128182E+02   0.413144E+06   0.815310E+03
   479   0.251451E+04   0.111715E+02   0.139592E+02   0.411849E+06   0.812765E+03
   480   0.250618E+04   0.114195E+02   0.150707E+02   0.410559E+06   0.810293E+03
   481   0.249766E+04   0.116735E+02   0.161513E+02   0.409276E+06   0.807891E+03
   482   0.248895E+04   0.119334E+02   0.171999E+02   0.407997E+06   0.805557E+03
   483   0.248006E+04   0.121992E+02   0.182154E+02   0.406725E+06   0.803288E+03
   484   0.247099E+04   0.124708E+02   0.191967E+02   0.405459E+06   0.801079E+03
   485   0.246174E+04   0.127480E+02   0.201427E+02   0.404198E+06   0.798929E+03
   486   0.245232E+04   0.130308E+02   0.210523E+02   0.402942E+06   0.796835E+03
   487   0.244274E+04   0.133190E+02   0.219244E+02   0.401693E+06   0.794792E+03
   488   0.243300E+04   0.136127E+02   0.227578E+02   0.400449E+06   0.792799E+03
   489   0.242312E+04   0.139115E+02   0.235513E+02   0.399210E+06   0.790852E+03
   490   0.241309E+04   0.142155E+02   0.243036E+02   0.397977E+06   0.788949E+03
   491   0.240293E+04   0.145247E+02   0.250134E+02   0.396750E+06   0.787085E+03
   492   0.239266E+04   0.148387E+02   0.256797E+02   0.395527E+06   0.785259E+03
   493   0.238228E+04   0.151575E+02   0.263009E+02   0.394311E+06   0.783467E+03
   494   0.237179E+04   0.154811E+02   0.268762E+02   0.393099E+06   0.781706E+03
   495   0.236122E+04   0.158094E+02   0.274039E+02   0.391893E+06   0.779973E+03
   496   0.235055E+04   0.161421E+02   0.278830E+02   0.390693E+06   0.778266E+03
   497   0.233981E+04   0.164793E+02   0.283122E+02   0.389498E+06   0.776580E+03
   498   0.232898E+04   0.168208E+02   0.286901E+02   0.388307E+06   0.774914E+03
   499   0.231809E+04   0.171664E+02   0.290155E+02   0.387123E+06   0.773263E+03
   500   0.230714E+04   0.175162E+02   0.292872E+02   0.385943E+06   0.771626E+03
   501   0.229613E+04   0.178698E+02   0.295042E+02   0.384769E+06   0.769999E+03
   502   0.228506E+04   0.182273E+02   0.296666E+02   0.383599E+06   0.768382E+03
   503   0.227395E+04   0.185884E+02   0.297754E+02   0.382435E+06   0.766775E+03
   504   0.226279E+04   0.189529E+02   0.298309E+02   0.381276E+06   0.765178E+03
   505   0.225160E+04   0.193206E+02   0.298338E+02   0.380122E+06   0.763592E+03
   506   0.224038E+04   0.196914E+02   0.297848E+02   0.378973E+06   0.762015E+03
   507   0.222913E+04   0.200651E+02   0.296845E+02   0.377829E+06   0.760448E+03
   508   0.221787E+04   0.204414E+02   0.295334E+02   0.376691E+06   0.758891E+03
   509   0.220658E+04   0.208202E+02   0.293323E+02   0.375557E+06   0.757345E+03
   510   0.219530E+04   0.212013E+02   0.290816E+02   0.374428E+06   0.755808E+03
   511   0.218400E+04   0.215844E+02   0.287820E+02   0.373304E+06   0.754281E+03
   512   0.217272E+04   0.219695E+02   0.284342E+02   0.372185E+06   0.752764E+03
   513   0.216143E+04   0.223562E+02   0.280387E+02   0.371071E+06   0.751258E+03
   514   0.215016E+04   0.227444E+02   0.275962E+02   0.369962E+06   0.749761E+03
   515   0.213890E+04   0.231338E+02   0.271072E+02   0.368857E+06   0.748275E+03
   516   0.212767E+04   0.235243E+02   0.265722E+02   0.367758E+06   0.746798E+03
   517   0.211646E+04   0.239157E+02   0.259920E+02   0.366663E+06   0.745332E+03
   518   0.210528E+04   0.243077E+02   0.253670E+02   0.365573E+06   0.743875E+03
   519   0.209414E+04   0.247001E+02   0.246979E+02   0.364488E+06   0.742429E+03
   520   0.208304E+04   0.250927E+02   0.239851E+02   0.363408E+06   0.740992E+03
   521   0.207198E+04   0.254854E+02   0.232293E+02   0.362332E+06   0.739566E+03
   522   0.206097E+04   0.258778E+02   0.224310E+02   0.361261E+06   0.738149E+03
   523   0.205001E+04   0.262698E+02   0.215908E+02   0.360194E+06   0.736743E+03
   524   0.203911E+04   0.266611E+02   0.207092E+02   0.359133E+06   0.735347E+03
   525   0.202829E+04   0.270515E+02   0.197868E+02   0.358076E+06   0.733961E+03
   526   0.201755E+04   0.274408E+02   0.188243E+02   0.357023E+06   0.732584E+03
   527   0.200689E+04   0.278288E+02   0.178220E+02   0.355975E+06   0.731218E+03
   528   0.199633E+04   0.282151E+02   0.167806E+02   0.354932E+06   0.729862E+03
   529   0.198587E+04   0.285996E+02   0.157008E+02   0.353893E+06   0.728516E+03
   530   0.197553E+04   0.289820E+02   0.145828E+02   0.352859E+06   0.727180E+03
   531   0.196529E+04   0.293622E+02   0.134273E+02   0.351829E+06   0.725854E+03
   532   0.195519E+04   0.297397E+02   0.122347E+02   0.350804E+06   0.724538E+03
   533   0.194522E+04   0.301145E+02   0.110057E+02   0.349783E+06   0.723232E+03
   534   0.193538E+04   0.304862E+02   0.974053E+01   0.348767E+06   0.721936E+03
   535   0.192569E+04   0.308547E+02   0.843991E+01   0.347755E+06   0.720651E+03
   536   0.191616E+04   0.312196E+02   0.710416E+01   0.346747E+06   0.719375E+03
   537   0.190679E+04   0.315807E+02   0.573399E+01   0.345744E+06   0.718109E+03
   538   0.189759E+04   0.319378E+02   0.432988E+01   0.344745E+06   0.716854E+03
   539   0.188857E+04   0.322905E+02   0.289232E+01   0.343750E+06   0.715608E+03
   540   0.187973E+04   0.326387E+02   0.142195E+01   0.342760E+06   0.714372E+03
   541   0.187110E+04   0.329821E+02  -0.806856E-01   0.341774E+06   0.713147E+03
   542   0.186268E+04   0.333203E+02  -0.161509E+01   0.340792E+06   0.711932E+03
   543   0.185447E+04   0.336532E+02  -0.318065E+01   0.339814E+06   0.710726E+03
   544   0.184648E+04   0.339805E+02  -0.477680E+01   0.338841E+06   0.709531E+03
   545   0.183873E+04   0.343018E+02  -0.640292E+01   0.337872E+06   0.708346E+03
   546   0.183122E+04   0.346170E+02  -0.805841E+01   0.336907E+06   0.707171E+03
   547   0.182396E+04   0.349257E+02  -0.974265E+01   0.335946E+06   0.706005E+03
   548   0.181696E+04   0.352276E+02  -0.114550E+02   0.334989E+06   0.704850E+03
   549   0.181023E+04   0.355225E+02  -0.131950E+02   0.334036E+06   0.703705E+03
   550   0.180378E+04   0.358101E+02  -0.149618E+02   0.333087E+06   0.702571E+03
