#    L    TT             EE             TE             PP             TP          
  1102   0.100337E+04   0.393073E+02   0.112108E+02   0.252463E+06   0.300398E+02
  1103   0.998879E+03   0.393443E+02   0.995572E+01   0.252006E+06   0.295570E+02
  1104   0.994533E+03   0.393762E+02   0.869631E+01   0.251551E+06   0.290787E+02
  1105   0.990316E+03   0.394032E+02   0.743329E+01   0.251096E+06   0.286047E+02
  1106   0.986225E+03   0.394253E+02   0.616725E+01   0.250643E+06   0.281347E+02
  1107   0.982268E+03   0.394426E+02   0.489862E+01   0.250191E+06   0.276687E+02
  1108   0.978431E+03   0.394552E+02   0.362783E+01   0.249739E+06   0.272064E+02
  1109   0.974727E+03   0.394631E+02   0.235537E+01   0.249289E+06   0.267476E+02
  1110   0.971142E+03   0.394663E+02   0.108169E+01   0.248840E+06   0.262921E+02
  1111   0.967683E+03   0.394650E+02  -0.192801E+00   0.248391E+06   0.258397E+02
  1112   0.964342E+03   0.394591E+02  -0.146752E+01   0.247944E+06   0.253903E+02
  1113   0.961126E+03   0.394488E+02  -0.274225E+01   0.247498E+06   0.249437E+02
  1114   0.958027E+03   0.394342E+02  -0.401636E+01   0.247052E+06   0.244996E+02
  1115   0.955045E+03   0.394150E+02  -0.528947E+01   0.246608E+06   0.240578E+02
  1116   0.952180E+03   0.393916E+02  -0.656125E+01   0.246165E+06   0.236183E+02
  1117   0.949432E+03   0.393639E+02  -0.783111E+01   0.245722E+06   0.231807E+02
  1118   0.946800E+03   0.393319E+02  -0.909863E+01   0.245281E+06   0.227450E+02
  1119   0.944276E+03   0.392957E+02  -0.103635E+02   0.244841E+06   0.223108E+02
  1120   0.941861E+03   0.392553E+02  -0.116251E+02   0.244401E+06   0.218781E+02
  1121   0.939561E+03   0.392108E+02  -0.128832E+02   0.243963E+06   0.214466E+02
  1122   0.937368E+03   0.391622E+02  -0.141372E+02   0.243525E+06   0.210161E+02
  1123   0.935283E+03   0.391094E+02  -0.153867E+02   0.243089E+06   0.205865E+02
  1124   0.933312E+03   0.390527E+02  -0.166312E+02   0.242653E+06   0.201575E+02
  1125   0.931441E+03   0.389919E+02  -0.178705E+02   0.242219E+06   0.197289E+02
  1126   0.929669E+03   0.389271E+02  -0.191041E+02   0.241785E+06   0.193007E+02
  1127   0.928010E+03   0.388583E+02  -0.203316E+02   0.241353E+06   0.188725E+02
  1128   0.926457E+03   0.387856E+02  -0.215529E+02   0.240921E+06   0.184441E+02
  1129   0.925002E+03   0.387089E+02  -0.227672E+02   0.240491E+06   0.180155E+02
  1130   0.923660E+03   0.386283E+02  -0.239745E+02   0.240061E+06   0.175864E+02
  1131   0.922415E+03   0.385438E+02  -0.251743E+02   0.239632E+06   0.171566E+02
  1132   0.921275E+03   0.384554E+02  -0.263661E+02   0.239204E+06   0.167259E+02
  1133   0.920240E+03   0.383632E+02  -0.275495E+02   0.238777E+06   0.162942E+02
  1134   0.919301E+03   0.382671E+02  -0.287243E+02   0.238352E+06   0.158612E+02
  1135   0.918466E+03   0.381671E+02  -0.298898E+02   0.237927E+06   0.154267E+02
  1136   0.917734E+03   0.380632E+02  -0.310456E+02   0.237503E+06   0.149906E+02
  1137   0.917099E+03   0.379554E+02  -0.321915E+02   0.237080E+06   0.145526E+02
  1138   0.916566E+03   0.378437E+02  -0.333269E+02   0.236657E+06   0.141127E+02
  1139   0.916135E+03   0.377281E+02  -0.344513E+02   0.236236E+06   0.136705E+02
  1140   0.915792E+03   0.376087E+02  -0.355646E+02   0.235816E+06   0.132259E+02
  1141   0.915559E+03   0.374852E+02  -0.366662E+02   0.235397E+06   0.127786E+02
  1142   0.915420E+03   0.373579E+02  -0.377557E+02   0.234978E+06   0.123286E+02
  1143   0.915382E+03   0.372266E+02  -0.388328E+02   0.234561E+06   0.118757E+02
  1144   0.915438E+03   0.370914E+02  -0.398971E+02   0.234144E+06   0.114195E+02
  1145   0.915595E+03   0.369522E+02  -0.409481E+02   0.233729E+06   0.109600E+02
  1146   0.915853E+03   0.368090E+02  -0.419856E+02   0.233314E+06   0.104969E+02
  1147   0.916210E+03   0.366618E+02  -0.430089E+02   0.232900E+06   0.100301E+02
  1148   0.916661E+03   0.365106E+02  -0.440176E+02   0.232487E+06   0.955932E+01
  1149   0.917211E+03   0.363552E+02  -0.450115E+02   0.232075E+06   0.908442E+01
  1150   0.917860E+03   0.361957E+02  -0.459900E+02   0.231664E+06   0.860520E+01
  1151   0.918608E+03   0.360321E+02  -0.469527E+02   0.231254E+06   0.812163E+01
  1152   0.919451E+03   0.358645E+02  -0.478997E+02   0.230845E+06   0.763432E+01
  1153   0.920395E+03   0.356930E+02  -0.488308E+02   0.230437E+06   0.714403E+01
  1154   0.921421E+03   0.355177E+02  -0.497462E+02   0.230029E+06   0.665153E+01
  1155   0.922540E+03   0.353387E+02  -0.506457E+02   0.229623E+06   0.615759E+01
  1156   0.923742E+03   0.351563E+02  -0.515295E+02   0.229217E+06   0.566298E+01
  1157   0.925032E+03   0.349703E+02  -0.523975E+02   0.228812E+06   0.516847E+01
  1158   0.926405E+03   0.347812E+02  -0.532497E+02   0.228408E+06   0.467483E+01
  1159   0.927859E+03   0.345887E+02  -0.540861E+02   0.228005E+06   0.418282E+01
  1160   0.929390E+03   0.343933E+02  -0.549067E+02   0.227603E+06   0.369322E+01
  1161   0.930996E+03   0.341948E+02  -0.557115E+02   0.227202E+06   0.320678E+01
  1162   0.932680E+03   0.339935E+02  -0.565002E+02   0.226802E+06   0.272429E+01
  1163   0.934431E+03   0.337894E+02  -0.572729E+02   0.226402E+06   0.224651E+01
  1164   0.936255E+03   0.335827E+02  -0.580297E+02   0.226004E+06   0.177420E+01
  1165   0.938147E+03   0.333733E+02  -0.587703E+02   0.225606E+06   0.130814E+01
  1166   0.940098E+03   0.331616E+02  -0.594948E+02   0.225209E+06   0.849096E+00
  1167   0.942110E+03   0.329474E+02  -0.602031E+02   0.224814E+06   0.397832E+00
  1168   0.944182E+03   0.327310E+02  -0.608950E+02   0.224418E+06  -0.448805E-01
  1169   0.946317E+03   0.325125E+02  -0.615706E+02   0.224024E+06  -0.478273E+00
  1170   0.948504E+03   0.322917E+02  -0.622297E+02   0.223631E+06  -0.901578E+00
  1171   0.950749E+03   0.320690E+02  -0.628723E+02   0.223239E+06  -0.131403E+01
  1172   0.953046E+03   0.318445E+02  -0.634982E+02   0.222847E+06  -0.171485E+01
  1173   0.955394E+03   0.316180E+02  -0.641075E+02   0.222456E+06  -0.210328E+01
  1174   0.957789E+03   0.313899E+02  -0.646999E+02   0.222066E+06  -0.247855E+01
  1175   0.960228E+03   0.311601E+02  -0.652754E+02   0.221677E+06  -0.283988E+01
  1176   0.962715E+03   0.309286E+02  -0.658338E+02   0.221289E+06  -0.318652E+01
  1177   0.965247E+03   0.306957E+02  -0.663750E+02   0.220902E+06  -0.351769E+01
  1178   0.967813E+03   0.304614E+02  -0.668988E+02   0.220515E+06  -0.383263E+01
  1179   0.970424E+03   0.302257E+02  -0.674051E+02   0.220130E+06  -0.413056E+01
  1180   0.973071E+03   0.299887E+02  -0.678939E+02   0.219745E+06  -0.441072E+01
  1181   0.975750E+03   0.297505E+02  -0.683648E+02   0.219361E+06  -0.467233E+01
  1182   0.978464E+03   0.295112E+02  -0.688178E+02   0.218978E+06  -0.491464E+01
  1183   0.981212E+03   0.292708E+02  -0.692527E+02   0.218596E+06  -0.513687E+01
  1184   0.983989E+03   0.290294E+02  -0.696693E+02   0.218215E+06  -0.533825E+01
  1185   0.986792E+03   0.287871E+02  -0.700674E+02   0.217834E+06  -0.551802E+01
  1186   0.989619E+03   0.285439E+02  -0.704469E+02   0.217454E+06  -0.567541E+01
  1187   0.992473E+03   0.282998E+02  -0.708077E+02   0.217075E+06  -0.580964E+01
  1188   0.995351E+03   0.280551E+02  -0.711494E+02   0.216697E+06  -0.591995E+01
  1189   0.998250E+03   0.278096E+02  -0.714719E+02   0.216320E+06  -0.600557E+01
  1190   0.100116E+04   0.275635E+02  -0.717748E+02   0.215944E+06  -0.606574E+01
  1191   0.100410E+04   0.273168E+02  -0.720580E+02   0.215568E+06  -0.609968E+01
  1192   0.100705E+04   0.270696E+02  -0.723213E+02   0.215193E+06  -0.610662E+01
  1193   0.101001E+04   0.268220E+02  -0.725643E+02   0.214819E+06  -0.608580E+01
  1194   0.101300E+04   0.265740E+02  -0.727869E+02   0.214446E+06  -0.603645E+01
  1195   0.101599E+04   0.263255E+02  -0.729887E+02   0.214074E+06  -0.595780E+01
  1196   0.101899E+04   0.260768E+02  -0.731694E+02   0.213703E+06  -0.584909E+01
  1197   0.102200E+04   0.258279E+02  -0.733289E+02   0.213332E+06  -0.570953E+01
  1198   0.102502E+04   0.255786E+02  -0.734667E+02   0.212962E+06  -0.553837E+01
  1199   0.102805E+04   0.253293E+02  -0.735827E+02   0.212593E+06  -0.533484E+01
  1200   0.103108E+04   0.250799E+02  -0.736764E+02   0.212225E+06  -0.509817E+01
  1201   0.103411E+04   0.248304E+02  -0.737478E+02   0.211857E+06  -0.482789E+01
  1202   0.103714E+04   0.245809E+02  -0.737970E+02   0.211491E+06  -0.452479E+01
  1203   0.104017E+04   0.243315E+02  -0.738246E+02   0.211125E+06  -0.418995E+01
  1204   0.104321E+04   0.240823E+02  -0.738308E+02   0.210760E+06  -0.382446E+01
  1205   0.104623E+04   0.238334E+02  -0.738161E+02   0.210395E+06  -0.342940E+01
  1206   0.104926E+04   0.235848E+02  -0.737809E+02   0.210032E+06  -0.300585E+01
  1207   0.105227E+04   0.233365E+02  -0.737255E+02   0.209669E+06  -0.255492E+01
  1208   0.105529E+04   0.230888E+02  -0.736503E+02   0.209307E+06  -0.207767E+01
  1209   0.105830E+04   0.228415E+02  -0.735556E+02   0.208946E+06  -0.157519E+01
  1210   0.106129E+04   0.225950E+02  -0.734418E+02   0.208586E+06  -0.104858E+01
  1211   0.106427E+04   0.223491E+02  -0.733092E+02   0.208227E+06  -0.498918E+00
  1212   0.106725E+04   0.221039E+02  -0.731581E+02   0.207868E+06   0.727136E-01
  1213   0.107021E+04   0.218597E+02  -0.729888E+02   0.207510E+06   0.665227E+00
  1214   0.107316E+04   0.216164E+02  -0.728017E+02   0.207153E+06   0.127754E+01
  1215   0.107609E+04   0.213740E+02  -0.725970E+02   0.206796E+06   0.190855E+01
  1216   0.107901E+04   0.211327E+02  -0.723751E+02   0.206441E+06   0.255720E+01
  1217   0.108190E+04   0.208926E+02  -0.721363E+02   0.206086E+06   0.322238E+01
  1218   0.108478E+04   0.206537E+02  -0.718808E+02   0.205732E+06   0.390301E+01
  1219   0.108764E+04   0.204160E+02  -0.716090E+02   0.205378E+06   0.459801E+01
  1220   0.109047E+04   0.201796E+02  -0.713210E+02   0.205026E+06   0.530629E+01
  1221   0.109329E+04   0.199446E+02  -0.710174E+02   0.204674E+06   0.602677E+01
  1222   0.109607E+04   0.197112E+02  -0.706982E+02   0.204323E+06   0.675835E+01
  1223   0.109883E+04   0.194792E+02  -0.703636E+02   0.203973E+06   0.749996E+01
  1224   0.110156E+04   0.192489E+02  -0.700140E+02   0.203623E+06   0.825051E+01
  1225   0.110426E+04   0.190203E+02  -0.696494E+02   0.203275E+06   0.900891E+01
  1226   0.110693E+04   0.187934E+02  -0.692701E+02   0.202927E+06   0.977408E+01
  1227   0.110957E+04   0.185684E+02  -0.688763E+02   0.202580E+06   0.105449E+02
  1228   0.111217E+04   0.183453E+02  -0.684680E+02   0.202233E+06   0.113204E+02
  1229   0.111475E+04   0.181243E+02  -0.680456E+02   0.201887E+06   0.120993E+02
  1230   0.111729E+04   0.179054E+02  -0.676091E+02   0.201543E+06   0.128807E+02
  1231   0.111979E+04   0.176885E+02  -0.671589E+02   0.201198E+06   0.136634E+02
  1232   0.112225E+04   0.174740E+02  -0.666950E+02   0.200855E+06   0.144464E+02
  1233   0.112467E+04   0.172617E+02  -0.662176E+02   0.200512E+06   0.152285E+02
  1234   0.112705E+04   0.170518E+02  -0.657269E+02   0.200170E+06   0.160087E+02
  1235   0.112938E+04   0.168443E+02  -0.652232E+02   0.199829E+06   0.167859E+02
  1236   0.113167E+04   0.166394E+02  -0.647064E+02   0.199489E+06   0.175590E+02
  1237   0.113391E+04   0.164370E+02  -0.641769E+02   0.199149E+06   0.183270E+02
  1238   0.113610E+04   0.162373E+02  -0.636346E+02   0.198810E+06   0.190886E+02
  1239   0.113824E+04   0.160403E+02  -0.630798E+02   0.198471E+06   0.198430E+02
  1240   0.114033E+04   0.158461E+02  -0.625125E+02   0.198134E+06   0.205889E+02
  1241   0.114236E+04   0.156549E+02  -0.619328E+02   0.197797E+06   0.213252E+02
  1242   0.114435E+04   0.154667E+02  -0.613407E+02   0.197461E+06   0.220510E+02
  1243   0.114627E+04   0.152815E+02  -0.607366E+02   0.197126E+06   0.227651E+02
  1244   0.114813E+04   0.150994E+02  -0.601204E+02   0.196791E+06   0.234664E+02
  1245   0.114993E+04   0.149205E+02  -0.594922E+02   0.196457E+06   0.241538E+02
  1246   0.115167E+04   0.147450E+02  -0.588521E+02   0.196124E+06   0.248263E+02
  1247   0.115334E+04   0.145729E+02  -0.582002E+02   0.195792E+06   0.254827E+02
  1248   0.115495E+04   0.144042E+02  -0.575365E+02   0.195460E+06   0.261221E+02
  1249   0.115648E+04   0.142390E+02  -0.568612E+02   0.195129E+06   0.267432E+02
  1250   0.115795E+04   0.140774E+02  -0.561743E+02   0.194798E+06   0.273450E+02
  1251   0.115935E+04   0.139196E+02  -0.554759E+02   0.194469E+06   0.279267E+02
  1252   0.116066E+04   0.137655E+02  -0.547663E+02   0.194140E+06   0.284884E+02
  1253   0.116192E+04   0.136150E+02  -0.540459E+02   0.193812E+06   0.290306E+02
  1254   0.116309E+04   0.134683E+02  -0.533151E+02   0.193484E+06   0.295535E+02
  1255   0.116421E+04   0.133252E+02  -0.525744E+02   0.193158E+06   0.300577E+02
  1256   0.116525E+04   0.131858E+02  -0.518240E+02   0.192831E+06   0.305435E+02
  1257   0.116623E+04   0.130500E+02  -0.510645E+02   0.192506E+06   0.310113E+02
  1258   0.116713E+04   0.129179E+02  -0.502962E+02   0.192181E+06   0.314614E+02
  1259   0.116796E+04   0.127893E+02  -0.495194E+02   0.191857E+06   0.318944E+02
  1260   0.116874E+04   0.126644E+02  -0.487347E+02   0.191534E+06   0.323106E+02
  1261   0.116944E+04   0.125430E+02  -0.479424E+02   0.191212E+06   0.327104E+02
  1262   0.117008E+04   0.124252E+02  -0.471428E+02   0.190890E+06   0.330942E+02
  1263   0.117065E+04   0.123109E+02  -0.463365E+02   0.190569E+06   0.334623E+02
  1264   0.117116E+04   0.122002E+02  -0.455237E+02   0.190248E+06   0.338153E+02
  1265   0.117160E+04   0.120930E+02  -0.447049E+02   0.189928E+06   0.341534E+02
  1266   0.117197E+04   0.119893E+02  -0.438804E+02   0.189609E+06   0.344772E+02
  1267   0.117228E+04   0.118891E+02  -0.430506E+02   0.189291E+06   0.347869E+02
  1268   0.117253E+04   0.117925E+02  -0.422157E+02   0.188973E+06   0.350830E+02
  1269   0.117271E+04   0.116994E+02  -0.413763E+02   0.188656E+06   0.353658E+02
  1270   0.117282E+04   0.116099E+02  -0.405326E+02   0.188339E+06   0.356359E+02
  1271   0.117287E+04   0.115239E+02  -0.396849E+02   0.188024E+06   0.358935E+02
  1272   0.117286E+04   0.114414E+02  -0.388337E+02   0.187709E+06   0.361390E+02
  1273   0.117279E+04   0.113624E+02  -0.379793E+02   0.187394E+06   0.363730E+02
  1274   0.117264E+04   0.112869E+02  -0.371220E+02   0.187081E+06   0.365957E+02
  1275   0.117244E+04   0.112152E+02  -0.362622E+02   0.186768E+06   0.368075E+02
  1276   0.117217E+04   0.111469E+02  -0.354003E+02   0.186455E+06   0.370090E+02
  1277   0.117184E+04   0.110823E+02  -0.345365E+02   0.186144E+06   0.372003E+02
  1278   0.117144E+04   0.110212E+02  -0.336712E+02   0.185833E+06   0.373821E+02
  1279   0.117098E+04   0.109637E+02  -0.328048E+02   0.185522E+06   0.375545E+02
  1280   0.117045E+04   0.109100E+02  -0.319376E+02   0.185213E+06   0.377182E+02
  1281   0.116986E+04   0.108597E+02  -0.310699E+02   0.184904E+06   0.378733E+02
  1282   0.116920E+04   0.108132E+02  -0.302022E+02   0.184595E+06   0.380204E+02
  1283   0.116848E+04   0.107703E+02  -0.293347E+02   0.184288E+06   0.381599E+02
  1284   0.116769E+04   0.107310E+02  -0.284678E+02   0.183980E+06   0.382921E+02
  1285   0.116683E+04   0.106955E+02  -0.276018E+02   0.183674E+06   0.384174E+02
  1286   0.116591E+04   0.106637E+02  -0.267370E+02   0.183368E+06   0.385363E+02
  1287   0.116492E+04   0.106356E+02  -0.258739E+02   0.183063E+06   0.386490E+02
  1288   0.116387E+04   0.106114E+02  -0.250126E+02   0.182759E+06   0.387561E+02
  1289   0.116274E+04   0.105910E+02  -0.241535E+02   0.182455E+06   0.388580E+02
  1290   0.116155E+04   0.105745E+02  -0.232971E+02   0.182152E+06   0.389549E+02
  1291   0.116029E+04   0.105619E+02  -0.224435E+02   0.181849E+06   0.390474E+02
  1292   0.115896E+04   0.105533E+02  -0.215931E+02   0.181548E+06   0.391358E+02
  1293   0.115756E+04   0.105488E+02  -0.207463E+02   0.181246E+06   0.392205E+02
  1294   0.115609E+04   0.105483E+02  -0.199034E+02   0.180946E+06   0.393019E+02
  1295   0.115455E+04   0.105519E+02  -0.190648E+02   0.180646E+06   0.393804E+02
  1296   0.115294E+04   0.105597E+02  -0.182308E+02   0.180347E+06   0.394565E+02
  1297   0.115126E+04   0.105717E+02  -0.174017E+02   0.180048E+06   0.395304E+02
  1298   0.114950E+04   0.105879E+02  -0.165779E+02   0.179750E+06   0.396026E+02
  1299   0.114767E+04   0.106083E+02  -0.157598E+02   0.179453E+06   0.396735E+02
  1300   0.114576E+04   0.106331E+02  -0.149477E+02   0.179156E+06   0.397436E+02
  1301   0.114378E+04   0.106621E+02  -0.141419E+02   0.178860E+06   0.398131E+02
  1302   0.114172E+04   0.106956E+02  -0.133425E+02   0.178564E+06   0.398823E+02
  1303   0.113960E+04   0.107333E+02  -0.125498E+02   0.178269E+06   0.399516E+02
  1304   0.113740E+04   0.107750E+02  -0.117638E+02   0.177975E+06   0.400213E+02
  1305   0.113513E+04   0.108209E+02  -0.109846E+02   0.177682E+06   0.400915E+02
  1306   0.113280E+04   0.108707E+02  -0.102124E+02   0.177389E+06   0.401626E+02
  1307   0.113040E+04   0.109243E+02  -0.944720E+01   0.177096E+06   0.402348E+02
  1308   0.112793E+04   0.109818E+02  -0.868927E+01   0.176804E+06   0.403084E+02
  1309   0.112541E+04   0.110429E+02  -0.793867E+01   0.176513E+06   0.403837E+02
  1310   0.112282E+04   0.111077E+02  -0.719544E+01   0.176223E+06   0.404610E+02
  1311   0.112017E+04   0.111760E+02  -0.645989E+01   0.175933E+06   0.405405E+02
  1312   0.111746E+04   0.112478E+02  -0.573203E+01   0.175644E+06   0.406226E+02
  1313   0.111470E+04   0.113229E+02  -0.501196E+01   0.175355E+06   0.407074E+02
  1314   0.111187E+04   0.114013E+02  -0.430000E+01   0.175067E+06   0.407952E+02
  1315   0.110900E+04   0.114830E+02  -0.359610E+01   0.174779E+06   0.408865E+02
  1316   0.110607E+04   0.115678E+02  -0.290057E+01   0.174492E+06   0.409813E+02
  1317   0.110309E+04   0.116558E+02  -0.221359E+01   0.174206E+06   0.410800E+02
  1318   0.110006E+04   0.117468E+02  -0.153524E+01   0.173920E+06   0.411828E+02
  1319   0.109697E+04   0.118410E+02  -0.865692E+00   0.173635E+06   0.412901E+02
  1320   0.109385E+04   0.119381E+02  -0.205197E+00   0.173351E+06   0.414021E+02
  1321   0.109067E+04   0.120382E+02   0.446155E+00   0.173067E+06   0.415191E+02
  1322   0.108745E+04   0.121411E+02   0.108812E+01   0.172784E+06   0.416413E+02
  1323   0.108418E+04   0.122468E+02   0.172053E+01   0.172501E+06   0.417691E+02
  1324   0.108087E+04   0.123553E+02   0.234321E+01   0.172219E+06   0.419027E+02
  1325   0.107752E+04   0.124665E+02   0.295600E+01   0.171938E+06   0.420423E+02
  1326   0.107412E+04   0.125802E+02   0.355866E+01   0.171657E+06   0.421883E+02
  1327   0.107069E+04   0.126966E+02   0.415093E+01   0.171376E+06   0.423409E+02
  1328   0.106722E+04   0.128154E+02   0.473273E+01   0.171097E+06   0.425004E+02
  1329   0.106370E+04   0.129367E+02   0.530381E+01   0.170818E+06   0.426672E+02
  1330   0.106015E+04   0.130604E+02   0.586386E+01   0.170539E+06   0.428413E+02
  1331   0.105657E+04   0.131865E+02   0.641270E+01   0.170261E+06   0.430232E+02
  1332   0.105295E+04   0.133148E+02   0.695009E+01   0.169984E+06   0.432131E+02
  1333   0.104929E+04   0.134455E+02   0.747579E+01   0.169707E+06   0.434112E+02
  1334   0.104561E+04   0.135785E+02   0.798963E+01   0.169431E+06   0.436179E+02
  1335   0.104189E+04   0.137136E+02   0.849137E+01   0.169155E+06   0.438334E+02
  1336   0.103814E+04   0.138509E+02   0.898062E+01   0.168880E+06   0.440580E+02
  1337   0.103435E+04   0.139903E+02   0.945720E+01   0.168605E+06   0.442920E+02
  1338   0.103054E+04   0.141318E+02   0.992079E+01   0.168331E+06   0.445357E+02
  1339   0.102670E+04   0.142753E+02   0.103712E+02   0.168058E+06   0.447892E+02
  1340   0.102284E+04   0.144209E+02   0.108081E+02   0.167785E+06   0.450530E+02
  1341   0.101894E+04   0.145684E+02   0.112313E+02   0.167513E+06   0.453272E+02
  1342   0.101502E+04   0.147179E+02   0.116404E+02   0.167241E+06   0.456121E+02
  1343   0.101108E+04   0.148692E+02   0.120352E+02   0.166970E+06   0.459081E+02
  1344   0.100711E+04   0.150224E+02   0.124153E+02   0.166700E+06   0.462154E+02
  1345   0.100312E+04   0.151774E+02   0.127806E+02   0.166430E+06   0.465342E+02
  1346   0.999101E+03   0.153342E+02   0.131306E+02   0.166160E+06   0.468649E+02
  1347   0.995063E+03   0.154927E+02   0.134651E+02   0.165892E+06   0.472077E+02
  1348   0.991004E+03   0.156529E+02   0.137838E+02   0.165623E+06   0.475629E+02
  1349   0.986925E+03   0.158148E+02   0.140864E+02   0.165355E+06   0.479307E+02
  1350   0.982826E+03   0.159785E+02   0.143723E+02   0.165088E+06   0.483115E+02
  1351   0.978709E+03   0.161437E+02   0.146414E+02   0.164822E+06   0.487053E+02
  1352   0.974574E+03   0.163105E+02   0.148938E+02   0.164556E+06   0.491112E+02
  1353   0.970425E+03   0.164788E+02   0.151296E+02   0.164290E+06   0.495283E+02
  1354   0.966255E+03   0.166487E+02   0.153491E+02   0.164025E+06   0.499556E+02
  1355   0.962077E+03   0.168199E+02   0.155525E+02   0.163761E+06   0.503919E+02
  1356   0.957886E+03   0.169924E+02   0.157399E+02   0.163497E+06   0.508363E+02
  1357   0.953684E+03   0.171663E+02   0.159116E+02   0.163233E+06   0.512877E+02
  1358   0.949475E+03   0.173412E+02   0.160677E+02   0.162971E+06   0.517451E+02
  1359   0.945253E+03   0.175172E+02   0.162085E+02   0.162708E+06   0.522075E+02
  1360   0.941020E+03   0.176943E+02   0.163341E+02   0.162447E+06   0.526738E+02
  1361   0.936779E+03   0.178722E+02   0.164448E+02   0.162185E+06   0.531430E+02
  1362   0.932540E+03   0.180510E+02   0.165406E+02   0.161925E+06   0.536141E+02
  1363   0.928290E+03   0.182306E+02   0.166218E+02   0.161665E+06   0.540861E+02
  1364   0.924040E+03   0.184109E+02   0.166886E+02   0.161405E+06   0.545579E+02
  1365   0.919791E+03   0.185918E+02   0.167409E+02   0.161146E+06   0.550284E+02
  1366   0.915532E+03   0.187734E+02   0.167791E+02   0.160888E+06   0.554968E+02
  1367   0.911279E+03   0.189554E+02   0.168031E+02   0.160630E+06   0.559618E+02
  1368   0.907028E+03   0.191377E+02   0.168133E+02   0.160372E+06   0.564226E+02
  1369   0.902774E+03   0.193205E+02   0.168096E+02   0.160115E+06   0.568780E+02
  1370   0.898534E+03   0.195036E+02   0.167921E+02   0.159859E+06   0.573270E+02
  1371   0.894288E+03   0.196868E+02   0.167610E+02   0.159603E+06   0.577687E+02
  1372   0.890053E+03   0.198703E+02   0.167164E+02   0.159347E+06   0.582019E+02
  1373   0.885825E+03   0.200538E+02   0.166583E+02   0.159093E+06   0.586257E+02
  1374   0.881606E+03   0.202374E+02   0.165868E+02   0.158838E+06   0.590390E+02
  1375   0.877391E+03   0.204208E+02   0.165020E+02   0.158585E+06   0.594407E+02
  1376   0.873190E+03   0.206043E+02   0.164041E+02   0.158331E+06   0.598300E+02
  1377   0.869005E+03   0.207874E+02   0.162929E+02   0.158078E+06   0.602056E+02
  1378   0.864832E+03   0.209703E+02   0.161687E+02   0.157826E+06   0.605667E+02
  1379   0.860672E+03   0.211529E+02   0.160315E+02   0.157575E+06   0.609121E+02
  1380   0.856521E+03   0.213351E+02   0.158814E+02   0.157323E+06   0.612408E+02
  1381   0.852397E+03   0.215166E+02   0.157185E+02   0.157073E+06   0.615519E+02
  1382   0.848286E+03   0.216977E+02   0.155428E+02   0.156822E+06   0.618442E+02
  1383   0.844191E+03   0.218780E+02   0.153545E+02   0.156573E+06   0.621167E+02
  1384   0.840115E+03   0.220576E+02   0.151534E+02   0.156323E+06   0.623685E+02
  1385   0.836068E+03   0.222365E+02   0.149397E+02   0.156075E+06   0.625984E+02
  1386   0.832044E+03   0.224145E+02   0.147132E+02   0.155827E+06   0.628055E+02
  1387   0.828039E+03   0.225915E+02   0.144740E+02   0.155579E+06   0.629888E+02
  1388   0.824062E+03   0.227676E+02   0.142219E+02   0.155332E+06   0.631471E+02
  1389   0.820109E+03   0.229426E+02   0.139570E+02   0.155085E+06   0.632794E+02
  1390   0.816189E+03   0.231165E+02   0.136793E+02   0.154839E+06   0.633848E+02
  1391   0.812298E+03   0.232891E+02   0.133886E+02   0.154593E+06   0.634622E+02
  1392   0.808437E+03   0.234605E+02   0.130852E+02   0.154348E+06   0.635106E+02
  1393   0.804617E+03   0.236306E+02   0.127689E+02   0.154103E+06   0.635289E+02
  1394   0.800826E+03   0.237991E+02   0.124397E+02   0.153859E+06   0.635161E+02
  1395   0.797065E+03   0.239662E+02   0.120976E+02   0.153615E+06   0.634712E+02
  1396   0.793345E+03   0.241315E+02   0.117426E+02   0.153372E+06   0.633931E+02
  1397   0.789669E+03   0.242953E+02   0.113747E+02   0.153129E+06   0.632809E+02
  1398   0.786023E+03   0.244572E+02   0.109939E+02   0.152887E+06   0.631334E+02
  1399   0.782425E+03   0.246173E+02   0.105999E+02   0.152645E+06   0.629497E+02
  1400   0.778862E+03   0.247754E+02   0.101929E+02   0.152404E+06   0.627287E+02
  1401   0.775353E+03   0.249315E+02   0.977264E+01   0.152163E+06   0.624696E+02
  1402   0.771882E+03   0.250856E+02   0.933964E+01   0.151923E+06   0.621722E+02
  1403   0.768458E+03   0.252376E+02   0.889401E+01   0.151683E+06   0.618365E+02
  1404   0.765082E+03   0.253875E+02   0.843616E+01   0.151444E+06   0.614625E+02
  1405   0.761748E+03   0.255354E+02   0.796646E+01   0.151205E+06   0.610503E+02
  1406   0.758455E+03   0.256813E+02   0.748522E+01   0.150966E+06   0.605998E+02
  1407   0.755205E+03   0.258250E+02   0.699269E+01   0.150729E+06   0.601110E+02
  1408   0.752006E+03   0.259667E+02   0.648930E+01   0.150491E+06   0.595840E+02
  1409   0.748844E+03   0.261062E+02   0.597532E+01   0.150254E+06   0.590188E+02
  1410   0.745734E+03   0.262436E+02   0.545103E+01   0.150018E+06   0.584153E+02
  1411   0.742663E+03   0.263788E+02   0.491683E+01   0.149781E+06   0.577736E+02
  1412   0.739638E+03   0.265119E+02   0.437288E+01   0.149546E+06   0.570937E+02
