#    L    TT             EE             TE             PP             TP          
  1652   0.342788E+03   0.189617E+02  -0.267979E+02   0.867787E+05  -0.412235E+02
  1653   0.342997E+03   0.188622E+02  -0.270995E+02   0.866508E+05  -0.412513E+02
  1654   0.343227E+03   0.187609E+02  -0.273942E+02   0.865230E+05  -0.411631E+02
  1655   0.343477E+03   0.186580E+02  -0.276823E+02   0.863955E+05  -0.409627E+02
  1656   0.343747E+03   0.185534E+02  -0.279635E+02   0.862682E+05  -0.406540E+02
  1657   0.344036E+03   0.184473E+02  -0.282377E+02   0.861412E+05  -0.402407E+02
  1658   0.344344E+03   0.183395E+02  -0.285049E+02   0.860143E+05  -0.397268E+02
  1659   0.344671E+03   0.182301E+02  -0.287649E+02   0.858877E+05  -0.391161E+02
  1660   0.345015E+03   0.181194E+02  -0.290178E+02   0.857612E+05  -0.384124E+02
  1661   0.345376E+03   0.180071E+02  -0.292634E+02   0.856350E+05  -0.376195E+02
  1662   0.345753E+03   0.178934E+02  -0.295017E+02   0.855090E+05  -0.367412E+02
  1663   0.346146E+03   0.177784E+02  -0.297326E+02   0.853833E+05  -0.357815E+02
  1664   0.346554E+03   0.176621E+02  -0.299560E+02   0.852577E+05  -0.347441E+02
  1665   0.346977E+03   0.175444E+02  -0.301719E+02   0.851323E+05  -0.336329E+02
  1666   0.347413E+03   0.174255E+02  -0.303802E+02   0.850072E+05  -0.324517E+02
  1667   0.347864E+03   0.173054E+02  -0.305809E+02   0.848822E+05  -0.312044E+02
  1668   0.348327E+03   0.171841E+02  -0.307738E+02   0.847575E+05  -0.298947E+02
  1669   0.348802E+03   0.170616E+02  -0.309590E+02   0.846330E+05  -0.285266E+02
  1670   0.349288E+03   0.169382E+02  -0.311364E+02   0.845087E+05  -0.271037E+02
  1671   0.349786E+03   0.168136E+02  -0.313059E+02   0.843846E+05  -0.256301E+02
  1672   0.350293E+03   0.166880E+02  -0.314676E+02   0.842607E+05  -0.241095E+02
  1673   0.350811E+03   0.165615E+02  -0.316214E+02   0.841371E+05  -0.225457E+02
  1674   0.351337E+03   0.164341E+02  -0.317673E+02   0.840136E+05  -0.209426E+02
  1675   0.351872E+03   0.163058E+02  -0.319053E+02   0.838903E+05  -0.193041E+02
  1676   0.352416E+03   0.161769E+02  -0.320354E+02   0.837673E+05  -0.176339E+02
  1677   0.352966E+03   0.160472E+02  -0.321576E+02   0.836444E+05  -0.159358E+02
  1678   0.353525E+03   0.159168E+02  -0.322718E+02   0.835218E+05  -0.142138E+02
  1679   0.354089E+03   0.157858E+02  -0.323780E+02   0.833994E+05  -0.124717E+02
  1680   0.354658E+03   0.156542E+02  -0.324763E+02   0.832772E+05  -0.107132E+02
  1681   0.355233E+03   0.155220E+02  -0.325666E+02   0.831552E+05  -0.894232E+01
  1682   0.355812E+03   0.153894E+02  -0.326489E+02   0.830333E+05  -0.716275E+01
  1683   0.356394E+03   0.152562E+02  -0.327231E+02   0.829117E+05  -0.537838E+01
  1684   0.356980E+03   0.151226E+02  -0.327895E+02   0.827903E+05  -0.359304E+01
  1685   0.357569E+03   0.149887E+02  -0.328478E+02   0.826692E+05  -0.181057E+01
  1686   0.358160E+03   0.148544E+02  -0.328981E+02   0.825482E+05  -0.347898E-01
  1687   0.358752E+03   0.147198E+02  -0.329405E+02   0.824274E+05   0.173045E+01
  1688   0.359345E+03   0.145850E+02  -0.329750E+02   0.823068E+05   0.348133E+01
  1689   0.359939E+03   0.144499E+02  -0.330016E+02   0.821864E+05   0.521401E+01
  1690   0.360532E+03   0.143148E+02  -0.330203E+02   0.820662E+05   0.692464E+01
  1691   0.361124E+03   0.141796E+02  -0.330312E+02   0.819463E+05   0.860941E+01
  1692   0.361716E+03   0.140443E+02  -0.330342E+02   0.818265E+05   0.102645E+02
  1693   0.362305E+03   0.139089E+02  -0.330295E+02   0.817069E+05   0.118860E+02
  1694   0.362892E+03   0.137736E+02  -0.330170E+02   0.815875E+05   0.134701E+02
  1695   0.363475E+03   0.136384E+02  -0.329968E+02   0.814684E+05   0.150131E+02
  1696   0.364056E+03   0.135032E+02  -0.329689E+02   0.813494E+05   0.165110E+02
  1697   0.364632E+03   0.133682E+02  -0.329334E+02   0.812306E+05   0.179600E+02
  1698   0.365202E+03   0.132334E+02  -0.328902E+02   0.811120E+05   0.193563E+02
  1699   0.365768E+03   0.130988E+02  -0.328396E+02   0.809937E+05   0.206961E+02
  1700   0.366328E+03   0.129645E+02  -0.327814E+02   0.808755E+05   0.219754E+02
  1701   0.366881E+03   0.128305E+02  -0.327158E+02   0.807575E+05   0.231915E+02
  1702   0.367428E+03   0.126969E+02  -0.326428E+02   0.806397E+05   0.243449E+02
  1703   0.367968E+03   0.125638E+02  -0.325627E+02   0.805221E+05   0.254371E+02
  1704   0.368500E+03   0.124310E+02  -0.324754E+02   0.804047E+05   0.264697E+02
  1705   0.369024E+03   0.122989E+02  -0.323810E+02   0.802875E+05   0.274442E+02
  1706   0.369540E+03   0.121673E+02  -0.322796E+02   0.801705E+05   0.283622E+02
  1707   0.370046E+03   0.120363E+02  -0.321711E+02   0.800537E+05   0.292252E+02
  1708   0.370542E+03   0.119059E+02  -0.320558E+02   0.799371E+05   0.300346E+02
  1709   0.371030E+03   0.117763E+02  -0.319337E+02   0.798207E+05   0.307921E+02
  1710   0.371506E+03   0.116473E+02  -0.318048E+02   0.797045E+05   0.314993E+02
  1711   0.371971E+03   0.115191E+02  -0.316692E+02   0.795885E+05   0.321575E+02
  1712   0.372425E+03   0.113917E+02  -0.315271E+02   0.794726E+05   0.327683E+02
  1713   0.372867E+03   0.112652E+02  -0.313784E+02   0.793570E+05   0.333334E+02
  1714   0.373296E+03   0.111394E+02  -0.312233E+02   0.792415E+05   0.338542E+02
  1715   0.373714E+03   0.110146E+02  -0.310619E+02   0.791263E+05   0.343322E+02
  1716   0.374118E+03   0.108908E+02  -0.308942E+02   0.790112E+05   0.347690E+02
  1717   0.374508E+03   0.107680E+02  -0.307204E+02   0.788964E+05   0.351661E+02
  1718   0.374885E+03   0.106461E+02  -0.305407E+02   0.787817E+05   0.355251E+02
  1719   0.375248E+03   0.105254E+02  -0.303549E+02   0.786672E+05   0.358474E+02
  1720   0.375595E+03   0.104056E+02  -0.301634E+02   0.785529E+05   0.361347E+02
  1721   0.375929E+03   0.102871E+02  -0.299661E+02   0.784388E+05   0.363884E+02
  1722   0.376247E+03   0.101697E+02  -0.297632E+02   0.783249E+05   0.366101E+02
  1723   0.376549E+03   0.100536E+02  -0.295549E+02   0.782111E+05   0.368013E+02
  1724   0.376836E+03   0.993865E+01  -0.293411E+02   0.780976E+05   0.369635E+02
  1725   0.377106E+03   0.982499E+01  -0.291221E+02   0.779842E+05   0.370984E+02
  1726   0.377359E+03   0.971258E+01  -0.288980E+02   0.778711E+05   0.372073E+02
  1727   0.377597E+03   0.960159E+01  -0.286688E+02   0.777581E+05   0.372919E+02
  1728   0.377816E+03   0.949185E+01  -0.284346E+02   0.776453E+05   0.373537E+02
  1729   0.378019E+03   0.938360E+01  -0.281957E+02   0.775327E+05   0.373942E+02
  1730   0.378203E+03   0.927674E+01  -0.279520E+02   0.774203E+05   0.374149E+02
  1731   0.378370E+03   0.917129E+01  -0.277037E+02   0.773081E+05   0.374174E+02
  1732   0.378518E+03   0.906731E+01  -0.274510E+02   0.771960E+05   0.374033E+02
  1733   0.378647E+03   0.896487E+01  -0.271938E+02   0.770842E+05   0.373739E+02
  1734   0.378757E+03   0.886390E+01  -0.269324E+02   0.769725E+05   0.373310E+02
  1735   0.378848E+03   0.876447E+01  -0.266669E+02   0.768610E+05   0.372759E+02
  1736   0.378920E+03   0.866664E+01  -0.263975E+02   0.767497E+05   0.372104E+02
  1737   0.378973E+03   0.857043E+01  -0.261241E+02   0.766386E+05   0.371357E+02
  1738   0.379006E+03   0.847582E+01  -0.258472E+02   0.765277E+05   0.370537E+02
  1739   0.379020E+03   0.838289E+01  -0.255667E+02   0.764169E+05   0.369656E+02
  1740   0.379014E+03   0.829163E+01  -0.252829E+02   0.763064E+05   0.368731E+02
  1741   0.378989E+03   0.820205E+01  -0.249957E+02   0.761960E+05   0.367778E+02
  1742   0.378943E+03   0.811421E+01  -0.247055E+02   0.760858E+05   0.366811E+02
  1743   0.378877E+03   0.802803E+01  -0.244122E+02   0.759758E+05   0.365845E+02
  1744   0.378791E+03   0.794367E+01  -0.241160E+02   0.758659E+05   0.364897E+02
  1745   0.378684E+03   0.786105E+01  -0.238171E+02   0.757563E+05   0.363981E+02
  1746   0.378557E+03   0.778024E+01  -0.235155E+02   0.756468E+05   0.363113E+02
  1747   0.378408E+03   0.770116E+01  -0.232114E+02   0.755375E+05   0.362308E+02
  1748   0.378239E+03   0.762395E+01  -0.229050E+02   0.754284E+05   0.361582E+02
  1749   0.378048E+03   0.754855E+01  -0.225962E+02   0.753194E+05   0.360949E+02
  1750   0.377836E+03   0.747495E+01  -0.222855E+02   0.752107E+05   0.360425E+02
  1751   0.377604E+03   0.740321E+01  -0.219727E+02   0.751021E+05   0.360022E+02
  1752   0.377350E+03   0.733335E+01  -0.216582E+02   0.749937E+05   0.359736E+02
  1753   0.377076E+03   0.726536E+01  -0.213420E+02   0.748855E+05   0.359560E+02
  1754   0.376780E+03   0.719924E+01  -0.210242E+02   0.747774E+05   0.359486E+02
  1755   0.376462E+03   0.713507E+01  -0.207051E+02   0.746696E+05   0.359506E+02
  1756   0.376124E+03   0.707276E+01  -0.203846E+02   0.745619E+05   0.359614E+02
  1757   0.375763E+03   0.701241E+01  -0.200631E+02   0.744544E+05   0.359802E+02
  1758   0.375382E+03   0.695393E+01  -0.197406E+02   0.743470E+05   0.360062E+02
  1759   0.374979E+03   0.689743E+01  -0.194172E+02   0.742399E+05   0.360387E+02
  1760   0.374554E+03   0.684287E+01  -0.190930E+02   0.741329E+05   0.360770E+02
  1761   0.374109E+03   0.679024E+01  -0.187682E+02   0.740261E+05   0.361203E+02
  1762   0.373641E+03   0.673957E+01  -0.184430E+02   0.739195E+05   0.361679E+02
  1763   0.373153E+03   0.669085E+01  -0.181175E+02   0.738130E+05   0.362190E+02
  1764   0.372643E+03   0.664409E+01  -0.177917E+02   0.737067E+05   0.362729E+02
  1765   0.372113E+03   0.659929E+01  -0.174659E+02   0.736006E+05   0.363289E+02
  1766   0.371562E+03   0.655647E+01  -0.171402E+02   0.734947E+05   0.363861E+02
  1767   0.370990E+03   0.651561E+01  -0.168148E+02   0.733889E+05   0.364439E+02
  1768   0.370398E+03   0.647674E+01  -0.164897E+02   0.732833E+05   0.365016E+02
  1769   0.369785E+03   0.643983E+01  -0.161651E+02   0.731779E+05   0.365583E+02
  1770   0.369152E+03   0.640489E+01  -0.158412E+02   0.730726E+05   0.366134E+02
  1771   0.368499E+03   0.637193E+01  -0.155180E+02   0.729676E+05   0.366660E+02
  1772   0.367826E+03   0.634092E+01  -0.151957E+02   0.728627E+05   0.367155E+02
  1773   0.367134E+03   0.631187E+01  -0.148744E+02   0.727579E+05   0.367611E+02
  1774   0.366421E+03   0.628478E+01  -0.145543E+02   0.726534E+05   0.368021E+02
  1775   0.365689E+03   0.625964E+01  -0.142354E+02   0.725490E+05   0.368377E+02
  1776   0.364937E+03   0.623645E+01  -0.139179E+02   0.724448E+05   0.368672E+02
  1777   0.364166E+03   0.621519E+01  -0.136019E+02   0.723407E+05   0.368898E+02
  1778   0.363376E+03   0.619587E+01  -0.132875E+02   0.722368E+05   0.369048E+02
  1779   0.362567E+03   0.617846E+01  -0.129748E+02   0.721331E+05   0.369114E+02
  1780   0.361740E+03   0.616297E+01  -0.126641E+02   0.720296E+05   0.369090E+02
  1781   0.360894E+03   0.614938E+01  -0.123552E+02   0.719262E+05   0.368968E+02
  1782   0.360029E+03   0.613770E+01  -0.120486E+02   0.718230E+05   0.368739E+02
  1783   0.359147E+03   0.612789E+01  -0.117440E+02   0.717200E+05   0.368398E+02
  1784   0.358247E+03   0.611995E+01  -0.114418E+02   0.716171E+05   0.367936E+02
  1785   0.357329E+03   0.611387E+01  -0.111421E+02   0.715144E+05   0.367345E+02
  1786   0.356395E+03   0.610964E+01  -0.108448E+02   0.714118E+05   0.366620E+02
  1787   0.355444E+03   0.610723E+01  -0.105503E+02   0.713095E+05   0.365751E+02
  1788   0.354475E+03   0.610664E+01  -0.102585E+02   0.712073E+05   0.364733E+02
  1789   0.353490E+03   0.610785E+01  -0.996960E+01   0.711052E+05   0.363556E+02
  1790   0.352490E+03   0.611085E+01  -0.968358E+01   0.710033E+05   0.362214E+02
  1791   0.351473E+03   0.611562E+01  -0.940065E+01   0.709016E+05   0.360700E+02
  1792   0.350440E+03   0.612212E+01  -0.912087E+01   0.708001E+05   0.359006E+02
  1793   0.349392E+03   0.613036E+01  -0.884438E+01   0.706987E+05   0.357124E+02
  1794   0.348329E+03   0.614031E+01  -0.857125E+01   0.705975E+05   0.355048E+02
  1795   0.347250E+03   0.615195E+01  -0.830154E+01   0.704964E+05   0.352769E+02
  1796   0.346157E+03   0.616526E+01  -0.803531E+01   0.703955E+05   0.350281E+02
  1797   0.345050E+03   0.618022E+01  -0.777279E+01   0.702948E+05   0.347575E+02
  1798   0.343928E+03   0.619681E+01  -0.751403E+01   0.701942E+05   0.344645E+02
  1799   0.342793E+03   0.621500E+01  -0.725895E+01   0.700938E+05   0.341483E+02
  1800   0.341644E+03   0.623478E+01  -0.700785E+01   0.699936E+05   0.338081E+02
  1801   0.340483E+03   0.625612E+01  -0.676070E+01   0.698935E+05   0.334437E+02
  1802   0.339310E+03   0.627900E+01  -0.651760E+01   0.697936E+05   0.330562E+02
  1803   0.338124E+03   0.630340E+01  -0.627867E+01   0.696938E+05   0.326471E+02
  1804   0.336926E+03   0.632929E+01  -0.604396E+01   0.695942E+05   0.322181E+02
  1805   0.335718E+03   0.635665E+01  -0.581355E+01   0.694948E+05   0.317708E+02
  1806   0.334499E+03   0.638545E+01  -0.558750E+01   0.693955E+05   0.313068E+02
  1807   0.333268E+03   0.641568E+01  -0.536590E+01   0.692964E+05   0.308276E+02
  1808   0.332027E+03   0.644730E+01  -0.514881E+01   0.691974E+05   0.303348E+02
  1809   0.330776E+03   0.648029E+01  -0.493630E+01   0.690986E+05   0.298301E+02
  1810   0.329516E+03   0.651463E+01  -0.472845E+01   0.689999E+05   0.293150E+02
  1811   0.328245E+03   0.655028E+01  -0.452530E+01   0.689014E+05   0.287910E+02
  1812   0.326966E+03   0.658722E+01  -0.432692E+01   0.688031E+05   0.282599E+02
  1813   0.325678E+03   0.662542E+01  -0.413336E+01   0.687049E+05   0.277231E+02
  1814   0.324382E+03   0.666486E+01  -0.394468E+01   0.686069E+05   0.271823E+02
  1815   0.323078E+03   0.670551E+01  -0.376093E+01   0.685091E+05   0.266391E+02
  1816   0.321766E+03   0.674733E+01  -0.358216E+01   0.684114E+05   0.260949E+02
  1817   0.320448E+03   0.679031E+01  -0.340844E+01   0.683138E+05   0.255515E+02
  1818   0.319123E+03   0.683442E+01  -0.323980E+01   0.682164E+05   0.250105E+02
  1819   0.317792E+03   0.687961E+01  -0.307627E+01   0.681192E+05   0.244733E+02
  1820   0.316454E+03   0.692586E+01  -0.291791E+01   0.680221E+05   0.239416E+02
  1821   0.315111E+03   0.697311E+01  -0.276476E+01   0.679252E+05   0.234170E+02
  1822   0.313764E+03   0.702143E+01  -0.261685E+01   0.678284E+05   0.229010E+02
  1823   0.312411E+03   0.707070E+01  -0.247422E+01   0.677318E+05   0.223953E+02
  1824   0.311053E+03   0.712087E+01  -0.233692E+01   0.676353E+05   0.219015E+02
  1825   0.309692E+03   0.717193E+01  -0.220496E+01   0.675390E+05   0.214211E+02
  1826   0.308327E+03   0.722396E+01  -0.207837E+01   0.674429E+05   0.209557E+02
  1827   0.306958E+03   0.727675E+01  -0.195716E+01   0.673468E+05   0.205069E+02
  1828   0.305587E+03   0.733036E+01  -0.184134E+01   0.672510E+05   0.200763E+02
  1829   0.304214E+03   0.738480E+01  -0.173095E+01   0.671553E+05   0.196655E+02
  1830   0.302838E+03   0.743999E+01  -0.162600E+01   0.670597E+05   0.192760E+02
  1831   0.301461E+03   0.749587E+01  -0.152650E+01   0.669644E+05   0.189095E+02
  1832   0.300083E+03   0.755244E+01  -0.143247E+01   0.668691E+05   0.185676E+02
  1833   0.298705E+03   0.760962E+01  -0.134390E+01   0.667740E+05   0.182518E+02
  1834   0.297326E+03   0.766750E+01  -0.126081E+01   0.666791E+05   0.179637E+02
  1835   0.295948E+03   0.772592E+01  -0.118320E+01   0.665843E+05   0.177049E+02
  1836   0.294570E+03   0.778488E+01  -0.111107E+01   0.664896E+05   0.174771E+02
  1837   0.293192E+03   0.784440E+01  -0.104444E+01   0.663951E+05   0.172817E+02
  1838   0.291816E+03   0.790439E+01  -0.983295E+00   0.663008E+05   0.171204E+02
  1839   0.290440E+03   0.796486E+01  -0.927641E+00   0.662066E+05   0.169947E+02
  1840   0.289067E+03   0.802574E+01  -0.877459E+00   0.661126E+05   0.169063E+02
  1841   0.287696E+03   0.808703E+01  -0.832739E+00   0.660187E+05   0.168568E+02
  1842   0.286327E+03   0.814858E+01  -0.793463E+00   0.659249E+05   0.168476E+02
  1843   0.284962E+03   0.821054E+01  -0.759622E+00   0.658313E+05   0.168805E+02
  1844   0.283600E+03   0.827278E+01  -0.731206E+00   0.657379E+05   0.169570E+02
  1845   0.282241E+03   0.833520E+01  -0.708189E+00   0.656446E+05   0.170787E+02
  1846   0.280886E+03   0.839790E+01  -0.690563E+00   0.655514E+05   0.172471E+02
  1847   0.279537E+03   0.846080E+01  -0.678303E+00   0.654584E+05   0.174640E+02
  1848   0.278191E+03   0.852383E+01  -0.671376E+00   0.653655E+05   0.177307E+02
  1849   0.276851E+03   0.858698E+01  -0.669765E+00   0.652728E+05   0.180491E+02
  1850   0.275515E+03   0.865020E+01  -0.673438E+00   0.651802E+05   0.184205E+02
  1851   0.274185E+03   0.871347E+01  -0.682387E+00   0.650878E+05   0.188461E+02
  1852   0.272862E+03   0.877673E+01  -0.696577E+00   0.649955E+05   0.193245E+02
  1853   0.271544E+03   0.884006E+01  -0.715976E+00   0.649034E+05   0.198537E+02
  1854   0.270234E+03   0.890322E+01  -0.740545E+00   0.648114E+05   0.204318E+02
  1855   0.268930E+03   0.896638E+01  -0.770228E+00   0.647195E+05   0.210568E+02
  1856   0.267634E+03   0.902939E+01  -0.805001E+00   0.646278E+05   0.217269E+02
  1857   0.266346E+03   0.909232E+01  -0.844816E+00   0.645362E+05   0.224400E+02
  1858   0.265065E+03   0.915502E+01  -0.889627E+00   0.644448E+05   0.231942E+02
  1859   0.263793E+03   0.921751E+01  -0.939392E+00   0.643535E+05   0.239877E+02
  1860   0.262530E+03   0.927977E+01  -0.994065E+00   0.642624E+05   0.248183E+02
  1861   0.261275E+03   0.934182E+01  -0.105359E+01   0.641714E+05   0.256843E+02
  1862   0.260030E+03   0.940350E+01  -0.111792E+01   0.640806E+05   0.265836E+02
  1863   0.258795E+03   0.946489E+01  -0.118700E+01   0.639899E+05   0.275144E+02
  1864   0.257570E+03   0.952600E+01  -0.126079E+01   0.638993E+05   0.284746E+02
  1865   0.256355E+03   0.958659E+01  -0.133922E+01   0.638089E+05   0.294623E+02
  1866   0.255149E+03   0.964683E+01  -0.142225E+01   0.637186E+05   0.304756E+02
  1867   0.253955E+03   0.970665E+01  -0.150982E+01   0.636284E+05   0.315126E+02
  1868   0.252772E+03   0.976596E+01  -0.160185E+01   0.635384E+05   0.325713E+02
  1869   0.251599E+03   0.982477E+01  -0.169829E+01   0.634486E+05   0.336497E+02
  1870   0.250439E+03   0.988308E+01  -0.179907E+01   0.633589E+05   0.347459E+02
  1871   0.249290E+03   0.994082E+01  -0.190411E+01   0.632693E+05   0.358581E+02
  1872   0.248153E+03   0.999800E+01  -0.201337E+01   0.631798E+05   0.369841E+02
  1873   0.247028E+03   0.100546E+02  -0.212676E+01   0.630905E+05   0.381222E+02
  1874   0.245916E+03   0.101105E+02  -0.224421E+01   0.630014E+05   0.392703E+02
  1875   0.244816E+03   0.101658E+02  -0.236565E+01   0.629123E+05   0.404265E+02
  1876   0.243729E+03   0.102203E+02  -0.249100E+01   0.628234E+05   0.415888E+02
  1877   0.242656E+03   0.102742E+02  -0.262019E+01   0.627347E+05   0.427554E+02
  1878   0.241596E+03   0.103274E+02  -0.275314E+01   0.626461E+05   0.439243E+02
  1879   0.240549E+03   0.103797E+02  -0.288977E+01   0.625576E+05   0.450935E+02
  1880   0.239515E+03   0.104314E+02  -0.303000E+01   0.624693E+05   0.462611E+02
  1881   0.238497E+03   0.104821E+02  -0.317377E+01   0.623811E+05   0.474252E+02
  1882   0.237492E+03   0.105321E+02  -0.332097E+01   0.622930E+05   0.485838E+02
  1883   0.236501E+03   0.105812E+02  -0.347154E+01   0.622051E+05   0.497349E+02
  1884   0.235524E+03   0.106295E+02  -0.362539E+01   0.621173E+05   0.508767E+02
  1885   0.234562E+03   0.106768E+02  -0.378246E+01   0.620296E+05   0.520072E+02
  1886   0.233615E+03   0.107231E+02  -0.394264E+01   0.619421E+05   0.531244E+02
  1887   0.232682E+03   0.107686E+02  -0.410587E+01   0.618547E+05   0.542264E+02
  1888   0.231765E+03   0.108131E+02  -0.427205E+01   0.617674E+05   0.553112E+02
  1889   0.230862E+03   0.108566E+02  -0.444108E+01   0.616803E+05   0.563770E+02
  1890   0.229974E+03   0.108991E+02  -0.461286E+01   0.615933E+05   0.574218E+02
  1891   0.229102E+03   0.109406E+02  -0.478732E+01   0.615065E+05   0.584435E+02
  1892   0.228246E+03   0.109810E+02  -0.496434E+01   0.614198E+05   0.594404E+02
  1893   0.227405E+03   0.110204E+02  -0.514384E+01   0.613332E+05   0.604104E+02
  1894   0.226579E+03   0.110587E+02  -0.532572E+01   0.612467E+05   0.613517E+02
  1895   0.225769E+03   0.110960E+02  -0.550988E+01   0.611604E+05   0.622622E+02
  1896   0.224975E+03   0.111321E+02  -0.569624E+01   0.610742E+05   0.631400E+02
  1897   0.224197E+03   0.111672E+02  -0.588470E+01   0.609882E+05   0.639832E+02
  1898   0.223435E+03   0.112011E+02  -0.607519E+01   0.609023E+05   0.647898E+02
  1899   0.222689E+03   0.112338E+02  -0.626760E+01   0.608165E+05   0.655579E+02
  1900   0.221960E+03   0.112654E+02  -0.646183E+01   0.607308E+05   0.662856E+02
  1901   0.221245E+03   0.112958E+02  -0.665781E+01   0.606453E+05   0.669712E+02
  1902   0.220548E+03   0.113249E+02  -0.685544E+01   0.605599E+05   0.676140E+02
  1903   0.219866E+03   0.113530E+02  -0.705459E+01   0.604746E+05   0.682137E+02
  1904   0.219201E+03   0.113797E+02  -0.725527E+01   0.603895E+05   0.687699E+02
  1905   0.218551E+03   0.114052E+02  -0.745723E+01   0.603045E+05   0.692822E+02
  1906   0.217919E+03   0.114295E+02  -0.766048E+01   0.602196E+05   0.697503E+02
  1907   0.217302E+03   0.114525E+02  -0.786494E+01   0.601349E+05   0.701739E+02
  1908   0.216701E+03   0.114742E+02  -0.807041E+01   0.600502E+05   0.705525E+02
  1909   0.216118E+03   0.114947E+02  -0.827688E+01   0.599658E+05   0.708859E+02
  1910   0.215550E+03   0.115139E+02  -0.848430E+01   0.598814E+05   0.711735E+02
  1911   0.214999E+03   0.115318E+02  -0.869244E+01   0.597972E+05   0.714151E+02
  1912   0.214464E+03   0.115484E+02  -0.890124E+01   0.597131E+05   0.716104E+02
  1913   0.213945E+03   0.115636E+02  -0.911070E+01   0.596291E+05   0.717588E+02
  1914   0.213442E+03   0.115776E+02  -0.932061E+01   0.595453E+05   0.718601E+02
  1915   0.212956E+03   0.115902E+02  -0.953098E+01   0.594615E+05   0.719140E+02
  1916   0.212486E+03   0.116014E+02  -0.974165E+01   0.593779E+05   0.719200E+02
  1917   0.212031E+03   0.116114E+02  -0.995250E+01   0.592945E+05   0.718777E+02
  1918   0.211593E+03   0.116199E+02  -0.101635E+02   0.592111E+05   0.717869E+02
  1919   0.211172E+03   0.116272E+02  -0.103745E+02   0.591279E+05   0.716472E+02
  1920   0.210766E+03   0.116331E+02  -0.105855E+02   0.590449E+05   0.714581E+02
  1921   0.210376E+03   0.116377E+02  -0.107962E+02   0.589619E+05   0.712193E+02
  1922   0.210001E+03   0.116409E+02  -0.110068E+02   0.588791E+05   0.709305E+02
  1923   0.209643E+03   0.116428E+02  -0.112169E+02   0.587964E+05   0.705913E+02
  1924   0.209301E+03   0.116434E+02  -0.114266E+02   0.587138E+05   0.702014E+02
  1925   0.208973E+03   0.116427E+02  -0.116358E+02   0.586313E+05   0.697603E+02
  1926   0.208661E+03   0.116405E+02  -0.118444E+02   0.585490E+05   0.692676E+02
  1927   0.208365E+03   0.116371E+02  -0.120522E+02   0.584668E+05   0.687232E+02
  1928   0.208084E+03   0.116323E+02  -0.122593E+02   0.583847E+05   0.681265E+02
  1929   0.207818E+03   0.116262E+02  -0.124655E+02   0.583027E+05   0.674772E+02
  1930   0.207567E+03   0.116187E+02  -0.126706E+02   0.582209E+05   0.667749E+02
  1931   0.207331E+03   0.116098E+02  -0.128746E+02   0.581392E+05   0.660194E+02
  1932   0.207109E+03   0.115998E+02  -0.130776E+02   0.580576E+05   0.652101E+02
  1933   0.206902E+03   0.115883E+02  -0.132793E+02   0.579761E+05   0.643468E+02
  1934   0.206710E+03   0.115755E+02  -0.134796E+02   0.578948E+05   0.634291E+02
  1935   0.206531E+03   0.115614E+02  -0.136786E+02   0.578136E+05   0.624566E+02
  1936   0.206367E+03   0.115460E+02  -0.138761E+02   0.577325E+05   0.614290E+02
  1937   0.206217E+03   0.115293E+02  -0.140719E+02   0.576515E+05   0.603458E+02
  1938   0.206080E+03   0.115113E+02  -0.142661E+02   0.575707E+05   0.592068E+02
  1939   0.205957E+03   0.114920E+02  -0.144586E+02   0.574899E+05   0.580116E+02
  1940   0.205847E+03   0.114714E+02  -0.146493E+02   0.574093E+05   0.567597E+02
  1941   0.205751E+03   0.114496E+02  -0.148381E+02   0.573288E+05   0.554509E+02
  1942   0.205667E+03   0.114265E+02  -0.150248E+02   0.572485E+05   0.540848E+02
  1943   0.205597E+03   0.114022E+02  -0.152096E+02   0.571682E+05   0.526609E+02
  1944   0.205539E+03   0.113766E+02  -0.153923E+02   0.570881E+05   0.511790E+02
  1945   0.205493E+03   0.113498E+02  -0.155727E+02   0.570081E+05   0.496387E+02
  1946   0.205459E+03   0.113217E+02  -0.157509E+02   0.569282E+05   0.480396E+02
  1947   0.205438E+03   0.112925E+02  -0.159267E+02   0.568484E+05   0.463813E+02
  1948   0.205428E+03   0.112620E+02  -0.161001E+02   0.567688E+05   0.446636E+02
  1949   0.205429E+03   0.112303E+02  -0.162710E+02   0.566892E+05   0.428859E+02
  1950   0.205442E+03   0.111974E+02  -0.164394E+02   0.566098E+05   0.410480E+02
  1951   0.205466E+03   0.111633E+02  -0.166051E+02   0.565305E+05   0.391502E+02
  1952   0.205500E+03   0.111281E+02  -0.167682E+02   0.564514E+05   0.371954E+02
  1953   0.205545E+03   0.110917E+02  -0.169285E+02   0.563723E+05   0.351872E+02
  1954   0.205601E+03   0.110543E+02  -0.170860E+02   0.562934E+05   0.331294E+02
  1955   0.205666E+03   0.110156E+02  -0.172406E+02   0.562145E+05   0.310256E+02
  1956   0.205742E+03   0.109759E+02  -0.173923E+02   0.561358E+05   0.288794E+02
  1957   0.205827E+03   0.109351E+02  -0.175411E+02   0.560573E+05   0.266944E+02
  1958   0.205922E+03   0.108933E+02  -0.176867E+02   0.559788E+05   0.244743E+02
  1959   0.206025E+03   0.108505E+02  -0.178293E+02   0.559004E+05   0.222227E+02
  1960   0.206138E+03   0.108065E+02  -0.179688E+02   0.558222E+05   0.199433E+02
