#    L    TT             EE             TE             PP             TP          
  1652   0.585014E+03   0.134374E+02   0.811121E+01   0.125643E+06   0.936654E+02
  1653   0.581896E+03   0.135520E+02   0.825773E+01   0.125462E+06   0.929810E+02
  1654   0.578780E+03   0.136674E+02   0.839346E+01   0.125282E+06   0.920977E+02
  1655   0.575663E+03   0.137834E+02   0.851847E+01   0.125101E+06   0.910228E+02
  1656   0.572548E+03   0.139001E+02   0.863288E+01   0.124921E+06   0.897639E+02
  1657   0.569435E+03   0.140174E+02   0.873696E+01   0.124741E+06   0.883285E+02
  1658   0.566325E+03   0.141351E+02   0.883077E+01   0.124562E+06   0.867242E+02
  1659   0.563218E+03   0.142533E+02   0.891443E+01   0.124383E+06   0.849583E+02
  1660   0.560116E+03   0.143719E+02   0.898808E+01   0.124204E+06   0.830383E+02
  1661   0.557018E+03   0.144909E+02   0.905183E+01   0.124025E+06   0.809719E+02
  1662   0.553925E+03   0.146102E+02   0.910590E+01   0.123847E+06   0.787664E+02
  1663   0.550838E+03   0.147297E+02   0.915026E+01   0.123669E+06   0.764294E+02
  1664   0.547758E+03   0.148495E+02   0.918511E+01   0.123491E+06   0.739683E+02
  1665   0.544685E+03   0.149694E+02   0.921066E+01   0.123314E+06   0.713906E+02
  1666   0.541620E+03   0.150893E+02   0.922688E+01   0.123137E+06   0.687039E+02
  1667   0.538563E+03   0.152094E+02   0.923391E+01   0.122960E+06   0.659156E+02
  1668   0.535515E+03   0.153294E+02   0.923193E+01   0.122783E+06   0.630333E+02
  1669   0.532477E+03   0.154492E+02   0.922102E+01   0.122607E+06   0.600644E+02
  1670   0.529449E+03   0.155690E+02   0.920129E+01   0.122431E+06   0.570163E+02
  1671   0.526431E+03   0.156886E+02   0.917279E+01   0.122255E+06   0.538967E+02
  1672   0.523425E+03   0.158079E+02   0.913566E+01   0.122080E+06   0.507130E+02
  1673   0.520431E+03   0.159270E+02   0.908988E+01   0.121905E+06   0.474727E+02
  1674   0.517450E+03   0.160458E+02   0.903564E+01   0.121730E+06   0.441832E+02
  1675   0.514482E+03   0.161642E+02   0.897293E+01   0.121555E+06   0.408521E+02
  1676   0.511528E+03   0.162823E+02   0.890179E+01   0.121381E+06   0.374869E+02
  1677   0.508589E+03   0.164000E+02   0.882236E+01   0.121207E+06   0.340951E+02
  1678   0.505666E+03   0.165172E+02   0.873469E+01   0.121033E+06   0.306841E+02
  1679   0.502758E+03   0.166338E+02   0.863884E+01   0.120860E+06   0.272615E+02
  1680   0.499866E+03   0.167500E+02   0.853492E+01   0.120687E+06   0.238347E+02
  1681   0.496992E+03   0.168654E+02   0.842292E+01   0.120514E+06   0.204113E+02
  1682   0.494135E+03   0.169802E+02   0.830290E+01   0.120341E+06   0.169986E+02
  1683   0.491296E+03   0.170943E+02   0.817505E+01   0.120169E+06   0.136043E+02
  1684   0.488476E+03   0.172075E+02   0.803928E+01   0.119997E+06   0.102359E+02
  1685   0.485676E+03   0.173199E+02   0.789571E+01   0.119825E+06   0.690071E+01
  1686   0.482897E+03   0.174315E+02   0.774441E+01   0.119654E+06   0.360634E+01
  1687   0.480137E+03   0.175420E+02   0.758527E+01   0.119482E+06   0.360278E+00
  1688   0.477400E+03   0.176517E+02   0.741842E+01   0.119311E+06  -0.283000E+01
  1689   0.474685E+03   0.177602E+02   0.724392E+01   0.119141E+06  -0.595699E+01
  1690   0.471992E+03   0.178678E+02   0.706174E+01   0.118970E+06  -0.901320E+01
  1691   0.469323E+03   0.179742E+02   0.687194E+01   0.118800E+06  -0.119911E+02
  1692   0.466678E+03   0.180794E+02   0.667457E+01   0.118630E+06  -0.148833E+02
  1693   0.464058E+03   0.181834E+02   0.646954E+01   0.118461E+06  -0.176822E+02
  1694   0.461463E+03   0.182861E+02   0.625705E+01   0.118291E+06  -0.203804E+02
  1695   0.458894E+03   0.183875E+02   0.603699E+01   0.118122E+06  -0.229703E+02
  1696   0.456352E+03   0.184875E+02   0.580944E+01   0.117954E+06  -0.254445E+02
  1697   0.453837E+03   0.185860E+02   0.557436E+01   0.117785E+06  -0.277955E+02
  1698   0.451349E+03   0.186831E+02   0.533188E+01   0.117617E+06  -0.300157E+02
  1699   0.448891E+03   0.187786E+02   0.508183E+01   0.117449E+06  -0.320977E+02
  1700   0.446462E+03   0.188725E+02   0.482435E+01   0.117281E+06  -0.340340E+02
  1701   0.444063E+03   0.189648E+02   0.455936E+01   0.117114E+06  -0.358192E+02
  1702   0.441694E+03   0.190554E+02   0.428713E+01   0.116947E+06  -0.374558E+02
  1703   0.439355E+03   0.191445E+02   0.400772E+01   0.116780E+06  -0.389488E+02
  1704   0.437046E+03   0.192318E+02   0.372140E+01   0.116613E+06  -0.403028E+02
  1705   0.434767E+03   0.193176E+02   0.342840E+01   0.116447E+06  -0.415227E+02
  1706   0.432518E+03   0.194017E+02   0.312884E+01   0.116281E+06  -0.426130E+02
  1707   0.430298E+03   0.194841E+02   0.282309E+01   0.116115E+06  -0.435787E+02
  1708   0.428107E+03   0.195649E+02   0.251122E+01   0.115949E+06  -0.444243E+02
  1709   0.425947E+03   0.196440E+02   0.219350E+01   0.115784E+06  -0.451548E+02
  1710   0.423816E+03   0.197214E+02   0.187015E+01   0.115619E+06  -0.457748E+02
  1711   0.421714E+03   0.197971E+02   0.154131E+01   0.115454E+06  -0.462891E+02
  1712   0.419641E+03   0.198711E+02   0.120718E+01   0.115290E+06  -0.467025E+02
  1713   0.417597E+03   0.199433E+02   0.867989E+00   0.115126E+06  -0.470196E+02
  1714   0.415583E+03   0.200138E+02   0.524010E+00   0.114962E+06  -0.472453E+02
  1715   0.413597E+03   0.200826E+02   0.175236E+00   0.114798E+06  -0.473842E+02
  1716   0.411642E+03   0.201496E+02  -0.178048E+00   0.114635E+06  -0.474412E+02
  1717   0.409715E+03   0.202149E+02  -0.535631E+00   0.114471E+06  -0.474209E+02
  1718   0.407816E+03   0.202784E+02  -0.897449E+00   0.114308E+06  -0.473282E+02
  1719   0.405948E+03   0.203400E+02  -0.126314E+01   0.114146E+06  -0.471678E+02
  1720   0.404108E+03   0.203998E+02  -0.163272E+01   0.113983E+06  -0.469444E+02
  1721   0.402299E+03   0.204579E+02  -0.200590E+01   0.113821E+06  -0.466628E+02
  1722   0.400518E+03   0.205141E+02  -0.238254E+01   0.113659E+06  -0.463277E+02
  1723   0.398766E+03   0.205685E+02  -0.276259E+01   0.113498E+06  -0.459439E+02
  1724   0.397045E+03   0.206209E+02  -0.314567E+01   0.113336E+06  -0.455161E+02
  1725   0.395353E+03   0.206715E+02  -0.353181E+01   0.113175E+06  -0.450491E+02
  1726   0.393689E+03   0.207202E+02  -0.392071E+01   0.113014E+06  -0.445476E+02
  1727   0.392057E+03   0.207670E+02  -0.431224E+01   0.112854E+06  -0.440164E+02
  1728   0.390453E+03   0.208118E+02  -0.470626E+01   0.112693E+06  -0.434602E+02
  1729   0.388880E+03   0.208547E+02  -0.510263E+01   0.112533E+06  -0.428838E+02
  1730   0.387336E+03   0.208956E+02  -0.550107E+01   0.112373E+06  -0.422920E+02
  1731   0.385822E+03   0.209345E+02  -0.590152E+01   0.112214E+06  -0.416893E+02
  1732   0.384339E+03   0.209714E+02  -0.630376E+01   0.112055E+06  -0.410808E+02
  1733   0.382885E+03   0.210062E+02  -0.670766E+01   0.111895E+06  -0.404709E+02
  1734   0.381462E+03   0.210389E+02  -0.711300E+01   0.111737E+06  -0.398646E+02
  1735   0.380068E+03   0.210695E+02  -0.751972E+01   0.111578E+06  -0.392666E+02
  1736   0.378707E+03   0.210980E+02  -0.792769E+01   0.111420E+06  -0.386816E+02
  1737   0.377376E+03   0.211244E+02  -0.833668E+01   0.111262E+06  -0.381143E+02
  1738   0.376076E+03   0.211486E+02  -0.874673E+01   0.111104E+06  -0.375696E+02
  1739   0.374808E+03   0.211706E+02  -0.915753E+01   0.110946E+06  -0.370521E+02
  1740   0.373572E+03   0.211904E+02  -0.956903E+01   0.110789E+06  -0.365667E+02
  1741   0.372369E+03   0.212079E+02  -0.998100E+01   0.110632E+06  -0.361180E+02
  1742   0.371197E+03   0.212232E+02  -0.103935E+02   0.110475E+06  -0.357108E+02
  1743   0.370058E+03   0.212361E+02  -0.108061E+02   0.110319E+06  -0.353499E+02
  1744   0.368951E+03   0.212468E+02  -0.112188E+02   0.110162E+06  -0.350400E+02
  1745   0.367878E+03   0.212550E+02  -0.116314E+02   0.110006E+06  -0.347859E+02
  1746   0.366838E+03   0.212608E+02  -0.120438E+02   0.109850E+06  -0.345923E+02
  1747   0.365830E+03   0.212642E+02  -0.124557E+02   0.109695E+06  -0.344639E+02
  1748   0.364858E+03   0.212651E+02  -0.128672E+02   0.109539E+06  -0.344055E+02
  1749   0.363918E+03   0.212635E+02  -0.132780E+02   0.109384E+06  -0.344219E+02
  1750   0.363013E+03   0.212593E+02  -0.136880E+02   0.109229E+06  -0.345178E+02
  1751   0.362143E+03   0.212525E+02  -0.140970E+02   0.109075E+06  -0.346965E+02
  1752   0.361307E+03   0.212432E+02  -0.145051E+02   0.108920E+06  -0.349553E+02
  1753   0.360505E+03   0.212314E+02  -0.149120E+02   0.108766E+06  -0.352902E+02
  1754   0.359735E+03   0.212171E+02  -0.153176E+02   0.108613E+06  -0.356970E+02
  1755   0.358998E+03   0.212005E+02  -0.157220E+02   0.108459E+06  -0.361717E+02
  1756   0.358292E+03   0.211814E+02  -0.161248E+02   0.108305E+06  -0.367101E+02
  1757   0.357618E+03   0.211600E+02  -0.165261E+02   0.108152E+06  -0.373080E+02
  1758   0.356974E+03   0.211362E+02  -0.169257E+02   0.107999E+06  -0.379616E+02
  1759   0.356359E+03   0.211101E+02  -0.173236E+02   0.107847E+06  -0.386665E+02
  1760   0.355775E+03   0.210819E+02  -0.177196E+02   0.107694E+06  -0.394187E+02
  1761   0.355219E+03   0.210514E+02  -0.181135E+02   0.107542E+06  -0.402141E+02
  1762   0.354691E+03   0.210187E+02  -0.185054E+02   0.107390E+06  -0.410486E+02
  1763   0.354192E+03   0.209839E+02  -0.188951E+02   0.107239E+06  -0.419180E+02
  1764   0.353719E+03   0.209469E+02  -0.192825E+02   0.107087E+06  -0.428184E+02
  1765   0.353274E+03   0.209079E+02  -0.196675E+02   0.106936E+06  -0.437455E+02
  1766   0.352855E+03   0.208668E+02  -0.200501E+02   0.106785E+06  -0.446953E+02
  1767   0.352463E+03   0.208237E+02  -0.204300E+02   0.106634E+06  -0.456636E+02
  1768   0.352096E+03   0.207786E+02  -0.208073E+02   0.106484E+06  -0.466464E+02
  1769   0.351756E+03   0.207315E+02  -0.211817E+02   0.106333E+06  -0.476396E+02
  1770   0.351440E+03   0.206825E+02  -0.215533E+02   0.106183E+06  -0.486389E+02
  1771   0.351148E+03   0.206316E+02  -0.219218E+02   0.106034E+06  -0.496404E+02
  1772   0.350881E+03   0.205788E+02  -0.222872E+02   0.105884E+06  -0.506400E+02
  1773   0.350637E+03   0.205241E+02  -0.226494E+02   0.105735E+06  -0.516334E+02
  1774   0.350416E+03   0.204676E+02  -0.230082E+02   0.105586E+06  -0.526167E+02
  1775   0.350219E+03   0.204093E+02  -0.233634E+02   0.105437E+06  -0.535856E+02
  1776   0.350043E+03   0.203491E+02  -0.237152E+02   0.105288E+06  -0.545362E+02
  1777   0.349890E+03   0.202872E+02  -0.240631E+02   0.105140E+06  -0.554643E+02
  1778   0.349758E+03   0.202235E+02  -0.244073E+02   0.104992E+06  -0.563657E+02
  1779   0.349647E+03   0.201581E+02  -0.247474E+02   0.104844E+06  -0.572365E+02
  1780   0.349558E+03   0.200910E+02  -0.250835E+02   0.104696E+06  -0.580724E+02
  1781   0.349489E+03   0.200221E+02  -0.254154E+02   0.104549E+06  -0.588694E+02
  1782   0.349440E+03   0.199516E+02  -0.257430E+02   0.104401E+06  -0.596233E+02
  1783   0.349412E+03   0.198794E+02  -0.260661E+02   0.104254E+06  -0.603301E+02
  1784   0.349403E+03   0.198056E+02  -0.263846E+02   0.104108E+06  -0.609857E+02
  1785   0.349412E+03   0.197301E+02  -0.266985E+02   0.103961E+06  -0.615859E+02
  1786   0.349442E+03   0.196530E+02  -0.270075E+02   0.103815E+06  -0.621266E+02
  1787   0.349490E+03   0.195743E+02  -0.273116E+02   0.103669E+06  -0.626038E+02
  1788   0.349556E+03   0.194940E+02  -0.276105E+02   0.103523E+06  -0.630133E+02
  1789   0.349641E+03   0.194121E+02  -0.279042E+02   0.103377E+06  -0.633511E+02
  1790   0.349744E+03   0.193287E+02  -0.281925E+02   0.103232E+06  -0.636129E+02
  1791   0.349863E+03   0.192437E+02  -0.284753E+02   0.103087E+06  -0.637947E+02
  1792   0.350001E+03   0.191571E+02  -0.287524E+02   0.102942E+06  -0.638925E+02
  1793   0.350155E+03   0.190690E+02  -0.290238E+02   0.102797E+06  -0.639020E+02
  1794   0.350325E+03   0.189793E+02  -0.292893E+02   0.102653E+06  -0.638193E+02
  1795   0.350512E+03   0.188882E+02  -0.295486E+02   0.102508E+06  -0.636401E+02
  1796   0.350714E+03   0.187955E+02  -0.298016E+02   0.102364E+06  -0.633604E+02
  1797   0.350933E+03   0.187013E+02  -0.300483E+02   0.102220E+06  -0.629760E+02
  1798   0.351166E+03   0.186055E+02  -0.302886E+02   0.102077E+06  -0.624830E+02
  1799   0.351416E+03   0.185083E+02  -0.305220E+02   0.101934E+06  -0.618771E+02
  1800   0.351680E+03   0.184096E+02  -0.307487E+02   0.101790E+06  -0.611542E+02
  1801   0.351959E+03   0.183094E+02  -0.309683E+02   0.101647E+06  -0.603119E+02
  1802   0.352253E+03   0.182078E+02  -0.311811E+02   0.101505E+06  -0.593544E+02
  1803   0.352561E+03   0.181048E+02  -0.313870E+02   0.101362E+06  -0.582874E+02
  1804   0.352883E+03   0.180004E+02  -0.315860E+02   0.101220E+06  -0.571167E+02
  1805   0.353217E+03   0.178947E+02  -0.317784E+02   0.101078E+06  -0.558481E+02
  1806   0.353565E+03   0.177878E+02  -0.319640E+02   0.100936E+06  -0.544874E+02
  1807   0.353924E+03   0.176797E+02  -0.321430E+02   0.100795E+06  -0.530403E+02
  1808   0.354295E+03   0.175704E+02  -0.323154E+02   0.100653E+06  -0.515127E+02
  1809   0.354676E+03   0.174600E+02  -0.324812E+02   0.100512E+06  -0.499103E+02
  1810   0.355067E+03   0.173485E+02  -0.326406E+02   0.100371E+06  -0.482390E+02
  1811   0.355468E+03   0.172360E+02  -0.327935E+02   0.100231E+06  -0.465045E+02
  1812   0.355879E+03   0.171225E+02  -0.329400E+02   0.100090E+06  -0.447126E+02
  1813   0.356298E+03   0.170081E+02  -0.330801E+02   0.999498E+05  -0.428691E+02
  1814   0.356725E+03   0.168927E+02  -0.332138E+02   0.998098E+05  -0.409797E+02
  1815   0.357161E+03   0.167765E+02  -0.333413E+02   0.996699E+05  -0.390504E+02
  1816   0.357604E+03   0.166595E+02  -0.334624E+02   0.995303E+05  -0.370867E+02
  1817   0.358054E+03   0.165417E+02  -0.335774E+02   0.993909E+05  -0.350947E+02
  1818   0.358510E+03   0.164232E+02  -0.336861E+02   0.992518E+05  -0.330799E+02
  1819   0.358973E+03   0.163040E+02  -0.337886E+02   0.991128E+05  -0.310483E+02
  1820   0.359441E+03   0.161841E+02  -0.338849E+02   0.989741E+05  -0.290055E+02
  1821   0.359913E+03   0.160636E+02  -0.339751E+02   0.988355E+05  -0.269575E+02
  1822   0.360391E+03   0.159426E+02  -0.340592E+02   0.986972E+05  -0.249099E+02
  1823   0.360872E+03   0.158210E+02  -0.341371E+02   0.985591E+05  -0.228686E+02
  1824   0.361356E+03   0.156989E+02  -0.342090E+02   0.984212E+05  -0.208393E+02
  1825   0.361844E+03   0.155764E+02  -0.342747E+02   0.982836E+05  -0.188279E+02
  1826   0.362334E+03   0.154535E+02  -0.343344E+02   0.981461E+05  -0.168401E+02
  1827   0.362826E+03   0.153301E+02  -0.343880E+02   0.980089E+05  -0.148817E+02
  1828   0.363319E+03   0.152064E+02  -0.344355E+02   0.978718E+05  -0.129585E+02
  1829   0.363814E+03   0.150825E+02  -0.344769E+02   0.977350E+05  -0.110763E+02
  1830   0.364309E+03   0.149583E+02  -0.345123E+02   0.975984E+05  -0.924086E+01
  1831   0.364806E+03   0.148339E+02  -0.345415E+02   0.974620E+05  -0.745798E+01
  1832   0.365302E+03   0.147093E+02  -0.345646E+02   0.973258E+05  -0.573344E+01
  1833   0.365798E+03   0.145845E+02  -0.345816E+02   0.971899E+05  -0.407304E+01
  1834   0.366292E+03   0.144596E+02  -0.345925E+02   0.970541E+05  -0.248256E+01
  1835   0.366785E+03   0.143347E+02  -0.345972E+02   0.969185E+05  -0.967786E+00
  1836   0.367276E+03   0.142097E+02  -0.345958E+02   0.967832E+05   0.465494E+00
  1837   0.367764E+03   0.140847E+02  -0.345882E+02   0.966481E+05   0.181149E+01
  1838   0.368250E+03   0.139598E+02  -0.345744E+02   0.965131E+05   0.306442E+01
  1839   0.368730E+03   0.138350E+02  -0.345544E+02   0.963784E+05   0.421850E+01
  1840   0.369208E+03   0.137102E+02  -0.345282E+02   0.962439E+05   0.526793E+01
  1841   0.369680E+03   0.135857E+02  -0.344956E+02   0.961096E+05   0.620693E+01
  1842   0.370147E+03   0.134612E+02  -0.344568E+02   0.959755E+05   0.702972E+01
  1843   0.370609E+03   0.133371E+02  -0.344116E+02   0.958416E+05   0.773050E+01
  1844   0.371064E+03   0.132132E+02  -0.343601E+02   0.957079E+05   0.830349E+01
  1845   0.371513E+03   0.130896E+02  -0.343021E+02   0.955744E+05   0.874290E+01
  1846   0.371955E+03   0.129663E+02  -0.342377E+02   0.954412E+05   0.904295E+01
  1847   0.372390E+03   0.128434E+02  -0.341668E+02   0.953081E+05   0.919785E+01
  1848   0.372815E+03   0.127209E+02  -0.340893E+02   0.951752E+05   0.920180E+01
  1849   0.373232E+03   0.125989E+02  -0.340053E+02   0.950426E+05   0.904903E+01
  1850   0.373640E+03   0.124773E+02  -0.339147E+02   0.949101E+05   0.873375E+01
  1851   0.374037E+03   0.123563E+02  -0.338174E+02   0.947779E+05   0.825205E+01
  1852   0.374426E+03   0.122357E+02  -0.337136E+02   0.946458E+05   0.760757E+01
  1853   0.374803E+03   0.121158E+02  -0.336034E+02   0.945140E+05   0.680585E+01
  1854   0.375171E+03   0.119964E+02  -0.334870E+02   0.943823E+05   0.585240E+01
  1855   0.375528E+03   0.118776E+02  -0.333645E+02   0.942509E+05   0.475276E+01
  1856   0.375876E+03   0.117593E+02  -0.332360E+02   0.941196E+05   0.351245E+01
  1857   0.376213E+03   0.116418E+02  -0.331017E+02   0.939886E+05   0.213699E+01
  1858   0.376539E+03   0.115249E+02  -0.329616E+02   0.938578E+05   0.631910E+00
  1859   0.376855E+03   0.114086E+02  -0.328160E+02   0.937271E+05  -0.997261E+00
  1860   0.377161E+03   0.112930E+02  -0.326649E+02   0.935967E+05  -0.274500E+01
  1861   0.377455E+03   0.111782E+02  -0.325085E+02   0.934664E+05  -0.460578E+01
  1862   0.377739E+03   0.110641E+02  -0.323468E+02   0.933364E+05  -0.657408E+01
  1863   0.378013E+03   0.109507E+02  -0.321801E+02   0.932066E+05  -0.864436E+01
  1864   0.378275E+03   0.108381E+02  -0.320084E+02   0.930769E+05  -0.108111E+02
  1865   0.378525E+03   0.107263E+02  -0.318318E+02   0.929475E+05  -0.130688E+02
  1866   0.378764E+03   0.106153E+02  -0.316506E+02   0.928182E+05  -0.154119E+02
  1867   0.378992E+03   0.105051E+02  -0.314647E+02   0.926892E+05  -0.178349E+02
  1868   0.379208E+03   0.103958E+02  -0.312743E+02   0.925603E+05  -0.203322E+02
  1869   0.379412E+03   0.102873E+02  -0.310795E+02   0.924317E+05  -0.228984E+02
  1870   0.379604E+03   0.101798E+02  -0.308805E+02   0.923032E+05  -0.255279E+02
  1871   0.379784E+03   0.100732E+02  -0.306773E+02   0.921750E+05  -0.282152E+02
  1872   0.379952E+03   0.996754E+01  -0.304699E+02   0.920469E+05  -0.309547E+02
  1873   0.380107E+03   0.986290E+01  -0.302587E+02   0.919190E+05  -0.337409E+02
  1874   0.380249E+03   0.975917E+01  -0.300435E+02   0.917914E+05  -0.365684E+02
  1875   0.380378E+03   0.965649E+01  -0.298246E+02   0.916639E+05  -0.394315E+02
  1876   0.380494E+03   0.955483E+01  -0.296021E+02   0.915366E+05  -0.423248E+02
  1877   0.380598E+03   0.945431E+01  -0.293760E+02   0.914095E+05  -0.452427E+02
  1878   0.380687E+03   0.935485E+01  -0.291463E+02   0.912826E+05  -0.481798E+02
  1879   0.380763E+03   0.925649E+01  -0.289134E+02   0.911559E+05  -0.511304E+02
  1880   0.380824E+03   0.915936E+01  -0.286771E+02   0.910294E+05  -0.540890E+02
  1881   0.380872E+03   0.906329E+01  -0.284377E+02   0.909031E+05  -0.570502E+02
  1882   0.380905E+03   0.896848E+01  -0.281952E+02   0.907770E+05  -0.600083E+02
  1883   0.380924E+03   0.887491E+01  -0.279496E+02   0.906510E+05  -0.629580E+02
  1884   0.380927E+03   0.878263E+01  -0.277012E+02   0.905253E+05  -0.658935E+02
  1885   0.380914E+03   0.869155E+01  -0.274500E+02   0.903997E+05  -0.688095E+02
  1886   0.380888E+03   0.860179E+01  -0.271960E+02   0.902744E+05  -0.717004E+02
  1887   0.380844E+03   0.851341E+01  -0.269395E+02   0.901492E+05  -0.745607E+02
  1888   0.380784E+03   0.842638E+01  -0.266804E+02   0.900242E+05  -0.773848E+02
  1889   0.380708E+03   0.834075E+01  -0.264188E+02   0.898995E+05  -0.801672E+02
  1890   0.380615E+03   0.825658E+01  -0.261549E+02   0.897749E+05  -0.829024E+02
  1891   0.380506E+03   0.817385E+01  -0.258886E+02   0.896505E+05  -0.855849E+02
  1892   0.380379E+03   0.809260E+01  -0.256201E+02   0.895262E+05  -0.882091E+02
  1893   0.380235E+03   0.801289E+01  -0.253495E+02   0.894022E+05  -0.907695E+02
  1894   0.380072E+03   0.793478E+01  -0.250768E+02   0.892784E+05  -0.932606E+02
  1895   0.379892E+03   0.785831E+01  -0.248022E+02   0.891547E+05  -0.956769E+02
  1896   0.379693E+03   0.778347E+01  -0.245256E+02   0.890312E+05  -0.980128E+02
  1897   0.379475E+03   0.771030E+01  -0.242472E+02   0.889080E+05  -0.100263E+03
  1898   0.379237E+03   0.763878E+01  -0.239671E+02   0.887849E+05  -0.102421E+03
  1899   0.378980E+03   0.756905E+01  -0.236853E+02   0.886620E+05  -0.104483E+03
  1900   0.378704E+03   0.750107E+01  -0.234020E+02   0.885392E+05  -0.106442E+03
  1901   0.378406E+03   0.743490E+01  -0.231172E+02   0.884167E+05  -0.108294E+03
  1902   0.378089E+03   0.737045E+01  -0.228310E+02   0.882943E+05  -0.110039E+03
  1903   0.377751E+03   0.730789E+01  -0.225435E+02   0.881722E+05  -0.111675E+03
  1904   0.377395E+03   0.724697E+01  -0.222548E+02   0.880502E+05  -0.113204E+03
  1905   0.377019E+03   0.718784E+01  -0.219650E+02   0.879284E+05  -0.114626E+03
  1906   0.376624E+03   0.713042E+01  -0.216742E+02   0.878068E+05  -0.115940E+03
  1907   0.376211E+03   0.707471E+01  -0.213825E+02   0.876854E+05  -0.117148E+03
  1908   0.375778E+03   0.702070E+01  -0.210900E+02   0.875641E+05  -0.118248E+03
  1909   0.375329E+03   0.696838E+01  -0.207968E+02   0.874431E+05  -0.119241E+03
  1910   0.374862E+03   0.691769E+01  -0.205030E+02   0.873222E+05  -0.120128E+03
  1911   0.374377E+03   0.686860E+01  -0.202086E+02   0.872015E+05  -0.120909E+03
  1912   0.373875E+03   0.682120E+01  -0.199138E+02   0.870810E+05  -0.121583E+03
  1913   0.373355E+03   0.677540E+01  -0.196187E+02   0.869606E+05  -0.122151E+03
  1914   0.372819E+03   0.673120E+01  -0.193234E+02   0.868405E+05  -0.122612E+03
  1915   0.372266E+03   0.668859E+01  -0.190279E+02   0.867205E+05  -0.122968E+03
  1916   0.371697E+03   0.664749E+01  -0.187324E+02   0.866007E+05  -0.123218E+03
  1917   0.371112E+03   0.660805E+01  -0.184369E+02   0.864811E+05  -0.123363E+03
  1918   0.370511E+03   0.657011E+01  -0.181417E+02   0.863617E+05  -0.123402E+03
  1919   0.369894E+03   0.653382E+01  -0.178466E+02   0.862424E+05  -0.123335E+03
  1920   0.369262E+03   0.649902E+01  -0.175519E+02   0.861233E+05  -0.123164E+03
  1921   0.368614E+03   0.646579E+01  -0.172577E+02   0.860044E+05  -0.122888E+03
  1922   0.367952E+03   0.643403E+01  -0.169640E+02   0.858857E+05  -0.122506E+03
  1923   0.367274E+03   0.640391E+01  -0.166709E+02   0.857672E+05  -0.122020E+03
  1924   0.366583E+03   0.637533E+01  -0.163785E+02   0.856488E+05  -0.121430E+03
  1925   0.365876E+03   0.634821E+01  -0.160871E+02   0.855306E+05  -0.120734E+03
  1926   0.365155E+03   0.632264E+01  -0.157966E+02   0.854126E+05  -0.119935E+03
  1927   0.364420E+03   0.629860E+01  -0.155070E+02   0.852948E+05  -0.119032E+03
  1928   0.363671E+03   0.627608E+01  -0.152187E+02   0.851772E+05  -0.118024E+03
  1929   0.362908E+03   0.625501E+01  -0.149316E+02   0.850597E+05  -0.116913E+03
  1930   0.362131E+03   0.623546E+01  -0.146458E+02   0.849424E+05  -0.115698E+03
  1931   0.361341E+03   0.621742E+01  -0.143615E+02   0.848253E+05  -0.114380E+03
  1932   0.360536E+03   0.620096E+01  -0.140788E+02   0.847083E+05  -0.112958E+03
  1933   0.359718E+03   0.618593E+01  -0.137977E+02   0.845915E+05  -0.111433E+03
  1934   0.358887E+03   0.617240E+01  -0.135185E+02   0.844749E+05  -0.109805E+03
  1935   0.358043E+03   0.616036E+01  -0.132411E+02   0.843585E+05  -0.108074E+03
  1936   0.357186E+03   0.614981E+01  -0.129657E+02   0.842423E+05  -0.106240E+03
  1937   0.356316E+03   0.614081E+01  -0.126923E+02   0.841262E+05  -0.104304E+03
  1938   0.355433E+03   0.613329E+01  -0.124213E+02   0.840103E+05  -0.102265E+03
  1939   0.354537E+03   0.612731E+01  -0.121525E+02   0.838946E+05  -0.100124E+03
  1940   0.353628E+03   0.612281E+01  -0.118862E+02   0.837790E+05  -0.978804E+02
  1941   0.352706E+03   0.611983E+01  -0.116224E+02   0.836636E+05  -0.955350E+02
  1942   0.351772E+03   0.611839E+01  -0.113613E+02   0.835484E+05  -0.930877E+02
  1943   0.350826E+03   0.611848E+01  -0.111030E+02   0.834334E+05  -0.905386E+02
  1944   0.349867E+03   0.612009E+01  -0.108476E+02   0.833185E+05  -0.878880E+02
  1945   0.348896E+03   0.612321E+01  -0.105953E+02   0.832038E+05  -0.851360E+02
  1946   0.347912E+03   0.612785E+01  -0.103460E+02   0.830893E+05  -0.822826E+02
  1947   0.346916E+03   0.613406E+01  -0.101000E+02   0.829749E+05  -0.793282E+02
  1948   0.345908E+03   0.614178E+01  -0.985739E+01   0.828607E+05  -0.762727E+02
  1949   0.344887E+03   0.615106E+01  -0.961823E+01   0.827467E+05  -0.731164E+02
  1950   0.343854E+03   0.616184E+01  -0.938273E+01   0.826328E+05  -0.698594E+02
  1951   0.342810E+03   0.617417E+01  -0.915094E+01   0.825192E+05  -0.665027E+02
  1952   0.341753E+03   0.618801E+01  -0.892284E+01   0.824056E+05  -0.630510E+02
  1953   0.340684E+03   0.620340E+01  -0.869850E+01   0.822923E+05  -0.595097E+02
  1954   0.339605E+03   0.622027E+01  -0.847791E+01   0.821791E+05  -0.558843E+02
  1955   0.338515E+03   0.623851E+01  -0.826096E+01   0.820661E+05  -0.521801E+02
  1956   0.337415E+03   0.625815E+01  -0.804780E+01   0.819533E+05  -0.484028E+02
  1957   0.336305E+03   0.627921E+01  -0.783840E+01   0.818406E+05  -0.445578E+02
