#    L    TT             EE             TE             PP             TP          
  1102   0.115859E+04   0.110353E+02  -0.330283E+02   0.203782E+06  -0.135845E+01
  1103   0.115733E+04   0.109866E+02  -0.320369E+02   0.203411E+06  -0.129060E+01
  1104   0.115599E+04   0.109436E+02  -0.310485E+02   0.203041E+06  -0.121988E+01
  1105   0.115455E+04   0.109060E+02  -0.300630E+02   0.202672E+06  -0.114624E+01
  1106   0.115302E+04   0.108739E+02  -0.290806E+02   0.202303E+06  -0.106962E+01
  1107   0.115140E+04   0.108474E+02  -0.281017E+02   0.201936E+06  -0.989958E+00
  1108   0.114969E+04   0.108263E+02  -0.271267E+02   0.201569E+06  -0.907190E+00
  1109   0.114789E+04   0.108109E+02  -0.261557E+02   0.201204E+06  -0.821259E+00
  1110   0.114600E+04   0.108008E+02  -0.251892E+02   0.200839E+06  -0.732106E+00
  1111   0.114403E+04   0.107962E+02  -0.242275E+02   0.200475E+06  -0.639670E+00
  1112   0.114196E+04   0.107970E+02  -0.232708E+02   0.200112E+06  -0.543891E+00
  1113   0.113981E+04   0.108032E+02  -0.223197E+02   0.199750E+06  -0.444709E+00
  1114   0.113758E+04   0.108148E+02  -0.213743E+02   0.199388E+06  -0.342065E+00
  1115   0.113526E+04   0.108316E+02  -0.204349E+02   0.199028E+06  -0.235899E+00
  1116   0.113286E+04   0.108539E+02  -0.195021E+02   0.198668E+06  -0.126150E+00
  1117   0.113037E+04   0.108813E+02  -0.185760E+02   0.198310E+06  -0.127587E-01
  1118   0.112781E+04   0.109139E+02  -0.176570E+02   0.197952E+06   0.104335E+00
  1119   0.112516E+04   0.109518E+02  -0.167455E+02   0.197595E+06   0.225190E+00
  1120   0.112242E+04   0.109946E+02  -0.158418E+02   0.197239E+06   0.349868E+00
  1121   0.111961E+04   0.110427E+02  -0.149462E+02   0.196884E+06   0.478428E+00
  1122   0.111672E+04   0.110958E+02  -0.140590E+02   0.196529E+06   0.610929E+00
  1123   0.111376E+04   0.111538E+02  -0.131807E+02   0.196176E+06   0.747433E+00
  1124   0.111072E+04   0.112168E+02  -0.123115E+02   0.195823E+06   0.887999E+00
  1125   0.110760E+04   0.112847E+02  -0.114518E+02   0.195471E+06   0.103269E+01
  1126   0.110440E+04   0.113573E+02  -0.106021E+02   0.195120E+06   0.118155E+01
  1127   0.110113E+04   0.114348E+02  -0.976273E+01   0.194770E+06   0.133466E+01
  1128   0.109780E+04   0.115170E+02  -0.893418E+01   0.194421E+06   0.149208E+01
  1129   0.109439E+04   0.116039E+02  -0.811673E+01   0.194072E+06   0.165385E+01
  1130   0.109092E+04   0.116954E+02  -0.731087E+01   0.193725E+06   0.182005E+01
  1131   0.108738E+04   0.117914E+02  -0.651703E+01   0.193378E+06   0.199072E+01
  1132   0.108378E+04   0.118919E+02  -0.573547E+01   0.193032E+06   0.216594E+01
  1133   0.108011E+04   0.119968E+02  -0.496661E+01   0.192687E+06   0.234576E+01
  1134   0.107638E+04   0.121060E+02  -0.421081E+01   0.192342E+06   0.253024E+01
  1135   0.107259E+04   0.122194E+02  -0.346841E+01   0.191999E+06   0.271944E+01
  1136   0.106875E+04   0.123371E+02  -0.273967E+01   0.191656E+06   0.291342E+01
  1137   0.106484E+04   0.124588E+02  -0.202510E+01   0.191314E+06   0.311224E+01
  1138   0.106088E+04   0.125845E+02  -0.132496E+01   0.190973E+06   0.331597E+01
  1139   0.105687E+04   0.127141E+02  -0.639601E+00   0.190633E+06   0.352465E+01
  1140   0.105280E+04   0.128476E+02   0.305547E-01   0.190293E+06   0.373836E+01
  1141   0.104869E+04   0.129847E+02   0.685089E+00   0.189955E+06   0.395714E+01
  1142   0.104453E+04   0.131255E+02   0.132366E+01   0.189617E+06   0.418107E+01
  1143   0.104032E+04   0.132699E+02   0.194591E+01   0.189280E+06   0.441019E+01
  1144   0.103606E+04   0.134178E+02   0.255143E+01   0.188944E+06   0.464458E+01
  1145   0.103177E+04   0.135690E+02   0.313987E+01   0.188608E+06   0.488429E+01
  1146   0.102743E+04   0.137235E+02   0.371081E+01   0.188274E+06   0.512937E+01
  1147   0.102306E+04   0.138811E+02   0.426398E+01   0.187940E+06   0.537990E+01
  1148   0.101865E+04   0.140418E+02   0.479903E+01   0.187607E+06   0.563593E+01
  1149   0.101421E+04   0.142054E+02   0.531554E+01   0.187274E+06   0.589752E+01
  1150   0.100973E+04   0.143718E+02   0.581325E+01   0.186943E+06   0.616473E+01
  1151   0.100522E+04   0.145410E+02   0.629184E+01   0.186612E+06   0.643754E+01
  1152   0.100069E+04   0.147128E+02   0.675115E+01   0.186282E+06   0.671561E+01
  1153   0.996134E+03   0.148873E+02   0.719119E+01   0.185953E+06   0.699854E+01
  1154   0.991543E+03   0.150643E+02   0.761191E+01   0.185625E+06   0.728591E+01
  1155   0.986931E+03   0.152437E+02   0.801324E+01   0.185297E+06   0.757732E+01
  1156   0.982292E+03   0.154255E+02   0.839506E+01   0.184970E+06   0.787233E+01
  1157   0.977634E+03   0.156097E+02   0.875745E+01   0.184644E+06   0.817056E+01
  1158   0.972956E+03   0.157961E+02   0.910021E+01   0.184319E+06   0.847157E+01
  1159   0.968259E+03   0.159847E+02   0.942337E+01   0.183994E+06   0.877496E+01
  1160   0.963544E+03   0.161755E+02   0.972693E+01   0.183670E+06   0.908032E+01
  1161   0.958810E+03   0.163683E+02   0.100108E+02   0.183347E+06   0.938723E+01
  1162   0.954066E+03   0.165630E+02   0.102752E+02   0.183025E+06   0.969528E+01
  1163   0.949305E+03   0.167596E+02   0.105199E+02   0.182703E+06   0.100041E+02
  1164   0.944534E+03   0.169581E+02   0.107450E+02   0.182383E+06   0.103132E+02
  1165   0.939753E+03   0.171582E+02   0.109505E+02   0.182063E+06   0.106221E+02
  1166   0.934957E+03   0.173600E+02   0.111363E+02   0.181743E+06   0.109306E+02
  1167   0.930151E+03   0.175632E+02   0.113026E+02   0.181425E+06   0.112382E+02
  1168   0.925338E+03   0.177680E+02   0.114493E+02   0.181107E+06   0.115444E+02
  1169   0.920523E+03   0.179741E+02   0.115765E+02   0.180790E+06   0.118489E+02
  1170   0.915702E+03   0.181814E+02   0.116841E+02   0.180474E+06   0.121512E+02
  1171   0.910880E+03   0.183899E+02   0.117723E+02   0.180158E+06   0.124510E+02
  1172   0.906059E+03   0.185994E+02   0.118410E+02   0.179843E+06   0.127477E+02
  1173   0.901240E+03   0.188099E+02   0.118903E+02   0.179529E+06   0.130411E+02
  1174   0.896421E+03   0.190213E+02   0.119202E+02   0.179216E+06   0.133306E+02
  1175   0.891604E+03   0.192335E+02   0.119309E+02   0.178903E+06   0.136159E+02
  1176   0.886797E+03   0.194463E+02   0.119223E+02   0.178591E+06   0.138966E+02
  1177   0.881999E+03   0.196596E+02   0.118947E+02   0.178280E+06   0.141723E+02
  1178   0.877205E+03   0.198734E+02   0.118480E+02   0.177969E+06   0.144424E+02
  1179   0.872428E+03   0.200875E+02   0.117823E+02   0.177660E+06   0.147067E+02
  1180   0.867662E+03   0.203018E+02   0.116978E+02   0.177350E+06   0.149647E+02
  1181   0.862908E+03   0.205162E+02   0.115945E+02   0.177042E+06   0.152160E+02
  1182   0.858172E+03   0.207306E+02   0.114725E+02   0.176734E+06   0.154602E+02
  1183   0.853456E+03   0.209449E+02   0.113320E+02   0.176427E+06   0.156969E+02
  1184   0.848760E+03   0.211590E+02   0.111731E+02   0.176121E+06   0.159256E+02
  1185   0.844084E+03   0.213726E+02   0.109959E+02   0.175816E+06   0.161460E+02
  1186   0.839428E+03   0.215857E+02   0.108005E+02   0.175511E+06   0.163576E+02
  1187   0.834801E+03   0.217983E+02   0.105870E+02   0.175207E+06   0.165601E+02
  1188   0.830202E+03   0.220101E+02   0.103557E+02   0.174903E+06   0.167529E+02
  1189   0.825633E+03   0.222210E+02   0.101066E+02   0.174601E+06   0.169358E+02
  1190   0.821085E+03   0.224310E+02   0.984003E+01   0.174299E+06   0.171082E+02
  1191   0.816582E+03   0.226397E+02   0.955613E+01   0.173997E+06   0.172698E+02
  1192   0.812109E+03   0.228473E+02   0.925507E+01   0.173696E+06   0.174201E+02
  1193   0.807674E+03   0.230536E+02   0.893708E+01   0.173396E+06   0.175589E+02
  1194   0.803285E+03   0.232582E+02   0.860232E+01   0.173097E+06   0.176855E+02
  1195   0.798934E+03   0.234612E+02   0.825103E+01   0.172799E+06   0.177997E+02
  1196   0.794622E+03   0.236625E+02   0.788346E+01   0.172501E+06   0.179009E+02
  1197   0.790357E+03   0.238619E+02   0.749983E+01   0.172203E+06   0.179889E+02
  1198   0.786147E+03   0.240592E+02   0.710039E+01   0.171907E+06   0.180632E+02
  1199   0.781984E+03   0.242543E+02   0.668531E+01   0.171611E+06   0.181233E+02
  1200   0.777869E+03   0.244471E+02   0.625497E+01   0.171316E+06   0.181689E+02
  1201   0.773809E+03   0.246375E+02   0.580943E+01   0.171021E+06   0.181997E+02
  1202   0.769804E+03   0.248254E+02   0.534908E+01   0.170727E+06   0.182161E+02
  1203   0.765851E+03   0.250107E+02   0.487397E+01   0.170434E+06   0.182187E+02
  1204   0.761959E+03   0.251935E+02   0.438438E+01   0.170141E+06   0.182082E+02
  1205   0.758117E+03   0.253736E+02   0.388044E+01   0.169849E+06   0.181850E+02
  1206   0.754332E+03   0.255511E+02   0.336243E+01   0.169558E+06   0.181499E+02
  1207   0.750604E+03   0.257257E+02   0.283055E+01   0.169267E+06   0.181032E+02
  1208   0.746937E+03   0.258977E+02   0.228493E+01   0.168977E+06   0.180458E+02
  1209   0.743332E+03   0.260669E+02   0.172593E+01   0.168688E+06   0.179781E+02
  1210   0.739778E+03   0.262332E+02   0.115368E+01   0.168399E+06   0.179007E+02
  1211   0.736284E+03   0.263966E+02   0.568608E+00   0.168111E+06   0.178142E+02
  1212   0.732854E+03   0.265571E+02  -0.290852E-01   0.167824E+06   0.177192E+02
  1213   0.729480E+03   0.267145E+02  -0.639193E+00   0.167537E+06   0.176162E+02
  1214   0.726169E+03   0.268690E+02  -0.126144E+01   0.167251E+06   0.175060E+02
  1215   0.722927E+03   0.270204E+02  -0.189546E+01   0.166966E+06   0.173890E+02
  1216   0.719737E+03   0.271687E+02  -0.254106E+01   0.166681E+06   0.172659E+02
  1217   0.716614E+03   0.273137E+02  -0.319789E+01   0.166397E+06   0.171371E+02
  1218   0.713555E+03   0.274555E+02  -0.386566E+01   0.166113E+06   0.170034E+02
  1219   0.710561E+03   0.275941E+02  -0.454417E+01   0.165830E+06   0.168653E+02
  1220   0.707622E+03   0.277292E+02  -0.523292E+01   0.165548E+06   0.167234E+02
  1221   0.704760E+03   0.278610E+02  -0.593184E+01   0.165266E+06   0.165783E+02
  1222   0.701950E+03   0.279894E+02  -0.664045E+01   0.164985E+06   0.164305E+02
  1223   0.699214E+03   0.281142E+02  -0.735839E+01   0.164705E+06   0.162807E+02
  1224   0.696537E+03   0.282355E+02  -0.808537E+01   0.164425E+06   0.161294E+02
  1225   0.693931E+03   0.283533E+02  -0.882082E+01   0.164146E+06   0.159772E+02
  1226   0.691388E+03   0.284674E+02  -0.956446E+01   0.163867E+06   0.158247E+02
  1227   0.688914E+03   0.285779E+02  -0.103159E+02   0.163590E+06   0.156725E+02
  1228   0.686509E+03   0.286846E+02  -0.110747E+02   0.163312E+06   0.155212E+02
  1229   0.684178E+03   0.287877E+02  -0.118404E+02   0.163036E+06   0.153714E+02
  1230   0.681912E+03   0.288869E+02  -0.126127E+02   0.162759E+06   0.152236E+02
  1231   0.679711E+03   0.289823E+02  -0.133912E+02   0.162484E+06   0.150784E+02
  1232   0.677581E+03   0.290739E+02  -0.141753E+02   0.162209E+06   0.149365E+02
  1233   0.675528E+03   0.291614E+02  -0.149648E+02   0.161935E+06   0.147984E+02
  1234   0.673536E+03   0.292450E+02  -0.157592E+02   0.161661E+06   0.146647E+02
  1235   0.671619E+03   0.293246E+02  -0.165581E+02   0.161388E+06   0.145360E+02
  1236   0.669767E+03   0.294001E+02  -0.173611E+02   0.161116E+06   0.144128E+02
  1237   0.667988E+03   0.294715E+02  -0.181677E+02   0.160844E+06   0.142958E+02
  1238   0.666280E+03   0.295387E+02  -0.189775E+02   0.160573E+06   0.141855E+02
  1239   0.664642E+03   0.296016E+02  -0.197899E+02   0.160302E+06   0.140826E+02
  1240   0.663072E+03   0.296603E+02  -0.206046E+02   0.160032E+06   0.139876E+02
  1241   0.661578E+03   0.297148E+02  -0.214210E+02   0.159762E+06   0.139011E+02
  1242   0.660157E+03   0.297649E+02  -0.222386E+02   0.159493E+06   0.138237E+02
  1243   0.658801E+03   0.298107E+02  -0.230569E+02   0.159225E+06   0.137559E+02
  1244   0.657517E+03   0.298520E+02  -0.238756E+02   0.158957E+06   0.136984E+02
  1245   0.656303E+03   0.298889E+02  -0.246940E+02   0.158690E+06   0.136518E+02
  1246   0.655165E+03   0.299213E+02  -0.255116E+02   0.158424E+06   0.136166E+02
  1247   0.654095E+03   0.299491E+02  -0.263280E+02   0.158158E+06   0.135934E+02
  1248   0.653099E+03   0.299725E+02  -0.271427E+02   0.157892E+06   0.135829E+02
  1249   0.652169E+03   0.299911E+02  -0.279551E+02   0.157627E+06   0.135855E+02
  1250   0.651318E+03   0.300051E+02  -0.287647E+02   0.157363E+06   0.136019E+02
  1251   0.650529E+03   0.300145E+02  -0.295710E+02   0.157099E+06   0.136325E+02
  1252   0.649810E+03   0.300192E+02  -0.303737E+02   0.156836E+06   0.136770E+02
  1253   0.649166E+03   0.300193E+02  -0.311727E+02   0.156574E+06   0.137349E+02
  1254   0.648588E+03   0.300148E+02  -0.319676E+02   0.156312E+06   0.138058E+02
  1255   0.648082E+03   0.300057E+02  -0.327583E+02   0.156050E+06   0.138891E+02
  1256   0.647647E+03   0.299921E+02  -0.335445E+02   0.155789E+06   0.139845E+02
  1257   0.647282E+03   0.299739E+02  -0.343261E+02   0.155529E+06   0.140915E+02
  1258   0.646985E+03   0.299514E+02  -0.351027E+02   0.155269E+06   0.142095E+02
  1259   0.646746E+03   0.299242E+02  -0.358742E+02   0.155010E+06   0.143381E+02
  1260   0.646588E+03   0.298927E+02  -0.366404E+02   0.154752E+06   0.144769E+02
  1261   0.646486E+03   0.298567E+02  -0.374010E+02   0.154493E+06   0.146254E+02
  1262   0.646454E+03   0.298162E+02  -0.381558E+02   0.154236E+06   0.147830E+02
  1263   0.646491E+03   0.297714E+02  -0.389045E+02   0.153979E+06   0.149494E+02
  1264   0.646586E+03   0.297222E+02  -0.396471E+02   0.153723E+06   0.151241E+02
  1265   0.646748E+03   0.296687E+02  -0.403831E+02   0.153467E+06   0.153065E+02
  1266   0.646966E+03   0.296108E+02  -0.411124E+02   0.153211E+06   0.154963E+02
  1267   0.647254E+03   0.295487E+02  -0.418347E+02   0.152957E+06   0.156930E+02
  1268   0.647604E+03   0.294824E+02  -0.425497E+02   0.152702E+06   0.158960E+02
  1269   0.648013E+03   0.294119E+02  -0.432571E+02   0.152449E+06   0.161050E+02
  1270   0.648481E+03   0.293373E+02  -0.439568E+02   0.152195E+06   0.163194E+02
  1271   0.649006E+03   0.292586E+02  -0.446483E+02   0.151943E+06   0.165388E+02
  1272   0.649594E+03   0.291757E+02  -0.453316E+02   0.151691E+06   0.167627E+02
  1273   0.650236E+03   0.290888E+02  -0.460062E+02   0.151439E+06   0.169906E+02
  1274   0.650930E+03   0.289980E+02  -0.466720E+02   0.151188E+06   0.172221E+02
  1275   0.651683E+03   0.289033E+02  -0.473285E+02   0.150938E+06   0.174568E+02
  1276   0.652489E+03   0.288046E+02  -0.479757E+02   0.150688E+06   0.176940E+02
  1277   0.653349E+03   0.287022E+02  -0.486132E+02   0.150438E+06   0.179334E+02
  1278   0.654261E+03   0.285960E+02  -0.492406E+02   0.150189E+06   0.181746E+02
  1279   0.655222E+03   0.284860E+02  -0.498579E+02   0.149941E+06   0.184169E+02
  1280   0.656234E+03   0.283725E+02  -0.504646E+02   0.149693E+06   0.186600E+02
  1281   0.657293E+03   0.282551E+02  -0.510606E+02   0.149446E+06   0.189034E+02
  1282   0.658399E+03   0.281343E+02  -0.516455E+02   0.149199E+06   0.191466E+02
  1283   0.659550E+03   0.280100E+02  -0.522190E+02   0.148952E+06   0.193892E+02
  1284   0.660746E+03   0.278820E+02  -0.527809E+02   0.148707E+06   0.196307E+02
  1285   0.661984E+03   0.277507E+02  -0.533309E+02   0.148461E+06   0.198705E+02
  1286   0.663264E+03   0.276161E+02  -0.538687E+02   0.148217E+06   0.201083E+02
  1287   0.664583E+03   0.274782E+02  -0.543941E+02   0.147972E+06   0.203436E+02
  1288   0.665941E+03   0.273370E+02  -0.549066E+02   0.147729E+06   0.205759E+02
  1289   0.667336E+03   0.271928E+02  -0.554061E+02   0.147485E+06   0.208047E+02
  1290   0.668768E+03   0.270455E+02  -0.558922E+02   0.147243E+06   0.210296E+02
  1291   0.670234E+03   0.268952E+02  -0.563647E+02   0.147000E+06   0.212501E+02
  1292   0.671732E+03   0.267421E+02  -0.568232E+02   0.146759E+06   0.214657E+02
  1293   0.673262E+03   0.265863E+02  -0.572675E+02   0.146517E+06   0.216760E+02
  1294   0.674821E+03   0.264277E+02  -0.576974E+02   0.146277E+06   0.218804E+02
  1295   0.676408E+03   0.262665E+02  -0.581125E+02   0.146036E+06   0.220786E+02
  1296   0.678022E+03   0.261027E+02  -0.585125E+02   0.145797E+06   0.222700E+02
  1297   0.679660E+03   0.259364E+02  -0.588973E+02   0.145558E+06   0.224542E+02
  1298   0.681321E+03   0.257678E+02  -0.592665E+02   0.145319E+06   0.226308E+02
  1299   0.683002E+03   0.255968E+02  -0.596198E+02   0.145081E+06   0.227991E+02
  1300   0.684703E+03   0.254236E+02  -0.599570E+02   0.144843E+06   0.229589E+02
  1301   0.686421E+03   0.252482E+02  -0.602780E+02   0.144606E+06   0.231096E+02
  1302   0.688156E+03   0.250708E+02  -0.605825E+02   0.144369E+06   0.232515E+02
  1303   0.689906E+03   0.248913E+02  -0.608707E+02   0.144132E+06   0.233847E+02
  1304   0.691671E+03   0.247098E+02  -0.611424E+02   0.143897E+06   0.235095E+02
  1305   0.693452E+03   0.245265E+02  -0.613977E+02   0.143661E+06   0.236260E+02
  1306   0.695245E+03   0.243413E+02  -0.616366E+02   0.143426E+06   0.237344E+02
  1307   0.697051E+03   0.241543E+02  -0.618590E+02   0.143192E+06   0.238351E+02
  1308   0.698869E+03   0.239656E+02  -0.620650E+02   0.142958E+06   0.239282E+02
  1309   0.700698E+03   0.237751E+02  -0.622546E+02   0.142725E+06   0.240138E+02
  1310   0.702537E+03   0.235829E+02  -0.624277E+02   0.142492E+06   0.240923E+02
  1311   0.704384E+03   0.233892E+02  -0.625844E+02   0.142259E+06   0.241639E+02
  1312   0.706240E+03   0.231939E+02  -0.627247E+02   0.142027E+06   0.242286E+02
  1313   0.708102E+03   0.229971E+02  -0.628484E+02   0.141796E+06   0.242869E+02
  1314   0.709971E+03   0.227990E+02  -0.629558E+02   0.141565E+06   0.243388E+02
  1315   0.711844E+03   0.225995E+02  -0.630467E+02   0.141334E+06   0.243846E+02
  1316   0.713720E+03   0.223987E+02  -0.631214E+02   0.141104E+06   0.244246E+02
  1317   0.715600E+03   0.221968E+02  -0.631797E+02   0.140875E+06   0.244588E+02
  1318   0.717481E+03   0.219938E+02  -0.632217E+02   0.140646E+06   0.244876E+02
  1319   0.719363E+03   0.217898E+02  -0.632475E+02   0.140417E+06   0.245111E+02
  1320   0.721244E+03   0.215849E+02  -0.632571E+02   0.140189E+06   0.245296E+02
  1321   0.723123E+03   0.213793E+02  -0.632505E+02   0.139961E+06   0.245432E+02
  1322   0.725000E+03   0.211728E+02  -0.632279E+02   0.139734E+06   0.245523E+02
  1323   0.726872E+03   0.209658E+02  -0.631892E+02   0.139507E+06   0.245569E+02
  1324   0.728739E+03   0.207581E+02  -0.631344E+02   0.139280E+06   0.245574E+02
  1325   0.730599E+03   0.205499E+02  -0.630638E+02   0.139054E+06   0.245538E+02
  1326   0.732451E+03   0.203413E+02  -0.629772E+02   0.138829E+06   0.245465E+02
  1327   0.734294E+03   0.201323E+02  -0.628750E+02   0.138604E+06   0.245357E+02
  1328   0.736127E+03   0.199230E+02  -0.627569E+02   0.138379E+06   0.245215E+02
  1329   0.737947E+03   0.197136E+02  -0.626232E+02   0.138155E+06   0.245042E+02
  1330   0.739754E+03   0.195041E+02  -0.624741E+02   0.137932E+06   0.244840E+02
  1331   0.741546E+03   0.192946E+02  -0.623095E+02   0.137708E+06   0.244612E+02
  1332   0.743321E+03   0.190852E+02  -0.621295E+02   0.137486E+06   0.244358E+02
  1333   0.745080E+03   0.188759E+02  -0.619344E+02   0.137263E+06   0.244081E+02
  1334   0.746820E+03   0.186670E+02  -0.617241E+02   0.137041E+06   0.243784E+02
  1335   0.748538E+03   0.184585E+02  -0.614987E+02   0.136820E+06   0.243469E+02
  1336   0.750236E+03   0.182505E+02  -0.612585E+02   0.136599E+06   0.243137E+02
  1337   0.751910E+03   0.180430E+02  -0.610036E+02   0.136378E+06   0.242792E+02
  1338   0.753560E+03   0.178363E+02  -0.607341E+02   0.136158E+06   0.242434E+02
  1339   0.755183E+03   0.176303E+02  -0.604501E+02   0.135939E+06   0.242066E+02
  1340   0.756779E+03   0.174253E+02  -0.601518E+02   0.135719E+06   0.241691E+02
  1341   0.758345E+03   0.172212E+02  -0.598393E+02   0.135501E+06   0.241310E+02
  1342   0.759881E+03   0.170182E+02  -0.595127E+02   0.135282E+06   0.240925E+02
  1343   0.761385E+03   0.168164E+02  -0.591724E+02   0.135064E+06   0.240539E+02
  1344   0.762854E+03   0.166159E+02  -0.588182E+02   0.134847E+06   0.240154E+02
  1345   0.764288E+03   0.164168E+02  -0.584506E+02   0.134630E+06   0.239772E+02
  1346   0.765685E+03   0.162192E+02  -0.580695E+02   0.134413E+06   0.239395E+02
  1347   0.767044E+03   0.160231E+02  -0.576753E+02   0.134197E+06   0.239025E+02
  1348   0.768361E+03   0.158287E+02  -0.572680E+02   0.133981E+06   0.238665E+02
  1349   0.769638E+03   0.156362E+02  -0.568478E+02   0.133766E+06   0.238316E+02
  1350   0.770871E+03   0.154456E+02  -0.564151E+02   0.133551E+06   0.237980E+02
  1351   0.772059E+03   0.152571E+02  -0.559702E+02   0.133336E+06   0.237660E+02
  1352   0.773202E+03   0.150707E+02  -0.555130E+02   0.133122E+06   0.237355E+02
  1353   0.774302E+03   0.148863E+02  -0.550439E+02   0.132908E+06   0.237065E+02
  1354   0.775350E+03   0.147043E+02  -0.545631E+02   0.132695E+06   0.236788E+02
  1355   0.776358E+03   0.145244E+02  -0.540705E+02   0.132482E+06   0.236526E+02
  1356   0.777320E+03   0.143468E+02  -0.535665E+02   0.132270E+06   0.236275E+02
  1357   0.778236E+03   0.141716E+02  -0.530513E+02   0.132058E+06   0.236038E+02
  1358   0.779108E+03   0.139985E+02  -0.525249E+02   0.131846E+06   0.235812E+02
  1359   0.779928E+03   0.138279E+02  -0.519876E+02   0.131635E+06   0.235597E+02
  1360   0.780698E+03   0.136597E+02  -0.514396E+02   0.131424E+06   0.235393E+02
  1361   0.781420E+03   0.134938E+02  -0.508809E+02   0.131214E+06   0.235198E+02
  1362   0.782100E+03   0.133304E+02  -0.503119E+02   0.131004E+06   0.235014E+02
  1363   0.782726E+03   0.131695E+02  -0.497327E+02   0.130795E+06   0.234838E+02
  1364   0.783306E+03   0.130110E+02  -0.491436E+02   0.130585E+06   0.234670E+02
  1365   0.783840E+03   0.128551E+02  -0.485448E+02   0.130377E+06   0.234511E+02
  1366   0.784316E+03   0.127018E+02  -0.479365E+02   0.130168E+06   0.234358E+02
  1367   0.784747E+03   0.125511E+02  -0.473190E+02   0.129961E+06   0.234212E+02
  1368   0.785130E+03   0.124030E+02  -0.466924E+02   0.129753E+06   0.234072E+02
  1369   0.785456E+03   0.122577E+02  -0.460571E+02   0.129546E+06   0.233937E+02
  1370   0.785741E+03   0.121151E+02  -0.454134E+02   0.129339E+06   0.233808E+02
  1371   0.785965E+03   0.119752E+02  -0.447614E+02   0.129133E+06   0.233682E+02
  1372   0.786143E+03   0.118383E+02  -0.441015E+02   0.128927E+06   0.233561E+02
  1373   0.786268E+03   0.117041E+02  -0.434340E+02   0.128722E+06   0.233443E+02
  1374   0.786343E+03   0.115728E+02  -0.427592E+02   0.128517E+06   0.233327E+02
  1375   0.786359E+03   0.114444E+02  -0.420773E+02   0.128312E+06   0.233213E+02
  1376   0.786326E+03   0.113191E+02  -0.413886E+02   0.128108E+06   0.233101E+02
  1377   0.786244E+03   0.111967E+02  -0.406934E+02   0.127904E+06   0.232989E+02
  1378   0.786107E+03   0.110773E+02  -0.399921E+02   0.127700E+06   0.232878E+02
  1379   0.785917E+03   0.109610E+02  -0.392849E+02   0.127497E+06   0.232767E+02
  1380   0.785666E+03   0.108479E+02  -0.385720E+02   0.127294E+06   0.232655E+02
  1381   0.785370E+03   0.107378E+02  -0.378539E+02   0.127092E+06   0.232542E+02
  1382   0.785016E+03   0.106308E+02  -0.371308E+02   0.126890E+06   0.232426E+02
  1383   0.784604E+03   0.105271E+02  -0.364029E+02   0.126688E+06   0.232308E+02
  1384   0.784135E+03   0.104265E+02  -0.356707E+02   0.126487E+06   0.232187E+02
  1385   0.783619E+03   0.103292E+02  -0.349345E+02   0.126287E+06   0.232063E+02
  1386   0.783048E+03   0.102352E+02  -0.341949E+02   0.126086E+06   0.231934E+02
  1387   0.782415E+03   0.101446E+02  -0.334521E+02   0.125886E+06   0.231800E+02
  1388   0.781730E+03   0.100573E+02  -0.327065E+02   0.125687E+06   0.231661E+02
  1389   0.780986E+03   0.997344E+01  -0.319586E+02   0.125487E+06   0.231516E+02
  1390   0.780191E+03   0.989308E+01  -0.312087E+02   0.125288E+06   0.231364E+02
  1391   0.779339E+03   0.981618E+01  -0.304573E+02   0.125090E+06   0.231206E+02
  1392   0.778431E+03   0.974285E+01  -0.297047E+02   0.124892E+06   0.231039E+02
  1393   0.777474E+03   0.967303E+01  -0.289513E+02   0.124694E+06   0.230865E+02
  1394   0.776456E+03   0.960676E+01  -0.281974E+02   0.124497E+06   0.230681E+02
  1395   0.775377E+03   0.954413E+01  -0.274435E+02   0.124300E+06   0.230489E+02
  1396   0.774246E+03   0.948503E+01  -0.266898E+02   0.124103E+06   0.230286E+02
  1397   0.773064E+03   0.942964E+01  -0.259369E+02   0.123907E+06   0.230073E+02
  1398   0.771816E+03   0.937791E+01  -0.251851E+02   0.123711E+06   0.229849E+02
  1399   0.770518E+03   0.932986E+01  -0.244349E+02   0.123516E+06   0.229613E+02
  1400   0.769157E+03   0.928553E+01  -0.236868E+02   0.123320E+06   0.229365E+02
  1401   0.767749E+03   0.924494E+01  -0.229411E+02   0.123126E+06   0.229105E+02
  1402   0.766279E+03   0.920809E+01  -0.221979E+02   0.122931E+06   0.228836E+02
  1403   0.764757E+03   0.917490E+01  -0.214576E+02   0.122737E+06   0.228564E+02
  1404   0.763183E+03   0.914544E+01  -0.207202E+02   0.122544E+06   0.228293E+02
  1405   0.761551E+03   0.911969E+01  -0.199858E+02   0.122350E+06   0.228026E+02
  1406   0.759863E+03   0.909765E+01  -0.192545E+02   0.122157E+06   0.227770E+02
  1407   0.758120E+03   0.907917E+01  -0.185267E+02   0.121965E+06   0.227527E+02
  1408   0.756330E+03   0.906439E+01  -0.178023E+02   0.121773E+06   0.227304E+02
  1409   0.754479E+03   0.905316E+01  -0.170816E+02   0.121581E+06   0.227103E+02
  1410   0.752583E+03   0.904553E+01  -0.163647E+02   0.121389E+06   0.226930E+02
  1411   0.750630E+03   0.904143E+01  -0.156516E+02   0.121198E+06   0.226789E+02
  1412   0.748627E+03   0.904093E+01  -0.149428E+02   0.121008E+06   0.226685E+02
