#    L    TT             EE             TE             PP             TP          
  2059   0.231908E+03   0.496743E+01  -0.141491E+02   0.900841E+05   0.603481E+01
  2060   0.231627E+03   0.492504E+01  -0.139503E+02   0.900062E+05   0.603169E+01
  2061   0.231333E+03   0.488364E+01  -0.137507E+02   0.899284E+05   0.603509E+01
  2062   0.231028E+03   0.484324E+01  -0.135501E+02   0.898507E+05   0.604486E+01
  2063   0.230710E+03   0.480384E+01  -0.133489E+02   0.897731E+05   0.606083E+01
  2064   0.230381E+03   0.476545E+01  -0.131470E+02   0.896956E+05   0.608287E+01
  2065   0.230040E+03   0.472808E+01  -0.129443E+02   0.896182E+05   0.611081E+01
  2066   0.229686E+03   0.469174E+01  -0.127413E+02   0.895409E+05   0.614451E+01
  2067   0.229321E+03   0.465642E+01  -0.125376E+02   0.894637E+05   0.618382E+01
  2068   0.228945E+03   0.462213E+01  -0.123337E+02   0.893866E+05   0.622859E+01
  2069   0.228556E+03   0.458888E+01  -0.121293E+02   0.893096E+05   0.627865E+01
  2070   0.228156E+03   0.455667E+01  -0.119248E+02   0.892327E+05   0.633387E+01
  2071   0.227744E+03   0.452550E+01  -0.117200E+02   0.891558E+05   0.639409E+01
  2072   0.227319E+03   0.449537E+01  -0.115151E+02   0.890791E+05   0.645916E+01
  2073   0.226884E+03   0.446629E+01  -0.113102E+02   0.890025E+05   0.652893E+01
  2074   0.226437E+03   0.443826E+01  -0.111053E+02   0.889259E+05   0.660324E+01
  2075   0.225979E+03   0.441128E+01  -0.109005E+02   0.888495E+05   0.668196E+01
  2076   0.225508E+03   0.438535E+01  -0.106958E+02   0.887732E+05   0.676491E+01
  2077   0.225027E+03   0.436047E+01  -0.104914E+02   0.886969E+05   0.685196E+01
  2078   0.224534E+03   0.433665E+01  -0.102873E+02   0.886207E+05   0.694295E+01
  2079   0.224029E+03   0.431388E+01  -0.100835E+02   0.885447E+05   0.703773E+01
  2080   0.223515E+03   0.429216E+01  -0.988024E+01   0.884687E+05   0.713615E+01
  2081   0.222989E+03   0.427150E+01  -0.967746E+01   0.883928E+05   0.723806E+01
  2082   0.222452E+03   0.425189E+01  -0.947530E+01   0.883170E+05   0.734330E+01
  2083   0.221905E+03   0.423333E+01  -0.927385E+01   0.882413E+05   0.745173E+01
  2084   0.221346E+03   0.421584E+01  -0.907311E+01   0.881657E+05   0.756319E+01
  2085   0.220779E+03   0.419937E+01  -0.887321E+01   0.880902E+05   0.767754E+01
  2086   0.220200E+03   0.418396E+01  -0.867416E+01   0.880148E+05   0.779461E+01
  2087   0.219610E+03   0.416959E+01  -0.847604E+01   0.879395E+05   0.791427E+01
  2088   0.219012E+03   0.415625E+01  -0.827891E+01   0.878643E+05   0.803636E+01
  2089   0.218403E+03   0.414394E+01  -0.808286E+01   0.877891E+05   0.816072E+01
  2090   0.217784E+03   0.413267E+01  -0.788794E+01   0.877141E+05   0.828721E+01
  2091   0.217155E+03   0.412242E+01  -0.769417E+01   0.876391E+05   0.841567E+01
  2092   0.216516E+03   0.411318E+01  -0.750169E+01   0.875643E+05   0.854596E+01
  2093   0.215868E+03   0.410496E+01  -0.731057E+01   0.874895E+05   0.867792E+01
  2094   0.215211E+03   0.409774E+01  -0.712074E+01   0.874149E+05   0.881140E+01
  2095   0.214544E+03   0.409153E+01  -0.693242E+01   0.873403E+05   0.894624E+01
  2096   0.213869E+03   0.408630E+01  -0.674561E+01   0.872658E+05   0.908231E+01
  2097   0.213184E+03   0.408206E+01  -0.656034E+01   0.871914E+05   0.921944E+01
  2098   0.212491E+03   0.407880E+01  -0.637670E+01   0.871171E+05   0.935749E+01
  2099   0.211789E+03   0.407651E+01  -0.619475E+01   0.870428E+05   0.949631E+01
  2100   0.211078E+03   0.407518E+01  -0.601454E+01   0.869687E+05   0.963573E+01
  2101   0.210359E+03   0.407480E+01  -0.583612E+01   0.868947E+05   0.977562E+01
  2102   0.209631E+03   0.407537E+01  -0.565954E+01   0.868207E+05   0.991580E+01
  2103   0.208896E+03   0.407687E+01  -0.548487E+01   0.867469E+05   0.100561E+02
  2104   0.208152E+03   0.407930E+01  -0.531214E+01   0.866731E+05   0.101964E+02
  2105   0.207401E+03   0.408265E+01  -0.514142E+01   0.865994E+05   0.103365E+02
  2106   0.206641E+03   0.408690E+01  -0.497273E+01   0.865258E+05   0.104762E+02
  2107   0.205875E+03   0.409206E+01  -0.480615E+01   0.864523E+05   0.106154E+02
  2108   0.205100E+03   0.409810E+01  -0.464170E+01   0.863789E+05   0.107540E+02
  2109   0.204319E+03   0.410502E+01  -0.447944E+01   0.863056E+05   0.108917E+02
  2110   0.203531E+03   0.411281E+01  -0.431941E+01   0.862324E+05   0.110283E+02
  2111   0.202737E+03   0.412145E+01  -0.416166E+01   0.861592E+05   0.111638E+02
  2112   0.201936E+03   0.413094E+01  -0.400624E+01   0.860862E+05   0.112980E+02
  2113   0.201130E+03   0.414126E+01  -0.385316E+01   0.860132E+05   0.114306E+02
  2114   0.200316E+03   0.415240E+01  -0.370249E+01   0.859403E+05   0.115616E+02
  2115   0.199497E+03   0.416435E+01  -0.355424E+01   0.858676E+05   0.116907E+02
  2116   0.198673E+03   0.417709E+01  -0.340846E+01   0.857949E+05   0.118179E+02
  2117   0.197843E+03   0.419061E+01  -0.326519E+01   0.857223E+05   0.119429E+02
  2118   0.197007E+03   0.420490E+01  -0.312447E+01   0.856497E+05   0.120655E+02
  2119   0.196167E+03   0.421995E+01  -0.298633E+01   0.855773E+05   0.121857E+02
  2120   0.195320E+03   0.423573E+01  -0.285078E+01   0.855050E+05   0.123032E+02
  2121   0.194470E+03   0.425225E+01  -0.271788E+01   0.854327E+05   0.124179E+02
  2122   0.193615E+03   0.426947E+01  -0.258764E+01   0.853605E+05   0.125297E+02
  2123   0.192755E+03   0.428740E+01  -0.246010E+01   0.852884E+05   0.126382E+02
  2124   0.191893E+03   0.430601E+01  -0.233529E+01   0.852164E+05   0.127435E+02
  2125   0.191025E+03   0.432528E+01  -0.221323E+01   0.851445E+05   0.128453E+02
  2126   0.190154E+03   0.434522E+01  -0.209396E+01   0.850727E+05   0.129435E+02
  2127   0.189279E+03   0.436579E+01  -0.197750E+01   0.850010E+05   0.130379E+02
  2128   0.188402E+03   0.438698E+01  -0.186386E+01   0.849293E+05   0.131283E+02
  2129   0.187522E+03   0.440878E+01  -0.175308E+01   0.848578E+05   0.132146E+02
  2130   0.186638E+03   0.443116E+01  -0.164518E+01   0.847863E+05   0.132966E+02
  2131   0.185751E+03   0.445412E+01  -0.154018E+01   0.847149E+05   0.133742E+02
  2132   0.184862E+03   0.447765E+01  -0.143811E+01   0.846436E+05   0.134471E+02
  2133   0.183971E+03   0.450171E+01  -0.133898E+01   0.845724E+05   0.135152E+02
  2134   0.183077E+03   0.452630E+01  -0.124280E+01   0.845013E+05   0.135784E+02
  2135   0.182182E+03   0.455140E+01  -0.114960E+01   0.844302E+05   0.136365E+02
  2136   0.181286E+03   0.457698E+01  -0.105937E+01   0.843593E+05   0.136894E+02
  2137   0.180387E+03   0.460305E+01  -0.972140E+00   0.842884E+05   0.137367E+02
  2138   0.179488E+03   0.462957E+01  -0.887912E+00   0.842176E+05   0.137785E+02
  2139   0.178588E+03   0.465653E+01  -0.806705E+00   0.841469E+05   0.138146E+02
  2140   0.177687E+03   0.468392E+01  -0.728531E+00   0.840763E+05   0.138446E+02
  2141   0.176786E+03   0.471171E+01  -0.653391E+00   0.840058E+05   0.138686E+02
  2142   0.175885E+03   0.473990E+01  -0.581288E+00   0.839354E+05   0.138864E+02
  2143   0.174983E+03   0.476845E+01  -0.512239E+00   0.838650E+05   0.138977E+02
  2144   0.174082E+03   0.479735E+01  -0.446243E+00   0.837947E+05   0.139025E+02
  2145   0.173181E+03   0.482659E+01  -0.383312E+00   0.837245E+05   0.139005E+02
  2146   0.172280E+03   0.485614E+01  -0.323449E+00   0.836544E+05   0.138915E+02
  2147   0.171380E+03   0.488599E+01  -0.266658E+00   0.835844E+05   0.138756E+02
  2148   0.170481E+03   0.491612E+01  -0.212934E+00   0.835145E+05   0.138523E+02
  2149   0.169583E+03   0.494651E+01  -0.162277E+00   0.834446E+05   0.138217E+02
  2150   0.168687E+03   0.497714E+01  -0.114688E+00   0.833749E+05   0.137835E+02
  2151   0.167792E+03   0.500800E+01  -0.701638E-01   0.833052E+05   0.137377E+02
  2152   0.166898E+03   0.503906E+01  -0.287046E-01   0.832356E+05   0.136844E+02
  2153   0.166007E+03   0.507031E+01   0.969150E-02   0.831661E+05   0.136240E+02
  2154   0.165117E+03   0.510173E+01   0.450323E-01   0.830966E+05   0.135567E+02
  2155   0.164231E+03   0.513331E+01   0.773282E-01   0.830273E+05   0.134830E+02
  2156   0.163346E+03   0.516502E+01   0.106590E+00   0.829580E+05   0.134030E+02
  2157   0.162464E+03   0.519686E+01   0.132827E+00   0.828888E+05   0.133170E+02
  2158   0.161585E+03   0.522880E+01   0.156050E+00   0.828197E+05   0.132255E+02
  2159   0.160708E+03   0.526083E+01   0.176268E+00   0.827507E+05   0.131286E+02
  2160   0.159835E+03   0.529293E+01   0.193494E+00   0.826818E+05   0.130267E+02
  2161   0.158966E+03   0.532509E+01   0.207741E+00   0.826129E+05   0.129201E+02
  2162   0.158099E+03   0.535728E+01   0.219027E+00   0.825442E+05   0.128090E+02
  2163   0.157237E+03   0.538950E+01   0.227367E+00   0.824755E+05   0.126938E+02
  2164   0.156378E+03   0.542171E+01   0.232778E+00   0.824069E+05   0.125748E+02
  2165   0.155523E+03   0.545390E+01   0.235275E+00   0.823384E+05   0.124522E+02
  2166   0.154672E+03   0.548607E+01   0.234875E+00   0.822699E+05   0.123264E+02
  2167   0.153826E+03   0.551818E+01   0.231598E+00   0.822016E+05   0.121977E+02
  2168   0.152984E+03   0.555023E+01   0.225468E+00   0.821333E+05   0.120664E+02
  2169   0.152146E+03   0.558220E+01   0.216518E+00   0.820651E+05   0.119327E+02
  2170   0.151314E+03   0.561407E+01   0.204776E+00   0.819970E+05   0.117971E+02
  2171   0.150486E+03   0.564583E+01   0.190271E+00   0.819290E+05   0.116597E+02
  2172   0.149664E+03   0.567747E+01   0.173035E+00   0.818610E+05   0.115208E+02
  2173   0.148847E+03   0.570897E+01   0.153095E+00   0.817931E+05   0.113809E+02
  2174   0.148035E+03   0.574031E+01   0.130484E+00   0.817254E+05   0.112401E+02
  2175   0.147230E+03   0.577148E+01   0.105229E+00   0.816577E+05   0.110988E+02
  2176   0.146430E+03   0.580246E+01   0.773610E-01   0.815900E+05   0.109572E+02
  2177   0.145636E+03   0.583325E+01   0.469093E-01   0.815225E+05   0.108158E+02
  2178   0.144848E+03   0.586380E+01   0.139039E-01   0.814550E+05   0.106747E+02
  2179   0.144067E+03   0.589413E+01  -0.216261E-01   0.813876E+05   0.105343E+02
  2180   0.143292E+03   0.592420E+01  -0.596500E-01   0.813203E+05   0.103948E+02
  2181   0.142522E+03   0.595401E+01  -0.100137E+00   0.812531E+05   0.102567E+02
  2182   0.141760E+03   0.598353E+01  -0.143050E+00   0.811860E+05   0.101201E+02
  2183   0.141005E+03   0.601276E+01  -0.188350E+00   0.811189E+05   0.998536E+01
  2184   0.140256E+03   0.604168E+01  -0.235997E+00   0.810519E+05   0.985283E+01
  2185   0.139514E+03   0.607028E+01  -0.285953E+00   0.809850E+05   0.972277E+01
  2186   0.138780E+03   0.609854E+01  -0.338178E+00   0.809182E+05   0.959549E+01
  2187   0.138053E+03   0.612645E+01  -0.392634E+00   0.808514E+05   0.947129E+01
  2188   0.137332E+03   0.615400E+01  -0.449282E+00   0.807848E+05   0.935046E+01
  2189   0.136620E+03   0.618117E+01  -0.508081E+00   0.807182E+05   0.923331E+01
  2190   0.135915E+03   0.620795E+01  -0.568990E+00   0.806517E+05   0.912014E+01
  2191   0.135218E+03   0.623432E+01  -0.631972E+00   0.805852E+05   0.901125E+01
  2192   0.134528E+03   0.626027E+01  -0.696984E+00   0.805189E+05   0.890694E+01
  2193   0.133846E+03   0.628578E+01  -0.763986E+00   0.804526E+05   0.880750E+01
  2194   0.133171E+03   0.631085E+01  -0.832941E+00   0.803864E+05   0.871324E+01
  2195   0.132505E+03   0.633546E+01  -0.903804E+00   0.803203E+05   0.862446E+01
  2196   0.131848E+03   0.635959E+01  -0.976528E+00   0.802543E+05   0.854146E+01
  2197   0.131198E+03   0.638323E+01  -0.105107E+01   0.801883E+05   0.846454E+01
  2198   0.130556E+03   0.640638E+01  -0.112736E+01   0.801224E+05   0.839400E+01
  2199   0.129923E+03   0.642903E+01  -0.120538E+01   0.800566E+05   0.833013E+01
  2200   0.129298E+03   0.645116E+01  -0.128506E+01   0.799909E+05   0.827325E+01
  2201   0.128681E+03   0.647276E+01  -0.136637E+01   0.799252E+05   0.822354E+01
  2202   0.128073E+03   0.649383E+01  -0.144923E+01   0.798597E+05   0.818082E+01
  2203   0.127474E+03   0.651435E+01  -0.153364E+01   0.797942E+05   0.814477E+01
  2204   0.126884E+03   0.653431E+01  -0.161952E+01   0.797287E+05   0.811511E+01
  2205   0.126302E+03   0.655371E+01  -0.170684E+01   0.796634E+05   0.809153E+01
  2206   0.125729E+03   0.657253E+01  -0.179557E+01   0.795981E+05   0.807373E+01
  2207   0.125165E+03   0.659077E+01  -0.188566E+01   0.795329E+05   0.806141E+01
  2208   0.124609E+03   0.660840E+01  -0.197706E+01   0.794678E+05   0.805427E+01
  2209   0.124062E+03   0.662544E+01  -0.206972E+01   0.794028E+05   0.805202E+01
  2210   0.123525E+03   0.664186E+01  -0.216361E+01   0.793378E+05   0.805435E+01
  2211   0.122996E+03   0.665767E+01  -0.225867E+01   0.792730E+05   0.806096E+01
  2212   0.122476E+03   0.667285E+01  -0.235485E+01   0.792081E+05   0.807155E+01
  2213   0.121965E+03   0.668739E+01  -0.245210E+01   0.791434E+05   0.808583E+01
  2214   0.121463E+03   0.670130E+01  -0.255039E+01   0.790788E+05   0.810349E+01
  2215   0.120970E+03   0.671457E+01  -0.264965E+01   0.790142E+05   0.812424E+01
  2216   0.120486E+03   0.672717E+01  -0.274982E+01   0.789497E+05   0.814777E+01
  2217   0.120011E+03   0.673913E+01  -0.285088E+01   0.788853E+05   0.817379E+01
  2218   0.119546E+03   0.675043E+01  -0.295276E+01   0.788209E+05   0.820200E+01
  2219   0.119088E+03   0.676106E+01  -0.305542E+01   0.787566E+05   0.823209E+01
  2220   0.118641E+03   0.677102E+01  -0.315882E+01   0.786924E+05   0.826376E+01
  2221   0.118202E+03   0.678031E+01  -0.326289E+01   0.786283E+05   0.829672E+01
  2222   0.117772E+03   0.678892E+01  -0.336759E+01   0.785642E+05   0.833067E+01
  2223   0.117352E+03   0.679686E+01  -0.347287E+01   0.785003E+05   0.836531E+01
  2224   0.116940E+03   0.680410E+01  -0.357867E+01   0.784364E+05   0.840034E+01
  2225   0.116538E+03   0.681065E+01  -0.368497E+01   0.783725E+05   0.843545E+01
  2226   0.116144E+03   0.681652E+01  -0.379169E+01   0.783088E+05   0.847035E+01
  2227   0.115760E+03   0.682167E+01  -0.389880E+01   0.782451E+05   0.850474E+01
  2228   0.115384E+03   0.682613E+01  -0.400625E+01   0.781815E+05   0.853832E+01
  2229   0.115017E+03   0.682988E+01  -0.411398E+01   0.781180E+05   0.857079E+01
  2230   0.114659E+03   0.683293E+01  -0.422194E+01   0.780545E+05   0.860185E+01
  2231   0.114310E+03   0.683526E+01  -0.433009E+01   0.779911E+05   0.863120E+01
  2232   0.113970E+03   0.683688E+01  -0.443838E+01   0.779278E+05   0.865854E+01
  2233   0.113638E+03   0.683779E+01  -0.454676E+01   0.778646E+05   0.868357E+01
  2234   0.113315E+03   0.683799E+01  -0.465518E+01   0.778014E+05   0.870599E+01
  2235   0.113001E+03   0.683749E+01  -0.476357E+01   0.777384E+05   0.872550E+01
  2236   0.112695E+03   0.683629E+01  -0.487190E+01   0.776753E+05   0.874180E+01
  2237   0.112398E+03   0.683438E+01  -0.498013E+01   0.776124E+05   0.875460E+01
  2238   0.112110E+03   0.683177E+01  -0.508819E+01   0.775495E+05   0.876359E+01
  2239   0.111830E+03   0.682846E+01  -0.519604E+01   0.774867E+05   0.876847E+01
  2240   0.111559E+03   0.682445E+01  -0.530365E+01   0.774240E+05   0.876895E+01
  2241   0.111295E+03   0.681972E+01  -0.541095E+01   0.773614E+05   0.876472E+01
  2242   0.111040E+03   0.681430E+01  -0.551791E+01   0.772988E+05   0.875548E+01
  2243   0.110794E+03   0.680818E+01  -0.562447E+01   0.772363E+05   0.874094E+01
  2244   0.110556E+03   0.680135E+01  -0.573060E+01   0.771739E+05   0.872080E+01
  2245   0.110325E+03   0.679381E+01  -0.583624E+01   0.771115E+05   0.869474E+01
  2246   0.110102E+03   0.678558E+01  -0.594135E+01   0.770492E+05   0.866249E+01
  2247   0.109888E+03   0.677666E+01  -0.604589E+01   0.769870E+05   0.862373E+01
  2248   0.109681E+03   0.676705E+01  -0.614981E+01   0.769249E+05   0.857816E+01
  2249   0.109482E+03   0.675675E+01  -0.625307E+01   0.768628E+05   0.852549E+01
  2250   0.109290E+03   0.674576E+01  -0.635561E+01   0.768008E+05   0.846542E+01
  2251   0.109107E+03   0.673409E+01  -0.645741E+01   0.767389E+05   0.839775E+01
  2252   0.108931E+03   0.672175E+01  -0.655842E+01   0.766770E+05   0.832271E+01
  2253   0.108761E+03   0.670872E+01  -0.665859E+01   0.766153E+05   0.824062E+01
  2254   0.108600E+03   0.669503E+01  -0.675791E+01   0.765536E+05   0.815183E+01
  2255   0.108444E+03   0.668065E+01  -0.685631E+01   0.764919E+05   0.805665E+01
  2256   0.108297E+03   0.666561E+01  -0.695378E+01   0.764304E+05   0.795541E+01
  2257   0.108157E+03   0.664991E+01  -0.705027E+01   0.763689E+05   0.784845E+01
  2258   0.108023E+03   0.663354E+01  -0.714575E+01   0.763074E+05   0.773610E+01
  2259   0.107896E+03   0.661651E+01  -0.724018E+01   0.762461E+05   0.761869E+01
  2260   0.107776E+03   0.659884E+01  -0.733353E+01   0.761848E+05   0.749654E+01
  2261   0.107663E+03   0.658052E+01  -0.742575E+01   0.761236E+05   0.736999E+01
  2262   0.107556E+03   0.656157E+01  -0.751683E+01   0.760624E+05   0.723937E+01
  2263   0.107455E+03   0.654201E+01  -0.760673E+01   0.760014E+05   0.710500E+01
  2264   0.107361E+03   0.652183E+01  -0.769540E+01   0.759404E+05   0.696722E+01
  2265   0.107272E+03   0.650105E+01  -0.778282E+01   0.758794E+05   0.682636E+01
  2266   0.107191E+03   0.647966E+01  -0.786899E+01   0.758186E+05   0.668274E+01
  2267   0.107114E+03   0.645769E+01  -0.795380E+01   0.757578E+05   0.653670E+01
  2268   0.107044E+03   0.643513E+01  -0.803729E+01   0.756971E+05   0.638856E+01
  2269   0.106979E+03   0.641199E+01  -0.811937E+01   0.756364E+05   0.623867E+01
  2270   0.106920E+03   0.638830E+01  -0.820013E+01   0.755758E+05   0.608733E+01
  2271   0.106866E+03   0.636402E+01  -0.827943E+01   0.755153E+05   0.593490E+01
  2272   0.106818E+03   0.633919E+01  -0.835727E+01   0.754549E+05   0.578169E+01
  2273   0.106776E+03   0.631383E+01  -0.843365E+01   0.753945E+05   0.562803E+01
  2274   0.106738E+03   0.628791E+01  -0.850850E+01   0.753342E+05   0.547427E+01
  2275   0.106704E+03   0.626148E+01  -0.858182E+01   0.752740E+05   0.532071E+01
  2276   0.106677E+03   0.623453E+01  -0.865362E+01   0.752138E+05   0.516771E+01
  2277   0.106653E+03   0.620706E+01  -0.872383E+01   0.751537E+05   0.501558E+01
  2278   0.106634E+03   0.617911E+01  -0.879244E+01   0.750937E+05   0.486466E+01
  2279   0.106619E+03   0.615067E+01  -0.885947E+01   0.750337E+05   0.471527E+01
  2280   0.106610E+03   0.612175E+01  -0.892483E+01   0.749738E+05   0.456775E+01
  2281   0.106604E+03   0.609236E+01  -0.898847E+01   0.749140E+05   0.442242E+01
  2282   0.106602E+03   0.606251E+01  -0.905045E+01   0.748542E+05   0.427962E+01
  2283   0.106603E+03   0.603222E+01  -0.911079E+01   0.747946E+05   0.413967E+01
  2284   0.106610E+03   0.600148E+01  -0.916933E+01   0.747349E+05   0.400291E+01
  2285   0.106619E+03   0.597031E+01  -0.922615E+01   0.746754E+05   0.386967E+01
  2286   0.106632E+03   0.593872E+01  -0.928119E+01   0.746159E+05   0.374027E+01
  2287   0.106648E+03   0.590672E+01  -0.933451E+01   0.745565E+05   0.361505E+01
  2288   0.106668E+03   0.587432E+01  -0.938598E+01   0.744971E+05   0.349433E+01
  2289   0.106690E+03   0.584154E+01  -0.943567E+01   0.744379E+05   0.337845E+01
  2290   0.106716E+03   0.580838E+01  -0.948351E+01   0.743786E+05   0.326773E+01
  2291   0.106744E+03   0.577487E+01  -0.952958E+01   0.743195E+05   0.316251E+01
  2292   0.106776E+03   0.574101E+01  -0.957381E+01   0.742604E+05   0.306312E+01
  2293   0.106809E+03   0.570683E+01  -0.961612E+01   0.742014E+05   0.296988E+01
  2294   0.106846E+03   0.567233E+01  -0.965667E+01   0.741425E+05   0.288312E+01
  2295   0.106884E+03   0.563750E+01  -0.969524E+01   0.740836E+05   0.280318E+01
  2296   0.106924E+03   0.560239E+01  -0.973198E+01   0.740248E+05   0.273038E+01
  2297   0.106967E+03   0.556699E+01  -0.976681E+01   0.739660E+05   0.266506E+01
  2298   0.107011E+03   0.553131E+01  -0.979983E+01   0.739073E+05   0.260755E+01
  2299   0.107058E+03   0.549536E+01  -0.983087E+01   0.738487E+05   0.255817E+01
  2300   0.107105E+03   0.545916E+01  -0.985995E+01   0.737902E+05   0.251725E+01
  2301   0.107154E+03   0.542271E+01  -0.988721E+01   0.737317E+05   0.248504E+01
  2302   0.107205E+03   0.538604E+01  -0.991244E+01   0.736733E+05   0.246143E+01
  2303   0.107256E+03   0.534914E+01  -0.993587E+01   0.736149E+05   0.244621E+01
  2304   0.107309E+03   0.531203E+01  -0.995726E+01   0.735566E+05   0.243919E+01
  2305   0.107362E+03   0.527473E+01  -0.997678E+01   0.734984E+05   0.244016E+01
  2306   0.107416E+03   0.523724E+01  -0.999436E+01   0.734403E+05   0.244893E+01
  2307   0.107471E+03   0.519957E+01  -0.100100E+02   0.733822E+05   0.246530E+01
  2308   0.107527E+03   0.516175E+01  -0.100237E+02   0.733242E+05   0.248907E+01
  2309   0.107582E+03   0.512376E+01  -0.100354E+02   0.732662E+05   0.252004E+01
  2310   0.107639E+03   0.508565E+01  -0.100453E+02   0.732083E+05   0.255800E+01
  2311   0.107695E+03   0.504740E+01  -0.100533E+02   0.731505E+05   0.260277E+01
  2312   0.107751E+03   0.500903E+01  -0.100592E+02   0.730927E+05   0.265413E+01
  2313   0.107808E+03   0.497056E+01  -0.100633E+02   0.730350E+05   0.271190E+01
  2314   0.107864E+03   0.493200E+01  -0.100656E+02   0.729774E+05   0.277587E+01
  2315   0.107920E+03   0.489335E+01  -0.100659E+02   0.729198E+05   0.284583E+01
  2316   0.107976E+03   0.485463E+01  -0.100643E+02   0.728623E+05   0.292160E+01
  2317   0.108031E+03   0.481586E+01  -0.100608E+02   0.728049E+05   0.300298E+01
  2318   0.108085E+03   0.477704E+01  -0.100554E+02   0.727475E+05   0.308975E+01
  2319   0.108138E+03   0.473817E+01  -0.100482E+02   0.726902E+05   0.318173E+01
  2320   0.108191E+03   0.469929E+01  -0.100391E+02   0.726330E+05   0.327872E+01
  2321   0.108242E+03   0.466038E+01  -0.100281E+02   0.725758E+05   0.338051E+01
  2322   0.108292E+03   0.462148E+01  -0.100154E+02   0.725187E+05   0.348690E+01
  2323   0.108342E+03   0.458258E+01  -0.100007E+02   0.724616E+05   0.359770E+01
  2324   0.108390E+03   0.454371E+01  -0.998433E+01   0.724046E+05   0.371271E+01
  2325   0.108436E+03   0.450487E+01  -0.996617E+01   0.723477E+05   0.383172E+01
  2326   0.108481E+03   0.446609E+01  -0.994619E+01   0.722909E+05   0.395454E+01
  2327   0.108524E+03   0.442736E+01  -0.992441E+01   0.722341E+05   0.408096E+01
  2328   0.108566E+03   0.438872E+01  -0.990098E+01   0.721773E+05   0.421080E+01
  2329   0.108606E+03   0.435015E+01  -0.987581E+01   0.721207E+05   0.434384E+01
  2330   0.108644E+03   0.431169E+01  -0.984893E+01   0.720641E+05   0.447989E+01
  2331   0.108680E+03   0.427334E+01  -0.982039E+01   0.720075E+05   0.461875E+01
  2332   0.108713E+03   0.423510E+01  -0.979014E+01   0.719510E+05   0.476022E+01
  2333   0.108745E+03   0.419698E+01  -0.975825E+01   0.718946E+05   0.490410E+01
  2334   0.108774E+03   0.415901E+01  -0.972472E+01   0.718383E+05   0.505019E+01
  2335   0.108801E+03   0.412118E+01  -0.968956E+01   0.717820E+05   0.519830E+01
  2336   0.108825E+03   0.408351E+01  -0.965284E+01   0.717258E+05   0.534821E+01
  2337   0.108847E+03   0.404602E+01  -0.961457E+01   0.716696E+05   0.549974E+01
  2338   0.108866E+03   0.400869E+01  -0.957467E+01   0.716135E+05   0.565268E+01
  2339   0.108882E+03   0.397157E+01  -0.953329E+01   0.715575E+05   0.580683E+01
  2340   0.108896E+03   0.393465E+01  -0.949045E+01   0.715015E+05   0.596200E+01
  2341   0.108906E+03   0.389794E+01  -0.944607E+01   0.714456E+05   0.611798E+01
  2342   0.108913E+03   0.386145E+01  -0.940022E+01   0.713898E+05   0.627457E+01
  2343   0.108918E+03   0.382520E+01  -0.935299E+01   0.713340E+05   0.643158E+01
  2344   0.108919E+03   0.378918E+01  -0.930437E+01   0.712783E+05   0.658881E+01
  2345   0.108916E+03   0.375343E+01  -0.925430E+01   0.712226E+05   0.674605E+01
  2346   0.108911E+03   0.371793E+01  -0.920292E+01   0.711670E+05   0.690311E+01
  2347   0.108902E+03   0.368270E+01  -0.915017E+01   0.711115E+05   0.705979E+01
  2348   0.108890E+03   0.364775E+01  -0.909612E+01   0.710560E+05   0.721588E+01
  2349   0.108874E+03   0.361308E+01  -0.904078E+01   0.710006E+05   0.737120E+01
  2350   0.108854E+03   0.357872E+01  -0.898423E+01   0.709453E+05   0.752553E+01
  2351   0.108831E+03   0.354466E+01  -0.892638E+01   0.708900E+05   0.767868E+01
  2352   0.108804E+03   0.351091E+01  -0.886740E+01   0.708347E+05   0.783043E+01
  2353   0.108773E+03   0.347749E+01  -0.880720E+01   0.707796E+05   0.798056E+01
  2354   0.108738E+03   0.344440E+01  -0.874594E+01   0.707245E+05   0.812887E+01
  2355   0.108700E+03   0.341164E+01  -0.868347E+01   0.706694E+05   0.827513E+01
  2356   0.108657E+03   0.337925E+01  -0.861994E+01   0.706145E+05   0.841913E+01
  2357   0.108611E+03   0.334720E+01  -0.855542E+01   0.705596E+05   0.856065E+01
  2358   0.108560E+03   0.331552E+01  -0.848983E+01   0.705047E+05   0.869947E+01
  2359   0.108506E+03   0.328421E+01  -0.842326E+01   0.704499E+05   0.883539E+01
  2360   0.108448E+03   0.325327E+01  -0.835563E+01   0.703952E+05   0.896817E+01
  2361   0.108385E+03   0.322271E+01  -0.828716E+01   0.703405E+05   0.909762E+01
  2362   0.108318E+03   0.319255E+01  -0.821770E+01   0.702859E+05   0.922350E+01
  2363   0.108247E+03   0.316277E+01  -0.814741E+01   0.702314E+05   0.934561E+01
  2364   0.108171E+03   0.313339E+01  -0.807620E+01   0.701769E+05   0.946372E+01
  2365   0.108091E+03   0.310442E+01  -0.800424E+01   0.701224E+05   0.957762E+01
  2366   0.108008E+03   0.307587E+01  -0.793144E+01   0.700681E+05   0.968710E+01
  2367   0.107919E+03   0.304772E+01  -0.785787E+01   0.700138E+05   0.979194E+01
  2368   0.107826E+03   0.302000E+01  -0.778355E+01   0.699595E+05   0.989192E+01
  2369   0.107730E+03   0.299271E+01  -0.770861E+01   0.699053E+05   0.998683E+01
