#    L    TT             EE             TE             PP             TP          
   322   0.248046E+04   0.698407E+01  -0.395749E+02   0.770006E+04   0.698438E+03
   323   0.248690E+04   0.691347E+01  -0.376134E+02   0.766950E+04   0.694396E+03
   324   0.249291E+04   0.685243E+01  -0.356287E+02   0.763907E+04   0.690426E+03
   325   0.249851E+04   0.680122E+01  -0.336251E+02   0.760878E+04   0.686526E+03
   326   0.250369E+04   0.676003E+01  -0.316053E+02   0.757861E+04   0.682694E+03
   327   0.250844E+04   0.672899E+01  -0.295736E+02   0.754858E+04   0.678929E+03
   328   0.251276E+04   0.670830E+01  -0.275327E+02   0.751867E+04   0.675228E+03
   329   0.251663E+04   0.669824E+01  -0.254847E+02   0.748889E+04   0.671591E+03
   330   0.252007E+04   0.669892E+01  -0.234346E+02   0.745923E+04   0.668016E+03
   331   0.252305E+04   0.671063E+01  -0.213851E+02   0.742970E+04   0.664501E+03
   332   0.252557E+04   0.673356E+01  -0.193397E+02   0.740029E+04   0.661044E+03
   333   0.252762E+04   0.676784E+01  -0.173005E+02   0.737100E+04   0.657644E+03
   334   0.252920E+04   0.681375E+01  -0.152717E+02   0.734183E+04   0.654299E+03
   335   0.253031E+04   0.687140E+01  -0.132561E+02   0.731278E+04   0.651007E+03
   336   0.253093E+04   0.694107E+01  -0.112572E+02   0.728385E+04   0.647768E+03
   337   0.253106E+04   0.702297E+01  -0.927698E+01   0.725503E+04   0.644579E+03
   338   0.253069E+04   0.711729E+01  -0.731973E+01   0.722633E+04   0.641438E+03
   339   0.252981E+04   0.722422E+01  -0.538746E+01   0.719774E+04   0.638344E+03
   340   0.252843E+04   0.734406E+01  -0.348369E+01   0.716927E+04   0.635296E+03
   341   0.252653E+04   0.747683E+01  -0.161193E+01   0.714090E+04   0.632291E+03
   342   0.252409E+04   0.762283E+01   0.224328E+00   0.711264E+04   0.629329E+03
   343   0.252111E+04   0.778225E+01   0.202304E+01   0.708450E+04   0.626406E+03
   344   0.251758E+04   0.795521E+01   0.377997E+01   0.705645E+04   0.623523E+03
   345   0.251349E+04   0.814199E+01   0.549235E+01   0.702852E+04   0.620677E+03
   346   0.250884E+04   0.834272E+01   0.715666E+01   0.700069E+04   0.617866E+03
   347   0.250360E+04   0.855766E+01   0.877014E+01   0.697296E+04   0.615089E+03
   348   0.249776E+04   0.878687E+01   0.103293E+02   0.694533E+04   0.612345E+03
   349   0.249134E+04   0.903078E+01   0.118328E+02   0.691780E+04   0.609631E+03
   350   0.248431E+04   0.928950E+01   0.132765E+02   0.689037E+04   0.606946E+03
   351   0.247668E+04   0.956318E+01   0.146586E+02   0.686304E+04   0.604289E+03
   352   0.246848E+04   0.985141E+01   0.159787E+02   0.683581E+04   0.601660E+03
   353   0.245971E+04   0.101536E+02   0.172358E+02   0.680867E+04   0.599059E+03
   354   0.245042E+04   0.104694E+02   0.184311E+02   0.678164E+04   0.596488E+03
   355   0.244063E+04   0.107980E+02   0.195629E+02   0.675470E+04   0.593947E+03
   356   0.243035E+04   0.111391E+02   0.206311E+02   0.672785E+04   0.591437E+03
   357   0.241962E+04   0.114920E+02   0.216354E+02   0.670111E+04   0.588958E+03
   358   0.240847E+04   0.118563E+02   0.225756E+02   0.667447E+04   0.586511E+03
   359   0.239690E+04   0.122312E+02   0.234509E+02   0.664792E+04   0.584097E+03
   360   0.238495E+04   0.126164E+02   0.242616E+02   0.662147E+04   0.581716E+03
   361   0.237264E+04   0.130113E+02   0.250059E+02   0.659512E+04   0.579370E+03
   362   0.235999E+04   0.134153E+02   0.256847E+02   0.656887E+04   0.577058E+03
   363   0.234704E+04   0.138278E+02   0.262975E+02   0.654272E+04   0.574781E+03
   364   0.233378E+04   0.142485E+02   0.268442E+02   0.651667E+04   0.572540E+03
   365   0.232027E+04   0.146768E+02   0.273246E+02   0.649071E+04   0.570337E+03
   366   0.230652E+04   0.151120E+02   0.277385E+02   0.646486E+04   0.568170E+03
   367   0.229255E+04   0.155538E+02   0.280857E+02   0.643910E+04   0.566042E+03
   368   0.227838E+04   0.160015E+02   0.283661E+02   0.641345E+04   0.563953E+03
   369   0.226403E+04   0.164548E+02   0.285796E+02   0.638789E+04   0.561903E+03
   370   0.224955E+04   0.169129E+02   0.287258E+02   0.636243E+04   0.559893E+03
   371   0.223493E+04   0.173755E+02   0.288046E+02   0.633708E+04   0.557924E+03
   372   0.222020E+04   0.178420E+02   0.288159E+02   0.631182E+04   0.555996E+03
   373   0.220539E+04   0.183119E+02   0.287595E+02   0.628666E+04   0.554110E+03
   374   0.219052E+04   0.187847E+02   0.286352E+02   0.626160E+04   0.552268E+03
   375   0.217560E+04   0.192599E+02   0.284427E+02   0.623665E+04   0.550468E+03
   376   0.216066E+04   0.197369E+02   0.281820E+02   0.621179E+04   0.548713E+03
   377   0.214573E+04   0.202153E+02   0.278527E+02   0.618704E+04   0.547003E+03
   378   0.213081E+04   0.206945E+02   0.274547E+02   0.616238E+04   0.545338E+03
   379   0.211594E+04   0.211739E+02   0.269878E+02   0.613782E+04   0.543719E+03
   380   0.210114E+04   0.216531E+02   0.264519E+02   0.611337E+04   0.542147E+03
   381   0.208641E+04   0.221316E+02   0.258465E+02   0.608902E+04   0.540623E+03
   382   0.207180E+04   0.226087E+02   0.251717E+02   0.606476E+04   0.539147E+03
   383   0.205731E+04   0.230841E+02   0.244273E+02   0.604061E+04   0.537719E+03
   384   0.204296E+04   0.235573E+02   0.236133E+02   0.601656E+04   0.536341E+03
   385   0.202877E+04   0.240277E+02   0.227293E+02   0.599261E+04   0.535014E+03
   386   0.201478E+04   0.244950E+02   0.217755E+02   0.596877E+04   0.533737E+03
   387   0.200099E+04   0.249585E+02   0.207516E+02   0.594502E+04   0.532511E+03
   388   0.198741E+04   0.254180E+02   0.196577E+02   0.592138E+04   0.531338E+03
   389   0.197408E+04   0.258729E+02   0.184935E+02   0.589784E+04   0.530218E+03
   390   0.196101E+04   0.263226E+02   0.172589E+02   0.587439E+04   0.529151E+03
   391   0.194822E+04   0.267667E+02   0.159538E+02   0.585106E+04   0.528139E+03
   392   0.193571E+04   0.272047E+02   0.145781E+02   0.582782E+04   0.527181E+03
   393   0.192353E+04   0.276361E+02   0.131315E+02   0.580469E+04   0.526279E+03
   394   0.191168E+04   0.280605E+02   0.116139E+02   0.578165E+04   0.525433E+03
   395   0.190018E+04   0.284772E+02   0.100252E+02   0.575872E+04   0.524644E+03
   396   0.188904E+04   0.288859E+02   0.836523E+01   0.573590E+04   0.523913E+03
   397   0.187828E+04   0.292861E+02   0.663378E+01   0.571317E+04   0.523240E+03
   398   0.186793E+04   0.296773E+02   0.483068E+01   0.569055E+04   0.522625E+03
   399   0.185800E+04   0.300589E+02   0.295578E+01   0.566803E+04   0.522071E+03
   400   0.184852E+04   0.304307E+02   0.100888E+01   0.564562E+04   0.521576E+03
   401   0.183949E+04   0.307920E+02  -0.100957E+01   0.562330E+04   0.521142E+03
   402   0.183091E+04   0.311428E+02  -0.309669E+01   0.560109E+04   0.520767E+03
   403   0.182280E+04   0.314830E+02  -0.524901E+01   0.557899E+04   0.520447E+03
   404   0.181515E+04   0.318124E+02  -0.746302E+01   0.555698E+04   0.520182E+03
   405   0.180795E+04   0.321309E+02  -0.973524E+01   0.553508E+04   0.519968E+03
   406   0.180120E+04   0.324384E+02  -0.120623E+02   0.551328E+04   0.519804E+03
   407   0.179490E+04   0.327348E+02  -0.144405E+02   0.549159E+04   0.519686E+03
   408   0.178906E+04   0.330199E+02  -0.168664E+02   0.546999E+04   0.519613E+03
   409   0.178365E+04   0.332938E+02  -0.193367E+02   0.544850E+04   0.519582E+03
   410   0.177870E+04   0.335562E+02  -0.218477E+02   0.542711E+04   0.519591E+03
   411   0.177418E+04   0.338070E+02  -0.243961E+02   0.540583E+04   0.519638E+03
   412   0.177011E+04   0.340462E+02  -0.269786E+02   0.538464E+04   0.519719E+03
   413   0.176647E+04   0.342736E+02  -0.295918E+02   0.536356E+04   0.519834E+03
   414   0.176328E+04   0.344892E+02  -0.322323E+02   0.534258E+04   0.519979E+03
   415   0.176051E+04   0.346929E+02  -0.348968E+02   0.532170E+04   0.520152E+03
   416   0.175818E+04   0.348845E+02  -0.375819E+02   0.530093E+04   0.520351E+03
   417   0.175627E+04   0.350641E+02  -0.402842E+02   0.528025E+04   0.520573E+03
   418   0.175480E+04   0.352314E+02  -0.430003E+02   0.525968E+04   0.520817E+03
   419   0.175375E+04   0.353864E+02  -0.457269E+02   0.523921E+04   0.521079E+03
   420   0.175313E+04   0.355290E+02  -0.484606E+02   0.521884E+04   0.521358E+03
   421   0.175293E+04   0.356591E+02  -0.511981E+02   0.519857E+04   0.521651E+03
   422   0.175314E+04   0.357765E+02  -0.539358E+02   0.517841E+04   0.521956E+03
   423   0.175378E+04   0.358812E+02  -0.566705E+02   0.515834E+04   0.522270E+03
   424   0.175483E+04   0.359731E+02  -0.593989E+02   0.513838E+04   0.522591E+03
   425   0.175629E+04   0.360521E+02  -0.621176E+02   0.511852E+04   0.522917E+03
   426   0.175815E+04   0.361182E+02  -0.648237E+02   0.509875E+04   0.523245E+03
   427   0.176041E+04   0.361713E+02  -0.675139E+02   0.507909E+04   0.523574E+03
   428   0.176308E+04   0.362114E+02  -0.701850E+02   0.505953E+04   0.523900E+03
   429   0.176613E+04   0.362384E+02  -0.728339E+02   0.504007E+04   0.524222E+03
   430   0.176956E+04   0.362522E+02  -0.754574E+02   0.502072E+04   0.524536E+03
   431   0.177338E+04   0.362529E+02  -0.780525E+02   0.500146E+04   0.524841E+03
   432   0.177757E+04   0.362403E+02  -0.806159E+02   0.498230E+04   0.525135E+03
   433   0.178215E+04   0.362143E+02  -0.831443E+02   0.496324E+04   0.525415E+03
   434   0.178710E+04   0.361750E+02  -0.856349E+02   0.494429E+04   0.525678E+03
   435   0.179242E+04   0.361222E+02  -0.880841E+02   0.492543E+04   0.525923E+03
   436   0.179811E+04   0.360558E+02  -0.904890E+02   0.490668E+04   0.526147E+03
   437   0.180416E+04   0.359758E+02  -0.928464E+02   0.488802E+04   0.526347E+03
   438   0.181058E+04   0.358821E+02  -0.951531E+02   0.486947E+04   0.526522E+03
   439   0.181736E+04   0.357747E+02  -0.974060E+02   0.485101E+04   0.526669E+03
   440   0.182450E+04   0.356534E+02  -0.996021E+02   0.483266E+04   0.526785E+03
   441   0.183198E+04   0.355183E+02  -0.101738E+03   0.481440E+04   0.526869E+03
   442   0.183979E+04   0.353692E+02  -0.103812E+03   0.479624E+04   0.526918E+03
   443   0.184795E+04   0.352063E+02  -0.105819E+03   0.477819E+04   0.526929E+03
   444   0.185643E+04   0.350293E+02  -0.107757E+03   0.476023E+04   0.526901E+03
   445   0.186523E+04   0.348382E+02  -0.109624E+03   0.474237E+04   0.526830E+03
   446   0.187434E+04   0.346331E+02  -0.111415E+03   0.472462E+04   0.526715E+03
   447   0.188377E+04   0.344139E+02  -0.113129E+03   0.470696E+04   0.526554E+03
   448   0.189352E+04   0.341805E+02  -0.114762E+03   0.468940E+04   0.526343E+03
   449   0.190358E+04   0.339329E+02  -0.116311E+03   0.467194E+04   0.526081E+03
   450   0.191394E+04   0.336709E+02  -0.117774E+03   0.465458E+04   0.525765E+03
   451   0.192461E+04   0.333949E+02  -0.119149E+03   0.463732E+04   0.525394E+03
   452   0.193558E+04   0.331050E+02  -0.120435E+03   0.462016E+04   0.524967E+03
   453   0.194681E+04   0.328020E+02  -0.121631E+03   0.460309E+04   0.524486E+03
   454   0.195829E+04   0.324864E+02  -0.122739E+03   0.458613E+04   0.523951E+03
   455   0.197001E+04   0.321588E+02  -0.123759E+03   0.456926E+04   0.523363E+03
   456   0.198193E+04   0.318196E+02  -0.124691E+03   0.455248E+04   0.522723E+03
   457   0.199404E+04   0.314695E+02  -0.125534E+03   0.453581E+04   0.522031E+03
   458   0.200631E+04   0.311089E+02  -0.126290E+03   0.451923E+04   0.521289E+03
   459   0.201873E+04   0.307386E+02  -0.126958E+03   0.450275E+04   0.520498E+03
   460   0.203129E+04   0.303590E+02  -0.127540E+03   0.448636E+04   0.519657E+03
   461   0.204396E+04   0.299707E+02  -0.128034E+03   0.447007E+04   0.518768E+03
   462   0.205674E+04   0.295743E+02  -0.128443E+03   0.445388E+04   0.517832E+03
   463   0.206960E+04   0.291705E+02  -0.128767E+03   0.443778E+04   0.516849E+03
   464   0.208254E+04   0.287597E+02  -0.129006E+03   0.442177E+04   0.515820E+03
   465   0.209553E+04   0.283426E+02  -0.129161E+03   0.440586E+04   0.514747E+03
   466   0.210856E+04   0.279197E+02  -0.129232E+03   0.439004E+04   0.513629E+03
   467   0.212163E+04   0.274917E+02  -0.129220E+03   0.437432E+04   0.512468E+03
   468   0.213469E+04   0.270590E+02  -0.129126E+03   0.435869E+04   0.511264E+03
   469   0.214774E+04   0.266222E+02  -0.128950E+03   0.434315E+04   0.510018E+03
   470   0.216075E+04   0.261819E+02  -0.128692E+03   0.432770E+04   0.508731E+03
   471   0.217370E+04   0.257387E+02  -0.128352E+03   0.431235E+04   0.507404E+03
   472   0.218658E+04   0.252932E+02  -0.127933E+03   0.429708E+04   0.506038E+03
   473   0.219935E+04   0.248459E+02  -0.127432E+03   0.428191E+04   0.504633E+03
   474   0.221202E+04   0.243973E+02  -0.126852E+03   0.426683E+04   0.503190E+03
   475   0.222456E+04   0.239481E+02  -0.126193E+03   0.425184E+04   0.501709E+03
   476   0.223696E+04   0.234989E+02  -0.125455E+03   0.423694E+04   0.500193E+03
   477   0.224920E+04   0.230500E+02  -0.124640E+03   0.422213E+04   0.498641E+03
   478   0.226127E+04   0.226023E+02  -0.123748E+03   0.420741E+04   0.497054E+03
   479   0.227316E+04   0.221563E+02  -0.122781E+03   0.419278E+04   0.495434E+03
   480   0.228483E+04   0.217125E+02  -0.121737E+03   0.417824E+04   0.493780E+03
   481   0.229630E+04   0.212714E+02  -0.120619E+03   0.416379E+04   0.492094E+03
   482   0.230753E+04   0.208338E+02  -0.119427E+03   0.414942E+04   0.490377E+03
   483   0.231850E+04   0.204001E+02  -0.118162E+03   0.413515E+04   0.488628E+03
   484   0.232920E+04   0.199708E+02  -0.116825E+03   0.412096E+04   0.486850E+03
   485   0.233959E+04   0.195467E+02  -0.115415E+03   0.410685E+04   0.485043E+03
   486   0.234968E+04   0.191282E+02  -0.113935E+03   0.409284E+04   0.483207E+03
   487   0.235943E+04   0.187158E+02  -0.112385E+03   0.407891E+04   0.481343E+03
   488   0.236884E+04   0.183103E+02  -0.110765E+03   0.406506E+04   0.479453E+03
   489   0.237790E+04   0.179121E+02  -0.109077E+03   0.405131E+04   0.477537E+03
   490   0.238657E+04   0.175217E+02  -0.107321E+03   0.403763E+04   0.475596E+03
   491   0.239486E+04   0.171399E+02  -0.105498E+03   0.402405E+04   0.473630E+03
   492   0.240275E+04   0.167670E+02  -0.103610E+03   0.401054E+04   0.471641E+03
   493   0.241023E+04   0.164037E+02  -0.101657E+03   0.399712E+04   0.469628E+03
   494   0.241728E+04   0.160506E+02  -0.996401E+02   0.398379E+04   0.467594E+03
   495   0.242388E+04   0.157082E+02  -0.975600E+02   0.397054E+04   0.465539E+03
   496   0.243003E+04   0.153770E+02  -0.954177E+02   0.395737E+04   0.463463E+03
   497   0.243569E+04   0.150577E+02  -0.932142E+02   0.394429E+04   0.461367E+03
   498   0.244086E+04   0.147507E+02  -0.909504E+02   0.393128E+04   0.459253E+03
   499   0.244552E+04   0.144566E+02  -0.886273E+02   0.391836E+04   0.457120E+03
   500   0.244965E+04   0.141761E+02  -0.862457E+02   0.390553E+04   0.454970E+03
   501   0.245323E+04   0.139094E+02  -0.838069E+02   0.389277E+04   0.452804E+03
   502   0.245627E+04   0.136568E+02  -0.813136E+02   0.388009E+04   0.450621E+03
   503   0.245877E+04   0.134182E+02  -0.787685E+02   0.386750E+04   0.448423E+03
   504   0.246074E+04   0.131937E+02  -0.761746E+02   0.385498E+04   0.446209E+03
   505   0.246218E+04   0.129831E+02  -0.735348E+02   0.384254E+04   0.443980E+03
   506   0.246310E+04   0.127865E+02  -0.708519E+02   0.383019E+04   0.441735E+03
   507   0.246350E+04   0.126039E+02  -0.681289E+02   0.381791E+04   0.439477E+03
   508   0.246338E+04   0.124352E+02  -0.653686E+02   0.380570E+04   0.437204E+03
   509   0.246275E+04   0.122805E+02  -0.625740E+02   0.379358E+04   0.434916E+03
   510   0.246163E+04   0.121397E+02  -0.597480E+02   0.378153E+04   0.432616E+03
   511   0.246000E+04   0.120128E+02  -0.568935E+02   0.376955E+04   0.430301E+03
   512   0.245788E+04   0.118997E+02  -0.540133E+02   0.375765E+04   0.427974E+03
   513   0.245526E+04   0.118005E+02  -0.511104E+02   0.374583E+04   0.425634E+03
   514   0.245216E+04   0.117150E+02  -0.481877E+02   0.373407E+04   0.423281E+03
   515   0.244857E+04   0.116434E+02  -0.452481E+02   0.372240E+04   0.420917E+03
   516   0.244451E+04   0.115854E+02  -0.422945E+02   0.371079E+04   0.418540E+03
   517   0.243997E+04   0.115412E+02  -0.393299E+02   0.369926E+04   0.416152E+03
   518   0.243496E+04   0.115106E+02  -0.363573E+02   0.368779E+04   0.413753E+03
   519   0.242948E+04   0.114936E+02  -0.333795E+02   0.367640E+04   0.411343E+03
   520   0.242354E+04   0.114903E+02  -0.303995E+02   0.366508E+04   0.408922E+03
   521   0.241713E+04   0.115004E+02  -0.274203E+02   0.365383E+04   0.406491E+03
   522   0.241028E+04   0.115241E+02  -0.244448E+02   0.364264E+04   0.404050E+03
   523   0.240296E+04   0.115612E+02  -0.214760E+02   0.363153E+04   0.401599E+03
   524   0.239521E+04   0.116118E+02  -0.185168E+02   0.362048E+04   0.399139E+03
   525   0.238702E+04   0.116756E+02  -0.155701E+02   0.360950E+04   0.396670E+03
   526   0.237840E+04   0.117528E+02  -0.126390E+02   0.359858E+04   0.394192E+03
   527   0.236937E+04   0.118431E+02  -0.972628E+01   0.358774E+04   0.391706E+03
   528   0.235992E+04   0.119467E+02  -0.683507E+01   0.357695E+04   0.389211E+03
   529   0.235006E+04   0.120633E+02  -0.396813E+01   0.356624E+04   0.386709E+03
   530   0.233980E+04   0.121930E+02  -0.112866E+01   0.355558E+04   0.384199E+03
   531   0.232915E+04   0.123356E+02   0.168046E+01   0.354499E+04   0.381682E+03
   532   0.231811E+04   0.124912E+02   0.445608E+01   0.353446E+04   0.379158E+03
   533   0.230669E+04   0.126596E+02   0.719537E+01   0.352400E+04   0.376628E+03
   534   0.229489E+04   0.128407E+02   0.989516E+01   0.351360E+04   0.374091E+03
   535   0.228273E+04   0.130345E+02   0.125526E+02   0.350325E+04   0.371549E+03
   536   0.227020E+04   0.132409E+02   0.151644E+02   0.349297E+04   0.369000E+03
   537   0.225733E+04   0.134599E+02   0.177279E+02   0.348275E+04   0.366447E+03
   538   0.224411E+04   0.136913E+02   0.202401E+02   0.347259E+04   0.363888E+03
   539   0.223056E+04   0.139351E+02   0.226978E+02   0.346248E+04   0.361325E+03
   540   0.221667E+04   0.141911E+02   0.250982E+02   0.345244E+04   0.358757E+03
   541   0.220246E+04   0.144594E+02   0.274383E+02   0.344245E+04   0.356185E+03
   542   0.218794E+04   0.147397E+02   0.297152E+02   0.343252E+04   0.353610E+03
   543   0.217312E+04   0.150320E+02   0.319259E+02   0.342264E+04   0.351031E+03
   544   0.215800E+04   0.153363E+02   0.340675E+02   0.341282E+04   0.348448E+03
   545   0.214259E+04   0.156523E+02   0.361371E+02   0.340306E+04   0.345863E+03
   546   0.212690E+04   0.159801E+02   0.381317E+02   0.339335E+04   0.343276E+03
   547   0.211095E+04   0.163194E+02   0.400486E+02   0.338369E+04   0.340686E+03
   548   0.209472E+04   0.166701E+02   0.418847E+02   0.337409E+04   0.338094E+03
   549   0.207824E+04   0.170324E+02   0.436371E+02   0.336454E+04   0.335500E+03
   550   0.206152E+04   0.174058E+02   0.453030E+02   0.335504E+04   0.332906E+03
