#    L    TT             EE             TE             PP             TP          
   323   0.296071E+04   0.143917E+02   0.109804E+03   0.125573E+07   0.899791E+03
   324   0.292941E+04   0.145730E+02   0.108987E+03   0.125082E+07   0.891167E+03
   325   0.289835E+04   0.147533E+02   0.108134E+03   0.124593E+07   0.882616E+03
   326   0.286752E+04   0.149327E+02   0.107245E+03   0.124107E+07   0.874137E+03
   327   0.283695E+04   0.151109E+02   0.106320E+03   0.123624E+07   0.865731E+03
   328   0.280663E+04   0.152879E+02   0.105360E+03   0.123143E+07   0.857398E+03
   329   0.277659E+04   0.154637E+02   0.104365E+03   0.122666E+07   0.849137E+03
   330   0.274682E+04   0.156381E+02   0.103336E+03   0.122190E+07   0.840950E+03
   331   0.271733E+04   0.158112E+02   0.102273E+03   0.121718E+07   0.832835E+03
   332   0.268813E+04   0.159827E+02   0.101176E+03   0.121248E+07   0.824793E+03
   333   0.265922E+04   0.161527E+02   0.100047E+03   0.120780E+07   0.816825E+03
   334   0.263062E+04   0.163211E+02   0.988842E+02   0.120315E+07   0.808931E+03
   335   0.260235E+04   0.164876E+02   0.976897E+02   0.119853E+07   0.801109E+03
   336   0.257439E+04   0.166525E+02   0.964633E+02   0.119393E+07   0.793362E+03
   337   0.254676E+04   0.168154E+02   0.952067E+02   0.118936E+07   0.785688E+03
   338   0.251946E+04   0.169764E+02   0.939192E+02   0.118481E+07   0.778088E+03
   339   0.249251E+04   0.171355E+02   0.926025E+02   0.118028E+07   0.770562E+03
   340   0.246592E+04   0.172925E+02   0.912567E+02   0.117578E+07   0.763111E+03
   341   0.243967E+04   0.174473E+02   0.898819E+02   0.117131E+07   0.755733E+03
   342   0.241379E+04   0.175998E+02   0.884784E+02   0.116685E+07   0.748430E+03
   343   0.238828E+04   0.177500E+02   0.870477E+02   0.116242E+07   0.741202E+03
   344   0.236313E+04   0.178977E+02   0.855892E+02   0.115802E+07   0.734048E+03
   345   0.233836E+04   0.180430E+02   0.841039E+02   0.115363E+07   0.726969E+03
   346   0.231396E+04   0.181856E+02   0.825918E+02   0.114927E+07   0.719964E+03
   347   0.228995E+04   0.183256E+02   0.810539E+02   0.114493E+07   0.713035E+03
   348   0.226632E+04   0.184628E+02   0.794903E+02   0.114062E+07   0.706181E+03
   349   0.224309E+04   0.185972E+02   0.779034E+02   0.113632E+07   0.699402E+03
   350   0.222026E+04   0.187287E+02   0.762925E+02   0.113205E+07   0.692698E+03
   351   0.219784E+04   0.188574E+02   0.746594E+02   0.112780E+07   0.686070E+03
   352   0.217585E+04   0.189831E+02   0.730048E+02   0.112357E+07   0.679515E+03
   353   0.215427E+04   0.191059E+02   0.713288E+02   0.111936E+07   0.673032E+03
   354   0.213311E+04   0.192257E+02   0.696336E+02   0.111518E+07   0.666618E+03
   355   0.211240E+04   0.193423E+02   0.679186E+02   0.111101E+07   0.660272E+03
   356   0.209210E+04   0.194559E+02   0.661845E+02   0.110686E+07   0.653992E+03
   357   0.207225E+04   0.195663E+02   0.644322E+02   0.110274E+07   0.647776E+03
   358   0.205283E+04   0.196735E+02   0.626625E+02   0.109864E+07   0.641622E+03
   359   0.203385E+04   0.197773E+02   0.608755E+02   0.109455E+07   0.635528E+03
   360   0.201530E+04   0.198778E+02   0.590726E+02   0.109049E+07   0.629492E+03
   361   0.199720E+04   0.199749E+02   0.572528E+02   0.108645E+07   0.623512E+03
   362   0.197953E+04   0.200685E+02   0.554182E+02   0.108242E+07   0.617587E+03
   363   0.196232E+04   0.201586E+02   0.535694E+02   0.107842E+07   0.611714E+03
   364   0.194555E+04   0.202452E+02   0.517070E+02   0.107444E+07   0.605891E+03
   365   0.192923E+04   0.203283E+02   0.498319E+02   0.107048E+07   0.600117E+03
   366   0.191336E+04   0.204077E+02   0.479451E+02   0.106653E+07   0.594389E+03
   367   0.189795E+04   0.204835E+02   0.460472E+02   0.106261E+07   0.588706E+03
   368   0.188298E+04   0.205556E+02   0.441393E+02   0.105870E+07   0.583066E+03
   369   0.186847E+04   0.206241E+02   0.422220E+02   0.105482E+07   0.577466E+03
   370   0.185442E+04   0.206887E+02   0.402962E+02   0.105095E+07   0.571906E+03
   371   0.184082E+04   0.207497E+02   0.383627E+02   0.104711E+07   0.566382E+03
   372   0.182768E+04   0.208068E+02   0.364223E+02   0.104328E+07   0.560893E+03
   373   0.181499E+04   0.208601E+02   0.344759E+02   0.103947E+07   0.555438E+03
   374   0.180275E+04   0.209097E+02   0.325243E+02   0.103568E+07   0.550013E+03
   375   0.179097E+04   0.209554E+02   0.305683E+02   0.103190E+07   0.544618E+03
   376   0.177963E+04   0.209971E+02   0.286086E+02   0.102815E+07   0.539250E+03
   377   0.176876E+04   0.210349E+02   0.266462E+02   0.102441E+07   0.533907E+03
   378   0.175833E+04   0.210688E+02   0.246817E+02   0.102070E+07   0.528588E+03
   379   0.174836E+04   0.210987E+02   0.227160E+02   0.101700E+07   0.523290E+03
   380   0.173884E+04   0.211245E+02   0.207500E+02   0.101331E+07   0.518012E+03
   381   0.172977E+04   0.211463E+02   0.187844E+02   0.100965E+07   0.512751E+03
   382   0.172114E+04   0.211639E+02   0.168200E+02   0.100600E+07   0.507507E+03
   383   0.171297E+04   0.211775E+02   0.148577E+02   0.100237E+07   0.502276E+03
   384   0.170524E+04   0.211871E+02   0.128985E+02   0.998762E+06   0.497056E+03
   385   0.169794E+04   0.211925E+02   0.109431E+02   0.995168E+06   0.491847E+03
   386   0.169109E+04   0.211939E+02   0.899266E+01   0.991590E+06   0.486646E+03
   387   0.168468E+04   0.211913E+02   0.704788E+01   0.988029E+06   0.481451E+03
   388   0.167870E+04   0.211847E+02   0.510972E+01   0.984486E+06   0.476260E+03
   389   0.167315E+04   0.211740E+02   0.317907E+01   0.980959E+06   0.471071E+03
   390   0.166803E+04   0.211594E+02   0.125681E+01   0.977448E+06   0.465883E+03
   391   0.166334E+04   0.211407E+02  -0.656208E+00   0.973954E+06   0.460693E+03
   392   0.165907E+04   0.211180E+02  -0.255909E+01   0.970477E+06   0.455499E+03
   393   0.165521E+04   0.210913E+02  -0.445105E+01   0.967016E+06   0.450300E+03
   394   0.165177E+04   0.210605E+02  -0.633128E+01   0.963570E+06   0.445094E+03
   395   0.164873E+04   0.210256E+02  -0.819883E+01   0.960141E+06   0.439878E+03
   396   0.164610E+04   0.209869E+02  -0.100529E+02   0.956727E+06   0.434651E+03
   397   0.164386E+04   0.209440E+02  -0.118927E+02   0.953330E+06   0.429411E+03
   398   0.164203E+04   0.208972E+02  -0.137173E+02   0.949948E+06   0.424155E+03
   399   0.164059E+04   0.208463E+02  -0.155259E+02   0.946581E+06   0.418883E+03
   400   0.163954E+04   0.207915E+02  -0.173178E+02   0.943229E+06   0.413592E+03
   401   0.163888E+04   0.207328E+02  -0.190920E+02   0.939893E+06   0.408280E+03
   402   0.163860E+04   0.206701E+02  -0.208480E+02   0.936572E+06   0.402950E+03
   403   0.163871E+04   0.206036E+02  -0.225851E+02   0.933266E+06   0.397603E+03
   404   0.163919E+04   0.205332E+02  -0.243026E+02   0.929975E+06   0.392242E+03
   405   0.164003E+04   0.204590E+02  -0.259999E+02   0.926699E+06   0.386869E+03
   406   0.164124E+04   0.203810E+02  -0.276765E+02   0.923438E+06   0.381487E+03
   407   0.164281E+04   0.202994E+02  -0.293316E+02   0.920192E+06   0.376097E+03
   408   0.164474E+04   0.202139E+02  -0.309645E+02   0.916960E+06   0.370702E+03
   409   0.164700E+04   0.201249E+02  -0.325747E+02   0.913743E+06   0.365304E+03
   410   0.164961E+04   0.200322E+02  -0.341615E+02   0.910541E+06   0.359905E+03
   411   0.165254E+04   0.199360E+02  -0.357244E+02   0.907353E+06   0.354508E+03
   412   0.165581E+04   0.198362E+02  -0.372629E+02   0.904180E+06   0.349114E+03
   413   0.165941E+04   0.197330E+02  -0.387765E+02   0.901021E+06   0.343727E+03
   414   0.166332E+04   0.196264E+02  -0.402645E+02   0.897877E+06   0.338348E+03
   415   0.166753E+04   0.195165E+02  -0.417267E+02   0.894747E+06   0.332979E+03
   416   0.167207E+04   0.194033E+02  -0.431624E+02   0.891631E+06   0.327623E+03
   417   0.167689E+04   0.192869E+02  -0.445710E+02   0.888529E+06   0.322282E+03
   418   0.168201E+04   0.191673E+02  -0.459521E+02   0.885441E+06   0.316958E+03
   419   0.168742E+04   0.190446E+02  -0.473051E+02   0.882368E+06   0.311654E+03
   420   0.169312E+04   0.189188E+02  -0.486295E+02   0.879308E+06   0.306371E+03
   421   0.169909E+04   0.187900E+02  -0.499248E+02   0.876262E+06   0.301112E+03
   422   0.170533E+04   0.186583E+02  -0.511904E+02   0.873230E+06   0.295880E+03
   423   0.171184E+04   0.185235E+02  -0.524259E+02   0.870212E+06   0.290676E+03
   424   0.171861E+04   0.183859E+02  -0.536306E+02   0.867207E+06   0.285502E+03
   425   0.172562E+04   0.182455E+02  -0.548043E+02   0.864216E+06   0.280362E+03
   426   0.173289E+04   0.181025E+02  -0.559467E+02   0.861239E+06   0.275257E+03
   427   0.174037E+04   0.179568E+02  -0.570574E+02   0.858275E+06   0.270189E+03
   428   0.174810E+04   0.178088E+02  -0.581362E+02   0.855325E+06   0.265160E+03
   429   0.175603E+04   0.176583E+02  -0.591827E+02   0.852388E+06   0.260174E+03
   430   0.176417E+04   0.175055E+02  -0.601966E+02   0.849464E+06   0.255232E+03
   431   0.177252E+04   0.173506E+02  -0.611776E+02   0.846553E+06   0.250336E+03
   432   0.178105E+04   0.171936E+02  -0.621255E+02   0.843656E+06   0.245488E+03
   433   0.178979E+04   0.170345E+02  -0.630398E+02   0.840772E+06   0.240692E+03
   434   0.179869E+04   0.168736E+02  -0.639202E+02   0.837901E+06   0.235949E+03
   435   0.180777E+04   0.167107E+02  -0.647664E+02   0.835042E+06   0.231261E+03
   436   0.181703E+04   0.165460E+02  -0.655782E+02   0.832197E+06   0.226630E+03
   437   0.182645E+04   0.163796E+02  -0.663551E+02   0.829365E+06   0.222059E+03
   438   0.183602E+04   0.162117E+02  -0.670969E+02   0.826545E+06   0.217551E+03
   439   0.184575E+04   0.160422E+02  -0.678032E+02   0.823738E+06   0.213107E+03
   440   0.185561E+04   0.158712E+02  -0.684741E+02   0.820943E+06   0.208729E+03
   441   0.186561E+04   0.156989E+02  -0.691092E+02   0.818162E+06   0.204420E+03
   442   0.187572E+04   0.155253E+02  -0.697083E+02   0.815392E+06   0.200182E+03
   443   0.188594E+04   0.153507E+02  -0.702712E+02   0.812636E+06   0.196017E+03
   444   0.189625E+04   0.151750E+02  -0.707978E+02   0.809891E+06   0.191928E+03
   445   0.190666E+04   0.149983E+02  -0.712879E+02   0.807159E+06   0.187917E+03
   446   0.191715E+04   0.148209E+02  -0.717413E+02   0.804439E+06   0.183986E+03
   447   0.192770E+04   0.146428E+02  -0.721582E+02   0.801732E+06   0.180137E+03
   448   0.193834E+04   0.144641E+02  -0.725384E+02   0.799036E+06   0.176372E+03
   449   0.194904E+04   0.142849E+02  -0.728820E+02   0.796353E+06   0.172694E+03
   450   0.195979E+04   0.141053E+02  -0.731890E+02   0.793681E+06   0.169105E+03
   451   0.197060E+04   0.139254E+02  -0.734595E+02   0.791022E+06   0.165607E+03
   452   0.198146E+04   0.137454E+02  -0.736933E+02   0.788374E+06   0.162198E+03
   453   0.199235E+04   0.135653E+02  -0.738904E+02   0.785738E+06   0.158879E+03
   454   0.200328E+04   0.133852E+02  -0.740510E+02   0.783114E+06   0.155646E+03
   455   0.201422E+04   0.132052E+02  -0.741749E+02   0.780501E+06   0.152499E+03
   456   0.202518E+04   0.130253E+02  -0.742622E+02   0.777901E+06   0.149437E+03
   457   0.203615E+04   0.128457E+02  -0.743129E+02   0.775311E+06   0.146458E+03
   458   0.204710E+04   0.126664E+02  -0.743269E+02   0.772734E+06   0.143561E+03
   459   0.205803E+04   0.124876E+02  -0.743044E+02   0.770168E+06   0.140745E+03
   460   0.206896E+04   0.123094E+02  -0.742457E+02   0.767613E+06   0.138008E+03
   461   0.207985E+04   0.121317E+02  -0.741503E+02   0.765069E+06   0.135349E+03
   462   0.209073E+04   0.119548E+02  -0.740205E+02   0.762537E+06   0.132766E+03
   463   0.210156E+04   0.117788E+02  -0.738551E+02   0.760016E+06   0.130259E+03
   464   0.211238E+04   0.116038E+02  -0.736550E+02   0.757507E+06   0.127826E+03
   465   0.212315E+04   0.114299E+02  -0.734203E+02   0.755008E+06   0.125465E+03
   466   0.213389E+04   0.112571E+02  -0.731521E+02   0.752521E+06   0.123175E+03
   467   0.214458E+04   0.110857E+02  -0.728496E+02   0.750045E+06   0.120956E+03
   468   0.215521E+04   0.109157E+02  -0.725140E+02   0.747579E+06   0.118805E+03
   469   0.216578E+04   0.107471E+02  -0.721453E+02   0.745125E+06   0.116722E+03
   470   0.217628E+04   0.105801E+02  -0.717438E+02   0.742681E+06   0.114705E+03
   471   0.218669E+04   0.104148E+02  -0.713088E+02   0.740248E+06   0.112752E+03
   472   0.219702E+04   0.102513E+02  -0.708421E+02   0.737826E+06   0.110862E+03
   473   0.220724E+04   0.100897E+02  -0.703424E+02   0.735415E+06   0.109035E+03
   474   0.221736E+04   0.992996E+01  -0.698120E+02   0.733014E+06   0.107268E+03
   475   0.222738E+04   0.977235E+01  -0.692497E+02   0.730624E+06   0.105561E+03
   476   0.223728E+04   0.961694E+01  -0.686564E+02   0.728245E+06   0.103912E+03
   477   0.224707E+04   0.946373E+01  -0.680331E+02   0.725876E+06   0.102319E+03
   478   0.225675E+04   0.931295E+01  -0.673798E+02   0.723517E+06   0.100782E+03
   479   0.226632E+04   0.916465E+01  -0.666979E+02   0.721169E+06   0.992987E+02
   480   0.227575E+04   0.901899E+01  -0.659869E+02   0.718831E+06   0.978683E+02
   481   0.228506E+04   0.887590E+01  -0.652477E+02   0.716503E+06   0.964892E+02
   482   0.229423E+04   0.873567E+01  -0.644809E+02   0.714186E+06   0.951603E+02
   483   0.230326E+04   0.859829E+01  -0.636870E+02   0.711878E+06   0.938800E+02
   484   0.231214E+04   0.846392E+01  -0.628666E+02   0.709581E+06   0.926472E+02
   485   0.232085E+04   0.833262E+01  -0.620200E+02   0.707294E+06   0.914605E+02
   486   0.232941E+04   0.820447E+01  -0.611481E+02   0.705017E+06   0.903186E+02
   487   0.233779E+04   0.807955E+01  -0.602512E+02   0.702749E+06   0.892201E+02
   488   0.234599E+04   0.795806E+01  -0.593300E+02   0.700492E+06   0.881637E+02
   489   0.235403E+04   0.783995E+01  -0.583853E+02   0.698244E+06   0.871481E+02
   490   0.236187E+04   0.772542E+01  -0.574177E+02   0.696006E+06   0.861719E+02
   491   0.236954E+04   0.761455E+01  -0.564280E+02   0.693778E+06   0.852339E+02
   492   0.237702E+04   0.750734E+01  -0.554167E+02   0.691560E+06   0.843326E+02
   493   0.238431E+04   0.740393E+01  -0.543847E+02   0.689351E+06   0.834669E+02
   494   0.239142E+04   0.730448E+01  -0.533324E+02   0.687151E+06   0.826353E+02
   495   0.239834E+04   0.720905E+01  -0.522609E+02   0.684962E+06   0.818365E+02
   496   0.240505E+04   0.711764E+01  -0.511706E+02   0.682781E+06   0.810692E+02
   497   0.241156E+04   0.703040E+01  -0.500623E+02   0.680610E+06   0.803320E+02
   498   0.241786E+04   0.694741E+01  -0.489368E+02   0.678448E+06   0.796237E+02
   499   0.242395E+04   0.686873E+01  -0.477948E+02   0.676296E+06   0.789429E+02
   500   0.242981E+04   0.679451E+01  -0.466370E+02   0.674152E+06   0.782883E+02
   501   0.243544E+04   0.672474E+01  -0.454642E+02   0.672018E+06   0.776588E+02
   502   0.244085E+04   0.665956E+01  -0.442770E+02   0.669893E+06   0.770539E+02
   503   0.244602E+04   0.659892E+01  -0.430761E+02   0.667777E+06   0.764736E+02
   504   0.245097E+04   0.654303E+01  -0.418623E+02   0.665670E+06   0.759176E+02
   505   0.245569E+04   0.649177E+01  -0.406363E+02   0.663572E+06   0.753858E+02
   506   0.246017E+04   0.644528E+01  -0.393987E+02   0.661483E+06   0.748780E+02
   507   0.246443E+04   0.640361E+01  -0.381503E+02   0.659403E+06   0.743941E+02
   508   0.246846E+04   0.636679E+01  -0.368918E+02   0.657332E+06   0.739339E+02
   509   0.247225E+04   0.633488E+01  -0.356239E+02   0.655270E+06   0.734972E+02
   510   0.247582E+04   0.630789E+01  -0.343474E+02   0.653216E+06   0.730838E+02
   511   0.247914E+04   0.628587E+01  -0.330628E+02   0.651171E+06   0.726936E+02
   512   0.248224E+04   0.626884E+01  -0.317710E+02   0.649135E+06   0.723265E+02
   513   0.248510E+04   0.625685E+01  -0.304727E+02   0.647108E+06   0.719822E+02
   514   0.248772E+04   0.624992E+01  -0.291685E+02   0.645090E+06   0.716605E+02
   515   0.249011E+04   0.624809E+01  -0.278593E+02   0.643080E+06   0.713614E+02
   516   0.249226E+04   0.625138E+01  -0.265457E+02   0.641078E+06   0.710847E+02
   517   0.249417E+04   0.625982E+01  -0.252286E+02   0.639085E+06   0.708301E+02
   518   0.249583E+04   0.627343E+01  -0.239086E+02   0.637101E+06   0.705975E+02
   519   0.249726E+04   0.629225E+01  -0.225865E+02   0.635125E+06   0.703868E+02
   520   0.249844E+04   0.631628E+01  -0.212632E+02   0.633158E+06   0.701978E+02
   521   0.249937E+04   0.634556E+01  -0.199393E+02   0.631199E+06   0.700303E+02
   522   0.250006E+04   0.638011E+01  -0.186155E+02   0.629249E+06   0.698841E+02
   523   0.250050E+04   0.641993E+01  -0.172928E+02   0.627307E+06   0.697591E+02
   524   0.250070E+04   0.646504E+01  -0.159718E+02   0.625373E+06   0.696552E+02
   525   0.250064E+04   0.651543E+01  -0.146533E+02   0.623447E+06   0.695721E+02
   526   0.250036E+04   0.657112E+01  -0.133380E+02   0.621530E+06   0.695096E+02
   527   0.249983E+04   0.663210E+01  -0.120267E+02   0.619621E+06   0.694677E+02
   528   0.249907E+04   0.669838E+01  -0.107203E+02   0.617720E+06   0.694461E+02
   529   0.249807E+04   0.676997E+01  -0.941931E+01   0.615827E+06   0.694447E+02
   530   0.249685E+04   0.684684E+01  -0.812480E+01   0.613942E+06   0.694633E+02
   531   0.249538E+04   0.692901E+01  -0.683742E+01   0.612065E+06   0.695017E+02
   532   0.249369E+04   0.701646E+01  -0.555817E+01   0.610196E+06   0.695598E+02
   533   0.249177E+04   0.710918E+01  -0.428767E+01   0.608336E+06   0.696374E+02
   534   0.248962E+04   0.720716E+01  -0.302690E+01   0.606483E+06   0.697344E+02
   535   0.248724E+04   0.731041E+01  -0.177655E+01   0.604638E+06   0.698505E+02
   536   0.248463E+04   0.741890E+01  -0.537618E+00   0.602801E+06   0.699857E+02
   537   0.248181E+04   0.753260E+01   0.689287E+00   0.600972E+06   0.701397E+02
   538   0.247876E+04   0.765152E+01   0.190332E+01   0.599150E+06   0.703123E+02
   539   0.247550E+04   0.777560E+01   0.310365E+01   0.597337E+06   0.705035E+02
   540   0.247202E+04   0.790483E+01   0.428958E+01   0.595531E+06   0.707130E+02
   541   0.246833E+04   0.803919E+01   0.546034E+01   0.593733E+06   0.709407E+02
   542   0.246444E+04   0.817864E+01   0.661510E+01   0.591942E+06   0.711863E+02
   543   0.246033E+04   0.832317E+01   0.775314E+01   0.590159E+06   0.714499E+02
   544   0.245602E+04   0.847273E+01   0.887371E+01   0.588384E+06   0.717310E+02
   545   0.245152E+04   0.862727E+01   0.997609E+01   0.586616E+06   0.720297E+02
   546   0.244681E+04   0.878677E+01   0.110596E+02   0.584856E+06   0.723458E+02
   547   0.244191E+04   0.895116E+01   0.121235E+02   0.583103E+06   0.726790E+02
   548   0.243682E+04   0.912035E+01   0.131670E+02   0.581357E+06   0.730291E+02
   549   0.243155E+04   0.929445E+01   0.141895E+02   0.579619E+06   0.733962E+02
   550   0.242608E+04   0.947322E+01   0.151902E+02   0.577889E+06   0.737799E+02
