#    L    TT             EE             TE             PP             TP          
  1652   0.355314E+03   0.155337E+02  -0.325046E+02   0.686441E+05  -0.363476E+02
  1653   0.355903E+03   0.153990E+02  -0.325900E+02   0.685423E+05  -0.363811E+02
  1654   0.356496E+03   0.152639E+02  -0.326669E+02   0.684407E+05  -0.363194E+02
  1655   0.357091E+03   0.151284E+02  -0.327355E+02   0.683392E+05  -0.361654E+02
  1656   0.357687E+03   0.149926E+02  -0.327959E+02   0.682380E+05  -0.359220E+02
  1657   0.358285E+03   0.148564E+02  -0.328478E+02   0.681369E+05  -0.355921E+02
  1658   0.358884E+03   0.147200E+02  -0.328914E+02   0.680359E+05  -0.351786E+02
  1659   0.359484E+03   0.145833E+02  -0.329267E+02   0.679352E+05  -0.346843E+02
  1660   0.360083E+03   0.144465E+02  -0.329537E+02   0.678346E+05  -0.341122E+02
  1661   0.360682E+03   0.143095E+02  -0.329725E+02   0.677342E+05  -0.334652E+02
  1662   0.361280E+03   0.141724E+02  -0.329830E+02   0.676339E+05  -0.327462E+02
  1663   0.361877E+03   0.140353E+02  -0.329854E+02   0.675339E+05  -0.319580E+02
  1664   0.362471E+03   0.138981E+02  -0.329797E+02   0.674340E+05  -0.311036E+02
  1665   0.363064E+03   0.137609E+02  -0.329657E+02   0.673343E+05  -0.301858E+02
  1666   0.363653E+03   0.136237E+02  -0.329437E+02   0.672347E+05  -0.292075E+02
  1667   0.364238E+03   0.134867E+02  -0.329136E+02   0.671353E+05  -0.281717E+02
  1668   0.364821E+03   0.133498E+02  -0.328755E+02   0.670361E+05  -0.270812E+02
  1669   0.365398E+03   0.132129E+02  -0.328295E+02   0.669371E+05  -0.259390E+02
  1670   0.365970E+03   0.130764E+02  -0.327755E+02   0.668382E+05  -0.247479E+02
  1671   0.366537E+03   0.129400E+02  -0.327137E+02   0.667395E+05  -0.235108E+02
  1672   0.367098E+03   0.128039E+02  -0.326440E+02   0.666410E+05  -0.222306E+02
  1673   0.367652E+03   0.126682E+02  -0.325667E+02   0.665426E+05  -0.209102E+02
  1674   0.368200E+03   0.125328E+02  -0.324818E+02   0.664444E+05  -0.195525E+02
  1675   0.368740E+03   0.123980E+02  -0.323893E+02   0.663464E+05  -0.181604E+02
  1676   0.369272E+03   0.122636E+02  -0.322894E+02   0.662486E+05  -0.167368E+02
  1677   0.369796E+03   0.121299E+02  -0.321822E+02   0.661509E+05  -0.152846E+02
  1678   0.370312E+03   0.119966E+02  -0.320676E+02   0.660533E+05  -0.138067E+02
  1679   0.370817E+03   0.118641E+02  -0.319459E+02   0.659560E+05  -0.123059E+02
  1680   0.371313E+03   0.117322E+02  -0.318170E+02   0.658588E+05  -0.107853E+02
  1681   0.371800E+03   0.116011E+02  -0.316811E+02   0.657618E+05  -0.924756E+01
  1682   0.372274E+03   0.114707E+02  -0.315384E+02   0.656649E+05  -0.769572E+01
  1683   0.372737E+03   0.113411E+02  -0.313887E+02   0.655682E+05  -0.613263E+01
  1684   0.373189E+03   0.112123E+02  -0.312323E+02   0.654717E+05  -0.456119E+01
  1685   0.373629E+03   0.110845E+02  -0.310693E+02   0.653753E+05  -0.298430E+01
  1686   0.374055E+03   0.109576E+02  -0.308996E+02   0.652792E+05  -0.140485E+01
  1687   0.374468E+03   0.108316E+02  -0.307237E+02   0.651831E+05   0.174264E+00
  1688   0.374868E+03   0.107066E+02  -0.305415E+02   0.650873E+05   0.175015E+01
  1689   0.375254E+03   0.105827E+02  -0.303532E+02   0.649915E+05   0.331990E+01
  1690   0.375625E+03   0.104600E+02  -0.301588E+02   0.648960E+05   0.488063E+01
  1691   0.375981E+03   0.103384E+02  -0.299584E+02   0.648006E+05   0.642945E+01
  1692   0.376321E+03   0.102180E+02  -0.297523E+02   0.647054E+05   0.796345E+01
  1693   0.376645E+03   0.100987E+02  -0.295406E+02   0.646104E+05   0.947975E+01
  1694   0.376954E+03   0.998087E+01  -0.293233E+02   0.645155E+05   0.109754E+02
  1695   0.377244E+03   0.986434E+01  -0.291007E+02   0.644207E+05   0.124476E+02
  1696   0.377517E+03   0.974905E+01  -0.288728E+02   0.643262E+05   0.138935E+02
  1697   0.377773E+03   0.963524E+01  -0.286398E+02   0.642318E+05   0.153100E+02
  1698   0.378010E+03   0.952282E+01  -0.284017E+02   0.641375E+05   0.166943E+02
  1699   0.378228E+03   0.941187E+01  -0.281589E+02   0.640434E+05   0.180436E+02
  1700   0.378427E+03   0.930252E+01  -0.279113E+02   0.639495E+05   0.193549E+02
  1701   0.378607E+03   0.919462E+01  -0.276593E+02   0.638557E+05   0.206258E+02
  1702   0.378766E+03   0.908837E+01  -0.274029E+02   0.637621E+05   0.218561E+02
  1703   0.378907E+03   0.898382E+01  -0.271422E+02   0.636687E+05   0.230458E+02
  1704   0.379027E+03   0.888080E+01  -0.268774E+02   0.635754E+05   0.241952E+02
  1705   0.379127E+03   0.877957E+01  -0.266085E+02   0.634822E+05   0.253044E+02
  1706   0.379207E+03   0.867997E+01  -0.263356E+02   0.633893E+05   0.263737E+02
  1707   0.379266E+03   0.858204E+01  -0.260589E+02   0.632964E+05   0.274031E+02
  1708   0.379305E+03   0.848590E+01  -0.257784E+02   0.632038E+05   0.283929E+02
  1709   0.379323E+03   0.839146E+01  -0.254942E+02   0.631113E+05   0.293432E+02
  1710   0.379320E+03   0.829884E+01  -0.252064E+02   0.630189E+05   0.302542E+02
  1711   0.379296E+03   0.820793E+01  -0.249152E+02   0.629267E+05   0.311261E+02
  1712   0.379251E+03   0.811880E+01  -0.246206E+02   0.628347E+05   0.319590E+02
  1713   0.379184E+03   0.803148E+01  -0.243228E+02   0.627428E+05   0.327532E+02
  1714   0.379095E+03   0.794595E+01  -0.240218E+02   0.626511E+05   0.335088E+02
  1715   0.378986E+03   0.786226E+01  -0.237180E+02   0.625595E+05   0.342260E+02
  1716   0.378855E+03   0.778046E+01  -0.234112E+02   0.624681E+05   0.349049E+02
  1717   0.378702E+03   0.770052E+01  -0.231017E+02   0.623768E+05   0.355458E+02
  1718   0.378527E+03   0.762242E+01  -0.227896E+02   0.622857E+05   0.361488E+02
  1719   0.378331E+03   0.754621E+01  -0.224750E+02   0.621948E+05   0.367140E+02
  1720   0.378112E+03   0.747186E+01  -0.221581E+02   0.621040E+05   0.372418E+02
  1721   0.377872E+03   0.739949E+01  -0.218390E+02   0.620133E+05   0.377321E+02
  1722   0.377610E+03   0.732901E+01  -0.215178E+02   0.619228E+05   0.381853E+02
  1723   0.377325E+03   0.726053E+01  -0.211948E+02   0.618325E+05   0.386014E+02
  1724   0.377020E+03   0.719396E+01  -0.208700E+02   0.617423E+05   0.389807E+02
  1725   0.376692E+03   0.712935E+01  -0.205435E+02   0.616522E+05   0.393233E+02
  1726   0.376342E+03   0.706667E+01  -0.202156E+02   0.615623E+05   0.396294E+02
  1727   0.375971E+03   0.700604E+01  -0.198862E+02   0.614726E+05   0.398992E+02
  1728   0.375577E+03   0.694729E+01  -0.195557E+02   0.613830E+05   0.401329E+02
  1729   0.375161E+03   0.689062E+01  -0.192242E+02   0.612936E+05   0.403306E+02
  1730   0.374724E+03   0.683593E+01  -0.188917E+02   0.612043E+05   0.404925E+02
  1731   0.374264E+03   0.678319E+01  -0.185584E+02   0.611152E+05   0.406187E+02
  1732   0.373783E+03   0.673245E+01  -0.182245E+02   0.610262E+05   0.407096E+02
  1733   0.373280E+03   0.668376E+01  -0.178901E+02   0.609373E+05   0.407651E+02
  1734   0.372754E+03   0.663702E+01  -0.175553E+02   0.608486E+05   0.407856E+02
  1735   0.372207E+03   0.659228E+01  -0.172204E+02   0.607601E+05   0.407711E+02
  1736   0.371639E+03   0.654959E+01  -0.168855E+02   0.606717E+05   0.407219E+02
  1737   0.371049E+03   0.650892E+01  -0.165507E+02   0.605835E+05   0.406382E+02
  1738   0.370439E+03   0.647025E+01  -0.162164E+02   0.604954E+05   0.405200E+02
  1739   0.369807E+03   0.643362E+01  -0.158825E+02   0.604074E+05   0.403676E+02
  1740   0.369155E+03   0.639901E+01  -0.155494E+02   0.603196E+05   0.401812E+02
  1741   0.368483E+03   0.636640E+01  -0.152170E+02   0.602320E+05   0.399609E+02
  1742   0.367790E+03   0.633583E+01  -0.148858E+02   0.601445E+05   0.397069E+02
  1743   0.367076E+03   0.630720E+01  -0.145557E+02   0.600571E+05   0.394193E+02
  1744   0.366342E+03   0.628064E+01  -0.142269E+02   0.599699E+05   0.390985E+02
  1745   0.365589E+03   0.625605E+01  -0.138996E+02   0.598828E+05   0.387444E+02
  1746   0.364816E+03   0.623348E+01  -0.135740E+02   0.597959E+05   0.383574E+02
  1747   0.364022E+03   0.621282E+01  -0.132500E+02   0.597091E+05   0.379375E+02
  1748   0.363210E+03   0.619420E+01  -0.129282E+02   0.596225E+05   0.374850E+02
  1749   0.362378E+03   0.617752E+01  -0.126083E+02   0.595360E+05   0.370000E+02
  1750   0.361527E+03   0.616275E+01  -0.122909E+02   0.594496E+05   0.364827E+02
  1751   0.360658E+03   0.614995E+01  -0.119758E+02   0.593634E+05   0.359336E+02
  1752   0.359770E+03   0.613909E+01  -0.116634E+02   0.592773E+05   0.353537E+02
  1753   0.358864E+03   0.613015E+01  -0.113535E+02   0.591914E+05   0.347447E+02
  1754   0.357940E+03   0.612311E+01  -0.110464E+02   0.591056E+05   0.341079E+02
  1755   0.356998E+03   0.611802E+01  -0.107422E+02   0.590200E+05   0.334448E+02
  1756   0.356038E+03   0.611479E+01  -0.104407E+02   0.589345E+05   0.327569E+02
  1757   0.355060E+03   0.611347E+01  -0.101423E+02   0.588492E+05   0.320456E+02
  1758   0.354065E+03   0.611397E+01  -0.984696E+01   0.587639E+05   0.313124E+02
  1759   0.353052E+03   0.611638E+01  -0.955474E+01   0.586789E+05   0.305588E+02
  1760   0.352022E+03   0.612062E+01  -0.926569E+01   0.585939E+05   0.297863E+02
  1761   0.350975E+03   0.612668E+01  -0.897994E+01   0.585092E+05   0.289961E+02
  1762   0.349912E+03   0.613455E+01  -0.869753E+01   0.584245E+05   0.281900E+02
  1763   0.348832E+03   0.614421E+01  -0.841867E+01   0.583400E+05   0.273692E+02
  1764   0.347736E+03   0.615564E+01  -0.814332E+01   0.582556E+05   0.265353E+02
  1765   0.346625E+03   0.616884E+01  -0.787155E+01   0.581714E+05   0.256897E+02
  1766   0.345499E+03   0.618378E+01  -0.760360E+01   0.580873E+05   0.248339E+02
  1767   0.344357E+03   0.620044E+01  -0.733941E+01   0.580034E+05   0.239693E+02
  1768   0.343202E+03   0.621881E+01  -0.707915E+01   0.579195E+05   0.230974E+02
  1769   0.342032E+03   0.623885E+01  -0.682282E+01   0.578359E+05   0.222197E+02
  1770   0.340848E+03   0.626056E+01  -0.657058E+01   0.577523E+05   0.213376E+02
  1771   0.339651E+03   0.628391E+01  -0.632253E+01   0.576689E+05   0.204526E+02
  1772   0.338440E+03   0.630886E+01  -0.607859E+01   0.575857E+05   0.195661E+02
  1773   0.337217E+03   0.633539E+01  -0.583894E+01   0.575025E+05   0.186796E+02
  1774   0.335981E+03   0.636349E+01  -0.560365E+01   0.574196E+05   0.177946E+02
  1775   0.334733E+03   0.639311E+01  -0.537275E+01   0.573367E+05   0.169125E+02
  1776   0.333473E+03   0.642425E+01  -0.514638E+01   0.572540E+05   0.160347E+02
  1777   0.332202E+03   0.645686E+01  -0.492450E+01   0.571714E+05   0.151628E+02
  1778   0.330919E+03   0.649092E+01  -0.470725E+01   0.570890E+05   0.142983E+02
  1779   0.329626E+03   0.652640E+01  -0.449466E+01   0.570067E+05   0.134424E+02
  1780   0.328323E+03   0.656327E+01  -0.428688E+01   0.569245E+05   0.125968E+02
  1781   0.327010E+03   0.660150E+01  -0.408385E+01   0.568425E+05   0.117629E+02
  1782   0.325687E+03   0.664105E+01  -0.388582E+01   0.567605E+05   0.109421E+02
  1783   0.324356E+03   0.668191E+01  -0.369263E+01   0.566788E+05   0.101359E+02
  1784   0.323016E+03   0.672402E+01  -0.350445E+01   0.565971E+05   0.934579E+01
  1785   0.321668E+03   0.676736E+01  -0.332138E+01   0.565156E+05   0.857318E+01
  1786   0.320313E+03   0.681189E+01  -0.314334E+01   0.564343E+05   0.781956E+01
  1787   0.318951E+03   0.685758E+01  -0.297057E+01   0.563530E+05   0.708638E+01
  1788   0.317582E+03   0.690439E+01  -0.280294E+01   0.562719E+05   0.637509E+01
  1789   0.316207E+03   0.695228E+01  -0.264069E+01   0.561910E+05   0.568717E+01
  1790   0.314827E+03   0.700122E+01  -0.248366E+01   0.561101E+05   0.502407E+01
  1791   0.313441E+03   0.705118E+01  -0.233204E+01   0.560294E+05   0.438725E+01
  1792   0.312050E+03   0.710210E+01  -0.218582E+01   0.559488E+05   0.377817E+01
  1793   0.310655E+03   0.715394E+01  -0.204510E+01   0.558684E+05   0.319829E+01
  1794   0.309256E+03   0.720667E+01  -0.190989E+01   0.557881E+05   0.264907E+01
  1795   0.307854E+03   0.726026E+01  -0.178020E+01   0.557079E+05   0.213198E+01
  1796   0.306448E+03   0.731465E+01  -0.165605E+01   0.556279E+05   0.164846E+01
  1797   0.305041E+03   0.736981E+01  -0.153758E+01   0.555479E+05   0.119999E+01
  1798   0.303631E+03   0.742568E+01  -0.142483E+01   0.554681E+05   0.788018E+00
  1799   0.302220E+03   0.748223E+01  -0.131765E+01   0.553885E+05   0.414008E+00
  1800   0.300809E+03   0.753942E+01  -0.121627E+01   0.553089E+05   0.794213E-01
  1801   0.299397E+03   0.759720E+01  -0.112063E+01   0.552295E+05  -0.214687E+00
  1802   0.297986E+03   0.765555E+01  -0.103075E+01   0.551503E+05  -0.468872E+00
  1803   0.296576E+03   0.771444E+01  -0.946655E+00   0.550711E+05  -0.684093E+00
  1804   0.295166E+03   0.777385E+01  -0.868348E+00   0.549921E+05  -0.861309E+00
  1805   0.293758E+03   0.783376E+01  -0.795816E+00   0.549132E+05  -0.100148E+01
  1806   0.292352E+03   0.789414E+01  -0.729061E+00   0.548344E+05  -0.110556E+01
  1807   0.290946E+03   0.795496E+01  -0.668072E+00   0.547558E+05  -0.117451E+01
  1808   0.289543E+03   0.801619E+01  -0.612845E+00   0.546773E+05  -0.120930E+01
  1809   0.288142E+03   0.807782E+01  -0.563385E+00   0.545989E+05  -0.121087E+01
  1810   0.286744E+03   0.813980E+01  -0.519679E+00   0.545207E+05  -0.118019E+01
  1811   0.285348E+03   0.820213E+01  -0.481708E+00   0.544425E+05  -0.111822E+01
  1812   0.283955E+03   0.826475E+01  -0.449448E+00   0.543645E+05  -0.102592E+01
  1813   0.282566E+03   0.832766E+01  -0.422887E+00   0.542867E+05  -0.904236E+00
  1814   0.281180E+03   0.839081E+01  -0.402005E+00   0.542089E+05  -0.754139E+00
  1815   0.279799E+03   0.845419E+01  -0.386777E+00   0.541313E+05  -0.576585E+00
  1816   0.278422E+03   0.851775E+01  -0.377177E+00   0.540538E+05  -0.372533E+00
  1817   0.277050E+03   0.858148E+01  -0.373194E+00   0.539764E+05  -0.142941E+00
  1818   0.275682E+03   0.864534E+01  -0.374785E+00   0.538991E+05   0.111231E+00
  1819   0.274321E+03   0.870931E+01  -0.381919E+00   0.538220E+05   0.389025E+00
  1820   0.272965E+03   0.877333E+01  -0.394562E+00   0.537450E+05   0.689481E+00
  1821   0.271615E+03   0.883737E+01  -0.412679E+00   0.536681E+05   0.101164E+01
  1822   0.270272E+03   0.890146E+01  -0.436230E+00   0.535914E+05   0.135455E+01
  1823   0.268934E+03   0.896553E+01  -0.465189E+00   0.535147E+05   0.171724E+01
  1824   0.267604E+03   0.902949E+01  -0.499515E+00   0.534382E+05   0.209876E+01
  1825   0.266281E+03   0.909334E+01  -0.539144E+00   0.533618E+05   0.249814E+01
  1826   0.264965E+03   0.915717E+01  -0.584037E+00   0.532856E+05   0.291444E+01
  1827   0.263658E+03   0.922074E+01  -0.634121E+00   0.532094E+05   0.334668E+01
  1828   0.262359E+03   0.928414E+01  -0.689341E+00   0.531334E+05   0.379392E+01
  1829   0.261068E+03   0.934737E+01  -0.749649E+00   0.530575E+05   0.425519E+01
  1830   0.259787E+03   0.941034E+01  -0.814989E+00   0.529817E+05   0.472953E+01
  1831   0.258515E+03   0.947300E+01  -0.885290E+00   0.529061E+05   0.521599E+01
  1832   0.257253E+03   0.953533E+01  -0.960490E+00   0.528305E+05   0.571360E+01
  1833   0.256002E+03   0.959728E+01  -0.104052E+01   0.527551E+05   0.622141E+01
  1834   0.254761E+03   0.965890E+01  -0.112531E+01   0.526798E+05   0.673846E+01
  1835   0.253530E+03   0.972006E+01  -0.121480E+01   0.526046E+05   0.726379E+01
  1836   0.252311E+03   0.978075E+01  -0.130890E+01   0.525296E+05   0.779644E+01
  1837   0.251102E+03   0.984098E+01  -0.140755E+01   0.524546E+05   0.833545E+01
  1838   0.249906E+03   0.990067E+01  -0.151068E+01   0.523798E+05   0.887986E+01
  1839   0.248721E+03   0.995983E+01  -0.161820E+01   0.523051E+05   0.942871E+01
  1840   0.247548E+03   0.100184E+02  -0.173002E+01   0.522305E+05   0.998105E+01
  1841   0.246388E+03   0.100763E+02  -0.184606E+01   0.521561E+05   0.105359E+02
  1842   0.245241E+03   0.101335E+02  -0.196623E+01   0.520817E+05   0.110923E+02
  1843   0.244107E+03   0.101901E+02  -0.209043E+01   0.520075E+05   0.116494E+02
  1844   0.242986E+03   0.102459E+02  -0.221859E+01   0.519334E+05   0.122061E+02
  1845   0.241879E+03   0.103009E+02  -0.235060E+01   0.518594E+05   0.127614E+02
  1846   0.240786E+03   0.103551E+02  -0.248638E+01   0.517855E+05   0.133146E+02
  1847   0.239708E+03   0.104086E+02  -0.262583E+01   0.517118E+05   0.138644E+02
  1848   0.238643E+03   0.104611E+02  -0.276883E+01   0.516381E+05   0.144101E+02
  1849   0.237594E+03   0.105127E+02  -0.291530E+01   0.515646E+05   0.149507E+02
  1850   0.236560E+03   0.105634E+02  -0.306513E+01   0.514912E+05   0.154851E+02
  1851   0.235541E+03   0.106131E+02  -0.321824E+01   0.514179E+05   0.160127E+02
  1852   0.234537E+03   0.106617E+02  -0.337457E+01   0.513447E+05   0.165332E+02
  1853   0.233549E+03   0.107094E+02  -0.353404E+01   0.512716E+05   0.170469E+02
  1854   0.232577E+03   0.107560E+02  -0.369660E+01   0.511987E+05   0.175536E+02
  1855   0.231620E+03   0.108017E+02  -0.386216E+01   0.511258E+05   0.180536E+02
  1856   0.230680E+03   0.108462E+02  -0.403067E+01   0.510531E+05   0.185469E+02
  1857   0.229755E+03   0.108897E+02  -0.420206E+01   0.509805E+05   0.190335E+02
  1858   0.228847E+03   0.109321E+02  -0.437624E+01   0.509080E+05   0.195136E+02
  1859   0.227955E+03   0.109734E+02  -0.455315E+01   0.508357E+05   0.199871E+02
  1860   0.227080E+03   0.110135E+02  -0.473271E+01   0.507634E+05   0.204543E+02
  1861   0.226220E+03   0.110526E+02  -0.491485E+01   0.506912E+05   0.209150E+02
  1862   0.225378E+03   0.110905E+02  -0.509948E+01   0.506192E+05   0.213694E+02
  1863   0.224552E+03   0.111273E+02  -0.528653E+01   0.505473E+05   0.218177E+02
  1864   0.223743E+03   0.111630E+02  -0.547592E+01   0.504755E+05   0.222597E+02
  1865   0.222950E+03   0.111973E+02  -0.566756E+01   0.504038E+05   0.226957E+02
  1866   0.222174E+03   0.112306E+02  -0.586138E+01   0.503322E+05   0.231256E+02
  1867   0.221415E+03   0.112626E+02  -0.605729E+01   0.502607E+05   0.235496E+02
  1868   0.220673E+03   0.112934E+02  -0.625518E+01   0.501893E+05   0.239678E+02
  1869   0.219947E+03   0.113230E+02  -0.645498E+01   0.501181E+05   0.243801E+02
  1870   0.219239E+03   0.113514E+02  -0.665658E+01   0.500469E+05   0.247867E+02
  1871   0.218548E+03   0.113785E+02  -0.685989E+01   0.499759E+05   0.251875E+02
  1872   0.217873E+03   0.114044E+02  -0.706482E+01   0.499050E+05   0.255828E+02
  1873   0.217216E+03   0.114290E+02  -0.727127E+01   0.498342E+05   0.259726E+02
  1874   0.216575E+03   0.114523E+02  -0.747914E+01   0.497635E+05   0.263569E+02
  1875   0.215952E+03   0.114743E+02  -0.768833E+01   0.496929E+05   0.267358E+02
  1876   0.215345E+03   0.114950E+02  -0.789872E+01   0.496224E+05   0.271094E+02
  1877   0.214756E+03   0.115145E+02  -0.811023E+01   0.495520E+05   0.274777E+02
  1878   0.214183E+03   0.115327E+02  -0.832273E+01   0.494818E+05   0.278409E+02
  1879   0.213628E+03   0.115495E+02  -0.853613E+01   0.494116E+05   0.281989E+02
  1880   0.213089E+03   0.115650E+02  -0.875033E+01   0.493416E+05   0.285519E+02
  1881   0.212567E+03   0.115792E+02  -0.896521E+01   0.492716E+05   0.288999E+02
  1882   0.212063E+03   0.115920E+02  -0.918067E+01   0.492018E+05   0.292430E+02
  1883   0.211574E+03   0.116035E+02  -0.939660E+01   0.491321E+05   0.295813E+02
  1884   0.211103E+03   0.116137E+02  -0.961289E+01   0.490625E+05   0.299148E+02
  1885   0.210648E+03   0.116224E+02  -0.982943E+01   0.489930E+05   0.302436E+02
  1886   0.210210E+03   0.116298E+02  -0.100461E+02   0.489236E+05   0.305678E+02
  1887   0.209787E+03   0.116359E+02  -0.102628E+02   0.488543E+05   0.308874E+02
  1888   0.209382E+03   0.116406E+02  -0.104795E+02   0.487851E+05   0.312026E+02
  1889   0.208992E+03   0.116439E+02  -0.106959E+02   0.487161E+05   0.315133E+02
  1890   0.208619E+03   0.116458E+02  -0.109120E+02   0.486471E+05   0.318197E+02
  1891   0.208262E+03   0.116464E+02  -0.111276E+02   0.485782E+05   0.321217E+02
  1892   0.207921E+03   0.116455E+02  -0.113427E+02   0.485095E+05   0.324196E+02
  1893   0.207596E+03   0.116433E+02  -0.115570E+02   0.484408E+05   0.327134E+02
  1894   0.207286E+03   0.116398E+02  -0.117706E+02   0.483723E+05   0.330030E+02
  1895   0.206992E+03   0.116349E+02  -0.119832E+02   0.483039E+05   0.332887E+02
  1896   0.206714E+03   0.116286E+02  -0.121947E+02   0.482355E+05   0.335705E+02
  1897   0.206451E+03   0.116209E+02  -0.124050E+02   0.481673E+05   0.338483E+02
  1898   0.206203E+03   0.116119E+02  -0.126141E+02   0.480992E+05   0.341224E+02
  1899   0.205970E+03   0.116015E+02  -0.128217E+02   0.480312E+05   0.343928E+02
  1900   0.205752E+03   0.115897E+02  -0.130278E+02   0.479633E+05   0.346595E+02
  1901   0.205548E+03   0.115766E+02  -0.132322E+02   0.478954E+05   0.349225E+02
  1902   0.205359E+03   0.115620E+02  -0.134349E+02   0.478277E+05   0.351813E+02
  1903   0.205184E+03   0.115462E+02  -0.136358E+02   0.477601E+05   0.354351E+02
  1904   0.205024E+03   0.115289E+02  -0.138350E+02   0.476927E+05   0.356834E+02
  1905   0.204877E+03   0.115103E+02  -0.140322E+02   0.476253E+05   0.359254E+02
  1906   0.204745E+03   0.114904E+02  -0.142274E+02   0.475580E+05   0.361606E+02
  1907   0.204626E+03   0.114691E+02  -0.144207E+02   0.474908E+05   0.363881E+02
  1908   0.204521E+03   0.114465E+02  -0.146118E+02   0.474237E+05   0.366075E+02
  1909   0.204430E+03   0.114226E+02  -0.148009E+02   0.473567E+05   0.368179E+02
  1910   0.204352E+03   0.113974E+02  -0.149878E+02   0.472898E+05   0.370188E+02
  1911   0.204287E+03   0.113708E+02  -0.151724E+02   0.472231E+05   0.372094E+02
  1912   0.204236E+03   0.113429E+02  -0.153546E+02   0.471564E+05   0.373892E+02
  1913   0.204196E+03   0.113138E+02  -0.155346E+02   0.470898E+05   0.375574E+02
  1914   0.204170E+03   0.112834E+02  -0.157120E+02   0.470233E+05   0.377134E+02
  1915   0.204156E+03   0.112517E+02  -0.158870E+02   0.469570E+05   0.378566E+02
  1916   0.204154E+03   0.112186E+02  -0.160595E+02   0.468907E+05   0.379862E+02
  1917   0.204164E+03   0.111845E+02  -0.162293E+02   0.468245E+05   0.381015E+02
  1918   0.204186E+03   0.111490E+02  -0.163966E+02   0.467585E+05   0.382021E+02
  1919   0.204220E+03   0.111124E+02  -0.165610E+02   0.466925E+05   0.382870E+02
  1920   0.204265E+03   0.110745E+02  -0.167227E+02   0.466266E+05   0.383558E+02
  1921   0.204321E+03   0.110355E+02  -0.168815E+02   0.465609E+05   0.384077E+02
  1922   0.204388E+03   0.109953E+02  -0.170374E+02   0.464952E+05   0.384421E+02
  1923   0.204465E+03   0.109540E+02  -0.171904E+02   0.464296E+05   0.384583E+02
  1924   0.204554E+03   0.109116E+02  -0.173403E+02   0.463642E+05   0.384557E+02
  1925   0.204652E+03   0.108680E+02  -0.174872E+02   0.462988E+05   0.384335E+02
  1926   0.204760E+03   0.108233E+02  -0.176310E+02   0.462335E+05   0.383912E+02
  1927   0.204878E+03   0.107776E+02  -0.177716E+02   0.461684E+05   0.383280E+02
  1928   0.205004E+03   0.107309E+02  -0.179090E+02   0.461033E+05   0.382433E+02
  1929   0.205140E+03   0.106830E+02  -0.180430E+02   0.460383E+05   0.381364E+02
  1930   0.205285E+03   0.106341E+02  -0.181737E+02   0.459734E+05   0.380067E+02
  1931   0.205439E+03   0.105843E+02  -0.183011E+02   0.459087E+05   0.378534E+02
  1932   0.205599E+03   0.105336E+02  -0.184250E+02   0.458440E+05   0.376760E+02
  1933   0.205768E+03   0.104818E+02  -0.185454E+02   0.457794E+05   0.374738E+02
  1934   0.205944E+03   0.104291E+02  -0.186623E+02   0.457149E+05   0.372461E+02
  1935   0.206128E+03   0.103754E+02  -0.187756E+02   0.456505E+05   0.369923E+02
  1936   0.206318E+03   0.103209E+02  -0.188853E+02   0.455863E+05   0.367116E+02
  1937   0.206515E+03   0.102656E+02  -0.189912E+02   0.455221E+05   0.364034E+02
  1938   0.206718E+03   0.102094E+02  -0.190935E+02   0.454580E+05   0.360671E+02
  1939   0.206927E+03   0.101524E+02  -0.191920E+02   0.453940E+05   0.357020E+02
  1940   0.207141E+03   0.100946E+02  -0.192867E+02   0.453301E+05   0.353073E+02
  1941   0.207360E+03   0.100360E+02  -0.193776E+02   0.452663E+05   0.348826E+02
  1942   0.207584E+03   0.997677E+01  -0.194645E+02   0.452025E+05   0.344270E+02
  1943   0.207813E+03   0.991680E+01  -0.195476E+02   0.451389E+05   0.339400E+02
  1944   0.208045E+03   0.985613E+01  -0.196267E+02   0.450754E+05   0.334208E+02
  1945   0.208281E+03   0.979480E+01  -0.197018E+02   0.450120E+05   0.328689E+02
  1946   0.208521E+03   0.973282E+01  -0.197728E+02   0.449487E+05   0.322835E+02
  1947   0.208763E+03   0.967028E+01  -0.198397E+02   0.448854E+05   0.316639E+02
  1948   0.209008E+03   0.960712E+01  -0.199025E+02   0.448223E+05   0.310096E+02
  1949   0.209254E+03   0.954344E+01  -0.199612E+02   0.447592E+05   0.303198E+02
  1950   0.209502E+03   0.947917E+01  -0.200157E+02   0.446963E+05   0.295939E+02
  1951   0.209752E+03   0.941442E+01  -0.200659E+02   0.446334E+05   0.288316E+02
  1952   0.210003E+03   0.934917E+01  -0.201119E+02   0.445707E+05   0.280341E+02
  1953   0.210254E+03   0.928351E+01  -0.201537E+02   0.445080E+05   0.272028E+02
  1954   0.210507E+03   0.921744E+01  -0.201913E+02   0.444454E+05   0.263394E+02
  1955   0.210760E+03   0.915089E+01  -0.202246E+02   0.443830E+05   0.254454E+02
  1956   0.211013E+03   0.908393E+01  -0.202538E+02   0.443206E+05   0.245224E+02
  1957   0.211266E+03   0.901664E+01  -0.202788E+02   0.442583E+05   0.235718E+02
  1958   0.211520E+03   0.894901E+01  -0.202994E+02   0.441961E+05   0.225953E+02
  1959   0.211773E+03   0.888105E+01  -0.203159E+02   0.441340E+05   0.215943E+02
  1960   0.212026E+03   0.881270E+01  -0.203281E+02   0.440719E+05   0.205704E+02
