#    L    TT             EE             TE             PP             TP          
  1102   0.117322E+04   0.137000E+02  -0.557020E+02   0.196355E+06   0.441967E+01
  1103   0.117396E+04   0.135341E+02  -0.548134E+02   0.195997E+06   0.439021E+01
  1104   0.117462E+04   0.133731E+02  -0.539163E+02   0.195640E+06   0.436437E+01
  1105   0.117520E+04   0.132168E+02  -0.530108E+02   0.195284E+06   0.434218E+01
  1106   0.117569E+04   0.130653E+02  -0.520972E+02   0.194929E+06   0.432367E+01
  1107   0.117609E+04   0.129188E+02  -0.511759E+02   0.194574E+06   0.430885E+01
  1108   0.117640E+04   0.127772E+02  -0.502475E+02   0.194221E+06   0.429775E+01
  1109   0.117664E+04   0.126405E+02  -0.493121E+02   0.193868E+06   0.429039E+01
  1110   0.117677E+04   0.125089E+02  -0.483702E+02   0.193517E+06   0.428679E+01
  1111   0.117683E+04   0.123824E+02  -0.474224E+02   0.193166E+06   0.428698E+01
  1112   0.117679E+04   0.122608E+02  -0.464688E+02   0.192816E+06   0.429097E+01
  1113   0.117667E+04   0.121444E+02  -0.455100E+02   0.192467E+06   0.429879E+01
  1114   0.117645E+04   0.120331E+02  -0.445464E+02   0.192118E+06   0.431047E+01
  1115   0.117615E+04   0.119269E+02  -0.435785E+02   0.191771E+06   0.432601E+01
  1116   0.117576E+04   0.118259E+02  -0.426066E+02   0.191424E+06   0.434545E+01
  1117   0.117529E+04   0.117300E+02  -0.416311E+02   0.191078E+06   0.436881E+01
  1118   0.117472E+04   0.116394E+02  -0.406525E+02   0.190733E+06   0.439611E+01
  1119   0.117407E+04   0.115540E+02  -0.396712E+02   0.190389E+06   0.442737E+01
  1120   0.117332E+04   0.114737E+02  -0.386876E+02   0.190046E+06   0.446262E+01
  1121   0.117248E+04   0.113987E+02  -0.377022E+02   0.189703E+06   0.450187E+01
  1122   0.117156E+04   0.113289E+02  -0.367153E+02   0.189361E+06   0.454516E+01
  1123   0.117054E+04   0.112644E+02  -0.357273E+02   0.189021E+06   0.459249E+01
  1124   0.116945E+04   0.112051E+02  -0.347388E+02   0.188680E+06   0.464390E+01
  1125   0.116825E+04   0.111511E+02  -0.337501E+02   0.188341E+06   0.469940E+01
  1126   0.116697E+04   0.111023E+02  -0.327618E+02   0.188003E+06   0.475902E+01
  1127   0.116560E+04   0.110587E+02  -0.317744E+02   0.187665E+06   0.482278E+01
  1128   0.116415E+04   0.110205E+02  -0.307884E+02   0.187328E+06   0.489071E+01
  1129   0.116260E+04   0.109875E+02  -0.298041E+02   0.186992E+06   0.496281E+01
  1130   0.116098E+04   0.109597E+02  -0.288222E+02   0.186657E+06   0.503913E+01
  1131   0.115927E+04   0.109371E+02  -0.278431E+02   0.186323E+06   0.511967E+01
  1132   0.115748E+04   0.109198E+02  -0.268673E+02   0.185989E+06   0.520447E+01
  1133   0.115560E+04   0.109078E+02  -0.258951E+02   0.185656E+06   0.529354E+01
  1134   0.115364E+04   0.109009E+02  -0.249271E+02   0.185324E+06   0.538691E+01
  1135   0.115159E+04   0.108991E+02  -0.239637E+02   0.184993E+06   0.548459E+01
  1136   0.114947E+04   0.109025E+02  -0.230051E+02   0.184663E+06   0.558662E+01
  1137   0.114726E+04   0.109110E+02  -0.220521E+02   0.184333E+06   0.569300E+01
  1138   0.114497E+04   0.109246E+02  -0.211050E+02   0.184004E+06   0.580378E+01
  1139   0.114261E+04   0.109432E+02  -0.201641E+02   0.183676E+06   0.591896E+01
  1140   0.114016E+04   0.109668E+02  -0.192300E+02   0.183349E+06   0.603857E+01
  1141   0.113763E+04   0.109954E+02  -0.183032E+02   0.183022E+06   0.616263E+01
  1142   0.113503E+04   0.110290E+02  -0.173841E+02   0.182696E+06   0.629116E+01
  1143   0.113236E+04   0.110675E+02  -0.164732E+02   0.182371E+06   0.642419E+01
  1144   0.112960E+04   0.111108E+02  -0.155709E+02   0.182047E+06   0.656174E+01
  1145   0.112677E+04   0.111591E+02  -0.146777E+02   0.181724E+06   0.670383E+01
  1146   0.112387E+04   0.112121E+02  -0.137941E+02   0.181401E+06   0.685049E+01
  1147   0.112090E+04   0.112698E+02  -0.129204E+02   0.181079E+06   0.700173E+01
  1148   0.111786E+04   0.113322E+02  -0.120571E+02   0.180758E+06   0.715757E+01
  1149   0.111474E+04   0.113993E+02  -0.112047E+02   0.180438E+06   0.731805E+01
  1150   0.111156E+04   0.114708E+02  -0.103635E+02   0.180118E+06   0.748318E+01
  1151   0.110831E+04   0.115470E+02  -0.953395E+01   0.179799E+06   0.765294E+01
  1152   0.110500E+04   0.116276E+02  -0.871640E+01   0.179481E+06   0.782713E+01
  1153   0.110163E+04   0.117126E+02  -0.791106E+01   0.179164E+06   0.800551E+01
  1154   0.109818E+04   0.118021E+02  -0.711823E+01   0.178847E+06   0.818785E+01
  1155   0.109468E+04   0.118958E+02  -0.633818E+01   0.178531E+06   0.837391E+01
  1156   0.109111E+04   0.119939E+02  -0.557126E+01   0.178216E+06   0.856343E+01
  1157   0.108748E+04   0.120962E+02  -0.481762E+01   0.177902E+06   0.875619E+01
  1158   0.108380E+04   0.122027E+02  -0.407768E+01   0.177588E+06   0.895195E+01
  1159   0.108005E+04   0.123133E+02  -0.335164E+01   0.177275E+06   0.915045E+01
  1160   0.107626E+04   0.124280E+02  -0.263972E+01   0.176963E+06   0.935147E+01
  1161   0.107240E+04   0.125468E+02  -0.194219E+01   0.176651E+06   0.955476E+01
  1162   0.106850E+04   0.126694E+02  -0.125919E+01   0.176341E+06   0.976008E+01
  1163   0.106454E+04   0.127959E+02  -0.591002E+00   0.176031E+06   0.996719E+01
  1164   0.106053E+04   0.129264E+02   0.620966E-01   0.175721E+06   0.101759E+02
  1165   0.105648E+04   0.130605E+02   0.699972E+00   0.175413E+06   0.103858E+02
  1166   0.105237E+04   0.131983E+02   0.132234E+01   0.175105E+06   0.105969E+02
  1167   0.104821E+04   0.133397E+02   0.192908E+01   0.174798E+06   0.108088E+02
  1168   0.104401E+04   0.134847E+02   0.251989E+01   0.174492E+06   0.110212E+02
  1169   0.103976E+04   0.136332E+02   0.309465E+01   0.174186E+06   0.112341E+02
  1170   0.103548E+04   0.137849E+02   0.365316E+01   0.173881E+06   0.114470E+02
  1171   0.103115E+04   0.139401E+02   0.419512E+01   0.173577E+06   0.116598E+02
  1172   0.102678E+04   0.140984E+02   0.472049E+01   0.173273E+06   0.118722E+02
  1173   0.102238E+04   0.142599E+02   0.522897E+01   0.172970E+06   0.120840E+02
  1174   0.101793E+04   0.144245E+02   0.572041E+01   0.172668E+06   0.122950E+02
  1175   0.101345E+04   0.145921E+02   0.619470E+01   0.172367E+06   0.125049E+02
  1176   0.100894E+04   0.147625E+02   0.665168E+01   0.172066E+06   0.127135E+02
  1177   0.100441E+04   0.149357E+02   0.709122E+01   0.171766E+06   0.129204E+02
  1178   0.999830E+03   0.151117E+02   0.751315E+01   0.171467E+06   0.131256E+02
  1179   0.995233E+03   0.152902E+02   0.791735E+01   0.171168E+06   0.133287E+02
  1180   0.990607E+03   0.154713E+02   0.830367E+01   0.170870E+06   0.135295E+02
  1181   0.985953E+03   0.156548E+02   0.867198E+01   0.170573E+06   0.137278E+02
  1182   0.981278E+03   0.158406E+02   0.902220E+01   0.170276E+06   0.139234E+02
  1183   0.976583E+03   0.160286E+02   0.935420E+01   0.169981E+06   0.141159E+02
  1184   0.971867E+03   0.162189E+02   0.966787E+01   0.169685E+06   0.143051E+02
  1185   0.967132E+03   0.164110E+02   0.996311E+01   0.169391E+06   0.144909E+02
  1186   0.962378E+03   0.166051E+02   0.102398E+02   0.169097E+06   0.146729E+02
  1187   0.957612E+03   0.168010E+02   0.104979E+02   0.168804E+06   0.148510E+02
  1188   0.952834E+03   0.169986E+02   0.107372E+02   0.168511E+06   0.150249E+02
  1189   0.948045E+03   0.171979E+02   0.109579E+02   0.168220E+06   0.151943E+02
  1190   0.943237E+03   0.173986E+02   0.111597E+02   0.167928E+06   0.153590E+02
  1191   0.938434E+03   0.176006E+02   0.113428E+02   0.167638E+06   0.155187E+02
  1192   0.933621E+03   0.178040E+02   0.115070E+02   0.167348E+06   0.156733E+02
  1193   0.928804E+03   0.180085E+02   0.116524E+02   0.167059E+06   0.158225E+02
  1194   0.923993E+03   0.182141E+02   0.117788E+02   0.166771E+06   0.159660E+02
  1195   0.919180E+03   0.184205E+02   0.118864E+02   0.166483E+06   0.161037E+02
  1196   0.914365E+03   0.186278E+02   0.119750E+02   0.166196E+06   0.162352E+02
  1197   0.909556E+03   0.188358E+02   0.120448E+02   0.165909E+06   0.163603E+02
  1198   0.904761E+03   0.190443E+02   0.120957E+02   0.165623E+06   0.164788E+02
  1199   0.899972E+03   0.192533E+02   0.121278E+02   0.165338E+06   0.165905E+02
  1200   0.895190E+03   0.194626E+02   0.121410E+02   0.165054E+06   0.166950E+02
  1201   0.890423E+03   0.196722E+02   0.121354E+02   0.164770E+06   0.167923E+02
  1202   0.885669E+03   0.198819E+02   0.121111E+02   0.164486E+06   0.168825E+02
  1203   0.880929E+03   0.200915E+02   0.120681E+02   0.164204E+06   0.169657E+02
  1204   0.876210E+03   0.203013E+02   0.120064E+02   0.163922E+06   0.170421E+02
  1205   0.871504E+03   0.205109E+02   0.119262E+02   0.163640E+06   0.171121E+02
  1206   0.866817E+03   0.207204E+02   0.118275E+02   0.163360E+06   0.171756E+02
  1207   0.862149E+03   0.209295E+02   0.117104E+02   0.163080E+06   0.172330E+02
  1208   0.857508E+03   0.211384E+02   0.115749E+02   0.162800E+06   0.172844E+02
  1209   0.852892E+03   0.213468E+02   0.114213E+02   0.162522E+06   0.173301E+02
  1210   0.848295E+03   0.215547E+02   0.112495E+02   0.162243E+06   0.173701E+02
  1211   0.843722E+03   0.217620E+02   0.110598E+02   0.161966E+06   0.174048E+02
  1212   0.839182E+03   0.219687E+02   0.108523E+02   0.161689E+06   0.174343E+02
  1213   0.834665E+03   0.221746E+02   0.106270E+02   0.161413E+06   0.174588E+02
  1214   0.830179E+03   0.223797E+02   0.103842E+02   0.161137E+06   0.174785E+02
  1215   0.825732E+03   0.225839E+02   0.101240E+02   0.160862E+06   0.174936E+02
  1216   0.821307E+03   0.227871E+02   0.984645E+01   0.160588E+06   0.175043E+02
  1217   0.816919E+03   0.229891E+02   0.955185E+01   0.160314E+06   0.175108E+02
  1218   0.812568E+03   0.231901E+02   0.924031E+01   0.160041E+06   0.175133E+02
  1219   0.808253E+03   0.233897E+02   0.891191E+01   0.159768E+06   0.175120E+02
  1220   0.803967E+03   0.235880E+02   0.856700E+01   0.159496E+06   0.175070E+02
  1221   0.799730E+03   0.237848E+02   0.820553E+01   0.159225E+06   0.174986E+02
  1222   0.795521E+03   0.239802E+02   0.782784E+01   0.158954E+06   0.174870E+02
  1223   0.791362E+03   0.241739E+02   0.743416E+01   0.158684E+06   0.174723E+02
  1224   0.787236E+03   0.243659E+02   0.702465E+01   0.158414E+06   0.174548E+02
  1225   0.783159E+03   0.245562E+02   0.659973E+01   0.158146E+06   0.174346E+02
  1226   0.779123E+03   0.247446E+02   0.615955E+01   0.157877E+06   0.174120E+02
  1227   0.775134E+03   0.249311E+02   0.570434E+01   0.157610E+06   0.173871E+02
  1228   0.771192E+03   0.251156E+02   0.523454E+01   0.157342E+06   0.173602E+02
  1229   0.767304E+03   0.252980E+02   0.475029E+01   0.157076E+06   0.173314E+02
  1230   0.763462E+03   0.254783E+02   0.425188E+01   0.156810E+06   0.173009E+02
  1231   0.759666E+03   0.256563E+02   0.373954E+01   0.156545E+06   0.172690E+02
  1232   0.755923E+03   0.258321E+02   0.321371E+01   0.156280E+06   0.172357E+02
  1233   0.752240E+03   0.260053E+02   0.267445E+01   0.156016E+06   0.172014E+02
  1234   0.748601E+03   0.261761E+02   0.212222E+01   0.155752E+06   0.171662E+02
  1235   0.745020E+03   0.263443E+02   0.155715E+01   0.155489E+06   0.171303E+02
  1236   0.741491E+03   0.265099E+02   0.979616E+00   0.155227E+06   0.170939E+02
  1237   0.738020E+03   0.266726E+02   0.389911E+00   0.154965E+06   0.170572E+02
  1238   0.734606E+03   0.268326E+02  -0.211598E+00   0.154704E+06   0.170204E+02
  1239   0.731249E+03   0.269897E+02  -0.824616E+00   0.154443E+06   0.169837E+02
  1240   0.727949E+03   0.271438E+02  -0.144878E+01   0.154183E+06   0.169472E+02
  1241   0.724713E+03   0.272948E+02  -0.208371E+01   0.153923E+06   0.169112E+02
  1242   0.721539E+03   0.274428E+02  -0.272905E+01   0.153664E+06   0.168759E+02
  1243   0.718421E+03   0.275874E+02  -0.338450E+01   0.153406E+06   0.168415E+02
  1244   0.715365E+03   0.277289E+02  -0.404977E+01   0.153148E+06   0.168081E+02
  1245   0.712371E+03   0.278669E+02  -0.472435E+01   0.152891E+06   0.167760E+02
  1246   0.709446E+03   0.280016E+02  -0.540794E+01   0.152634E+06   0.167453E+02
  1247   0.706582E+03   0.281327E+02  -0.610015E+01   0.152378E+06   0.167163E+02
  1248   0.703786E+03   0.282603E+02  -0.680061E+01   0.152123E+06   0.166892E+02
  1249   0.701049E+03   0.283841E+02  -0.750896E+01   0.151868E+06   0.166640E+02
  1250   0.698387E+03   0.285042E+02  -0.822481E+01   0.151613E+06   0.166411E+02
  1251   0.695785E+03   0.286206E+02  -0.894774E+01   0.151359E+06   0.166206E+02
  1252   0.693248E+03   0.287331E+02  -0.967743E+01   0.151106E+06   0.166026E+02
  1253   0.690784E+03   0.288418E+02  -0.104136E+02   0.150853E+06   0.165869E+02
  1254   0.688384E+03   0.289466E+02  -0.111559E+02   0.150601E+06   0.165736E+02
  1255   0.686056E+03   0.290475E+02  -0.119040E+02   0.150349E+06   0.165627E+02
  1256   0.683798E+03   0.291445E+02  -0.126578E+02   0.150098E+06   0.165541E+02
  1257   0.681610E+03   0.292375E+02  -0.134167E+02   0.149847E+06   0.165479E+02
  1258   0.679492E+03   0.293267E+02  -0.141807E+02   0.149597E+06   0.165441E+02
  1259   0.677435E+03   0.294117E+02  -0.149492E+02   0.149348E+06   0.165426E+02
  1260   0.675460E+03   0.294928E+02  -0.157222E+02   0.149099E+06   0.165434E+02
  1261   0.673546E+03   0.295697E+02  -0.164992E+02   0.148850E+06   0.165464E+02
  1262   0.671705E+03   0.296425E+02  -0.172799E+02   0.148603E+06   0.165518E+02
  1263   0.669938E+03   0.297113E+02  -0.180641E+02   0.148355E+06   0.165595E+02
  1264   0.668237E+03   0.297759E+02  -0.188515E+02   0.148108E+06   0.165694E+02
  1265   0.666607E+03   0.298363E+02  -0.196416E+02   0.147862E+06   0.165816E+02
  1266   0.665041E+03   0.298925E+02  -0.204343E+02   0.147616E+06   0.165960E+02
  1267   0.663553E+03   0.299445E+02  -0.212291E+02   0.147371E+06   0.166126E+02
  1268   0.662136E+03   0.299923E+02  -0.220256E+02   0.147126E+06   0.166315E+02
  1269   0.660787E+03   0.300359E+02  -0.228236E+02   0.146882E+06   0.166525E+02
  1270   0.659508E+03   0.300754E+02  -0.236228E+02   0.146638E+06   0.166758E+02
  1271   0.658296E+03   0.301105E+02  -0.244226E+02   0.146395E+06   0.167012E+02
  1272   0.657159E+03   0.301413E+02  -0.252230E+02   0.146153E+06   0.167288E+02
  1273   0.656089E+03   0.301679E+02  -0.260233E+02   0.145911E+06   0.167585E+02
  1274   0.655084E+03   0.301902E+02  -0.268235E+02   0.145669E+06   0.167904E+02
  1275   0.654151E+03   0.302083E+02  -0.276229E+02   0.145428E+06   0.168244E+02
  1276   0.653287E+03   0.302221E+02  -0.284214E+02   0.145187E+06   0.168605E+02
  1277   0.652491E+03   0.302317E+02  -0.292186E+02   0.144947E+06   0.168987E+02
  1278   0.651764E+03   0.302370E+02  -0.300141E+02   0.144708E+06   0.169389E+02
  1279   0.651103E+03   0.302379E+02  -0.308075E+02   0.144469E+06   0.169813E+02
  1280   0.650510E+03   0.302347E+02  -0.315986E+02   0.144230E+06   0.170257E+02
  1281   0.649983E+03   0.302271E+02  -0.323869E+02   0.143992E+06   0.170722E+02
  1282   0.649521E+03   0.302153E+02  -0.331722E+02   0.143755E+06   0.171207E+02
  1283   0.649125E+03   0.301992E+02  -0.339540E+02   0.143518E+06   0.171712E+02
  1284   0.648794E+03   0.301787E+02  -0.347319E+02   0.143281E+06   0.172237E+02
  1285   0.648527E+03   0.301541E+02  -0.355057E+02   0.143045E+06   0.172783E+02
  1286   0.648323E+03   0.301251E+02  -0.362750E+02   0.142810E+06   0.173348E+02
  1287   0.648182E+03   0.300920E+02  -0.370394E+02   0.142575E+06   0.173933E+02
  1288   0.648103E+03   0.300546E+02  -0.377985E+02   0.142340E+06   0.174537E+02
  1289   0.648085E+03   0.300131E+02  -0.385519E+02   0.142106E+06   0.175161E+02
  1290   0.648129E+03   0.299674E+02  -0.392993E+02   0.141873E+06   0.175804E+02
  1291   0.648233E+03   0.299176E+02  -0.400404E+02   0.141640E+06   0.176467E+02
  1292   0.648396E+03   0.298638E+02  -0.407747E+02   0.141407E+06   0.177148E+02
  1293   0.648618E+03   0.298060E+02  -0.415019E+02   0.141175E+06   0.177849E+02
  1294   0.648897E+03   0.297441E+02  -0.422216E+02   0.140943E+06   0.178568E+02
  1295   0.649233E+03   0.296782E+02  -0.429336E+02   0.140712E+06   0.179306E+02
  1296   0.649625E+03   0.296084E+02  -0.436374E+02   0.140482E+06   0.180062E+02
  1297   0.650071E+03   0.295346E+02  -0.443326E+02   0.140252E+06   0.180837E+02
  1298   0.650571E+03   0.294569E+02  -0.450190E+02   0.140022E+06   0.181631E+02
  1299   0.651124E+03   0.293753E+02  -0.456963E+02   0.139793E+06   0.182442E+02
  1300   0.651728E+03   0.292899E+02  -0.463639E+02   0.139564E+06   0.183272E+02
  1301   0.652383E+03   0.292006E+02  -0.470218E+02   0.139336E+06   0.184119E+02
  1302   0.653088E+03   0.291077E+02  -0.476694E+02   0.139108E+06   0.184982E+02
  1303   0.653842E+03   0.290111E+02  -0.483069E+02   0.138881E+06   0.185860E+02
  1304   0.654643E+03   0.289107E+02  -0.489337E+02   0.138654E+06   0.186750E+02
  1305   0.655494E+03   0.288067E+02  -0.495499E+02   0.138428E+06   0.187651E+02
  1306   0.656390E+03   0.286992E+02  -0.501551E+02   0.138202E+06   0.188561E+02
  1307   0.657333E+03   0.285880E+02  -0.507492E+02   0.137977E+06   0.189478E+02
  1308   0.658321E+03   0.284734E+02  -0.513320E+02   0.137752E+06   0.190400E+02
  1309   0.659354E+03   0.283552E+02  -0.519033E+02   0.137527E+06   0.191326E+02
  1310   0.660429E+03   0.282336E+02  -0.524627E+02   0.137303E+06   0.192254E+02
  1311   0.661547E+03   0.281086E+02  -0.530104E+02   0.137080E+06   0.193182E+02
  1312   0.662707E+03   0.279802E+02  -0.535458E+02   0.136857E+06   0.194108E+02
  1313   0.663907E+03   0.278485E+02  -0.540689E+02   0.136634E+06   0.195030E+02
  1314   0.665147E+03   0.277135E+02  -0.545797E+02   0.136412E+06   0.195947E+02
  1315   0.666425E+03   0.275753E+02  -0.550777E+02   0.136190E+06   0.196857E+02
  1316   0.667740E+03   0.274339E+02  -0.555629E+02   0.135969E+06   0.197757E+02
  1317   0.669092E+03   0.272896E+02  -0.560351E+02   0.135748E+06   0.198647E+02
  1318   0.670480E+03   0.271422E+02  -0.564943E+02   0.135528E+06   0.199524E+02
  1319   0.671902E+03   0.269919E+02  -0.569401E+02   0.135308E+06   0.200387E+02
  1320   0.673356E+03   0.268388E+02  -0.573725E+02   0.135088E+06   0.201234E+02
  1321   0.674844E+03   0.266828E+02  -0.577913E+02   0.134869E+06   0.202063E+02
  1322   0.676362E+03   0.265242E+02  -0.581964E+02   0.134651E+06   0.202872E+02
  1323   0.677910E+03   0.263629E+02  -0.585876E+02   0.134433E+06   0.203659E+02
  1324   0.679486E+03   0.261991E+02  -0.589648E+02   0.134215E+06   0.204423E+02
  1325   0.681090E+03   0.260327E+02  -0.593278E+02   0.133998E+06   0.205162E+02
  1326   0.682719E+03   0.258638E+02  -0.596765E+02   0.133781E+06   0.205874E+02
  1327   0.684374E+03   0.256925E+02  -0.600109E+02   0.133565E+06   0.206557E+02
  1328   0.686052E+03   0.255188E+02  -0.603308E+02   0.133349E+06   0.207209E+02
  1329   0.687751E+03   0.253429E+02  -0.606359E+02   0.133133E+06   0.207830E+02
  1330   0.689472E+03   0.251648E+02  -0.609264E+02   0.132918E+06   0.208416E+02
  1331   0.691213E+03   0.249846E+02  -0.612021E+02   0.132704E+06   0.208966E+02
  1332   0.692970E+03   0.248023E+02  -0.614628E+02   0.132490E+06   0.209478E+02
  1333   0.694746E+03   0.246181E+02  -0.617086E+02   0.132276E+06   0.209951E+02
  1334   0.696536E+03   0.244321E+02  -0.619392E+02   0.132063E+06   0.210383E+02
  1335   0.698340E+03   0.242442E+02  -0.621546E+02   0.131850E+06   0.210771E+02
  1336   0.700157E+03   0.240547E+02  -0.623548E+02   0.131637E+06   0.211114E+02
  1337   0.701985E+03   0.238635E+02  -0.625397E+02   0.131425E+06   0.211411E+02
  1338   0.703823E+03   0.236709E+02  -0.627092E+02   0.131214E+06   0.211659E+02
  1339   0.705669E+03   0.234767E+02  -0.628633E+02   0.131003E+06   0.211857E+02
  1340   0.707521E+03   0.232813E+02  -0.630019E+02   0.130792E+06   0.212003E+02
  1341   0.709380E+03   0.230845E+02  -0.631251E+02   0.130582E+06   0.212095E+02
  1342   0.711242E+03   0.228866E+02  -0.632325E+02   0.130372E+06   0.212131E+02
  1343   0.713106E+03   0.226875E+02  -0.633245E+02   0.130162E+06   0.212110E+02
  1344   0.714971E+03   0.224875E+02  -0.634007E+02   0.129953E+06   0.212030E+02
  1345   0.716835E+03   0.222864E+02  -0.634613E+02   0.129745E+06   0.211888E+02
  1346   0.718696E+03   0.220846E+02  -0.635062E+02   0.129536E+06   0.211684E+02
  1347   0.720554E+03   0.218819E+02  -0.635354E+02   0.129329E+06   0.211414E+02
  1348   0.722406E+03   0.216786E+02  -0.635488E+02   0.129121E+06   0.211079E+02
  1349   0.724252E+03   0.214747E+02  -0.635463E+02   0.128914E+06   0.210675E+02
  1350   0.726088E+03   0.212704E+02  -0.635283E+02   0.128708E+06   0.210201E+02
  1351   0.727915E+03   0.210657E+02  -0.634947E+02   0.128502E+06   0.209656E+02
  1352   0.729731E+03   0.208607E+02  -0.634455E+02   0.128296E+06   0.209045E+02
  1353   0.731537E+03   0.206554E+02  -0.633809E+02   0.128090E+06   0.208372E+02
  1354   0.733324E+03   0.204502E+02  -0.633008E+02   0.127886E+06   0.207643E+02
  1355   0.735104E+03   0.202448E+02  -0.632052E+02   0.127681E+06   0.206862E+02
  1356   0.736869E+03   0.200394E+02  -0.630943E+02   0.127477E+06   0.206036E+02
  1357   0.738619E+03   0.198342E+02  -0.629682E+02   0.127273E+06   0.205168E+02
  1358   0.740356E+03   0.196290E+02  -0.628268E+02   0.127070E+06   0.204264E+02
  1359   0.742071E+03   0.194240E+02  -0.626704E+02   0.126867E+06   0.203330E+02
  1360   0.743765E+03   0.192193E+02  -0.624988E+02   0.126664E+06   0.202371E+02
  1361   0.745439E+03   0.190149E+02  -0.623121E+02   0.126462E+06   0.201391E+02
  1362   0.747100E+03   0.188108E+02  -0.621106E+02   0.126261E+06   0.200395E+02
  1363   0.748734E+03   0.186072E+02  -0.618941E+02   0.126059E+06   0.199390E+02
  1364   0.750349E+03   0.184041E+02  -0.616629E+02   0.125858E+06   0.198380E+02
  1365   0.751944E+03   0.182016E+02  -0.614172E+02   0.125658E+06   0.197370E+02
  1366   0.753506E+03   0.179997E+02  -0.611569E+02   0.125458E+06   0.196365E+02
  1367   0.755050E+03   0.177986E+02  -0.608822E+02   0.125258E+06   0.195371E+02
  1368   0.756568E+03   0.175982E+02  -0.605932E+02   0.125059E+06   0.194392E+02
  1369   0.758053E+03   0.173987E+02  -0.602901E+02   0.124860E+06   0.193435E+02
  1370   0.759521E+03   0.172002E+02  -0.599731E+02   0.124661E+06   0.192503E+02
  1371   0.760950E+03   0.170025E+02  -0.596423E+02   0.124463E+06   0.191602E+02
  1372   0.762355E+03   0.168061E+02  -0.592978E+02   0.124265E+06   0.190738E+02
  1373   0.763729E+03   0.166107E+02  -0.589399E+02   0.124068E+06   0.189915E+02
  1374   0.765071E+03   0.164166E+02  -0.585687E+02   0.123871E+06   0.189139E+02
  1375   0.766376E+03   0.162237E+02  -0.581843E+02   0.123674E+06   0.188414E+02
  1376   0.767651E+03   0.160323E+02  -0.577870E+02   0.123478E+06   0.187746E+02
  1377   0.768896E+03   0.158421E+02  -0.573769E+02   0.123282E+06   0.187140E+02
  1378   0.770105E+03   0.156536E+02  -0.569543E+02   0.123086E+06   0.186602E+02
  1379   0.771276E+03   0.154665E+02  -0.565192E+02   0.122891E+06   0.186135E+02
  1380   0.772404E+03   0.152812E+02  -0.560718E+02   0.122696E+06   0.185747E+02
  1381   0.773504E+03   0.150974E+02  -0.556125E+02   0.122502E+06   0.185440E+02
  1382   0.774561E+03   0.149153E+02  -0.551412E+02   0.122308E+06   0.185222E+02
  1383   0.775576E+03   0.147351E+02  -0.546583E+02   0.122114E+06   0.185096E+02
  1384   0.776548E+03   0.145567E+02  -0.541639E+02   0.121921E+06   0.185068E+02
  1385   0.777486E+03   0.143803E+02  -0.536583E+02   0.121728E+06   0.185144E+02
  1386   0.778382E+03   0.142058E+02  -0.531419E+02   0.121536E+06   0.185328E+02
  1387   0.779230E+03   0.140335E+02  -0.526149E+02   0.121344E+06   0.185625E+02
  1388   0.780037E+03   0.138633E+02  -0.520776E+02   0.121152E+06   0.186041E+02
  1389   0.780796E+03   0.136954E+02  -0.515302E+02   0.120960E+06   0.186581E+02
  1390   0.781516E+03   0.135298E+02  -0.509732E+02   0.120769E+06   0.187250E+02
  1391   0.782188E+03   0.133665E+02  -0.504067E+02   0.120579E+06   0.188052E+02
  1392   0.782813E+03   0.132057E+02  -0.498309E+02   0.120388E+06   0.188994E+02
  1393   0.783399E+03   0.130473E+02  -0.492462E+02   0.120198E+06   0.190081E+02
  1394   0.783932E+03   0.128915E+02  -0.486527E+02   0.120009E+06   0.191317E+02
  1395   0.784411E+03   0.127383E+02  -0.480510E+02   0.119820E+06   0.192707E+02
  1396   0.784845E+03   0.125877E+02  -0.474409E+02   0.119631E+06   0.194258E+02
  1397   0.785234E+03   0.124398E+02  -0.468231E+02   0.119442E+06   0.195973E+02
  1398   0.785563E+03   0.122948E+02  -0.461976E+02   0.119254E+06   0.197859E+02
  1399   0.785848E+03   0.121525E+02  -0.455649E+02   0.119066E+06   0.199919E+02
  1400   0.786075E+03   0.120131E+02  -0.449253E+02   0.118879E+06   0.202160E+02
  1401   0.786257E+03   0.118767E+02  -0.442792E+02   0.118692E+06   0.204586E+02
  1402   0.786382E+03   0.117432E+02  -0.436265E+02   0.118505E+06   0.207193E+02
  1403   0.786456E+03   0.116127E+02  -0.429678E+02   0.118319E+06   0.209979E+02
  1404   0.786481E+03   0.114852E+02  -0.423032E+02   0.118133E+06   0.212940E+02
  1405   0.786450E+03   0.113609E+02  -0.416328E+02   0.117947E+06   0.216072E+02
  1406   0.786363E+03   0.112396E+02  -0.409568E+02   0.117762E+06   0.219373E+02
  1407   0.786221E+03   0.111214E+02  -0.402755E+02   0.117577E+06   0.222838E+02
  1408   0.786032E+03   0.110064E+02  -0.395891E+02   0.117392E+06   0.226464E+02
  1409   0.785781E+03   0.108945E+02  -0.388977E+02   0.117208E+06   0.230247E+02
  1410   0.785484E+03   0.107858E+02  -0.382018E+02   0.117024E+06   0.234185E+02
  1411   0.785127E+03   0.106803E+02  -0.375013E+02   0.116841E+06   0.238273E+02
  1412   0.784718E+03   0.105781E+02  -0.367967E+02   0.116657E+06   0.242508E+02
  1413   0.784249E+03   0.104791E+02  -0.360880E+02   0.116475E+06   0.246886E+02
