#    L    TT             EE             TE             PP             TP          
  1652   0.222651E+03   0.120882E+02  -0.580332E+01   0.335764E+05   0.237821E+02
  1653   0.221929E+03   0.121113E+02  -0.606468E+01   0.335296E+05   0.236853E+02
  1654   0.221234E+03   0.121326E+02  -0.632801E+01   0.334829E+05   0.236060E+02
  1655   0.220563E+03   0.121519E+02  -0.659318E+01   0.334363E+05   0.235439E+02
  1656   0.219916E+03   0.121694E+02  -0.685998E+01   0.333897E+05   0.234984E+02
  1657   0.219293E+03   0.121851E+02  -0.712806E+01   0.333432E+05   0.234691E+02
  1658   0.218695E+03   0.121988E+02  -0.739729E+01   0.332968E+05   0.234556E+02
  1659   0.218122E+03   0.122107E+02  -0.766748E+01   0.332505E+05   0.234573E+02
  1660   0.217571E+03   0.122207E+02  -0.793841E+01   0.332043E+05   0.234739E+02
  1661   0.217045E+03   0.122289E+02  -0.820988E+01   0.331581E+05   0.235048E+02
  1662   0.216541E+03   0.122352E+02  -0.848162E+01   0.331120E+05   0.235497E+02
  1663   0.216061E+03   0.122396E+02  -0.875357E+01   0.330660E+05   0.236080E+02
  1664   0.215604E+03   0.122423E+02  -0.902545E+01   0.330201E+05   0.236792E+02
  1665   0.215169E+03   0.122431E+02  -0.929699E+01   0.329742E+05   0.237630E+02
  1666   0.214756E+03   0.122419E+02  -0.956813E+01   0.329285E+05   0.238589E+02
  1667   0.214366E+03   0.122391E+02  -0.983867E+01   0.328828E+05   0.239664E+02
  1668   0.213998E+03   0.122343E+02  -0.101083E+02   0.328371E+05   0.240850E+02
  1669   0.213651E+03   0.122277E+02  -0.103770E+02   0.327916E+05   0.242144E+02
  1670   0.213326E+03   0.122193E+02  -0.106444E+02   0.327461E+05   0.243539E+02
  1671   0.213022E+03   0.122091E+02  -0.109105E+02   0.327007E+05   0.245033E+02
  1672   0.212739E+03   0.121971E+02  -0.111751E+02   0.326554E+05   0.246620E+02
  1673   0.212477E+03   0.121832E+02  -0.114380E+02   0.326102E+05   0.248295E+02
  1674   0.212235E+03   0.121676E+02  -0.116991E+02   0.325650E+05   0.250055E+02
  1675   0.212014E+03   0.121503E+02  -0.119583E+02   0.325200E+05   0.251893E+02
  1676   0.211812E+03   0.121312E+02  -0.122154E+02   0.324750E+05   0.253807E+02
  1677   0.211631E+03   0.121105E+02  -0.124702E+02   0.324300E+05   0.255791E+02
  1678   0.211471E+03   0.120880E+02  -0.127226E+02   0.323852E+05   0.257841E+02
  1679   0.211328E+03   0.120638E+02  -0.129726E+02   0.323404E+05   0.259952E+02
  1680   0.211205E+03   0.120380E+02  -0.132198E+02   0.322957E+05   0.262119E+02
  1681   0.211103E+03   0.120104E+02  -0.134642E+02   0.322511E+05   0.264339E+02
  1682   0.211017E+03   0.119812E+02  -0.137057E+02   0.322065E+05   0.266606E+02
  1683   0.210951E+03   0.119503E+02  -0.139440E+02   0.321620E+05   0.268915E+02
  1684   0.210903E+03   0.119177E+02  -0.141792E+02   0.321176E+05   0.271263E+02
  1685   0.210873E+03   0.118834E+02  -0.144110E+02   0.320733E+05   0.273644E+02
  1686   0.210861E+03   0.118475E+02  -0.146393E+02   0.320290E+05   0.276055E+02
  1687   0.210867E+03   0.118099E+02  -0.148641E+02   0.319848E+05   0.278490E+02
  1688   0.210890E+03   0.117707E+02  -0.150853E+02   0.319407E+05   0.280945E+02
  1689   0.210931E+03   0.117298E+02  -0.153026E+02   0.318967E+05   0.283415E+02
  1690   0.210988E+03   0.116874E+02  -0.155161E+02   0.318527E+05   0.285895E+02
  1691   0.211063E+03   0.116434E+02  -0.157256E+02   0.318088E+05   0.288382E+02
  1692   0.211155E+03   0.115977E+02  -0.159309E+02   0.317650E+05   0.290871E+02
  1693   0.211262E+03   0.115505E+02  -0.161322E+02   0.317213E+05   0.293356E+02
  1694   0.211387E+03   0.115017E+02  -0.163291E+02   0.316776E+05   0.295834E+02
  1695   0.211526E+03   0.114513E+02  -0.165216E+02   0.316340E+05   0.298299E+02
  1696   0.211682E+03   0.113992E+02  -0.167097E+02   0.315904E+05   0.300748E+02
  1697   0.211855E+03   0.113457E+02  -0.168931E+02   0.315470E+05   0.303175E+02
  1698   0.212041E+03   0.112905E+02  -0.170719E+02   0.315036E+05   0.305576E+02
  1699   0.212244E+03   0.112337E+02  -0.172460E+02   0.314603E+05   0.307947E+02
  1700   0.212462E+03   0.111755E+02  -0.174152E+02   0.314170E+05   0.310283E+02
  1701   0.212695E+03   0.111156E+02  -0.175796E+02   0.313739E+05   0.312579E+02
  1702   0.212942E+03   0.110543E+02  -0.177391E+02   0.313307E+05   0.314836E+02
  1703   0.213203E+03   0.109917E+02  -0.178936E+02   0.312877E+05   0.317052E+02
  1704   0.213478E+03   0.109275E+02  -0.180432E+02   0.312447E+05   0.319227E+02
  1705   0.213765E+03   0.108622E+02  -0.181877E+02   0.312019E+05   0.321361E+02
  1706   0.214064E+03   0.107955E+02  -0.183272E+02   0.311590E+05   0.323453E+02
  1707   0.214374E+03   0.107276E+02  -0.184614E+02   0.311163E+05   0.325503E+02
  1708   0.214694E+03   0.106585E+02  -0.185904E+02   0.310736E+05   0.327511E+02
  1709   0.215025E+03   0.105883E+02  -0.187142E+02   0.310310E+05   0.329476E+02
  1710   0.215365E+03   0.105171E+02  -0.188326E+02   0.309884E+05   0.331398E+02
  1711   0.215714E+03   0.104448E+02  -0.189457E+02   0.309460E+05   0.333276E+02
  1712   0.216070E+03   0.103715E+02  -0.190535E+02   0.309036E+05   0.335110E+02
  1713   0.216433E+03   0.102973E+02  -0.191558E+02   0.308612E+05   0.336900E+02
  1714   0.216803E+03   0.102222E+02  -0.192525E+02   0.308189E+05   0.338646E+02
  1715   0.217180E+03   0.101462E+02  -0.193438E+02   0.307767E+05   0.340346E+02
  1716   0.217563E+03   0.100695E+02  -0.194296E+02   0.307346E+05   0.342000E+02
  1717   0.217950E+03   0.999200E+01  -0.195098E+02   0.306926E+05   0.343609E+02
  1718   0.218341E+03   0.991377E+01  -0.195845E+02   0.306506E+05   0.345172E+02
  1719   0.218737E+03   0.983488E+01  -0.196535E+02   0.306086E+05   0.346688E+02
  1720   0.219135E+03   0.975532E+01  -0.197170E+02   0.305668E+05   0.348156E+02
  1721   0.219537E+03   0.967526E+01  -0.197748E+02   0.305250E+05   0.349578E+02
  1722   0.219941E+03   0.959462E+01  -0.198270E+02   0.304833E+05   0.350952E+02
  1723   0.220346E+03   0.951356E+01  -0.198736E+02   0.304416E+05   0.352277E+02
  1724   0.220754E+03   0.943202E+01  -0.199144E+02   0.304000E+05   0.353554E+02
  1725   0.221161E+03   0.935006E+01  -0.199497E+02   0.303585E+05   0.354782E+02
  1726   0.221569E+03   0.926770E+01  -0.199792E+02   0.303170E+05   0.355961E+02
  1727   0.221977E+03   0.918509E+01  -0.200031E+02   0.302756E+05   0.357090E+02
  1728   0.222384E+03   0.910209E+01  -0.200212E+02   0.302343E+05   0.358169E+02
  1729   0.222790E+03   0.901892E+01  -0.200337E+02   0.301931E+05   0.359197E+02
  1730   0.223194E+03   0.893552E+01  -0.200404E+02   0.301519E+05   0.360175E+02
  1731   0.223596E+03   0.885189E+01  -0.200414E+02   0.301108E+05   0.361101E+02
  1732   0.223995E+03   0.876812E+01  -0.200366E+02   0.300697E+05   0.361975E+02
  1733   0.224391E+03   0.868428E+01  -0.200260E+02   0.300287E+05   0.362798E+02
  1734   0.224783E+03   0.860030E+01  -0.200097E+02   0.299878E+05   0.363568E+02
  1735   0.225171E+03   0.851627E+01  -0.199877E+02   0.299469E+05   0.364286E+02
  1736   0.225555E+03   0.843226E+01  -0.199599E+02   0.299061E+05   0.364950E+02
  1737   0.225935E+03   0.834828E+01  -0.199264E+02   0.298654E+05   0.365561E+02
  1738   0.226309E+03   0.826434E+01  -0.198874E+02   0.298247E+05   0.366118E+02
  1739   0.226679E+03   0.818051E+01  -0.198426E+02   0.297841E+05   0.366620E+02
  1740   0.227043E+03   0.809680E+01  -0.197922E+02   0.297436E+05   0.367068E+02
  1741   0.227401E+03   0.801322E+01  -0.197361E+02   0.297031E+05   0.367461E+02
  1742   0.227753E+03   0.792985E+01  -0.196746E+02   0.296627E+05   0.367798E+02
  1743   0.228099E+03   0.784661E+01  -0.196073E+02   0.296224E+05   0.368079E+02
  1744   0.228437E+03   0.776367E+01  -0.195344E+02   0.295821E+05   0.368304E+02
  1745   0.228769E+03   0.768094E+01  -0.194559E+02   0.295419E+05   0.368473E+02
  1746   0.229092E+03   0.759853E+01  -0.193718E+02   0.295017E+05   0.368584E+02
  1747   0.229408E+03   0.751634E+01  -0.192819E+02   0.294616E+05   0.368638E+02
  1748   0.229716E+03   0.743455E+01  -0.191867E+02   0.294216E+05   0.368635E+02
  1749   0.230014E+03   0.735307E+01  -0.190857E+02   0.293816E+05   0.368573E+02
  1750   0.230304E+03   0.727192E+01  -0.189792E+02   0.293417E+05   0.368453E+02
  1751   0.230585E+03   0.719118E+01  -0.188672E+02   0.293019E+05   0.368274E+02
  1752   0.230858E+03   0.711088E+01  -0.187498E+02   0.292621E+05   0.368037E+02
  1753   0.231120E+03   0.703103E+01  -0.186270E+02   0.292224E+05   0.367744E+02
  1754   0.231373E+03   0.695168E+01  -0.184991E+02   0.291828E+05   0.367395E+02
  1755   0.231614E+03   0.687291E+01  -0.183663E+02   0.291432E+05   0.366993E+02
  1756   0.231846E+03   0.679469E+01  -0.182284E+02   0.291036E+05   0.366537E+02
  1757   0.232066E+03   0.671712E+01  -0.180857E+02   0.290642E+05   0.366030E+02
  1758   0.232274E+03   0.664014E+01  -0.179384E+02   0.290248E+05   0.365473E+02
  1759   0.232469E+03   0.656392E+01  -0.177866E+02   0.289854E+05   0.364866E+02
  1760   0.232653E+03   0.648840E+01  -0.176303E+02   0.289462E+05   0.364211E+02
  1761   0.232825E+03   0.641362E+01  -0.174696E+02   0.289069E+05   0.363510E+02
  1762   0.232983E+03   0.633965E+01  -0.173048E+02   0.288678E+05   0.362763E+02
  1763   0.233128E+03   0.626649E+01  -0.171359E+02   0.288287E+05   0.361972E+02
  1764   0.233259E+03   0.619418E+01  -0.169631E+02   0.287897E+05   0.361138E+02
  1765   0.233378E+03   0.612275E+01  -0.167865E+02   0.287507E+05   0.360262E+02
  1766   0.233482E+03   0.605225E+01  -0.166062E+02   0.287118E+05   0.359345E+02
  1767   0.233572E+03   0.598269E+01  -0.164224E+02   0.286729E+05   0.358389E+02
  1768   0.233649E+03   0.591410E+01  -0.162352E+02   0.286341E+05   0.357394E+02
  1769   0.233711E+03   0.584652E+01  -0.160446E+02   0.285954E+05   0.356363E+02
  1770   0.233759E+03   0.577997E+01  -0.158509E+02   0.285567E+05   0.355295E+02
  1771   0.233792E+03   0.571447E+01  -0.156541E+02   0.285181E+05   0.354194E+02
  1772   0.233810E+03   0.565005E+01  -0.154544E+02   0.284796E+05   0.353058E+02
  1773   0.233813E+03   0.558672E+01  -0.152518E+02   0.284411E+05   0.351891E+02
  1774   0.233800E+03   0.552451E+01  -0.150465E+02   0.284027E+05   0.350693E+02
  1775   0.233772E+03   0.546345E+01  -0.148385E+02   0.283643E+05   0.349465E+02
  1776   0.233728E+03   0.540356E+01  -0.146281E+02   0.283260E+05   0.348209E+02
  1777   0.233668E+03   0.534486E+01  -0.144152E+02   0.282877E+05   0.346925E+02
  1778   0.233592E+03   0.528737E+01  -0.142001E+02   0.282495E+05   0.345615E+02
  1779   0.233500E+03   0.523110E+01  -0.139827E+02   0.282114E+05   0.344281E+02
  1780   0.233391E+03   0.517608E+01  -0.137634E+02   0.281733E+05   0.342922E+02
  1781   0.233266E+03   0.512231E+01  -0.135420E+02   0.281353E+05   0.341542E+02
  1782   0.233124E+03   0.506984E+01  -0.133188E+02   0.280974E+05   0.340140E+02
  1783   0.232965E+03   0.501866E+01  -0.130938E+02   0.280595E+05   0.338719E+02
  1784   0.232790E+03   0.496879E+01  -0.128672E+02   0.280216E+05   0.337278E+02
  1785   0.232597E+03   0.492026E+01  -0.126390E+02   0.279838E+05   0.335820E+02
  1786   0.232388E+03   0.487306E+01  -0.124093E+02   0.279461E+05   0.334346E+02
  1787   0.232163E+03   0.482721E+01  -0.121783E+02   0.279085E+05   0.332857E+02
  1788   0.231919E+03   0.478274E+01  -0.119460E+02   0.278709E+05   0.331354E+02
  1789   0.231659E+03   0.473964E+01  -0.117126E+02   0.278333E+05   0.329838E+02
  1790   0.231381E+03   0.469793E+01  -0.114780E+02   0.277958E+05   0.328310E+02
  1791   0.231086E+03   0.465764E+01  -0.112424E+02   0.277584E+05   0.326773E+02
  1792   0.230773E+03   0.461874E+01  -0.110059E+02   0.277210E+05   0.325227E+02
  1793   0.230443E+03   0.458127E+01  -0.107686E+02   0.276837E+05   0.323672E+02
  1794   0.230094E+03   0.454521E+01  -0.105305E+02   0.276464E+05   0.322111E+02
  1795   0.229729E+03   0.451060E+01  -0.102918E+02   0.276092E+05   0.320545E+02
  1796   0.229345E+03   0.447743E+01  -0.100525E+02   0.275721E+05   0.318975E+02
  1797   0.228943E+03   0.444571E+01  -0.981266E+01   0.275350E+05   0.317402E+02
  1798   0.228523E+03   0.441544E+01  -0.957248E+01   0.274980E+05   0.315827E+02
  1799   0.228086E+03   0.438663E+01  -0.933184E+01   0.274610E+05   0.314252E+02
  1800   0.227631E+03   0.435929E+01  -0.909099E+01   0.274241E+05   0.312677E+02
  1801   0.227158E+03   0.433342E+01  -0.884993E+01   0.273872E+05   0.311104E+02
  1802   0.226668E+03   0.430901E+01  -0.860881E+01   0.273504E+05   0.309534E+02
  1803   0.226161E+03   0.428606E+01  -0.836779E+01   0.273136E+05   0.307966E+02
  1804   0.225636E+03   0.426456E+01  -0.812700E+01   0.272769E+05   0.306400E+02
  1805   0.225096E+03   0.424450E+01  -0.788657E+01   0.272403E+05   0.304837E+02
  1806   0.224539E+03   0.422588E+01  -0.764664E+01   0.272037E+05   0.303278E+02
  1807   0.223965E+03   0.420869E+01  -0.740733E+01   0.271672E+05   0.301721E+02
  1808   0.223375E+03   0.419291E+01  -0.716879E+01   0.271307E+05   0.300168E+02
  1809   0.222769E+03   0.417853E+01  -0.693114E+01   0.270943E+05   0.298619E+02
  1810   0.222148E+03   0.416556E+01  -0.669452E+01   0.270579E+05   0.297074E+02
  1811   0.221510E+03   0.415396E+01  -0.645904E+01   0.270216E+05   0.295533E+02
  1812   0.220858E+03   0.414374E+01  -0.622481E+01   0.269854E+05   0.293996E+02
  1813   0.220190E+03   0.413489E+01  -0.599197E+01   0.269492E+05   0.292463E+02
  1814   0.219507E+03   0.412739E+01  -0.576062E+01   0.269130E+05   0.290936E+02
  1815   0.218811E+03   0.412122E+01  -0.553088E+01   0.268769E+05   0.289413E+02
  1816   0.218100E+03   0.411639E+01  -0.530286E+01   0.268409E+05   0.287896E+02
  1817   0.217375E+03   0.411287E+01  -0.507669E+01   0.268049E+05   0.286384E+02
  1818   0.216637E+03   0.411065E+01  -0.485246E+01   0.267690E+05   0.284877E+02
  1819   0.215885E+03   0.410973E+01  -0.463027E+01   0.267331E+05   0.283377E+02
  1820   0.215120E+03   0.411007E+01  -0.441023E+01   0.266973E+05   0.281883E+02
  1821   0.214342E+03   0.411164E+01  -0.419245E+01   0.266615E+05   0.280394E+02
  1822   0.213551E+03   0.411452E+01  -0.397701E+01   0.266258E+05   0.278913E+02
  1823   0.212748E+03   0.411861E+01  -0.376404E+01   0.265902E+05   0.277438E+02
  1824   0.211932E+03   0.412388E+01  -0.355362E+01   0.265546E+05   0.275970E+02
  1825   0.211105E+03   0.413033E+01  -0.334582E+01   0.265190E+05   0.274509E+02
  1826   0.210265E+03   0.413806E+01  -0.314076E+01   0.264835E+05   0.273055E+02
  1827   0.209415E+03   0.414687E+01  -0.293848E+01   0.264481E+05   0.271610E+02
  1828   0.208553E+03   0.415684E+01  -0.273908E+01   0.264127E+05   0.270171E+02
  1829   0.207681E+03   0.416800E+01  -0.254264E+01   0.263774E+05   0.268741E+02
  1830   0.206797E+03   0.418028E+01  -0.234924E+01   0.263421E+05   0.267319E+02
  1831   0.205905E+03   0.419364E+01  -0.215895E+01   0.263069E+05   0.265906E+02
  1832   0.205002E+03   0.420809E+01  -0.197184E+01   0.262717E+05   0.264501E+02
  1833   0.204091E+03   0.422357E+01  -0.178799E+01   0.262366E+05   0.263105E+02
  1834   0.203169E+03   0.424018E+01  -0.160745E+01   0.262015E+05   0.261718E+02
  1835   0.202238E+03   0.425778E+01  -0.143031E+01   0.261665E+05   0.260340E+02
  1836   0.201299E+03   0.427640E+01  -0.125661E+01   0.261315E+05   0.258972E+02
  1837   0.200351E+03   0.429605E+01  -0.108643E+01   0.260966E+05   0.257614E+02
  1838   0.199394E+03   0.431668E+01  -0.919837E+00   0.260618E+05   0.256266E+02
  1839   0.198429E+03   0.433830E+01  -0.756881E+00   0.260269E+05   0.254927E+02
  1840   0.197456E+03   0.436086E+01  -0.597608E+00   0.259922E+05   0.253600E+02
  1841   0.196476E+03   0.438437E+01  -0.442071E+00   0.259575E+05   0.252282E+02
  1842   0.195487E+03   0.440872E+01  -0.290314E+00   0.259228E+05   0.250976E+02
  1843   0.194492E+03   0.443405E+01  -0.142387E+00   0.258882E+05   0.249680E+02
  1844   0.193490E+03   0.446025E+01   0.165807E-02   0.258537E+05   0.248396E+02
  1845   0.192480E+03   0.448725E+01   0.141784E+00   0.258192E+05   0.247123E+02
  1846   0.191465E+03   0.451515E+01   0.277939E+00   0.257848E+05   0.245862E+02
  1847   0.190444E+03   0.454389E+01   0.410088E+00   0.257504E+05   0.244613E+02
  1848   0.189415E+03   0.457342E+01   0.538200E+00   0.257160E+05   0.243376E+02
  1849   0.188381E+03   0.460375E+01   0.662232E+00   0.256817E+05   0.242151E+02
  1850   0.187341E+03   0.463483E+01   0.782154E+00   0.256475E+05   0.240939E+02
  1851   0.186296E+03   0.466667E+01   0.897916E+00   0.256133E+05   0.239739E+02
  1852   0.185246E+03   0.469921E+01   0.100950E+01   0.255792E+05   0.238553E+02
  1853   0.184190E+03   0.473251E+01   0.111688E+01   0.255451E+05   0.237382E+02
  1854   0.183131E+03   0.476635E+01   0.122005E+01   0.255110E+05   0.236225E+02
  1855   0.182068E+03   0.480089E+01   0.131902E+01   0.254771E+05   0.235084E+02
  1856   0.181002E+03   0.483596E+01   0.141375E+01   0.254431E+05   0.233959E+02
  1857   0.179933E+03   0.487166E+01   0.150425E+01   0.254092E+05   0.232852E+02
  1858   0.178861E+03   0.490782E+01   0.159050E+01   0.253754E+05   0.231763E+02
  1859   0.177787E+03   0.494445E+01   0.167250E+01   0.253416E+05   0.230692E+02
  1860   0.176713E+03   0.498155E+01   0.175024E+01   0.253079E+05   0.229641E+02
  1861   0.175636E+03   0.501911E+01   0.182373E+01   0.252742E+05   0.228610E+02
  1862   0.174559E+03   0.505699E+01   0.189297E+01   0.252406E+05   0.227600E+02
  1863   0.173482E+03   0.509527E+01   0.195795E+01   0.252070E+05   0.226612E+02
  1864   0.172405E+03   0.513394E+01   0.201867E+01   0.251734E+05   0.225646E+02
  1865   0.171328E+03   0.517278E+01   0.207513E+01   0.251400E+05   0.224703E+02
  1866   0.170251E+03   0.521194E+01   0.212735E+01   0.251065E+05   0.223784E+02
  1867   0.169176E+03   0.525134E+01   0.217531E+01   0.250731E+05   0.222890E+02
  1868   0.168102E+03   0.529091E+01   0.221905E+01   0.250398E+05   0.222022E+02
  1869   0.167030E+03   0.533065E+01   0.225857E+01   0.250065E+05   0.221179E+02
  1870   0.165961E+03   0.537056E+01   0.229389E+01   0.249733E+05   0.220364E+02
  1871   0.164894E+03   0.541056E+01   0.232503E+01   0.249401E+05   0.219576E+02
  1872   0.163830E+03   0.545066E+01   0.235200E+01   0.249070E+05   0.218816E+02
  1873   0.162769E+03   0.549085E+01   0.237481E+01   0.248739E+05   0.218086E+02
  1874   0.161711E+03   0.553099E+01   0.239348E+01   0.248408E+05   0.217385E+02
  1875   0.160658E+03   0.557115E+01   0.240806E+01   0.248078E+05   0.216715E+02
  1876   0.159609E+03   0.561126E+01   0.241854E+01   0.247749E+05   0.216077E+02
  1877   0.158565E+03   0.565138E+01   0.242497E+01   0.247420E+05   0.215471E+02
  1878   0.157525E+03   0.569137E+01   0.242737E+01   0.247092E+05   0.214897E+02
  1879   0.156491E+03   0.573124E+01   0.242576E+01   0.246764E+05   0.214357E+02
  1880   0.155461E+03   0.577105E+01   0.242016E+01   0.246436E+05   0.213852E+02
  1881   0.154438E+03   0.581058E+01   0.241061E+01   0.246109E+05   0.213382E+02
  1882   0.153422E+03   0.584999E+01   0.239714E+01   0.245783E+05   0.212947E+02
  1883   0.152411E+03   0.588918E+01   0.237978E+01   0.245456E+05   0.212549E+02
  1884   0.151406E+03   0.592818E+01   0.235854E+01   0.245131E+05   0.212189E+02
  1885   0.150408E+03   0.596682E+01   0.233346E+01   0.244806E+05   0.211867E+02
  1886   0.149418E+03   0.600519E+01   0.230458E+01   0.244481E+05   0.211583E+02
  1887   0.148435E+03   0.604327E+01   0.227192E+01   0.244157E+05   0.211339E+02
  1888   0.147459E+03   0.608100E+01   0.223552E+01   0.243833E+05   0.211135E+02
  1889   0.146490E+03   0.611838E+01   0.219543E+01   0.243510E+05   0.210973E+02
  1890   0.145530E+03   0.615540E+01   0.215168E+01   0.243188E+05   0.210852E+02
  1891   0.144578E+03   0.619200E+01   0.210433E+01   0.242865E+05   0.210774E+02
  1892   0.143635E+03   0.622817E+01   0.205342E+01   0.242544E+05   0.210739E+02
  1893   0.142700E+03   0.626391E+01   0.199899E+01   0.242222E+05   0.210748E+02
  1894   0.141774E+03   0.629922E+01   0.194108E+01   0.241902E+05   0.210802E+02
  1895   0.140857E+03   0.633410E+01   0.187974E+01   0.241581E+05   0.210902E+02
  1896   0.139949E+03   0.636848E+01   0.181501E+01   0.241261E+05   0.211048E+02
  1897   0.139051E+03   0.640236E+01   0.174692E+01   0.240942E+05   0.211241E+02
  1898   0.138162E+03   0.643566E+01   0.167550E+01   0.240623E+05   0.211482E+02
  1899   0.137283E+03   0.646846E+01   0.160081E+01   0.240305E+05   0.211771E+02
  1900   0.136414E+03   0.650068E+01   0.152289E+01   0.239987E+05   0.212110E+02
  1901   0.135554E+03   0.653232E+01   0.144178E+01   0.239669E+05   0.212497E+02
  1902   0.134705E+03   0.656329E+01   0.135755E+01   0.239352E+05   0.212932E+02
  1903   0.133866E+03   0.659375E+01   0.127033E+01   0.239035E+05   0.213408E+02
  1904   0.133038E+03   0.662346E+01   0.118009E+01   0.238719E+05   0.213924E+02
  1905   0.132220E+03   0.665256E+01   0.108709E+01   0.238404E+05   0.214475E+02
  1906   0.131413E+03   0.668096E+01   0.991299E+00   0.238088E+05   0.215057E+02
  1907   0.130617E+03   0.670867E+01   0.892785E+00   0.237774E+05   0.215667E+02
  1908   0.129832E+03   0.673566E+01   0.791754E+00   0.237459E+05   0.216300E+02
  1909   0.129060E+03   0.676194E+01   0.688190E+00   0.237146E+05   0.216954E+02
  1910   0.128298E+03   0.678741E+01   0.582153E+00   0.236832E+05   0.217625E+02
  1911   0.127548E+03   0.681208E+01   0.473850E+00   0.236519E+05   0.218308E+02
  1912   0.126809E+03   0.683601E+01   0.363341E+00   0.236207E+05   0.219000E+02
  1913   0.126083E+03   0.685911E+01   0.250609E+00   0.235895E+05   0.219698E+02
  1914   0.125368E+03   0.688138E+01   0.135864E+00   0.235583E+05   0.220397E+02
  1915   0.124665E+03   0.690280E+01   0.190886E-01   0.235272E+05   0.221094E+02
  1916   0.123975E+03   0.692331E+01  -0.995825E-01   0.234962E+05   0.221786E+02
  1917   0.123296E+03   0.694303E+01  -0.220016E+00   0.234652E+05   0.222467E+02
  1918   0.122630E+03   0.696181E+01  -0.342228E+00   0.234342E+05   0.223136E+02
  1919   0.121977E+03   0.697979E+01  -0.466010E+00   0.234033E+05   0.223787E+02
  1920   0.121336E+03   0.699682E+01  -0.591377E+00   0.233724E+05   0.224418E+02
  1921   0.120708E+03   0.701295E+01  -0.718197E+00   0.233415E+05   0.225024E+02
  1922   0.120092E+03   0.702811E+01  -0.846410E+00   0.233108E+05   0.225602E+02
  1923   0.119489E+03   0.704244E+01  -0.975882E+00   0.232800E+05   0.226148E+02
  1924   0.118900E+03   0.705586E+01  -0.110655E+01   0.232493E+05   0.226658E+02
  1925   0.118322E+03   0.706827E+01  -0.123837E+01   0.232187E+05   0.227129E+02
  1926   0.117758E+03   0.707976E+01  -0.137127E+01   0.231880E+05   0.227557E+02
  1927   0.117206E+03   0.709031E+01  -0.150504E+01   0.231575E+05   0.227938E+02
  1928   0.116667E+03   0.709991E+01  -0.163977E+01   0.231270E+05   0.228269E+02
  1929   0.116142E+03   0.710848E+01  -0.177526E+01   0.230965E+05   0.228545E+02
  1930   0.115629E+03   0.711609E+01  -0.191145E+01   0.230661E+05   0.228764E+02
  1931   0.115129E+03   0.712272E+01  -0.204828E+01   0.230357E+05   0.228920E+02
  1932   0.114642E+03   0.712845E+01  -0.218569E+01   0.230053E+05   0.229011E+02
  1933   0.114168E+03   0.713311E+01  -0.232362E+01   0.229750E+05   0.229033E+02
  1934   0.113706E+03   0.713678E+01  -0.246193E+01   0.229448E+05   0.228982E+02
  1935   0.113258E+03   0.713945E+01  -0.260057E+01   0.229146E+05   0.228855E+02
  1936   0.112822E+03   0.714110E+01  -0.273948E+01   0.228844E+05   0.228647E+02
  1937   0.112400E+03   0.714180E+01  -0.287853E+01   0.228543E+05   0.228355E+02
  1938   0.111990E+03   0.714148E+01  -0.301773E+01   0.228242E+05   0.227975E+02
  1939   0.111593E+03   0.714019E+01  -0.315694E+01   0.227941E+05   0.227504E+02
  1940   0.111208E+03   0.713786E+01  -0.329619E+01   0.227642E+05   0.226937E+02
  1941   0.110836E+03   0.713454E+01  -0.343533E+01   0.227342E+05   0.226272E+02
  1942   0.110477E+03   0.713024E+01  -0.357424E+01   0.227043E+05   0.225503E+02
  1943   0.110130E+03   0.712495E+01  -0.371301E+01   0.226744E+05   0.224629E+02
  1944   0.109796E+03   0.711864E+01  -0.385142E+01   0.226446E+05   0.223644E+02
  1945   0.109474E+03   0.711133E+01  -0.398950E+01   0.226149E+05   0.222545E+02
  1946   0.109164E+03   0.710300E+01  -0.412710E+01   0.225851E+05   0.221329E+02
  1947   0.108867E+03   0.709371E+01  -0.426425E+01   0.225554E+05   0.219991E+02
  1948   0.108582E+03   0.708338E+01  -0.440081E+01   0.225258E+05   0.218529E+02
  1949   0.108309E+03   0.707209E+01  -0.453673E+01   0.224962E+05   0.216937E+02
  1950   0.108047E+03   0.705974E+01  -0.467201E+01   0.224666E+05   0.215213E+02
  1951   0.107799E+03   0.704640E+01  -0.480652E+01   0.224371E+05   0.213355E+02
  1952   0.107561E+03   0.703207E+01  -0.494017E+01   0.224076E+05   0.211367E+02
  1953   0.107335E+03   0.701681E+01  -0.507297E+01   0.223782E+05   0.209257E+02
  1954   0.107120E+03   0.700062E+01  -0.520481E+01   0.223488E+05   0.207031E+02
  1955   0.106917E+03   0.698342E+01  -0.533555E+01   0.223195E+05   0.204696E+02
  1956   0.106725E+03   0.696527E+01  -0.546524E+01   0.222902E+05   0.202258E+02
  1957   0.106543E+03   0.694624E+01  -0.559380E+01   0.222609E+05   0.199726E+02
  1958   0.106373E+03   0.692632E+01  -0.572099E+01   0.222317E+05   0.197104E+02
  1959   0.106213E+03   0.690551E+01  -0.584695E+01   0.222025E+05   0.194402E+02
  1960   0.106064E+03   0.688373E+01  -0.597145E+01   0.221734E+05   0.191624E+02
  1961   0.105925E+03   0.686112E+01  -0.609454E+01   0.221443E+05   0.188778E+02
  1962   0.105796E+03   0.683766E+01  -0.621608E+01   0.221153E+05   0.185871E+02
  1963   0.105677E+03   0.681329E+01  -0.633604E+01   0.220862E+05   0.182909E+02
