#    L    TT             EE             TE             PP             TP          
  1652   0.348444E+03   0.171729E+02  -0.307481E+02   0.703733E+05  -0.395538E+02
  1653   0.348927E+03   0.170493E+02  -0.309348E+02   0.702689E+05  -0.395878E+02
  1654   0.349422E+03   0.169246E+02  -0.311134E+02   0.701646E+05  -0.395167E+02
  1655   0.349927E+03   0.167989E+02  -0.312840E+02   0.700605E+05  -0.393438E+02
  1656   0.350441E+03   0.166723E+02  -0.314466E+02   0.699566E+05  -0.390724E+02
  1657   0.350966E+03   0.165448E+02  -0.316011E+02   0.698529E+05  -0.387058E+02
  1658   0.351499E+03   0.164163E+02  -0.317474E+02   0.697494E+05  -0.382472E+02
  1659   0.352041E+03   0.162870E+02  -0.318856E+02   0.696460E+05  -0.377000E+02
  1660   0.352591E+03   0.161570E+02  -0.320156E+02   0.695428E+05  -0.370674E+02
  1661   0.353148E+03   0.160262E+02  -0.321375E+02   0.694398E+05  -0.363528E+02
  1662   0.353712E+03   0.158946E+02  -0.322511E+02   0.693370E+05  -0.355595E+02
  1663   0.354282E+03   0.157624E+02  -0.323566E+02   0.692343E+05  -0.346906E+02
  1664   0.354858E+03   0.156296E+02  -0.324539E+02   0.691318E+05  -0.337496E+02
  1665   0.355439E+03   0.154962E+02  -0.325429E+02   0.690295E+05  -0.327398E+02
  1666   0.356024E+03   0.153622E+02  -0.326238E+02   0.689274E+05  -0.316643E+02
  1667   0.356613E+03   0.152278E+02  -0.326964E+02   0.688254E+05  -0.305266E+02
  1668   0.357206E+03   0.150929E+02  -0.327608E+02   0.687236E+05  -0.293299E+02
  1669   0.357801E+03   0.149575E+02  -0.328169E+02   0.686220E+05  -0.280774E+02
  1670   0.358399E+03   0.148218E+02  -0.328649E+02   0.685206E+05  -0.267726E+02
  1671   0.358998E+03   0.146857E+02  -0.329046E+02   0.684193E+05  -0.254187E+02
  1672   0.359598E+03   0.145493E+02  -0.329362E+02   0.683182E+05  -0.240189E+02
  1673   0.360199E+03   0.144127E+02  -0.329597E+02   0.682173E+05  -0.225766E+02
  1674   0.360799E+03   0.142760E+02  -0.329751E+02   0.681166E+05  -0.210951E+02
  1675   0.361399E+03   0.141391E+02  -0.329825E+02   0.680160E+05  -0.195777E+02
  1676   0.361998E+03   0.140022E+02  -0.329819E+02   0.679156E+05  -0.180276E+02
  1677   0.362596E+03   0.138653E+02  -0.329733E+02   0.678154E+05  -0.164481E+02
  1678   0.363191E+03   0.137284E+02  -0.329568E+02   0.677153E+05  -0.148427E+02
  1679   0.363783E+03   0.135916E+02  -0.329325E+02   0.676154E+05  -0.132144E+02
  1680   0.364372E+03   0.134550E+02  -0.329003E+02   0.675157E+05  -0.115667E+02
  1681   0.364958E+03   0.133185E+02  -0.328604E+02   0.674162E+05  -0.990284E+01
  1682   0.365538E+03   0.131822E+02  -0.328128E+02   0.673168E+05  -0.822609E+01
  1683   0.366113E+03   0.130462E+02  -0.327574E+02   0.672176E+05  -0.653975E+01
  1684   0.366683E+03   0.129105E+02  -0.326945E+02   0.671186E+05  -0.484713E+01
  1685   0.367246E+03   0.127751E+02  -0.326240E+02   0.670197E+05  -0.315152E+01
  1686   0.367803E+03   0.126402E+02  -0.325460E+02   0.669210E+05  -0.145621E+01
  1687   0.368352E+03   0.125056E+02  -0.324606E+02   0.668225E+05   0.235512E+00
  1688   0.368894E+03   0.123716E+02  -0.323680E+02   0.667241E+05   0.192034E+01
  1689   0.369427E+03   0.122380E+02  -0.322681E+02   0.666259E+05   0.359499E+01
  1690   0.369952E+03   0.121052E+02  -0.321610E+02   0.665279E+05   0.525616E+01
  1691   0.370466E+03   0.119729E+02  -0.320469E+02   0.664300E+05   0.690056E+01
  1692   0.370972E+03   0.118413E+02  -0.319257E+02   0.663323E+05   0.852490E+01
  1693   0.371466E+03   0.117104E+02  -0.317978E+02   0.662348E+05   0.101259E+02
  1694   0.371950E+03   0.115803E+02  -0.316629E+02   0.661375E+05   0.117002E+02
  1695   0.372421E+03   0.114510E+02  -0.315213E+02   0.660403E+05   0.132446E+02
  1696   0.372881E+03   0.113225E+02  -0.313732E+02   0.659432E+05   0.147557E+02
  1697   0.373328E+03   0.111950E+02  -0.312185E+02   0.658464E+05   0.162303E+02
  1698   0.373761E+03   0.110683E+02  -0.310573E+02   0.657497E+05   0.176651E+02
  1699   0.374181E+03   0.109426E+02  -0.308898E+02   0.656531E+05   0.190567E+02
  1700   0.374587E+03   0.108180E+02  -0.307161E+02   0.655567E+05   0.204020E+02
  1701   0.374979E+03   0.106944E+02  -0.305364E+02   0.654605E+05   0.216981E+02
  1702   0.375355E+03   0.105720E+02  -0.303506E+02   0.653645E+05   0.229452E+02
  1703   0.375716E+03   0.104507E+02  -0.301590E+02   0.652686E+05   0.241438E+02
  1704   0.376062E+03   0.103306E+02  -0.299617E+02   0.651729E+05   0.252946E+02
  1705   0.376393E+03   0.102117E+02  -0.297586E+02   0.650773E+05   0.263981E+02
  1706   0.376707E+03   0.100941E+02  -0.295501E+02   0.649819E+05   0.274550E+02
  1707   0.377004E+03   0.997773E+01  -0.293360E+02   0.648867E+05   0.284659E+02
  1708   0.377285E+03   0.986272E+01  -0.291165E+02   0.647916E+05   0.294315E+02
  1709   0.377550E+03   0.974900E+01  -0.288917E+02   0.646967E+05   0.303522E+02
  1710   0.377796E+03   0.963671E+01  -0.286617E+02   0.646019E+05   0.312289E+02
  1711   0.378025E+03   0.952575E+01  -0.284266E+02   0.645073E+05   0.320620E+02
  1712   0.378236E+03   0.941619E+01  -0.281865E+02   0.644129E+05   0.328522E+02
  1713   0.378429E+03   0.930809E+01  -0.279415E+02   0.643186E+05   0.336002E+02
  1714   0.378604E+03   0.920142E+01  -0.276917E+02   0.642245E+05   0.343064E+02
  1715   0.378760E+03   0.909626E+01  -0.274373E+02   0.641305E+05   0.349717E+02
  1716   0.378897E+03   0.899266E+01  -0.271784E+02   0.640367E+05   0.355965E+02
  1717   0.379015E+03   0.889060E+01  -0.269150E+02   0.639431E+05   0.361815E+02
  1718   0.379114E+03   0.879008E+01  -0.266473E+02   0.638496E+05   0.367274E+02
  1719   0.379193E+03   0.869114E+01  -0.263755E+02   0.637563E+05   0.372346E+02
  1720   0.379253E+03   0.859379E+01  -0.260996E+02   0.636631E+05   0.377040E+02
  1721   0.379293E+03   0.849815E+01  -0.258198E+02   0.635701E+05   0.381360E+02
  1722   0.379313E+03   0.840413E+01  -0.255362E+02   0.634772E+05   0.385313E+02
  1723   0.379312E+03   0.831187E+01  -0.252491E+02   0.633845E+05   0.388905E+02
  1724   0.379292E+03   0.822127E+01  -0.249584E+02   0.632920E+05   0.392142E+02
  1725   0.379251E+03   0.813241E+01  -0.246644E+02   0.631996E+05   0.395031E+02
  1726   0.379189E+03   0.804526E+01  -0.243671E+02   0.631074E+05   0.397578E+02
  1727   0.379107E+03   0.795995E+01  -0.240667E+02   0.630153E+05   0.399788E+02
  1728   0.379003E+03   0.787634E+01  -0.237634E+02   0.629234E+05   0.401669E+02
  1729   0.378879E+03   0.779461E+01  -0.234572E+02   0.628316E+05   0.403226E+02
  1730   0.378733E+03   0.771469E+01  -0.231484E+02   0.627400E+05   0.404465E+02
  1731   0.378566E+03   0.763657E+01  -0.228370E+02   0.626485E+05   0.405394E+02
  1732   0.378378E+03   0.756029E+01  -0.225231E+02   0.625572E+05   0.406017E+02
  1733   0.378168E+03   0.748592E+01  -0.222070E+02   0.624660E+05   0.406341E+02
  1734   0.377936E+03   0.741338E+01  -0.218887E+02   0.623750E+05   0.406372E+02
  1735   0.377682E+03   0.734271E+01  -0.215685E+02   0.622842E+05   0.406117E+02
  1736   0.377407E+03   0.727399E+01  -0.212465E+02   0.621935E+05   0.405581E+02
  1737   0.377110E+03   0.720720E+01  -0.209228E+02   0.621030E+05   0.404772E+02
  1738   0.376792E+03   0.714231E+01  -0.205977E+02   0.620126E+05   0.403694E+02
  1739   0.376453E+03   0.707940E+01  -0.202713E+02   0.619223E+05   0.402355E+02
  1740   0.376092E+03   0.701845E+01  -0.199437E+02   0.618322E+05   0.400759E+02
  1741   0.375709E+03   0.695945E+01  -0.196152E+02   0.617423E+05   0.398915E+02
  1742   0.375306E+03   0.690244E+01  -0.192859E+02   0.616525E+05   0.396827E+02
  1743   0.374881E+03   0.684735E+01  -0.189558E+02   0.615628E+05   0.394503E+02
  1744   0.374433E+03   0.679431E+01  -0.186252E+02   0.614734E+05   0.391947E+02
  1745   0.373966E+03   0.674323E+01  -0.182942E+02   0.613840E+05   0.389167E+02
  1746   0.373476E+03   0.669417E+01  -0.179630E+02   0.612948E+05   0.386169E+02
  1747   0.372965E+03   0.664705E+01  -0.176316E+02   0.612058E+05   0.382958E+02
  1748   0.372433E+03   0.660198E+01  -0.173004E+02   0.611169E+05   0.379542E+02
  1749   0.371879E+03   0.655890E+01  -0.169694E+02   0.610281E+05   0.375925E+02
  1750   0.371304E+03   0.651778E+01  -0.166388E+02   0.609395E+05   0.372115E+02
  1751   0.370708E+03   0.647868E+01  -0.163087E+02   0.608511E+05   0.368117E+02
  1752   0.370092E+03   0.644159E+01  -0.159794E+02   0.607628E+05   0.363940E+02
  1753   0.369455E+03   0.640650E+01  -0.156508E+02   0.606746E+05   0.359592E+02
  1754   0.368797E+03   0.637339E+01  -0.153231E+02   0.605866E+05   0.355079E+02
  1755   0.368118E+03   0.634233E+01  -0.149965E+02   0.604987E+05   0.350410E+02
  1756   0.367419E+03   0.631323E+01  -0.146710E+02   0.604110E+05   0.345593E+02
  1757   0.366700E+03   0.628615E+01  -0.143467E+02   0.603234E+05   0.340636E+02
  1758   0.365959E+03   0.626101E+01  -0.140238E+02   0.602360E+05   0.335547E+02
  1759   0.365199E+03   0.623790E+01  -0.137023E+02   0.601487E+05   0.330332E+02
  1760   0.364419E+03   0.621676E+01  -0.133824E+02   0.600616E+05   0.325001E+02
  1761   0.363618E+03   0.619758E+01  -0.130641E+02   0.599746E+05   0.319562E+02
  1762   0.362798E+03   0.618036E+01  -0.127476E+02   0.598877E+05   0.314021E+02
  1763   0.361958E+03   0.616510E+01  -0.124331E+02   0.598010E+05   0.308386E+02
  1764   0.361099E+03   0.615178E+01  -0.121205E+02   0.597144E+05   0.302667E+02
  1765   0.360221E+03   0.614040E+01  -0.118100E+02   0.596280E+05   0.296870E+02
  1766   0.359325E+03   0.613095E+01  -0.115019E+02   0.595417E+05   0.291004E+02
  1767   0.358410E+03   0.612341E+01  -0.111960E+02   0.594556E+05   0.285075E+02
  1768   0.357477E+03   0.611778E+01  -0.108927E+02   0.593696E+05   0.279093E+02
  1769   0.356526E+03   0.611405E+01  -0.105919E+02   0.592837E+05   0.273065E+02
  1770   0.355558E+03   0.611219E+01  -0.102938E+02   0.591980E+05   0.266998E+02
  1771   0.354572E+03   0.611220E+01  -0.999860E+01   0.591125E+05   0.260901E+02
  1772   0.353569E+03   0.611405E+01  -0.970618E+01   0.590270E+05   0.254782E+02
  1773   0.352549E+03   0.611772E+01  -0.941676E+01   0.589417E+05   0.248648E+02
  1774   0.351513E+03   0.612321E+01  -0.913046E+01   0.588566E+05   0.242507E+02
  1775   0.350461E+03   0.613050E+01  -0.884731E+01   0.587716E+05   0.236368E+02
  1776   0.349392E+03   0.613956E+01  -0.856751E+01   0.586867E+05   0.230237E+02
  1777   0.348307E+03   0.615038E+01  -0.829102E+01   0.586020E+05   0.224123E+02
  1778   0.347208E+03   0.616293E+01  -0.801804E+01   0.585174E+05   0.218034E+02
  1779   0.346093E+03   0.617720E+01  -0.774859E+01   0.584330E+05   0.211977E+02
  1780   0.344964E+03   0.619316E+01  -0.748288E+01   0.583487E+05   0.205960E+02
  1781   0.343820E+03   0.621078E+01  -0.722087E+01   0.582645E+05   0.199992E+02
  1782   0.342662E+03   0.623006E+01  -0.696282E+01   0.581804E+05   0.194080E+02
  1783   0.341491E+03   0.625097E+01  -0.670862E+01   0.580966E+05   0.188232E+02
  1784   0.340306E+03   0.627346E+01  -0.645847E+01   0.580128E+05   0.182455E+02
  1785   0.339108E+03   0.629754E+01  -0.621248E+01   0.579292E+05   0.176758E+02
  1786   0.337898E+03   0.632316E+01  -0.597062E+01   0.578457E+05   0.171149E+02
  1787   0.336677E+03   0.635029E+01  -0.573314E+01   0.577623E+05   0.165635E+02
  1788   0.335443E+03   0.637892E+01  -0.549995E+01   0.576791E+05   0.160224E+02
  1789   0.334198E+03   0.640901E+01  -0.527130E+01   0.575961E+05   0.154925E+02
  1790   0.332943E+03   0.644054E+01  -0.504709E+01   0.575131E+05   0.149744E+02
  1791   0.331676E+03   0.647348E+01  -0.482751E+01   0.574303E+05   0.144690E+02
  1792   0.330400E+03   0.650778E+01  -0.461260E+01   0.573476E+05   0.139770E+02
  1793   0.329114E+03   0.654342E+01  -0.440247E+01   0.572651E+05   0.134993E+02
  1794   0.327817E+03   0.658037E+01  -0.419717E+01   0.571827E+05   0.130367E+02
  1795   0.326513E+03   0.661861E+01  -0.399674E+01   0.571004E+05   0.125898E+02
  1796   0.325199E+03   0.665808E+01  -0.380121E+01   0.570183E+05   0.121596E+02
  1797   0.323878E+03   0.669877E+01  -0.361077E+01   0.569363E+05   0.117467E+02
  1798   0.322548E+03   0.674062E+01  -0.342548E+01   0.568545E+05   0.113520E+02
  1799   0.321212E+03   0.678363E+01  -0.324521E+01   0.567727E+05   0.109763E+02
  1800   0.319869E+03   0.682773E+01  -0.307024E+01   0.566911E+05   0.106204E+02
  1801   0.318520E+03   0.687291E+01  -0.290052E+01   0.566097E+05   0.102848E+02
  1802   0.317165E+03   0.691914E+01  -0.273611E+01   0.565283E+05   0.996958E+01
  1803   0.315805E+03   0.696639E+01  -0.257706E+01   0.564471E+05   0.967463E+01
  1804   0.314439E+03   0.701463E+01  -0.242342E+01   0.563661E+05   0.939979E+01
  1805   0.313070E+03   0.706384E+01  -0.227520E+01   0.562851E+05   0.914492E+01
  1806   0.311696E+03   0.711399E+01  -0.213243E+01   0.562043E+05   0.890987E+01
  1807   0.310318E+03   0.716506E+01  -0.199514E+01   0.561236E+05   0.869452E+01
  1808   0.308936E+03   0.721701E+01  -0.186335E+01   0.560431E+05   0.849870E+01
  1809   0.307551E+03   0.726983E+01  -0.173711E+01   0.559627E+05   0.832229E+01
  1810   0.306163E+03   0.732347E+01  -0.161642E+01   0.558824E+05   0.816515E+01
  1811   0.304771E+03   0.737792E+01  -0.150132E+01   0.558022E+05   0.802712E+01
  1812   0.303377E+03   0.743313E+01  -0.139180E+01   0.557222E+05   0.790808E+01
  1813   0.301981E+03   0.748910E+01  -0.128788E+01   0.556423E+05   0.780787E+01
  1814   0.300584E+03   0.754577E+01  -0.118958E+01   0.555625E+05   0.772636E+01
  1815   0.299185E+03   0.760312E+01  -0.109691E+01   0.554829E+05   0.766342E+01
  1816   0.297785E+03   0.766113E+01  -0.100987E+01   0.554034E+05   0.761888E+01
  1817   0.296385E+03   0.771976E+01  -0.928477E+00   0.553240E+05   0.759263E+01
  1818   0.294985E+03   0.777898E+01  -0.852731E+00   0.552448E+05   0.758450E+01
  1819   0.293585E+03   0.783875E+01  -0.782628E+00   0.551656E+05   0.759437E+01
  1820   0.292186E+03   0.789905E+01  -0.718167E+00   0.550866E+05   0.762209E+01
  1821   0.290787E+03   0.795980E+01  -0.659347E+00   0.550078E+05   0.766753E+01
  1822   0.289390E+03   0.802108E+01  -0.606159E+00   0.549290E+05   0.773053E+01
  1823   0.287994E+03   0.808277E+01  -0.558611E+00   0.548504E+05   0.781096E+01
  1824   0.286600E+03   0.814480E+01  -0.516693E+00   0.547719E+05   0.790868E+01
  1825   0.285209E+03   0.820718E+01  -0.480375E+00   0.546935E+05   0.802355E+01
  1826   0.283821E+03   0.826998E+01  -0.449648E+00   0.546153E+05   0.815542E+01
  1827   0.282435E+03   0.833298E+01  -0.424475E+00   0.545372E+05   0.830416E+01
  1828   0.281053E+03   0.839624E+01  -0.404831E+00   0.544592E+05   0.846962E+01
  1829   0.279676E+03   0.845978E+01  -0.390702E+00   0.543813E+05   0.865167E+01
  1830   0.278302E+03   0.852350E+01  -0.382063E+00   0.543036E+05   0.885015E+01
  1831   0.276934E+03   0.858735E+01  -0.378877E+00   0.542260E+05   0.906494E+01
  1832   0.275571E+03   0.865132E+01  -0.381113E+00   0.541485E+05   0.929588E+01
  1833   0.274214E+03   0.871534E+01  -0.388740E+00   0.540711E+05   0.954285E+01
  1834   0.272862E+03   0.877947E+01  -0.401712E+00   0.539939E+05   0.980569E+01
  1835   0.271517E+03   0.884357E+01  -0.420000E+00   0.539168E+05   0.100843E+02
  1836   0.270179E+03   0.890765E+01  -0.443557E+00   0.538398E+05   0.103784E+02
  1837   0.268848E+03   0.897169E+01  -0.472352E+00   0.537629E+05   0.106881E+02
  1838   0.267524E+03   0.903563E+01  -0.506341E+00   0.536861E+05   0.110130E+02
  1839   0.266207E+03   0.909946E+01  -0.545477E+00   0.536095E+05   0.113531E+02
  1840   0.264899E+03   0.916312E+01  -0.589699E+00   0.535330E+05   0.117083E+02
  1841   0.263599E+03   0.922659E+01  -0.638956E+00   0.534566E+05   0.120783E+02
  1842   0.262308E+03   0.928974E+01  -0.693187E+00   0.533803E+05   0.124631E+02
  1843   0.261026E+03   0.935270E+01  -0.752338E+00   0.533042E+05   0.128625E+02
  1844   0.259753E+03   0.941534E+01  -0.816356E+00   0.532282E+05   0.132763E+02
  1845   0.258491E+03   0.947757E+01  -0.885174E+00   0.531523E+05   0.137045E+02
  1846   0.257238E+03   0.953947E+01  -0.958739E+00   0.530765E+05   0.141469E+02
  1847   0.255997E+03   0.960097E+01  -0.103698E+01   0.530008E+05   0.146033E+02
  1848   0.254765E+03   0.966199E+01  -0.111983E+01   0.529253E+05   0.150736E+02
  1849   0.253545E+03   0.972253E+01  -0.120722E+01   0.528499E+05   0.155577E+02
  1850   0.252336E+03   0.978252E+01  -0.129908E+01   0.527746E+05   0.160554E+02
  1851   0.251139E+03   0.984196E+01  -0.139536E+01   0.526994E+05   0.165665E+02
  1852   0.249955E+03   0.990077E+01  -0.149599E+01   0.526243E+05   0.170904E+02
  1853   0.248781E+03   0.995906E+01  -0.160094E+01   0.525494E+05   0.176266E+02
  1854   0.247621E+03   0.100166E+02  -0.171013E+01   0.524745E+05   0.181745E+02
  1855   0.246473E+03   0.100735E+02  -0.182350E+01   0.523998E+05   0.187334E+02
  1856   0.245338E+03   0.101298E+02  -0.194099E+01   0.523252E+05   0.193028E+02
  1857   0.244216E+03   0.101854E+02  -0.206254E+01   0.522507E+05   0.198819E+02
  1858   0.243108E+03   0.102402E+02  -0.218807E+01   0.521764E+05   0.204703E+02
  1859   0.242012E+03   0.102942E+02  -0.231754E+01   0.521021E+05   0.210672E+02
  1860   0.240931E+03   0.103475E+02  -0.245086E+01   0.520280E+05   0.216721E+02
  1861   0.239863E+03   0.104000E+02  -0.258797E+01   0.519540E+05   0.222844E+02
  1862   0.238810E+03   0.104517E+02  -0.272878E+01   0.518801E+05   0.229035E+02
  1863   0.237771E+03   0.105025E+02  -0.287325E+01   0.518063E+05   0.235287E+02
  1864   0.236747E+03   0.105526E+02  -0.302128E+01   0.517327E+05   0.241595E+02
  1865   0.235737E+03   0.106017E+02  -0.317281E+01   0.516591E+05   0.247951E+02
  1866   0.234741E+03   0.106499E+02  -0.332776E+01   0.515857E+05   0.254351E+02
  1867   0.233760E+03   0.106972E+02  -0.348606E+01   0.515124E+05   0.260788E+02
  1868   0.232795E+03   0.107435E+02  -0.364760E+01   0.514392E+05   0.267257E+02
  1869   0.231844E+03   0.107889E+02  -0.381231E+01   0.513661E+05   0.273749E+02
  1870   0.230910E+03   0.108334E+02  -0.398010E+01   0.512932E+05   0.280261E+02
  1871   0.229990E+03   0.108768E+02  -0.415088E+01   0.512203E+05   0.286785E+02
  1872   0.229086E+03   0.109192E+02  -0.432457E+01   0.511476E+05   0.293316E+02
  1873   0.228198E+03   0.109606E+02  -0.450107E+01   0.510749E+05   0.299848E+02
  1874   0.227325E+03   0.110009E+02  -0.468030E+01   0.510024E+05   0.306373E+02
  1875   0.226468E+03   0.110401E+02  -0.486215E+01   0.509300E+05   0.312887E+02
  1876   0.225628E+03   0.110783E+02  -0.504653E+01   0.508577E+05   0.319383E+02
  1877   0.224804E+03   0.111154E+02  -0.523334E+01   0.507856E+05   0.325855E+02
  1878   0.223995E+03   0.111513E+02  -0.542248E+01   0.507135E+05   0.332297E+02
  1879   0.223203E+03   0.111861E+02  -0.561386E+01   0.506415E+05   0.338703E+02
  1880   0.222427E+03   0.112199E+02  -0.580737E+01   0.505697E+05   0.345066E+02
  1881   0.221669E+03   0.112523E+02  -0.600292E+01   0.504980E+05   0.351381E+02
  1882   0.220926E+03   0.112836E+02  -0.620041E+01   0.504264E+05   0.357641E+02
  1883   0.220200E+03   0.113138E+02  -0.639972E+01   0.503549E+05   0.363841E+02
  1884   0.219490E+03   0.113427E+02  -0.660078E+01   0.502835E+05   0.369974E+02
  1885   0.218797E+03   0.113704E+02  -0.680347E+01   0.502122E+05   0.376034E+02
  1886   0.218121E+03   0.113968E+02  -0.700768E+01   0.501410E+05   0.382016E+02
  1887   0.217461E+03   0.114220E+02  -0.721333E+01   0.500700E+05   0.387912E+02
  1888   0.216818E+03   0.114459E+02  -0.742029E+01   0.499990E+05   0.393717E+02
  1889   0.216191E+03   0.114686E+02  -0.762844E+01   0.499282E+05   0.399425E+02
  1890   0.215581E+03   0.114900E+02  -0.783768E+01   0.498574E+05   0.405029E+02
  1891   0.214987E+03   0.115100E+02  -0.804788E+01   0.497868E+05   0.410524E+02
  1892   0.214411E+03   0.115288E+02  -0.825893E+01   0.497163E+05   0.415903E+02
  1893   0.213851E+03   0.115462E+02  -0.847071E+01   0.496459E+05   0.421160E+02
  1894   0.213308E+03   0.115624E+02  -0.868312E+01   0.495756E+05   0.426290E+02
  1895   0.212781E+03   0.115773E+02  -0.889603E+01   0.495054E+05   0.431286E+02
  1896   0.212271E+03   0.115908E+02  -0.910932E+01   0.494354E+05   0.436142E+02
  1897   0.211778E+03   0.116030E+02  -0.932290E+01   0.493654E+05   0.440851E+02
  1898   0.211301E+03   0.116138E+02  -0.953666E+01   0.492955E+05   0.445409E+02
  1899   0.210840E+03   0.116233E+02  -0.975047E+01   0.492258E+05   0.449808E+02
  1900   0.210396E+03   0.116314E+02  -0.996422E+01   0.491561E+05   0.454042E+02
  1901   0.209968E+03   0.116381E+02  -0.101778E+02   0.490866E+05   0.458106E+02
  1902   0.209556E+03   0.116434E+02  -0.103912E+02   0.490172E+05   0.461994E+02
  1903   0.209160E+03   0.116474E+02  -0.106042E+02   0.489478E+05   0.465701E+02
  1904   0.208781E+03   0.116499E+02  -0.108168E+02   0.488786E+05   0.469219E+02
  1905   0.208417E+03   0.116511E+02  -0.110289E+02   0.488095E+05   0.472545E+02
  1906   0.208069E+03   0.116510E+02  -0.112405E+02   0.487405E+05   0.475673E+02
  1907   0.207737E+03   0.116494E+02  -0.114514E+02   0.486716E+05   0.478596E+02
  1908   0.207421E+03   0.116465E+02  -0.116616E+02   0.486028E+05   0.481309E+02
  1909   0.207121E+03   0.116422E+02  -0.118710E+02   0.485341E+05   0.483807E+02
  1910   0.206836E+03   0.116365E+02  -0.120795E+02   0.484655E+05   0.486084E+02
  1911   0.206566E+03   0.116294E+02  -0.122871E+02   0.483971E+05   0.488134E+02
  1912   0.206312E+03   0.116209E+02  -0.124935E+02   0.483287E+05   0.489953E+02
  1913   0.206073E+03   0.116111E+02  -0.126989E+02   0.482604E+05   0.491533E+02
  1914   0.205849E+03   0.115998E+02  -0.129031E+02   0.481923E+05   0.492871E+02
  1915   0.205640E+03   0.115873E+02  -0.131060E+02   0.481242E+05   0.493959E+02
  1916   0.205445E+03   0.115732E+02  -0.133075E+02   0.480562E+05   0.494792E+02
  1917   0.205265E+03   0.115579E+02  -0.135076E+02   0.479884E+05   0.495366E+02
  1918   0.205100E+03   0.115412E+02  -0.137062E+02   0.479206E+05   0.495674E+02
  1919   0.204950E+03   0.115233E+02  -0.139031E+02   0.478530E+05   0.495710E+02
  1920   0.204813E+03   0.115039E+02  -0.140984E+02   0.477855E+05   0.495469E+02
  1921   0.204690E+03   0.114833E+02  -0.142919E+02   0.477180E+05   0.494946E+02
  1922   0.204581E+03   0.114612E+02  -0.144836E+02   0.476507E+05   0.494135E+02
  1923   0.204485E+03   0.114380E+02  -0.146734E+02   0.475834E+05   0.493030E+02
  1924   0.204404E+03   0.114135E+02  -0.148611E+02   0.475163E+05   0.491626E+02
  1925   0.204335E+03   0.113876E+02  -0.150468E+02   0.474493E+05   0.489916E+02
  1926   0.204279E+03   0.113605E+02  -0.152304E+02   0.473824E+05   0.487896E+02
  1927   0.204237E+03   0.113322E+02  -0.154118E+02   0.473155E+05   0.485560E+02
  1928   0.204206E+03   0.113026E+02  -0.155909E+02   0.472488E+05   0.482902E+02
  1929   0.204188E+03   0.112717E+02  -0.157675E+02   0.471822E+05   0.479917E+02
  1930   0.204183E+03   0.112396E+02  -0.159418E+02   0.471157E+05   0.476599E+02
  1931   0.204189E+03   0.112064E+02  -0.161135E+02   0.470492E+05   0.472942E+02
  1932   0.204206E+03   0.111720E+02  -0.162827E+02   0.469829E+05   0.468941E+02
  1933   0.204235E+03   0.111363E+02  -0.164492E+02   0.469167E+05   0.464591E+02
  1934   0.204275E+03   0.110995E+02  -0.166130E+02   0.468506E+05   0.459885E+02
  1935   0.204326E+03   0.110615E+02  -0.167740E+02   0.467846E+05   0.454818E+02
  1936   0.204387E+03   0.110224E+02  -0.169322E+02   0.467187E+05   0.449384E+02
  1937   0.204459E+03   0.109822E+02  -0.170874E+02   0.466528E+05   0.443579E+02
  1938   0.204541E+03   0.109409E+02  -0.172397E+02   0.465871E+05   0.437395E+02
  1939   0.204633E+03   0.108985E+02  -0.173889E+02   0.465215E+05   0.430828E+02
  1940   0.204733E+03   0.108550E+02  -0.175350E+02   0.464560E+05   0.423873E+02
  1941   0.204843E+03   0.108105E+02  -0.176779E+02   0.463905E+05   0.416522E+02
  1942   0.204962E+03   0.107651E+02  -0.178176E+02   0.463252E+05   0.408772E+02
  1943   0.205090E+03   0.107186E+02  -0.179540E+02   0.462600E+05   0.400616E+02
  1944   0.205226E+03   0.106711E+02  -0.180871E+02   0.461949E+05   0.392048E+02
  1945   0.205370E+03   0.106226E+02  -0.182167E+02   0.461298E+05   0.383064E+02
  1946   0.205521E+03   0.105732E+02  -0.183429E+02   0.460649E+05   0.373657E+02
  1947   0.205680E+03   0.105229E+02  -0.184655E+02   0.460001E+05   0.363821E+02
  1948   0.205845E+03   0.104716E+02  -0.185846E+02   0.459353E+05   0.353552E+02
  1949   0.206017E+03   0.104195E+02  -0.186999E+02   0.458707E+05   0.342844E+02
  1950   0.206195E+03   0.103664E+02  -0.188117E+02   0.458062E+05   0.331691E+02
  1951   0.206380E+03   0.103125E+02  -0.189196E+02   0.457417E+05   0.320092E+02
  1952   0.206570E+03   0.102578E+02  -0.190238E+02   0.456774E+05   0.308065E+02
  1953   0.206766E+03   0.102023E+02  -0.191242E+02   0.456131E+05   0.295632E+02
  1954   0.206966E+03   0.101461E+02  -0.192207E+02   0.455490E+05   0.282817E+02
  1955   0.207172E+03   0.100890E+02  -0.193134E+02   0.454849E+05   0.269642E+02
  1956   0.207383E+03   0.100311E+02  -0.194022E+02   0.454209E+05   0.256130E+02
  1957   0.207599E+03   0.997261E+01  -0.194872E+02   0.453571E+05   0.242303E+02
  1958   0.207819E+03   0.991340E+01  -0.195681E+02   0.452933E+05   0.228184E+02
  1959   0.208043E+03   0.985351E+01  -0.196452E+02   0.452296E+05   0.213795E+02
  1960   0.208271E+03   0.979287E+01  -0.197182E+02   0.451660E+05   0.199160E+02
