#    L    TT             EE             TE             PP             TP          
  1102   0.676324E+03   0.297477E+02  -0.174947E+02   0.880583E+05   0.105644E+03
  1103   0.674356E+03   0.298218E+02  -0.183797E+02   0.879030E+05   0.105718E+03
  1104   0.672500E+03   0.298899E+02  -0.192702E+02   0.877481E+05   0.105790E+03
  1105   0.670743E+03   0.299518E+02  -0.201654E+02   0.875935E+05   0.105861E+03
  1106   0.669082E+03   0.300078E+02  -0.210645E+02   0.874394E+05   0.105931E+03
  1107   0.667526E+03   0.300580E+02  -0.219671E+02   0.872856E+05   0.105999E+03
  1108   0.666058E+03   0.301023E+02  -0.228726E+02   0.871322E+05   0.106066E+03
  1109   0.664693E+03   0.301409E+02  -0.237803E+02   0.869791E+05   0.106131E+03
  1110   0.663415E+03   0.301738E+02  -0.246897E+02   0.868265E+05   0.106195E+03
  1111   0.662232E+03   0.302012E+02  -0.256003E+02   0.866742E+05   0.106256E+03
  1112   0.661135E+03   0.302229E+02  -0.265113E+02   0.865223E+05   0.106317E+03
  1113   0.660131E+03   0.302392E+02  -0.274224E+02   0.863708E+05   0.106375E+03
  1114   0.659212E+03   0.302501E+02  -0.283329E+02   0.862196E+05   0.106432E+03
  1115   0.658378E+03   0.302556E+02  -0.292422E+02   0.860688E+05   0.106487E+03
  1116   0.657627E+03   0.302559E+02  -0.301500E+02   0.859184E+05   0.106541E+03
  1117   0.656960E+03   0.302508E+02  -0.310554E+02   0.857683E+05   0.106592E+03
  1118   0.656376E+03   0.302406E+02  -0.319580E+02   0.856186E+05   0.106642E+03
  1119   0.655866E+03   0.302252E+02  -0.328573E+02   0.854693E+05   0.106689E+03
  1120   0.655431E+03   0.302046E+02  -0.337526E+02   0.853203E+05   0.106735E+03
  1121   0.655077E+03   0.301791E+02  -0.346434E+02   0.851717E+05   0.106779E+03
  1122   0.654795E+03   0.301485E+02  -0.355292E+02   0.850235E+05   0.106821E+03
  1123   0.654586E+03   0.301128E+02  -0.364094E+02   0.848756E+05   0.106860E+03
  1124   0.654457E+03   0.300724E+02  -0.372834E+02   0.847281E+05   0.106898E+03
  1125   0.654391E+03   0.300269E+02  -0.381506E+02   0.845809E+05   0.106933E+03
  1126   0.654388E+03   0.299766E+02  -0.390108E+02   0.844341E+05   0.106966E+03
  1127   0.654463E+03   0.299214E+02  -0.398633E+02   0.842876E+05   0.106997E+03
  1128   0.654607E+03   0.298615E+02  -0.407077E+02   0.841415E+05   0.107026E+03
  1129   0.654813E+03   0.297968E+02  -0.415434E+02   0.839958E+05   0.107052E+03
  1130   0.655095E+03   0.297273E+02  -0.423701E+02   0.838504E+05   0.107076E+03
  1131   0.655437E+03   0.296532E+02  -0.431871E+02   0.837053E+05   0.107098E+03
  1132   0.655846E+03   0.295743E+02  -0.439940E+02   0.835606E+05   0.107117E+03
  1133   0.656321E+03   0.294908E+02  -0.447901E+02   0.834162E+05   0.107134E+03
  1134   0.656856E+03   0.294027E+02  -0.455751E+02   0.832722E+05   0.107148E+03
  1135   0.657455E+03   0.293098E+02  -0.463482E+02   0.831285E+05   0.107160E+03
  1136   0.658120E+03   0.292124E+02  -0.471089E+02   0.829851E+05   0.107169E+03
  1137   0.658841E+03   0.291103E+02  -0.478569E+02   0.828421E+05   0.107176E+03
  1138   0.659626E+03   0.290036E+02  -0.485914E+02   0.826995E+05   0.107180E+03
  1139   0.660474E+03   0.288922E+02  -0.493119E+02   0.825571E+05   0.107181E+03
  1140   0.661370E+03   0.287763E+02  -0.500179E+02   0.824151E+05   0.107180E+03
  1141   0.662335E+03   0.286557E+02  -0.507091E+02   0.822735E+05   0.107175E+03
  1142   0.663354E+03   0.285305E+02  -0.513847E+02   0.821322E+05   0.107168E+03
  1143   0.664433E+03   0.284006E+02  -0.520442E+02   0.819912E+05   0.107159E+03
  1144   0.665566E+03   0.282662E+02  -0.526873E+02   0.818505E+05   0.107146E+03
  1145   0.666758E+03   0.281271E+02  -0.533133E+02   0.817102E+05   0.107130E+03
  1146   0.668009E+03   0.279834E+02  -0.539217E+02   0.815702E+05   0.107112E+03
  1147   0.669318E+03   0.278350E+02  -0.545120E+02   0.814305E+05   0.107090E+03
  1148   0.670678E+03   0.276820E+02  -0.550835E+02   0.812911E+05   0.107066E+03
  1149   0.672095E+03   0.275242E+02  -0.556359E+02   0.811521E+05   0.107038E+03
  1150   0.673569E+03   0.273617E+02  -0.561684E+02   0.810134E+05   0.107007E+03
  1151   0.675098E+03   0.271945E+02  -0.566807E+02   0.808750E+05   0.106973E+03
  1152   0.676680E+03   0.270228E+02  -0.571727E+02   0.807369E+05   0.106936E+03
  1153   0.678319E+03   0.268466E+02  -0.576447E+02   0.805992E+05   0.106896E+03
  1154   0.679996E+03   0.266663E+02  -0.580967E+02   0.804617E+05   0.106853E+03
  1155   0.681722E+03   0.264819E+02  -0.585289E+02   0.803246E+05   0.106807E+03
  1156   0.683488E+03   0.262936E+02  -0.589415E+02   0.801878E+05   0.106758E+03
  1157   0.685297E+03   0.261017E+02  -0.593344E+02   0.800513E+05   0.106706E+03
  1158   0.687145E+03   0.259062E+02  -0.597079E+02   0.799152E+05   0.106652E+03
  1159   0.689030E+03   0.257073E+02  -0.600622E+02   0.797793E+05   0.106594E+03
  1160   0.690947E+03   0.255052E+02  -0.603972E+02   0.796437E+05   0.106534E+03
  1161   0.692893E+03   0.253001E+02  -0.607131E+02   0.795085E+05   0.106471E+03
  1162   0.694872E+03   0.250921E+02  -0.610100E+02   0.793736E+05   0.106405E+03
  1163   0.696874E+03   0.248813E+02  -0.612878E+02   0.792390E+05   0.106336E+03
  1164   0.698903E+03   0.246680E+02  -0.615468E+02   0.791046E+05   0.106265E+03
  1165   0.700954E+03   0.244523E+02  -0.617870E+02   0.789706E+05   0.106192E+03
  1166   0.703018E+03   0.242343E+02  -0.620084E+02   0.788369E+05   0.106115E+03
  1167   0.705097E+03   0.240141E+02  -0.622111E+02   0.787035E+05   0.106036E+03
  1168   0.707190E+03   0.237919E+02  -0.623952E+02   0.785704E+05   0.105955E+03
  1169   0.709299E+03   0.235680E+02  -0.625607E+02   0.784376E+05   0.105871E+03
  1170   0.711414E+03   0.233422E+02  -0.627077E+02   0.783051E+05   0.105785E+03
  1171   0.713539E+03   0.231150E+02  -0.628362E+02   0.781729E+05   0.105697E+03
  1172   0.715670E+03   0.228863E+02  -0.629463E+02   0.780411E+05   0.105606E+03
  1173   0.717804E+03   0.226563E+02  -0.630379E+02   0.779095E+05   0.105513E+03
  1174   0.719938E+03   0.224252E+02  -0.631113E+02   0.777782E+05   0.105418E+03
  1175   0.722068E+03   0.221932E+02  -0.631662E+02   0.776471E+05   0.105320E+03
  1176   0.724198E+03   0.219602E+02  -0.632028E+02   0.775164E+05   0.105221E+03
  1177   0.726325E+03   0.217264E+02  -0.632210E+02   0.773860E+05   0.105119E+03
  1178   0.728438E+03   0.214921E+02  -0.632209E+02   0.772559E+05   0.105015E+03
  1179   0.730548E+03   0.212572E+02  -0.632023E+02   0.771260E+05   0.104909E+03
  1180   0.732645E+03   0.210220E+02  -0.631654E+02   0.769965E+05   0.104801E+03
  1181   0.734725E+03   0.207865E+02  -0.631100E+02   0.768672E+05   0.104691E+03
  1182   0.736792E+03   0.205509E+02  -0.630362E+02   0.767383E+05   0.104579E+03
  1183   0.738842E+03   0.203153E+02  -0.629439E+02   0.766096E+05   0.104465E+03
  1184   0.740873E+03   0.200798E+02  -0.628331E+02   0.764812E+05   0.104350E+03
  1185   0.742880E+03   0.198445E+02  -0.627038E+02   0.763531E+05   0.104232E+03
  1186   0.744861E+03   0.196096E+02  -0.625558E+02   0.762253E+05   0.104113E+03
  1187   0.746819E+03   0.193751E+02  -0.623892E+02   0.760977E+05   0.103992E+03
  1188   0.748751E+03   0.191412E+02  -0.622038E+02   0.759704E+05   0.103870E+03
  1189   0.750653E+03   0.189080E+02  -0.619997E+02   0.758435E+05   0.103745E+03
  1190   0.752516E+03   0.186756E+02  -0.617765E+02   0.757168E+05   0.103619E+03
  1191   0.754356E+03   0.184441E+02  -0.615343E+02   0.755903E+05   0.103492E+03
  1192   0.756157E+03   0.182136E+02  -0.612729E+02   0.754642E+05   0.103363E+03
  1193   0.757923E+03   0.179843E+02  -0.609922E+02   0.753383E+05   0.103232E+03
  1194   0.759656E+03   0.177561E+02  -0.606921E+02   0.752127E+05   0.103100E+03
  1195   0.761347E+03   0.175292E+02  -0.603725E+02   0.750874E+05   0.102967E+03
  1196   0.762992E+03   0.173038E+02  -0.600331E+02   0.749623E+05   0.102832E+03
  1197   0.764594E+03   0.170800E+02  -0.596739E+02   0.748376E+05   0.102696E+03
  1198   0.766159E+03   0.168577E+02  -0.592947E+02   0.747131E+05   0.102558E+03
  1199   0.767675E+03   0.166373E+02  -0.588953E+02   0.745888E+05   0.102420E+03
  1200   0.769138E+03   0.164186E+02  -0.584755E+02   0.744649E+05   0.102280E+03
  1201   0.770554E+03   0.162019E+02  -0.580354E+02   0.743412E+05   0.102138E+03
  1202   0.771919E+03   0.159872E+02  -0.575753E+02   0.742177E+05   0.101996E+03
  1203   0.773231E+03   0.157745E+02  -0.570960E+02   0.740946E+05   0.101852E+03
  1204   0.774496E+03   0.155641E+02  -0.565980E+02   0.739717E+05   0.101707E+03
  1205   0.775704E+03   0.153558E+02  -0.560820E+02   0.738490E+05   0.101560E+03
  1206   0.776861E+03   0.151498E+02  -0.555486E+02   0.737266E+05   0.101412E+03
  1207   0.777964E+03   0.149461E+02  -0.549983E+02   0.736045E+05   0.101262E+03
  1208   0.779018E+03   0.147449E+02  -0.544318E+02   0.734827E+05   0.101111E+03
  1209   0.780021E+03   0.145461E+02  -0.538497E+02   0.733611E+05   0.100957E+03
  1210   0.780964E+03   0.143499E+02  -0.532525E+02   0.732398E+05   0.100802E+03
  1211   0.781853E+03   0.141563E+02  -0.526406E+02   0.731187E+05   0.100645E+03
  1212   0.782691E+03   0.139653E+02  -0.520148E+02   0.729979E+05   0.100486E+03
  1213   0.783470E+03   0.137771E+02  -0.513755E+02   0.728774E+05   0.100325E+03
  1214   0.784195E+03   0.135918E+02  -0.507234E+02   0.727571E+05   0.100162E+03
  1215   0.784871E+03   0.134093E+02  -0.500589E+02   0.726370E+05   0.999970E+02
  1216   0.785482E+03   0.132297E+02  -0.493825E+02   0.725172E+05   0.998295E+02
  1217   0.786040E+03   0.130532E+02  -0.486948E+02   0.723977E+05   0.996596E+02
  1218   0.786542E+03   0.128796E+02  -0.479963E+02   0.722785E+05   0.994874E+02
  1219   0.786987E+03   0.127092E+02  -0.472876E+02   0.721594E+05   0.993127E+02
  1220   0.787365E+03   0.125420E+02  -0.465691E+02   0.720407E+05   0.991355E+02
  1221   0.787696E+03   0.123779E+02  -0.458414E+02   0.719222E+05   0.989557E+02
  1222   0.787955E+03   0.122172E+02  -0.451049E+02   0.718039E+05   0.987732E+02
  1223   0.788164E+03   0.120598E+02  -0.443600E+02   0.716859E+05   0.985880E+02
  1224   0.788304E+03   0.119059E+02  -0.436073E+02   0.715681E+05   0.983999E+02
  1225   0.788389E+03   0.117555E+02  -0.428471E+02   0.714506E+05   0.982090E+02
  1226   0.788409E+03   0.116086E+02  -0.420798E+02   0.713334E+05   0.980152E+02
  1227   0.788370E+03   0.114653E+02  -0.413060E+02   0.712163E+05   0.978183E+02
  1228   0.788268E+03   0.113258E+02  -0.405258E+02   0.710996E+05   0.976183E+02
  1229   0.788109E+03   0.111900E+02  -0.397398E+02   0.709830E+05   0.974152E+02
  1230   0.787885E+03   0.110581E+02  -0.389485E+02   0.708668E+05   0.972088E+02
  1231   0.787592E+03   0.109300E+02  -0.381521E+02   0.707507E+05   0.969992E+02
  1232   0.787236E+03   0.108060E+02  -0.373511E+02   0.706349E+05   0.967861E+02
  1233   0.786822E+03   0.106859E+02  -0.365459E+02   0.705194E+05   0.965697E+02
  1234   0.786333E+03   0.105700E+02  -0.357369E+02   0.704041E+05   0.963497E+02
  1235   0.785782E+03   0.104582E+02  -0.349246E+02   0.702890E+05   0.961261E+02
  1236   0.785159E+03   0.103507E+02  -0.341092E+02   0.701742E+05   0.958989E+02
  1237   0.784470E+03   0.102473E+02  -0.332913E+02   0.700596E+05   0.956679E+02
  1238   0.783712E+03   0.101484E+02  -0.324710E+02   0.699452E+05   0.954332E+02
  1239   0.782883E+03   0.100539E+02  -0.316488E+02   0.698311E+05   0.951946E+02
  1240   0.781982E+03   0.996380E+01  -0.308250E+02   0.697173E+05   0.949521E+02
  1241   0.781012E+03   0.987836E+01  -0.299999E+02   0.696036E+05   0.947055E+02
  1242   0.779973E+03   0.979756E+01  -0.291738E+02   0.694902E+05   0.944549E+02
  1243   0.778855E+03   0.972142E+01  -0.283471E+02   0.693770E+05   0.942002E+02
  1244   0.777662E+03   0.965011E+01  -0.275202E+02   0.692641E+05   0.939412E+02
  1245   0.776393E+03   0.958356E+01  -0.266933E+02   0.691514E+05   0.936779E+02
  1246   0.775054E+03   0.952202E+01  -0.258667E+02   0.690389E+05   0.934103E+02
  1247   0.773633E+03   0.946543E+01  -0.250408E+02   0.689267E+05   0.931383E+02
  1248   0.772137E+03   0.941395E+01  -0.242158E+02   0.688147E+05   0.928617E+02
  1249   0.770557E+03   0.936752E+01  -0.233921E+02   0.687029E+05   0.925807E+02
  1250   0.768904E+03   0.932632E+01  -0.225700E+02   0.685914E+05   0.922949E+02
  1251   0.767162E+03   0.929046E+01  -0.217496E+02   0.684800E+05   0.920045E+02
  1252   0.765340E+03   0.925975E+01  -0.209315E+02   0.683689E+05   0.917096E+02
  1253   0.763444E+03   0.923416E+01  -0.201158E+02   0.682581E+05   0.914103E+02
  1254   0.761470E+03   0.921366E+01  -0.193031E+02   0.681474E+05   0.911069E+02
  1255   0.759425E+03   0.919809E+01  -0.184936E+02   0.680370E+05   0.907995E+02
  1256   0.757311E+03   0.918736E+01  -0.176877E+02   0.679268E+05   0.904883E+02
  1257   0.755127E+03   0.918136E+01  -0.168857E+02   0.678169E+05   0.901734E+02
  1258   0.752875E+03   0.918015E+01  -0.160881E+02   0.677071E+05   0.898552E+02
  1259   0.750549E+03   0.918342E+01  -0.152951E+02   0.675976E+05   0.895336E+02
  1260   0.748172E+03   0.919129E+01  -0.145072E+02   0.674883E+05   0.892090E+02
  1261   0.745721E+03   0.920351E+01  -0.137247E+02   0.673792E+05   0.888815E+02
  1262   0.743214E+03   0.921999E+01  -0.129480E+02   0.672704E+05   0.885513E+02
  1263   0.740650E+03   0.924072E+01  -0.121774E+02   0.671618E+05   0.882185E+02
  1264   0.738024E+03   0.926566E+01  -0.114132E+02   0.670534E+05   0.878834E+02
  1265   0.735344E+03   0.929458E+01  -0.106559E+02   0.669452E+05   0.875461E+02
  1266   0.732603E+03   0.932746E+01  -0.990565E+01   0.668372E+05   0.872068E+02
  1267   0.729816E+03   0.936427E+01  -0.916287E+01   0.667294E+05   0.868657E+02
  1268   0.726978E+03   0.940491E+01  -0.842785E+01   0.666219E+05   0.865230E+02
  1269   0.724090E+03   0.944930E+01  -0.770089E+01   0.665146E+05   0.861788E+02
  1270   0.721152E+03   0.949741E+01  -0.698236E+01   0.664075E+05   0.858333E+02
  1271   0.718165E+03   0.954908E+01  -0.627249E+01   0.663006E+05   0.854868E+02
  1272   0.715137E+03   0.960427E+01  -0.557173E+01   0.661940E+05   0.851393E+02
  1273   0.712062E+03   0.966290E+01  -0.488023E+01   0.660875E+05   0.847912E+02
  1274   0.708940E+03   0.972495E+01  -0.419843E+01   0.659813E+05   0.844425E+02
  1275   0.705780E+03   0.979039E+01  -0.352655E+01   0.658753E+05   0.840934E+02
  1276   0.702580E+03   0.985906E+01  -0.286496E+01   0.657695E+05   0.837441E+02
  1277   0.699341E+03   0.993100E+01  -0.221397E+01   0.656639E+05   0.833948E+02
  1278   0.696064E+03   0.100061E+02  -0.157379E+01   0.655585E+05   0.830457E+02
  1279   0.692749E+03   0.100841E+02  -0.944870E+00   0.654533E+05   0.826970E+02
  1280   0.689400E+03   0.101653E+02  -0.327430E+00   0.653484E+05   0.823488E+02
  1281   0.686015E+03   0.102494E+02   0.278158E+00   0.652436E+05   0.820013E+02
  1282   0.682597E+03   0.103363E+02   0.871671E+00   0.651391E+05   0.816547E+02
  1283   0.679146E+03   0.104262E+02   0.145274E+01   0.650348E+05   0.813092E+02
  1284   0.675662E+03   0.105187E+02   0.202114E+01   0.649307E+05   0.809650E+02
  1285   0.672149E+03   0.106139E+02   0.257650E+01   0.648268E+05   0.806222E+02
  1286   0.668606E+03   0.107118E+02   0.311853E+01   0.647231E+05   0.802811E+02
  1287   0.665034E+03   0.108124E+02   0.364692E+01   0.646196E+05   0.799417E+02
  1288   0.661433E+03   0.109156E+02   0.416146E+01   0.645163E+05   0.796043E+02
  1289   0.657806E+03   0.110213E+02   0.466184E+01   0.644132E+05   0.792691E+02
  1290   0.654153E+03   0.111295E+02   0.514771E+01   0.643104E+05   0.789363E+02
  1291   0.650475E+03   0.112403E+02   0.561883E+01   0.642077E+05   0.786060E+02
  1292   0.646772E+03   0.113535E+02   0.607483E+01   0.641053E+05   0.782783E+02
  1293   0.643045E+03   0.114692E+02   0.651557E+01   0.640030E+05   0.779536E+02
  1294   0.639296E+03   0.115873E+02   0.694053E+01   0.639009E+05   0.776320E+02
  1295   0.635524E+03   0.117078E+02   0.734956E+01   0.637991E+05   0.773136E+02
  1296   0.631730E+03   0.118306E+02   0.774228E+01   0.636975E+05   0.769986E+02
  1297   0.627915E+03   0.119556E+02   0.811841E+01   0.635960E+05   0.766872E+02
  1298   0.624080E+03   0.120830E+02   0.847764E+01   0.634948E+05   0.763797E+02
  1299   0.620224E+03   0.122126E+02   0.881960E+01   0.633937E+05   0.760761E+02
  1300   0.616348E+03   0.123444E+02   0.914407E+01   0.632929E+05   0.757767E+02
  1301   0.612454E+03   0.124783E+02   0.945070E+01   0.631922E+05   0.754815E+02
  1302   0.608543E+03   0.126143E+02   0.973978E+01   0.630918E+05   0.751905E+02
  1303   0.604616E+03   0.127523E+02   0.100113E+02   0.629916E+05   0.749035E+02
  1304   0.600675E+03   0.128920E+02   0.102657E+02   0.628915E+05   0.746203E+02
  1305   0.596724E+03   0.130335E+02   0.105031E+02   0.627917E+05   0.743408E+02
  1306   0.592762E+03   0.131765E+02   0.107237E+02   0.626920E+05   0.740646E+02
  1307   0.588792E+03   0.133209E+02   0.109278E+02   0.625926E+05   0.737918E+02
  1308   0.584816E+03   0.134667E+02   0.111154E+02   0.624933E+05   0.735220E+02
  1309   0.580835E+03   0.136135E+02   0.112869E+02   0.623942E+05   0.732552E+02
  1310   0.576850E+03   0.137614E+02   0.114425E+02   0.622954E+05   0.729910E+02
  1311   0.572865E+03   0.139101E+02   0.115822E+02   0.621967E+05   0.727295E+02
  1312   0.568880E+03   0.140596E+02   0.117065E+02   0.620982E+05   0.724703E+02
  1313   0.564897E+03   0.142097E+02   0.118154E+02   0.620000E+05   0.722133E+02
  1314   0.560916E+03   0.143604E+02   0.119091E+02   0.619019E+05   0.719584E+02
  1315   0.556941E+03   0.145115E+02   0.119879E+02   0.618040E+05   0.717053E+02
  1316   0.552973E+03   0.146629E+02   0.120518E+02   0.617063E+05   0.714539E+02
  1317   0.549012E+03   0.148145E+02   0.121010E+02   0.616088E+05   0.712039E+02
  1318   0.545061E+03   0.149663E+02   0.121358E+02   0.615115E+05   0.709553E+02
  1319   0.541121E+03   0.151181E+02   0.121563E+02   0.614143E+05   0.707078E+02
  1320   0.537193E+03   0.152698E+02   0.121625E+02   0.613174E+05   0.704613E+02
  1321   0.533280E+03   0.154214E+02   0.121548E+02   0.612207E+05   0.702155E+02
  1322   0.529383E+03   0.155727E+02   0.121332E+02   0.611241E+05   0.699704E+02
  1323   0.525501E+03   0.157236E+02   0.120979E+02   0.610278E+05   0.697256E+02
  1324   0.521639E+03   0.158741E+02   0.120490E+02   0.609316E+05   0.694811E+02
  1325   0.517795E+03   0.160239E+02   0.119868E+02   0.608356E+05   0.692367E+02
  1326   0.513972E+03   0.161730E+02   0.119112E+02   0.607398E+05   0.689922E+02
  1327   0.510172E+03   0.163214E+02   0.118225E+02   0.606442E+05   0.687474E+02
  1328   0.506395E+03   0.164687E+02   0.117208E+02   0.605488E+05   0.685021E+02
  1329   0.502642E+03   0.166151E+02   0.116062E+02   0.604536E+05   0.682561E+02
  1330   0.498916E+03   0.167605E+02   0.114788E+02   0.603585E+05   0.680094E+02
  1331   0.495217E+03   0.169046E+02   0.113386E+02   0.602637E+05   0.677616E+02
  1332   0.491545E+03   0.170475E+02   0.111859E+02   0.601690E+05   0.675127E+02
  1333   0.487904E+03   0.171889E+02   0.110207E+02   0.600745E+05   0.672624E+02
  1334   0.484293E+03   0.173290E+02   0.108431E+02   0.599802E+05   0.670106E+02
  1335   0.480714E+03   0.174675E+02   0.106532E+02   0.598861E+05   0.667571E+02
  1336   0.477168E+03   0.176044E+02   0.104510E+02   0.597922E+05   0.665016E+02
  1337   0.473657E+03   0.177396E+02   0.102367E+02   0.596985E+05   0.662441E+02
  1338   0.470181E+03   0.178731E+02   0.100103E+02   0.596049E+05   0.659844E+02
  1339   0.466742E+03   0.180046E+02   0.977185E+01   0.595115E+05   0.657222E+02
  1340   0.463340E+03   0.181343E+02   0.952140E+01   0.594183E+05   0.654575E+02
  1341   0.459977E+03   0.182618E+02   0.925901E+01   0.593253E+05   0.651899E+02
  1342   0.456654E+03   0.183873E+02   0.898486E+01   0.592325E+05   0.649194E+02
  1343   0.453372E+03   0.185105E+02   0.869880E+01   0.591398E+05   0.646458E+02
  1344   0.450131E+03   0.186315E+02   0.840100E+01   0.590474E+05   0.643688E+02
  1345   0.446934E+03   0.187501E+02   0.809148E+01   0.589551E+05   0.640884E+02
  1346   0.443781E+03   0.188662E+02   0.777025E+01   0.588630E+05   0.638043E+02
  1347   0.440672E+03   0.189798E+02   0.743733E+01   0.587711E+05   0.635163E+02
  1348   0.437609E+03   0.190907E+02   0.709281E+01   0.586793E+05   0.632243E+02
  1349   0.434594E+03   0.191990E+02   0.673671E+01   0.585878E+05   0.629281E+02
  1350   0.431626E+03   0.193046E+02   0.636882E+01   0.584964E+05   0.626275E+02
  1351   0.428708E+03   0.194073E+02   0.598923E+01   0.584052E+05   0.623225E+02
  1352   0.425839E+03   0.195072E+02   0.559841E+01   0.583141E+05   0.620131E+02
  1353   0.423021E+03   0.196043E+02   0.519673E+01   0.582233E+05   0.616998E+02
  1354   0.420246E+03   0.196986E+02   0.478466E+01   0.581326E+05   0.613826E+02
  1355   0.417526E+03   0.197900E+02   0.436272E+01   0.580421E+05   0.610620E+02
  1356   0.414856E+03   0.198786E+02   0.393130E+01   0.579518E+05   0.607381E+02
  1357   0.412235E+03   0.199643E+02   0.349087E+01   0.578616E+05   0.604113E+02
  1358   0.409666E+03   0.200470E+02   0.304195E+01   0.577716E+05   0.600818E+02
  1359   0.407141E+03   0.201268E+02   0.258485E+01   0.576818E+05   0.597499E+02
  1360   0.404664E+03   0.202036E+02   0.212018E+01   0.575922E+05   0.594158E+02
  1361   0.402233E+03   0.202775E+02   0.164834E+01   0.575028E+05   0.590798E+02
  1362   0.399859E+03   0.203482E+02   0.116969E+01   0.574135E+05   0.587421E+02
  1363   0.397528E+03   0.204160E+02   0.684781E+00   0.573244E+05   0.584032E+02
  1364   0.395248E+03   0.204807E+02   0.193917E+00   0.572355E+05   0.580631E+02
  1365   0.393021E+03   0.205423E+02  -0.302516E+00   0.571467E+05   0.577222E+02
  1366   0.390832E+03   0.206009E+02  -0.804060E+00   0.570581E+05   0.573807E+02
  1367   0.388699E+03   0.206563E+02  -0.131033E+01   0.569697E+05   0.570389E+02
  1368   0.386614E+03   0.207085E+02  -0.182094E+01   0.568815E+05   0.566971E+02
  1369   0.384572E+03   0.207577E+02  -0.233550E+01   0.567934E+05   0.563556E+02
  1370   0.382589E+03   0.208038E+02  -0.285371E+01   0.567055E+05   0.560145E+02
  1371   0.380644E+03   0.208465E+02  -0.337518E+01   0.566178E+05   0.556742E+02
  1372   0.378752E+03   0.208862E+02  -0.389952E+01   0.565303E+05   0.553350E+02
  1373   0.376908E+03   0.209227E+02  -0.442643E+01   0.564429E+05   0.549971E+02
  1374   0.375113E+03   0.209559E+02  -0.495559E+01   0.563557E+05   0.546607E+02
  1375   0.373360E+03   0.209859E+02  -0.548663E+01   0.562686E+05   0.543262E+02
  1376   0.371659E+03   0.210127E+02  -0.601914E+01   0.561817E+05   0.539937E+02
  1377   0.370010E+03   0.210362E+02  -0.655291E+01   0.560950E+05   0.536637E+02
  1378   0.368408E+03   0.210564E+02  -0.708754E+01   0.560085E+05   0.533362E+02
  1379   0.366853E+03   0.210733E+02  -0.762272E+01   0.559221E+05   0.530117E+02
  1380   0.365339E+03   0.210869E+02  -0.815799E+01   0.558359E+05   0.526903E+02
  1381   0.363884E+03   0.210971E+02  -0.869319E+01   0.557499E+05   0.523724E+02
  1382   0.362472E+03   0.211039E+02  -0.922787E+01   0.556640E+05   0.520582E+02
  1383   0.361105E+03   0.211073E+02  -0.976171E+01   0.555783E+05   0.517480E+02
  1384   0.359784E+03   0.211073E+02  -0.102945E+02   0.554928E+05   0.514419E+02
  1385   0.358518E+03   0.211038E+02  -0.108259E+02   0.554074E+05   0.511404E+02
  1386   0.357302E+03   0.210969E+02  -0.113559E+02   0.553222E+05   0.508437E+02
  1387   0.356128E+03   0.210865E+02  -0.118840E+02   0.552372E+05   0.505520E+02
  1388   0.355005E+03   0.210727E+02  -0.124102E+02   0.551523E+05   0.502656E+02
  1389   0.353927E+03   0.210554E+02  -0.129341E+02   0.550676E+05   0.499847E+02
  1390   0.352903E+03   0.210345E+02  -0.134556E+02   0.549831E+05   0.497097E+02
  1391   0.351927E+03   0.210102E+02  -0.139743E+02   0.548987E+05   0.494408E+02
  1392   0.350999E+03   0.209823E+02  -0.144901E+02   0.548145E+05   0.491783E+02
  1393   0.350129E+03   0.209508E+02  -0.150026E+02   0.547304E+05   0.489224E+02
  1394   0.349303E+03   0.209157E+02  -0.155116E+02   0.546465E+05   0.486733E+02
  1395   0.348522E+03   0.208769E+02  -0.160170E+02   0.545628E+05   0.484315E+02
  1396   0.347795E+03   0.208345E+02  -0.165183E+02   0.544792E+05   0.481971E+02
  1397   0.347122E+03   0.207884E+02  -0.170154E+02   0.543958E+05   0.479704E+02
  1398   0.346491E+03   0.207385E+02  -0.175080E+02   0.543126E+05   0.477516E+02
  1399   0.345918E+03   0.206849E+02  -0.179961E+02   0.542295E+05   0.475411E+02
  1400   0.345388E+03   0.206275E+02  -0.184794E+02   0.541466E+05   0.473391E+02
  1401   0.344918E+03   0.205663E+02  -0.189577E+02   0.540638E+05   0.471458E+02
  1402   0.344492E+03   0.205014E+02  -0.194308E+02   0.539812E+05   0.469609E+02
  1403   0.344118E+03   0.204329E+02  -0.198986E+02   0.538988E+05   0.467842E+02
  1404   0.343795E+03   0.203608E+02  -0.203608E+02   0.538165E+05   0.466155E+02
  1405   0.343514E+03   0.202853E+02  -0.208171E+02   0.537344E+05   0.464543E+02
  1406   0.343275E+03   0.202064E+02  -0.212675E+02   0.536524E+05   0.463005E+02
  1407   0.343077E+03   0.201243E+02  -0.217117E+02   0.535706E+05   0.461538E+02
  1408   0.342928E+03   0.200390E+02  -0.221494E+02   0.534890E+05   0.460138E+02
  1409   0.342811E+03   0.199505E+02  -0.225806E+02   0.534075E+05   0.458802E+02
  1410   0.342742E+03   0.198591E+02  -0.230051E+02   0.533262E+05   0.457529E+02
  1411   0.342704E+03   0.197647E+02  -0.234225E+02   0.532450E+05   0.456315E+02
  1412   0.342704E+03   0.196675E+02  -0.238329E+02   0.531640E+05   0.455157E+02
  1413   0.342735E+03   0.195676E+02  -0.242360E+02   0.530831E+05   0.454052E+02
