#    L    TT             EE             TE             PP             TP          
   322   0.414975E+04   0.174870E+01   0.498708E+02   0.124037E+07   0.244157E+04
   323   0.413744E+04   0.180504E+01   0.507876E+02   0.123612E+07   0.242681E+04
   324   0.412485E+04   0.186269E+01   0.516988E+02   0.123188E+07   0.241214E+04
   325   0.411200E+04   0.192172E+01   0.526036E+02   0.122767E+07   0.239753E+04
   326   0.409887E+04   0.198211E+01   0.535026E+02   0.122348E+07   0.238299E+04
   327   0.408548E+04   0.204378E+01   0.543950E+02   0.121931E+07   0.236852E+04
   328   0.407182E+04   0.210673E+01   0.552816E+02   0.121517E+07   0.235411E+04
   329   0.405788E+04   0.217102E+01   0.561638E+02   0.121104E+07   0.233977E+04
   330   0.404369E+04   0.223657E+01   0.570399E+02   0.120693E+07   0.232549E+04
   331   0.402921E+04   0.230344E+01   0.579108E+02   0.120284E+07   0.231127E+04
   332   0.401447E+04   0.237162E+01   0.587764E+02   0.119877E+07   0.229712E+04
   333   0.399944E+04   0.244104E+01   0.596381E+02   0.119472E+07   0.228301E+04
   334   0.398414E+04   0.251175E+01   0.604951E+02   0.119069E+07   0.226897E+04
   335   0.396857E+04   0.258367E+01   0.613481E+02   0.118667E+07   0.225498E+04
   336   0.395273E+04   0.265687E+01   0.621969E+02   0.118268E+07   0.224104E+04
   337   0.393662E+04   0.273131E+01   0.630421E+02   0.117871E+07   0.222716E+04
   338   0.392024E+04   0.280694E+01   0.638821E+02   0.117475E+07   0.221332E+04
   339   0.390363E+04   0.288373E+01   0.647174E+02   0.117081E+07   0.219954E+04
   340   0.388678E+04   0.296170E+01   0.655470E+02   0.116690E+07   0.218581E+04
   341   0.386970E+04   0.304066E+01   0.663700E+02   0.116300E+07   0.217214E+04
   342   0.385240E+04   0.312065E+01   0.671852E+02   0.115911E+07   0.215852E+04
   343   0.383489E+04   0.320163E+01   0.679934E+02   0.115525E+07   0.214495E+04
   344   0.381718E+04   0.328347E+01   0.687928E+02   0.115141E+07   0.213143E+04
   345   0.379926E+04   0.336621E+01   0.695831E+02   0.114758E+07   0.211796E+04
   346   0.378116E+04   0.344973E+01   0.703633E+02   0.114377E+07   0.210455E+04
   347   0.376286E+04   0.353407E+01   0.711333E+02   0.113998E+07   0.209119E+04
   348   0.374440E+04   0.361903E+01   0.718921E+02   0.113620E+07   0.207788E+04
   349   0.372577E+04   0.370480E+01   0.726409E+02   0.113245E+07   0.206463E+04
   350   0.370698E+04   0.379126E+01   0.733781E+02   0.112871E+07   0.205143E+04
   351   0.368806E+04   0.387844E+01   0.741041E+02   0.112499E+07   0.203828E+04
   352   0.366900E+04   0.396629E+01   0.748187E+02   0.112129E+07   0.202518E+04
   353   0.364982E+04   0.405478E+01   0.755209E+02   0.111760E+07   0.201214E+04
   354   0.363051E+04   0.414394E+01   0.762121E+02   0.111393E+07   0.199915E+04
   355   0.361111E+04   0.423365E+01   0.768904E+02   0.111028E+07   0.198621E+04
   356   0.359160E+04   0.432394E+01   0.775558E+02   0.110664E+07   0.197332E+04
   357   0.357199E+04   0.441478E+01   0.782078E+02   0.110302E+07   0.196049E+04
   358   0.355230E+04   0.450611E+01   0.788464E+02   0.109942E+07   0.194771E+04
   359   0.353252E+04   0.459783E+01   0.794705E+02   0.109584E+07   0.193498E+04
   360   0.351266E+04   0.468996E+01   0.800807E+02   0.109227E+07   0.192231E+04
   361   0.349273E+04   0.478246E+01   0.806749E+02   0.108872E+07   0.190969E+04
   362   0.347272E+04   0.487529E+01   0.812541E+02   0.108518E+07   0.189712E+04
   363   0.345267E+04   0.496841E+01   0.818178E+02   0.108167E+07   0.188461E+04
   364   0.343254E+04   0.506185E+01   0.823658E+02   0.107816E+07   0.187214E+04
   365   0.341238E+04   0.515557E+01   0.828979E+02   0.107468E+07   0.185974E+04
   366   0.339217E+04   0.524952E+01   0.834140E+02   0.107121E+07   0.184738E+04
   367   0.337192E+04   0.534374E+01   0.839137E+02   0.106775E+07   0.183508E+04
   368   0.335164E+04   0.543811E+01   0.843970E+02   0.106431E+07   0.182283E+04
   369   0.333133E+04   0.553281E+01   0.848637E+02   0.106089E+07   0.181063E+04
   370   0.331100E+04   0.562758E+01   0.853134E+02   0.105748E+07   0.179849E+04
   371   0.329065E+04   0.572267E+01   0.857461E+02   0.105409E+07   0.178640E+04
   372   0.327028E+04   0.581782E+01   0.861615E+02   0.105071E+07   0.177436E+04
   373   0.324990E+04   0.591320E+01   0.865594E+02   0.104735E+07   0.176237E+04
   374   0.322952E+04   0.600878E+01   0.869396E+02   0.104401E+07   0.175044E+04
   375   0.320912E+04   0.610451E+01   0.873019E+02   0.104068E+07   0.173856E+04
   376   0.318872E+04   0.620034E+01   0.876461E+02   0.103736E+07   0.172674E+04
   377   0.316834E+04   0.629633E+01   0.879719E+02   0.103406E+07   0.171497E+04
   378   0.314794E+04   0.639241E+01   0.882791E+02   0.103078E+07   0.170325E+04
   379   0.312756E+04   0.648855E+01   0.885675E+02   0.102751E+07   0.169159E+04
   380   0.310720E+04   0.658477E+01   0.888370E+02   0.102425E+07   0.167997E+04
   381   0.308685E+04   0.668112E+01   0.890871E+02   0.102101E+07   0.166841E+04
   382   0.306652E+04   0.677741E+01   0.893178E+02   0.101778E+07   0.165691E+04
   383   0.304621E+04   0.687387E+01   0.895290E+02   0.101457E+07   0.164546E+04
   384   0.302592E+04   0.697041E+01   0.897204E+02   0.101137E+07   0.163406E+04
   385   0.300564E+04   0.706704E+01   0.898920E+02   0.100819E+07   0.162271E+04
   386   0.298540E+04   0.716389E+01   0.900436E+02   0.100502E+07   0.161142E+04
   387   0.296519E+04   0.726090E+01   0.901752E+02   0.100186E+07   0.160018E+04
   388   0.294500E+04   0.735818E+01   0.902865E+02   0.998719E+06   0.158900E+04
   389   0.292484E+04   0.745569E+01   0.903775E+02   0.995591E+06   0.157787E+04
   390   0.290471E+04   0.755347E+01   0.904480E+02   0.992476E+06   0.156679E+04
   391   0.288461E+04   0.765153E+01   0.904978E+02   0.989376E+06   0.155577E+04
   392   0.286453E+04   0.774985E+01   0.905268E+02   0.986289E+06   0.154479E+04
   393   0.284449E+04   0.784852E+01   0.905347E+02   0.983215E+06   0.153388E+04
   394   0.282448E+04   0.794751E+01   0.905214E+02   0.980154E+06   0.152301E+04
   395   0.280450E+04   0.804678E+01   0.904868E+02   0.977107E+06   0.151220E+04
   396   0.278454E+04   0.814650E+01   0.904305E+02   0.974073E+06   0.150145E+04
   397   0.276461E+04   0.824655E+01   0.903526E+02   0.971052E+06   0.149074E+04
   398   0.274472E+04   0.834705E+01   0.902526E+02   0.968044E+06   0.148009E+04
   399   0.272485E+04   0.844795E+01   0.901305E+02   0.965049E+06   0.146950E+04
   400   0.270502E+04   0.854943E+01   0.899861E+02   0.962067E+06   0.145896E+04
   401   0.268522E+04   0.865138E+01   0.898191E+02   0.959097E+06   0.144847E+04
   402   0.266545E+04   0.875389E+01   0.896294E+02   0.956140E+06   0.143803E+04
   403   0.264572E+04   0.885709E+01   0.894167E+02   0.953195E+06   0.142765E+04
   404   0.262601E+04   0.896092E+01   0.891810E+02   0.950263E+06   0.141732E+04
   405   0.260633E+04   0.906542E+01   0.889218E+02   0.947343E+06   0.140705E+04
   406   0.258667E+04   0.917077E+01   0.886391E+02   0.944436E+06   0.139683E+04
   407   0.256704E+04   0.927690E+01   0.883328E+02   0.941540E+06   0.138667E+04
   408   0.254744E+04   0.938365E+01   0.880035E+02   0.938656E+06   0.137655E+04
   409   0.252786E+04   0.949112E+01   0.876518E+02   0.935785E+06   0.136649E+04
   410   0.250833E+04   0.959912E+01   0.872785E+02   0.932925E+06   0.135649E+04
   411   0.248883E+04   0.970755E+01   0.868839E+02   0.930077E+06   0.134654E+04
   412   0.246938E+04   0.981635E+01   0.864688E+02   0.927242E+06   0.133664E+04
   413   0.244999E+04   0.992541E+01   0.860337E+02   0.924417E+06   0.132679E+04
   414   0.243065E+04   0.100347E+02   0.855792E+02   0.921605E+06   0.131700E+04
   415   0.241138E+04   0.101441E+02   0.851057E+02   0.918804E+06   0.130726E+04
   416   0.239218E+04   0.102536E+02   0.846139E+02   0.916015E+06   0.129757E+04
   417   0.237304E+04   0.103631E+02   0.841043E+02   0.913238E+06   0.128794E+04
   418   0.235399E+04   0.104724E+02   0.835776E+02   0.910472E+06   0.127835E+04
   419   0.233502E+04   0.105816E+02   0.830342E+02   0.907717E+06   0.126882E+04
   420   0.231615E+04   0.106905E+02   0.824747E+02   0.904974E+06   0.125934E+04
   421   0.229737E+04   0.107990E+02   0.818998E+02   0.902243E+06   0.124992E+04
   422   0.227868E+04   0.109071E+02   0.813100E+02   0.899522E+06   0.124054E+04
   423   0.226011E+04   0.110145E+02   0.807058E+02   0.896813E+06   0.123122E+04
   424   0.224164E+04   0.111215E+02   0.800878E+02   0.894115E+06   0.122194E+04
   425   0.222328E+04   0.112277E+02   0.794564E+02   0.891428E+06   0.121272E+04
   426   0.220505E+04   0.113332E+02   0.788119E+02   0.888753E+06   0.120355E+04
   427   0.218692E+04   0.114380E+02   0.781547E+02   0.886088E+06   0.119444E+04
   428   0.216892E+04   0.115421E+02   0.774852E+02   0.883434E+06   0.118537E+04
   429   0.215103E+04   0.116453E+02   0.768036E+02   0.880792E+06   0.117635E+04
   430   0.213327E+04   0.117477E+02   0.761104E+02   0.878160E+06   0.116738E+04
   431   0.211564E+04   0.118493E+02   0.754059E+02   0.875539E+06   0.115847E+04
   432   0.209814E+04   0.119499E+02   0.746904E+02   0.872929E+06   0.114960E+04
   433   0.208078E+04   0.120495E+02   0.739644E+02   0.870329E+06   0.114079E+04
   434   0.206356E+04   0.121481E+02   0.732281E+02   0.867740E+06   0.113202E+04
   435   0.204648E+04   0.122456E+02   0.724820E+02   0.865162E+06   0.112331E+04
   436   0.202956E+04   0.123419E+02   0.717265E+02   0.862595E+06   0.111465E+04
   437   0.201280E+04   0.124370E+02   0.709618E+02   0.860038E+06   0.110603E+04
   438   0.199619E+04   0.125308E+02   0.701883E+02   0.857491E+06   0.109746E+04
   439   0.197975E+04   0.126233E+02   0.694064E+02   0.854955E+06   0.108895E+04
   440   0.196348E+04   0.127145E+02   0.686161E+02   0.852429E+06   0.108048E+04
   441   0.194737E+04   0.128043E+02   0.678179E+02   0.849913E+06   0.107206E+04
   442   0.193142E+04   0.128927E+02   0.670119E+02   0.847408E+06   0.106370E+04
   443   0.191565E+04   0.129796E+02   0.661984E+02   0.844913E+06   0.105538E+04
   444   0.190004E+04   0.130651E+02   0.653776E+02   0.842428E+06   0.104710E+04
   445   0.188460E+04   0.131489E+02   0.645497E+02   0.839953E+06   0.103888E+04
   446   0.186933E+04   0.132314E+02   0.637148E+02   0.837489E+06   0.103071E+04
   447   0.185423E+04   0.133122E+02   0.628730E+02   0.835034E+06   0.102258E+04
   448   0.183933E+04   0.133915E+02   0.620244E+02   0.832589E+06   0.101451E+04
   449   0.182461E+04   0.134691E+02   0.611689E+02   0.830154E+06   0.100648E+04
   450   0.181008E+04   0.135451E+02   0.603066E+02   0.827729E+06   0.998496E+03
   451   0.179576E+04   0.136195E+02   0.594376E+02   0.825314E+06   0.990563E+03
   452   0.178164E+04   0.136921E+02   0.585619E+02   0.822908E+06   0.982677E+03
   453   0.176772E+04   0.137630E+02   0.576797E+02   0.820512E+06   0.974839E+03
   454   0.175400E+04   0.138323E+02   0.567911E+02   0.818126E+06   0.967049E+03
   455   0.174049E+04   0.138997E+02   0.558960E+02   0.815749E+06   0.959305E+03
   456   0.172718E+04   0.139654E+02   0.549948E+02   0.813382E+06   0.951609E+03
   457   0.171409E+04   0.140291E+02   0.540873E+02   0.811024E+06   0.943960E+03
   458   0.170119E+04   0.140911E+02   0.531739E+02   0.808676E+06   0.936358E+03
   459   0.168849E+04   0.141512E+02   0.522544E+02   0.806337E+06   0.928802E+03
   460   0.167601E+04   0.142094E+02   0.513285E+02   0.804007E+06   0.921293E+03
   461   0.166374E+04   0.142657E+02   0.503971E+02   0.801687E+06   0.913830E+03
   462   0.165170E+04   0.143201E+02   0.494576E+02   0.799376E+06   0.906414E+03
   463   0.163988E+04   0.143727E+02   0.485116E+02   0.797074E+06   0.899044E+03
   464   0.162831E+04   0.144233E+02   0.475582E+02   0.794781E+06   0.891720E+03
   465   0.161696E+04   0.144720E+02   0.465973E+02   0.792497E+06   0.884442E+03
   466   0.160587E+04   0.145189E+02   0.456280E+02   0.790222E+06   0.877210E+03
   467   0.159503E+04   0.145638E+02   0.446511E+02   0.787956E+06   0.870023E+03
   468   0.158443E+04   0.146068E+02   0.436657E+02   0.785699E+06   0.862882E+03
   469   0.157408E+04   0.146478E+02   0.426717E+02   0.783451E+06   0.855787E+03
   470   0.156398E+04   0.146868E+02   0.416691E+02   0.781211E+06   0.848736E+03
   471   0.155413E+04   0.147238E+02   0.406584E+02   0.778980E+06   0.841731E+03
   472   0.154453E+04   0.147588E+02   0.396381E+02   0.776758E+06   0.834770E+03
   473   0.153518E+04   0.147918E+02   0.386096E+02   0.774545E+06   0.827855E+03
   474   0.152608E+04   0.148227E+02   0.375705E+02   0.772340E+06   0.820984E+03
   475   0.151725E+04   0.148516E+02   0.365224E+02   0.770143E+06   0.814158E+03
   476   0.150869E+04   0.148784E+02   0.354643E+02   0.767956E+06   0.807376E+03
   477   0.150040E+04   0.149031E+02   0.343954E+02   0.765776E+06   0.800638E+03
   478   0.149239E+04   0.149258E+02   0.333158E+02   0.763605E+06   0.793945E+03
   479   0.148467E+04   0.149464E+02   0.322253E+02   0.761442E+06   0.787295E+03
   480   0.147720E+04   0.149650E+02   0.311257E+02   0.759288E+06   0.780690E+03
   481   0.147002E+04   0.149816E+02   0.300172E+02   0.757141E+06   0.774128E+03
   482   0.146309E+04   0.149963E+02   0.289006E+02   0.755003E+06   0.767610E+03
   483   0.145641E+04   0.150092E+02   0.277766E+02   0.752873E+06   0.761136E+03
   484   0.144998E+04   0.150202E+02   0.266460E+02   0.750752E+06   0.754705E+03
   485   0.144378E+04   0.150295E+02   0.255094E+02   0.748638E+06   0.748317E+03
   486   0.143782E+04   0.150370E+02   0.243676E+02   0.746533E+06   0.741973E+03
   487   0.143208E+04   0.150427E+02   0.232212E+02   0.744435E+06   0.735672E+03
   488   0.142656E+04   0.150468E+02   0.220709E+02   0.742346E+06   0.729413E+03
   489   0.142126E+04   0.150492E+02   0.209172E+02   0.740264E+06   0.723198E+03
   490   0.141617E+04   0.150500E+02   0.197607E+02   0.738191E+06   0.717026E+03
   491   0.141130E+04   0.150493E+02   0.186019E+02   0.736125E+06   0.710896E+03
   492   0.140664E+04   0.150470E+02   0.174414E+02   0.734067E+06   0.704809E+03
   493   0.140219E+04   0.150432E+02   0.162798E+02   0.732018E+06   0.698764E+03
   494   0.139794E+04   0.150379E+02   0.151177E+02   0.729976E+06   0.692761E+03
   495   0.139390E+04   0.150313E+02   0.139556E+02   0.727941E+06   0.686801E+03
   496   0.139006E+04   0.150232E+02   0.127940E+02   0.725915E+06   0.680883E+03
   497   0.138640E+04   0.150137E+02   0.116335E+02   0.723896E+06   0.675006E+03
   498   0.138293E+04   0.150028E+02   0.104745E+02   0.721885E+06   0.669172E+03
   499   0.137964E+04   0.149906E+02   0.931767E+01   0.719881E+06   0.663380E+03
   500   0.137652E+04   0.149771E+02   0.816354E+01   0.717885E+06   0.657629E+03
   501   0.137357E+04   0.149624E+02   0.701253E+01   0.715897E+06   0.651919E+03
   502   0.137078E+04   0.149464E+02   0.586506E+01   0.713916E+06   0.646251E+03
   503   0.136816E+04   0.149291E+02   0.472167E+01   0.711943E+06   0.640625E+03
   504   0.136570E+04   0.149108E+02   0.358253E+01   0.709977E+06   0.635039E+03
   505   0.136341E+04   0.148911E+02   0.244813E+01   0.708018E+06   0.629495E+03
   506   0.136127E+04   0.148704E+02   0.131887E+01   0.706067E+06   0.623991E+03
   507   0.135929E+04   0.148484E+02   0.195158E+00   0.704124E+06   0.618529E+03
   508   0.135748E+04   0.148254E+02  -0.922689E+00   0.702187E+06   0.613107E+03
   509   0.135581E+04   0.148013E+02  -0.203426E+01   0.700258E+06   0.607725E+03
   510   0.135431E+04   0.147761E+02  -0.313924E+01   0.698336E+06   0.602385E+03
   511   0.135295E+04   0.147497E+02  -0.423714E+01   0.696422E+06   0.597084E+03
   512   0.135175E+04   0.147223E+02  -0.532763E+01   0.694514E+06   0.591824E+03
   513   0.135069E+04   0.146938E+02  -0.641039E+01   0.692614E+06   0.586604E+03
   514   0.134978E+04   0.146642E+02  -0.748494E+01   0.690721E+06   0.581424E+03
   515   0.134902E+04   0.146336E+02  -0.855095E+01   0.688835E+06   0.576284E+03
   516   0.134841E+04   0.146018E+02  -0.960817E+01   0.686956E+06   0.571184E+03
   517   0.134793E+04   0.145690E+02  -0.106561E+02   0.685084E+06   0.566124E+03
   518   0.134759E+04   0.145350E+02  -0.116946E+02   0.683219E+06   0.561103E+03
   519   0.134740E+04   0.145000E+02  -0.127231E+02   0.681361E+06   0.556122E+03
   520   0.134732E+04   0.144639E+02  -0.137415E+02   0.679510E+06   0.551180E+03
   521   0.134739E+04   0.144267E+02  -0.147493E+02   0.677666E+06   0.546277E+03
   522   0.134758E+04   0.143883E+02  -0.157462E+02   0.675828E+06   0.541413E+03
   523   0.134790E+04   0.143489E+02  -0.167319E+02   0.673998E+06   0.536589E+03
   524   0.134836E+04   0.143082E+02  -0.177060E+02   0.672174E+06   0.531803E+03
   525   0.134893E+04   0.142664E+02  -0.186683E+02   0.670357E+06   0.527056E+03
   526   0.134965E+04   0.142234E+02  -0.196184E+02   0.668546E+06   0.522348E+03
   527   0.135050E+04   0.141791E+02  -0.205559E+02   0.666743E+06   0.517678E+03
   528   0.135149E+04   0.141336E+02  -0.214806E+02   0.664946E+06   0.513047E+03
   529   0.135260E+04   0.140869E+02  -0.223921E+02   0.663155E+06   0.508454E+03
   530   0.135386E+04   0.140388E+02  -0.232901E+02   0.661371E+06   0.503900E+03
   531   0.135525E+04   0.139893E+02  -0.241744E+02   0.659594E+06   0.499383E+03
   532   0.135678E+04   0.139385E+02  -0.250447E+02   0.657823E+06   0.494905E+03
   533   0.135845E+04   0.138862E+02  -0.259007E+02   0.656059E+06   0.490464E+03
   534   0.136025E+04   0.138325E+02  -0.267423E+02   0.654301E+06   0.486061E+03
   535   0.136219E+04   0.137772E+02  -0.275689E+02   0.652550E+06   0.481696E+03
   536   0.136427E+04   0.137205E+02  -0.283806E+02   0.650804E+06   0.477368E+03
   537   0.136649E+04   0.136621E+02  -0.291768E+02   0.649066E+06   0.473078E+03
   538   0.136886E+04   0.136021E+02  -0.299572E+02   0.647333E+06   0.468825E+03
   539   0.137137E+04   0.135403E+02  -0.307218E+02   0.645607E+06   0.464609E+03
   540   0.137401E+04   0.134769E+02  -0.314699E+02   0.643887E+06   0.460431E+03
   541   0.137681E+04   0.134116E+02  -0.322014E+02   0.642173E+06   0.456289E+03
   542   0.137977E+04   0.133445E+02  -0.329159E+02   0.640465E+06   0.452184E+03
   543   0.138286E+04   0.132754E+02  -0.336131E+02   0.638764E+06   0.448116E+03
   544   0.138612E+04   0.132044E+02  -0.342926E+02   0.637068E+06   0.444084E+03
   545   0.138954E+04   0.131312E+02  -0.349540E+02   0.635379E+06   0.440089E+03
   546   0.139310E+04   0.130560E+02  -0.355970E+02   0.633696E+06   0.436131E+03
   547   0.139684E+04   0.129786E+02  -0.362212E+02   0.632018E+06   0.432209E+03
   548   0.140073E+04   0.128988E+02  -0.368263E+02   0.630347E+06   0.428323E+03
   549   0.140478E+04   0.128168E+02  -0.374119E+02   0.628681E+06   0.424472E+03
   550   0.140899E+04   0.127325E+02  -0.379783E+02   0.627022E+06   0.420658E+03
