#    L    TT             EE             TE             PP             TP          
  1652   0.543816E+03   0.150039E+02   0.929305E+01   0.123888E+06   0.999908E+02
  1653   0.540743E+03   0.151236E+02   0.931061E+01   0.123710E+06   0.992044E+02
  1654   0.537680E+03   0.152434E+02   0.931757E+01   0.123532E+06   0.982011E+02
  1655   0.534627E+03   0.153632E+02   0.931402E+01   0.123354E+06   0.969891E+02
  1656   0.531583E+03   0.154831E+02   0.930010E+01   0.123177E+06   0.955763E+02
  1657   0.528551E+03   0.156028E+02   0.927615E+01   0.122999E+06   0.939709E+02
  1658   0.525531E+03   0.157224E+02   0.924225E+01   0.122822E+06   0.921809E+02
  1659   0.522523E+03   0.158418E+02   0.919857E+01   0.122646E+06   0.902144E+02
  1660   0.519527E+03   0.159610E+02   0.914527E+01   0.122470E+06   0.880793E+02
  1661   0.516545E+03   0.160799E+02   0.908251E+01   0.122294E+06   0.857838E+02
  1662   0.513576E+03   0.161985E+02   0.901054E+01   0.122118E+06   0.833359E+02
  1663   0.510621E+03   0.163167E+02   0.892937E+01   0.121942E+06   0.807436E+02
  1664   0.507682E+03   0.164345E+02   0.883924E+01   0.121767E+06   0.780150E+02
  1665   0.504757E+03   0.165519E+02   0.874039E+01   0.121592E+06   0.751582E+02
  1666   0.501849E+03   0.166686E+02   0.863284E+01   0.121418E+06   0.721812E+02
  1667   0.498956E+03   0.167849E+02   0.851675E+01   0.121243E+06   0.690921E+02
  1668   0.496081E+03   0.169004E+02   0.839236E+01   0.121069E+06   0.658989E+02
  1669   0.493223E+03   0.170153E+02   0.825976E+01   0.120896E+06   0.626096E+02
  1670   0.490382E+03   0.171295E+02   0.811911E+01   0.120722E+06   0.592324E+02
  1671   0.487560E+03   0.172429E+02   0.797051E+01   0.120549E+06   0.557752E+02
  1672   0.484757E+03   0.173555E+02   0.781412E+01   0.120376E+06   0.522461E+02
  1673   0.481972E+03   0.174672E+02   0.764996E+01   0.120203E+06   0.486533E+02
  1674   0.479208E+03   0.175780E+02   0.747827E+01   0.120031E+06   0.450046E+02
  1675   0.476464E+03   0.176880E+02   0.729906E+01   0.119859E+06   0.413082E+02
  1676   0.473742E+03   0.177970E+02   0.711242E+01   0.119687E+06   0.375722E+02
  1677   0.471041E+03   0.179050E+02   0.691852E+01   0.119516E+06   0.338045E+02
  1678   0.468362E+03   0.180120E+02   0.671745E+01   0.119344E+06   0.300133E+02
  1679   0.465705E+03   0.181179E+02   0.650930E+01   0.119173E+06   0.262065E+02
  1680   0.463071E+03   0.182227E+02   0.629423E+01   0.119003E+06   0.223923E+02
  1681   0.460462E+03   0.183263E+02   0.607227E+01   0.118832E+06   0.185787E+02
  1682   0.457876E+03   0.184287E+02   0.584349E+01   0.118662E+06   0.147737E+02
  1683   0.455315E+03   0.185298E+02   0.560815E+01   0.118492E+06   0.109854E+02
  1684   0.452779E+03   0.186295E+02   0.536618E+01   0.118323E+06   0.722182E+01
  1685   0.450268E+03   0.187280E+02   0.511774E+01   0.118153E+06   0.349107E+01
  1686   0.447784E+03   0.188250E+02   0.486294E+01   0.117984E+06  -0.198836E+00
  1687   0.445326E+03   0.189205E+02   0.460170E+01   0.117816E+06  -0.383984E+01
  1688   0.442896E+03   0.190145E+02   0.433420E+01   0.117647E+06  -0.742389E+01
  1689   0.440494E+03   0.191070E+02   0.406052E+01   0.117479E+06  -0.109429E+02
  1690   0.438119E+03   0.191979E+02   0.378069E+01   0.117311E+06  -0.143889E+02
  1691   0.435774E+03   0.192872E+02   0.349479E+01   0.117143E+06  -0.177538E+02
  1692   0.433458E+03   0.193748E+02   0.320291E+01   0.116976E+06  -0.210295E+02
  1693   0.431172E+03   0.194607E+02   0.290500E+01   0.116809E+06  -0.242080E+02
  1694   0.428917E+03   0.195448E+02   0.260129E+01   0.116642E+06  -0.272813E+02
  1695   0.426693E+03   0.196272E+02   0.229173E+01   0.116475E+06  -0.302412E+02
  1696   0.424500E+03   0.197075E+02   0.197640E+01   0.116309E+06  -0.330797E+02
  1697   0.422340E+03   0.197860E+02   0.165533E+01   0.116143E+06  -0.357889E+02
  1698   0.420212E+03   0.198626E+02   0.132868E+01   0.115977E+06  -0.383605E+02
  1699   0.418117E+03   0.199370E+02   0.996310E+00   0.115811E+06  -0.407867E+02
  1700   0.416057E+03   0.200096E+02   0.658393E+00   0.115646E+06  -0.430592E+02
  1701   0.414031E+03   0.200799E+02   0.314901E+00   0.115481E+06  -0.451722E+02
  1702   0.412039E+03   0.201481E+02  -0.339085E-01   0.115316E+06  -0.471280E+02
  1703   0.410081E+03   0.202144E+02  -0.387970E+00   0.115152E+06  -0.489310E+02
  1704   0.408158E+03   0.202785E+02  -0.746994E+00   0.114988E+06  -0.505857E+02
  1705   0.406268E+03   0.203406E+02  -0.111077E+01   0.114824E+06  -0.520964E+02
  1706   0.404412E+03   0.204006E+02  -0.147914E+01   0.114660E+06  -0.534676E+02
  1707   0.402588E+03   0.204586E+02  -0.185177E+01   0.114497E+06  -0.547038E+02
  1708   0.400798E+03   0.205145E+02  -0.222856E+01   0.114333E+06  -0.558092E+02
  1709   0.399041E+03   0.205684E+02  -0.260925E+01   0.114170E+06  -0.567885E+02
  1710   0.397315E+03   0.206202E+02  -0.299361E+01   0.114008E+06  -0.576459E+02
  1711   0.395623E+03   0.206700E+02  -0.338150E+01   0.113845E+06  -0.583859E+02
  1712   0.393962E+03   0.207177E+02  -0.377271E+01   0.113683E+06  -0.590129E+02
  1713   0.392332E+03   0.207633E+02  -0.416702E+01   0.113521E+06  -0.595314E+02
  1714   0.390735E+03   0.208069E+02  -0.456415E+01   0.113360E+06  -0.599458E+02
  1715   0.389169E+03   0.208484E+02  -0.496410E+01   0.113198E+06  -0.602605E+02
  1716   0.387635E+03   0.208879E+02  -0.536658E+01   0.113037E+06  -0.604799E+02
  1717   0.386132E+03   0.209253E+02  -0.577137E+01   0.112876E+06  -0.606085E+02
  1718   0.384659E+03   0.209607E+02  -0.617842E+01   0.112716E+06  -0.606507E+02
  1719   0.383218E+03   0.209940E+02  -0.658735E+01   0.112556E+06  -0.606108E+02
  1720   0.381807E+03   0.210252E+02  -0.699818E+01   0.112395E+06  -0.604934E+02
  1721   0.380428E+03   0.210544E+02  -0.741062E+01   0.112236E+06  -0.603028E+02
  1722   0.379079E+03   0.210815E+02  -0.782452E+01   0.112076E+06  -0.600435E+02
  1723   0.377760E+03   0.211065E+02  -0.823982E+01   0.111917E+06  -0.597199E+02
  1724   0.376472E+03   0.211295E+02  -0.865615E+01   0.111758E+06  -0.593363E+02
  1725   0.375215E+03   0.211504E+02  -0.907353E+01   0.111599E+06  -0.588974E+02
  1726   0.373987E+03   0.211691E+02  -0.949166E+01   0.111440E+06  -0.584074E+02
  1727   0.372790E+03   0.211859E+02  -0.991041E+01   0.111282E+06  -0.578708E+02
  1728   0.371623E+03   0.212004E+02  -0.103296E+02   0.111124E+06  -0.572920E+02
  1729   0.370485E+03   0.212129E+02  -0.107492E+02   0.110966E+06  -0.566754E+02
  1730   0.369378E+03   0.212233E+02  -0.111688E+02   0.110809E+06  -0.560255E+02
  1731   0.368301E+03   0.212314E+02  -0.115883E+02   0.110651E+06  -0.553467E+02
  1732   0.367254E+03   0.212375E+02  -0.120077E+02   0.110494E+06  -0.546434E+02
  1733   0.366236E+03   0.212414E+02  -0.124266E+02   0.110337E+06  -0.539201E+02
  1734   0.365248E+03   0.212431E+02  -0.128450E+02   0.110181E+06  -0.531811E+02
  1735   0.364289E+03   0.212426E+02  -0.132627E+02   0.110025E+06  -0.524308E+02
  1736   0.363361E+03   0.212399E+02  -0.136796E+02   0.109869E+06  -0.516738E+02
  1737   0.362464E+03   0.212350E+02  -0.140955E+02   0.109713E+06  -0.509144E+02
  1738   0.361596E+03   0.212279E+02  -0.145104E+02   0.109557E+06  -0.501570E+02
  1739   0.360758E+03   0.212185E+02  -0.149239E+02   0.109402E+06  -0.494062E+02
  1740   0.359951E+03   0.212069E+02  -0.153362E+02   0.109247E+06  -0.486662E+02
  1741   0.359175E+03   0.211930E+02  -0.157468E+02   0.109092E+06  -0.479416E+02
  1742   0.358429E+03   0.211769E+02  -0.161559E+02   0.108937E+06  -0.472366E+02
  1743   0.357714E+03   0.211584E+02  -0.165630E+02   0.108783E+06  -0.465559E+02
  1744   0.357029E+03   0.211376E+02  -0.169681E+02   0.108629E+06  -0.459038E+02
  1745   0.356376E+03   0.211144E+02  -0.173711E+02   0.108475E+06  -0.452847E+02
  1746   0.355753E+03   0.210889E+02  -0.177718E+02   0.108322E+06  -0.447030E+02
  1747   0.355161E+03   0.210609E+02  -0.181700E+02   0.108168E+06  -0.441632E+02
  1748   0.354600E+03   0.210305E+02  -0.185656E+02   0.108015E+06  -0.436696E+02
  1749   0.354070E+03   0.209977E+02  -0.189584E+02   0.107862E+06  -0.432268E+02
  1750   0.353572E+03   0.209624E+02  -0.193484E+02   0.107710E+06  -0.428392E+02
  1751   0.353105E+03   0.209245E+02  -0.197353E+02   0.107557E+06  -0.425098E+02
  1752   0.352669E+03   0.208843E+02  -0.201192E+02   0.107405E+06  -0.422373E+02
  1753   0.352264E+03   0.208416E+02  -0.204998E+02   0.107253E+06  -0.420188E+02
  1754   0.351889E+03   0.207966E+02  -0.208772E+02   0.107102E+06  -0.418516E+02
  1755   0.351542E+03   0.207493E+02  -0.212513E+02   0.106950E+06  -0.417328E+02
  1756   0.351223E+03   0.206997E+02  -0.216219E+02   0.106799E+06  -0.416597E+02
  1757   0.350932E+03   0.206479E+02  -0.219891E+02   0.106648E+06  -0.416295E+02
  1758   0.350668E+03   0.205939E+02  -0.223528E+02   0.106497E+06  -0.416396E+02
  1759   0.350429E+03   0.205378E+02  -0.227128E+02   0.106347E+06  -0.416870E+02
  1760   0.350217E+03   0.204796E+02  -0.230690E+02   0.106197E+06  -0.417690E+02
  1761   0.350030E+03   0.204194E+02  -0.234215E+02   0.106047E+06  -0.418828E+02
  1762   0.349866E+03   0.203572E+02  -0.237700E+02   0.105897E+06  -0.420258E+02
  1763   0.349727E+03   0.202930E+02  -0.241147E+02   0.105747E+06  -0.421950E+02
  1764   0.349610E+03   0.202269E+02  -0.244554E+02   0.105598E+06  -0.423877E+02
  1765   0.349518E+03   0.201589E+02  -0.247919E+02   0.105449E+06  -0.426013E+02
  1766   0.349447E+03   0.200890E+02  -0.251243E+02   0.105300E+06  -0.428328E+02
  1767   0.349398E+03   0.200174E+02  -0.254525E+02   0.105152E+06  -0.430795E+02
  1768   0.349371E+03   0.199440E+02  -0.257764E+02   0.105003E+06  -0.433386E+02
  1769   0.349365E+03   0.198689E+02  -0.260959E+02   0.104855E+06  -0.436075E+02
  1770   0.349379E+03   0.197920E+02  -0.264109E+02   0.104707E+06  -0.438832E+02
  1771   0.349413E+03   0.197136E+02  -0.267215E+02   0.104560E+06  -0.441631E+02
  1772   0.349466E+03   0.196334E+02  -0.270273E+02   0.104412E+06  -0.444443E+02
  1773   0.349538E+03   0.195517E+02  -0.273285E+02   0.104265E+06  -0.447241E+02
  1774   0.349628E+03   0.194685E+02  -0.276249E+02   0.104118E+06  -0.449997E+02
  1775   0.349737E+03   0.193837E+02  -0.279163E+02   0.103971E+06  -0.452683E+02
  1776   0.349862E+03   0.192974E+02  -0.282028E+02   0.103825E+06  -0.455273E+02
  1777   0.350004E+03   0.192096E+02  -0.284842E+02   0.103679E+06  -0.457737E+02
  1778   0.350163E+03   0.191204E+02  -0.287605E+02   0.103533E+06  -0.460048E+02
  1779   0.350338E+03   0.190297E+02  -0.290314E+02   0.103387E+06  -0.462179E+02
  1780   0.350529E+03   0.189377E+02  -0.292971E+02   0.103241E+06  -0.464102E+02
  1781   0.350734E+03   0.188443E+02  -0.295573E+02   0.103096E+06  -0.465789E+02
  1782   0.350954E+03   0.187496E+02  -0.298120E+02   0.102951E+06  -0.467212E+02
  1783   0.351189E+03   0.186536E+02  -0.300611E+02   0.102806E+06  -0.468344E+02
  1784   0.351438E+03   0.185563E+02  -0.303044E+02   0.102661E+06  -0.469157E+02
  1785   0.351699E+03   0.184577E+02  -0.305419E+02   0.102517E+06  -0.469623E+02
  1786   0.351975E+03   0.183579E+02  -0.307734E+02   0.102373E+06  -0.469715E+02
  1787   0.352263E+03   0.182568E+02  -0.309990E+02   0.102229E+06  -0.469404E+02
  1788   0.352564E+03   0.181546E+02  -0.312184E+02   0.102085E+06  -0.468664E+02
  1789   0.352877E+03   0.180512E+02  -0.314316E+02   0.101941E+06  -0.467466E+02
  1790   0.353201E+03   0.179466E+02  -0.316384E+02   0.101798E+06  -0.465783E+02
  1791   0.353537E+03   0.178409E+02  -0.318387E+02   0.101655E+06  -0.463586E+02
  1792   0.353883E+03   0.177341E+02  -0.320324E+02   0.101512E+06  -0.460849E+02
  1793   0.354241E+03   0.176261E+02  -0.322195E+02   0.101369E+06  -0.457543E+02
  1794   0.354607E+03   0.175171E+02  -0.323998E+02   0.101227E+06  -0.453641E+02
  1795   0.354984E+03   0.174070E+02  -0.325732E+02   0.101085E+06  -0.449115E+02
  1796   0.355370E+03   0.172959E+02  -0.327394E+02   0.100943E+06  -0.443938E+02
  1797   0.355765E+03   0.171837E+02  -0.328985E+02   0.100801E+06  -0.438081E+02
  1798   0.356168E+03   0.170705E+02  -0.330505E+02   0.100660E+06  -0.431517E+02
  1799   0.356581E+03   0.169564E+02  -0.331948E+02   0.100518E+06  -0.424218E+02
  1800   0.357001E+03   0.168412E+02  -0.333318E+02   0.100377E+06  -0.416157E+02
  1801   0.357429E+03   0.167250E+02  -0.334610E+02   0.100236E+06  -0.407317E+02
  1802   0.357866E+03   0.166079E+02  -0.335828E+02   0.100096E+06  -0.397730E+02
  1803   0.358309E+03   0.164899E+02  -0.336970E+02   0.999552E+05  -0.387438E+02
  1804   0.358758E+03   0.163711E+02  -0.338039E+02   0.998150E+05  -0.376484E+02
  1805   0.359215E+03   0.162515E+02  -0.339035E+02   0.996750E+05  -0.364910E+02
  1806   0.359677E+03   0.161311E+02  -0.339960E+02   0.995353E+05  -0.352760E+02
  1807   0.360144E+03   0.160101E+02  -0.340813E+02   0.993957E+05  -0.340076E+02
  1808   0.360615E+03   0.158883E+02  -0.341596E+02   0.992564E+05  -0.326901E+02
  1809   0.361091E+03   0.157660E+02  -0.342310E+02   0.991173E+05  -0.313278E+02
  1810   0.361570E+03   0.156431E+02  -0.342955E+02   0.989784E+05  -0.299248E+02
  1811   0.362052E+03   0.155197E+02  -0.343532E+02   0.988397E+05  -0.284856E+02
  1812   0.362537E+03   0.153958E+02  -0.344043E+02   0.987012E+05  -0.270143E+02
  1813   0.363024E+03   0.152715E+02  -0.344487E+02   0.985629E+05  -0.255153E+02
  1814   0.363513E+03   0.151468E+02  -0.344865E+02   0.984249E+05  -0.239928E+02
  1815   0.364004E+03   0.150217E+02  -0.345179E+02   0.982871E+05  -0.224511E+02
  1816   0.364495E+03   0.148963E+02  -0.345428E+02   0.981494E+05  -0.208944E+02
  1817   0.364987E+03   0.147706E+02  -0.345613E+02   0.980120E+05  -0.193271E+02
  1818   0.365479E+03   0.146448E+02  -0.345736E+02   0.978749E+05  -0.177533E+02
  1819   0.365971E+03   0.145187E+02  -0.345796E+02   0.977379E+05  -0.161775E+02
  1820   0.366462E+03   0.143925E+02  -0.345795E+02   0.976011E+05  -0.146038E+02
  1821   0.366952E+03   0.142661E+02  -0.345732E+02   0.974646E+05  -0.130365E+02
  1822   0.367440E+03   0.141398E+02  -0.345608E+02   0.973282E+05  -0.114799E+02
  1823   0.367926E+03   0.140134E+02  -0.345424E+02   0.971921E+05  -0.993823E+01
  1824   0.368409E+03   0.138869E+02  -0.345180E+02   0.970562E+05  -0.841583E+01
  1825   0.368889E+03   0.137605E+02  -0.344877E+02   0.969205E+05  -0.691694E+01
  1826   0.369365E+03   0.136343E+02  -0.344515E+02   0.967850E+05  -0.544583E+01
  1827   0.369837E+03   0.135081E+02  -0.344095E+02   0.966497E+05  -0.400677E+01
  1828   0.370305E+03   0.133821E+02  -0.343616E+02   0.965146E+05  -0.260404E+01
  1829   0.370769E+03   0.132564E+02  -0.343079E+02   0.963797E+05  -0.124190E+01
  1830   0.371227E+03   0.131309E+02  -0.342485E+02   0.962451E+05   0.753724E-01
  1831   0.371681E+03   0.130056E+02  -0.341833E+02   0.961106E+05   0.134350E+01
  1832   0.372128E+03   0.128807E+02  -0.341124E+02   0.959764E+05   0.255822E+01
  1833   0.372569E+03   0.127561E+02  -0.340359E+02   0.958424E+05   0.371525E+01
  1834   0.373003E+03   0.126320E+02  -0.339537E+02   0.957085E+05   0.481033E+01
  1835   0.373430E+03   0.125082E+02  -0.338658E+02   0.955749E+05   0.583917E+01
  1836   0.373849E+03   0.123849E+02  -0.337723E+02   0.954415E+05   0.679752E+01
  1837   0.374260E+03   0.122622E+02  -0.336732E+02   0.953083E+05   0.768109E+01
  1838   0.374662E+03   0.121399E+02  -0.335685E+02   0.951753E+05   0.848562E+01
  1839   0.375055E+03   0.120183E+02  -0.334583E+02   0.950425E+05   0.920683E+01
  1840   0.375438E+03   0.118973E+02  -0.333424E+02   0.949099E+05   0.984045E+01
  1841   0.375811E+03   0.117769E+02  -0.332210E+02   0.947775E+05   0.103822E+02
  1842   0.376174E+03   0.116572E+02  -0.330940E+02   0.946453E+05   0.108278E+02
  1843   0.376526E+03   0.115383E+02  -0.329615E+02   0.945133E+05   0.111730E+02
  1844   0.376866E+03   0.114201E+02  -0.328234E+02   0.943815E+05   0.114136E+02
  1845   0.377194E+03   0.113026E+02  -0.326797E+02   0.942499E+05   0.115452E+02
  1846   0.377510E+03   0.111861E+02  -0.325304E+02   0.941186E+05   0.115635E+02
  1847   0.377814E+03   0.110704E+02  -0.323756E+02   0.939874E+05   0.114644E+02
  1848   0.378103E+03   0.109556E+02  -0.322151E+02   0.938564E+05   0.112435E+02
  1849   0.378379E+03   0.108418E+02  -0.320491E+02   0.937256E+05   0.108966E+02
  1850   0.378640E+03   0.107289E+02  -0.318775E+02   0.935950E+05   0.104194E+02
  1851   0.378886E+03   0.106170E+02  -0.317002E+02   0.934647E+05   0.980899E+01
  1852   0.379118E+03   0.105062E+02  -0.315176E+02   0.933345E+05   0.906852E+01
  1853   0.379334E+03   0.103964E+02  -0.313296E+02   0.932045E+05   0.820243E+01
  1854   0.379536E+03   0.102876E+02  -0.311365E+02   0.930748E+05   0.721520E+01
  1855   0.379723E+03   0.101799E+02  -0.309383E+02   0.929452E+05   0.611132E+01
  1856   0.379896E+03   0.100733E+02  -0.307353E+02   0.928158E+05   0.489525E+01
  1857   0.380053E+03   0.996780E+01  -0.305276E+02   0.926866E+05   0.357148E+01
  1858   0.380196E+03   0.986335E+01  -0.303153E+02   0.925576E+05   0.214450E+01
  1859   0.380324E+03   0.975998E+01  -0.300985E+02   0.924288E+05   0.618780E+00
  1860   0.380438E+03   0.965774E+01  -0.298775E+02   0.923003E+05  -0.100119E+01
  1861   0.380537E+03   0.955668E+01  -0.296523E+02   0.921719E+05  -0.271094E+01
  1862   0.380621E+03   0.945669E+01  -0.294231E+02   0.920437E+05  -0.450599E+01
  1863   0.380691E+03   0.935789E+01  -0.291900E+02   0.919157E+05  -0.638184E+01
  1864   0.380746E+03   0.926034E+01  -0.289532E+02   0.917879E+05  -0.833403E+01
  1865   0.380786E+03   0.916384E+01  -0.287128E+02   0.916603E+05  -0.103581E+02
  1866   0.380811E+03   0.906859E+01  -0.284688E+02   0.915328E+05  -0.124495E+02
  1867   0.380822E+03   0.897456E+01  -0.282216E+02   0.914056E+05  -0.146038E+02
  1868   0.380818E+03   0.888173E+01  -0.279710E+02   0.912786E+05  -0.168165E+02
  1869   0.380798E+03   0.879014E+01  -0.277174E+02   0.911518E+05  -0.190831E+02
  1870   0.380764E+03   0.869982E+01  -0.274608E+02   0.910251E+05  -0.213992E+02
  1871   0.380715E+03   0.861077E+01  -0.272013E+02   0.908987E+05  -0.237603E+02
  1872   0.380650E+03   0.852300E+01  -0.269391E+02   0.907724E+05  -0.261618E+02
  1873   0.380571E+03   0.843659E+01  -0.266742E+02   0.906464E+05  -0.285993E+02
  1874   0.380475E+03   0.835140E+01  -0.264069E+02   0.905205E+05  -0.310684E+02
  1875   0.380365E+03   0.826758E+01  -0.261371E+02   0.903948E+05  -0.335645E+02
  1876   0.380240E+03   0.818509E+01  -0.258650E+02   0.902693E+05  -0.360832E+02
  1877   0.380099E+03   0.810404E+01  -0.255908E+02   0.901440E+05  -0.386199E+02
  1878   0.379942E+03   0.802434E+01  -0.253145E+02   0.900189E+05  -0.411703E+02
  1879   0.379770E+03   0.794602E+01  -0.250362E+02   0.898940E+05  -0.437297E+02
  1880   0.379581E+03   0.786921E+01  -0.247561E+02   0.897693E+05  -0.462939E+02
  1881   0.379377E+03   0.779373E+01  -0.244742E+02   0.896448E+05  -0.488581E+02
  1882   0.379157E+03   0.771977E+01  -0.241907E+02   0.895204E+05  -0.514181E+02
  1883   0.378921E+03   0.764731E+01  -0.239057E+02   0.893963E+05  -0.539692E+02
  1884   0.378667E+03   0.757638E+01  -0.236192E+02   0.892723E+05  -0.565071E+02
  1885   0.378397E+03   0.750688E+01  -0.233315E+02   0.891485E+05  -0.590272E+02
  1886   0.378112E+03   0.743894E+01  -0.230425E+02   0.890249E+05  -0.615250E+02
  1887   0.377808E+03   0.737260E+01  -0.227524E+02   0.889015E+05  -0.639961E+02
  1888   0.377488E+03   0.730782E+01  -0.224614E+02   0.887783E+05  -0.664361E+02
  1889   0.377149E+03   0.724466E+01  -0.221694E+02   0.886553E+05  -0.688403E+02
  1890   0.376794E+03   0.718315E+01  -0.218765E+02   0.885324E+05  -0.712043E+02
  1891   0.376421E+03   0.712327E+01  -0.215830E+02   0.884098E+05  -0.735237E+02
  1892   0.376031E+03   0.706507E+01  -0.212888E+02   0.882873E+05  -0.757940E+02
  1893   0.375622E+03   0.700858E+01  -0.209941E+02   0.881650E+05  -0.780107E+02
  1894   0.375195E+03   0.695385E+01  -0.206989E+02   0.880429E+05  -0.801692E+02
  1895   0.374749E+03   0.690093E+01  -0.204033E+02   0.879210E+05  -0.822652E+02
  1896   0.374285E+03   0.684979E+01  -0.201075E+02   0.877993E+05  -0.842942E+02
  1897   0.373802E+03   0.680047E+01  -0.198115E+02   0.876777E+05  -0.862516E+02
  1898   0.373300E+03   0.675294E+01  -0.195155E+02   0.875563E+05  -0.881330E+02
  1899   0.372778E+03   0.670733E+01  -0.192194E+02   0.874352E+05  -0.899339E+02
  1900   0.372237E+03   0.666359E+01  -0.189235E+02   0.873142E+05  -0.916498E+02
  1901   0.371675E+03   0.662178E+01  -0.186278E+02   0.871933E+05  -0.932770E+02
  1902   0.371094E+03   0.658180E+01  -0.183325E+02   0.870727E+05  -0.948147E+02
  1903   0.370494E+03   0.654379E+01  -0.180374E+02   0.869523E+05  -0.962630E+02
  1904   0.369875E+03   0.650753E+01  -0.177429E+02   0.868320E+05  -0.976217E+02
  1905   0.369238E+03   0.647313E+01  -0.174489E+02   0.867119E+05  -0.988909E+02
  1906   0.368583E+03   0.644053E+01  -0.171555E+02   0.865920E+05  -0.100071E+03
  1907   0.367909E+03   0.640969E+01  -0.168629E+02   0.864723E+05  -0.101161E+03
  1908   0.367218E+03   0.638062E+01  -0.165710E+02   0.863527E+05  -0.102161E+03
  1909   0.366511E+03   0.635329E+01  -0.162799E+02   0.862333E+05  -0.103072E+03
  1910   0.365787E+03   0.632762E+01  -0.159899E+02   0.861141E+05  -0.103893E+03
  1911   0.365047E+03   0.630359E+01  -0.157009E+02   0.859951E+05  -0.104625E+03
  1912   0.364291E+03   0.628127E+01  -0.154130E+02   0.858763E+05  -0.105267E+03
  1913   0.363518E+03   0.626057E+01  -0.151263E+02   0.857576E+05  -0.105820E+03
  1914   0.362731E+03   0.624147E+01  -0.148408E+02   0.856392E+05  -0.106282E+03
  1915   0.361928E+03   0.622396E+01  -0.145568E+02   0.855209E+05  -0.106655E+03
  1916   0.361111E+03   0.620796E+01  -0.142741E+02   0.854027E+05  -0.106939E+03
  1917   0.360280E+03   0.619360E+01  -0.139930E+02   0.852848E+05  -0.107132E+03
  1918   0.359434E+03   0.618071E+01  -0.137135E+02   0.851670E+05  -0.107236E+03
  1919   0.358575E+03   0.616944E+01  -0.134357E+02   0.850494E+05  -0.107250E+03
  1920   0.357701E+03   0.615962E+01  -0.131596E+02   0.849320E+05  -0.107174E+03
  1921   0.356815E+03   0.615131E+01  -0.128854E+02   0.848148E+05  -0.107009E+03
  1922   0.355916E+03   0.614442E+01  -0.126132E+02   0.846977E+05  -0.106753E+03
  1923   0.355004E+03   0.613909E+01  -0.123429E+02   0.845808E+05  -0.106408E+03
  1924   0.354080E+03   0.613523E+01  -0.120748E+02   0.844641E+05  -0.105973E+03
  1925   0.353143E+03   0.613276E+01  -0.118088E+02   0.843476E+05  -0.105448E+03
  1926   0.352194E+03   0.613173E+01  -0.115451E+02   0.842312E+05  -0.104833E+03
  1927   0.351234E+03   0.613214E+01  -0.112838E+02   0.841150E+05  -0.104129E+03
  1928   0.350262E+03   0.613396E+01  -0.110249E+02   0.839990E+05  -0.103334E+03
  1929   0.349279E+03   0.613711E+01  -0.107686E+02   0.838832E+05  -0.102450E+03
  1930   0.348285E+03   0.614166E+01  -0.105148E+02   0.837675E+05  -0.101475E+03
  1931   0.347280E+03   0.614758E+01  -0.102638E+02   0.836520E+05  -0.100411E+03
  1932   0.346263E+03   0.615494E+01  -0.100156E+02   0.835367E+05  -0.992561E+02
  1933   0.345237E+03   0.616358E+01  -0.977027E+01   0.834215E+05  -0.980117E+02
  1934   0.344201E+03   0.617356E+01  -0.952795E+01   0.833065E+05  -0.966772E+02
  1935   0.343154E+03   0.618486E+01  -0.928871E+01   0.831917E+05  -0.952527E+02
  1936   0.342097E+03   0.619748E+01  -0.905265E+01   0.830771E+05  -0.937381E+02
  1937   0.341031E+03   0.621147E+01  -0.881981E+01   0.829626E+05  -0.921335E+02
  1938   0.339956E+03   0.622674E+01  -0.859037E+01   0.828483E+05  -0.904388E+02
  1939   0.338870E+03   0.624336E+01  -0.836437E+01   0.827342E+05  -0.886540E+02
  1940   0.337775E+03   0.626123E+01  -0.814200E+01   0.826202E+05  -0.867790E+02
  1941   0.336672E+03   0.628043E+01  -0.792328E+01   0.825064E+05  -0.848139E+02
  1942   0.335559E+03   0.630093E+01  -0.770825E+01   0.823928E+05  -0.827587E+02
  1943   0.334438E+03   0.632273E+01  -0.749718E+01   0.822794E+05  -0.806132E+02
  1944   0.333308E+03   0.634580E+01  -0.729001E+01   0.821661E+05  -0.783776E+02
  1945   0.332169E+03   0.637014E+01  -0.708694E+01   0.820530E+05  -0.760518E+02
  1946   0.331023E+03   0.639573E+01  -0.688800E+01   0.819400E+05  -0.736357E+02
  1947   0.329868E+03   0.642264E+01  -0.669337E+01   0.818272E+05  -0.711295E+02
  1948   0.328705E+03   0.645077E+01  -0.650309E+01   0.817146E+05  -0.685329E+02
  1949   0.327533E+03   0.648019E+01  -0.631727E+01   0.816022E+05  -0.658461E+02
  1950   0.326354E+03   0.651081E+01  -0.613608E+01   0.814899E+05  -0.630690E+02
  1951   0.325167E+03   0.654268E+01  -0.595955E+01   0.813778E+05  -0.602023E+02
  1952   0.323973E+03   0.657576E+01  -0.578766E+01   0.812658E+05  -0.572498E+02
  1953   0.322771E+03   0.661008E+01  -0.562042E+01   0.811540E+05  -0.542160E+02
  1954   0.321563E+03   0.664558E+01  -0.545780E+01   0.810424E+05  -0.511053E+02
  1955   0.320348E+03   0.668213E+01  -0.529969E+01   0.809310E+05  -0.479222E+02
  1956   0.319128E+03   0.671977E+01  -0.514618E+01   0.808197E+05  -0.446713E+02
  1957   0.317902E+03   0.675851E+01  -0.499722E+01   0.807085E+05  -0.413570E+02
