#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   6.6329601E+05   6.6329601E+05   5.0164858E-01   1.3489382E-02   2.1337099E+03   6.6041668E+05   6.6329601E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   6.3790587E+05   6.3790587E+05   4.5981734E-01   1.2146704E-02   1.9798792E+03   6.3513631E+05   6.3790587E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   6.1222653E+05   6.1222653E+05   4.1037995E-01   1.0916148E-02   1.8339148E+03   6.0956806E+05   6.1222653E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   5.8449015E+05   5.8449015E+05   3.5890063E-01   9.7602607E-03   1.6928698E+03   5.8195175E+05   5.8449015E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   5.5509369E+05   5.5509369E+05   3.2161948E-01   8.6822770E-03   1.5544797E+03   5.5268264E+05   5.5509369E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   5.2617015E+05   5.2617015E+05   2.8408590E-01   7.7078368E-03   1.4258962E+03   5.2388443E+05   5.2617015E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   4.9997983E+05   4.9997983E+05   2.5692628E-01   6.8580768E-03   1.3127452E+03   4.9780763E+05   4.9997983E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   4.7724904E+05   4.7724904E+05   2.2713046E-01   6.1276057E-03   1.2148676E+03   4.7517536E+05   4.7724904E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   4.5673340E+05   4.5673340E+05   2.0303266E-01   5.4879759E-03   1.1284803E+03   4.5474866E+05   4.5673340E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   4.3638644E+05   4.3638644E+05   1.8076466E-01   4.9064762E-03   1.0474184E+03   4.3448992E+05   4.3638644E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   4.1514899E+05   4.1514899E+05   1.6140416E-01   4.3673882E-03   9.6824814E+02   4.1334459E+05   4.1514899E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   3.9373822E+05   3.9373822E+05   1.4305643E-01   3.8748262E-03   8.9308519E+02   3.9202672E+05   3.9373822E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   3.7368699E+05   3.7368699E+05   1.2800135E-01   3.4386734E-03   8.2557673E+02   3.7206252E+05   3.7368699E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   3.5563968E+05   3.5563968E+05   1.1266392E-01   3.0584313E-03   7.6544393E+02   3.5409354E+05   3.5563968E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   3.3875980E+05   3.3875980E+05   1.0052097E-01   2.7212877E-03   7.1136247E+02   3.3728694E+05   3.3875980E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   3.2188507E+05   3.2188507E+05   8.9566829E-02   2.4140672E-03   6.5957735E+02   3.2048547E+05   3.2188507E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   3.0494343E+05   3.0494343E+05   7.9062365E-02   2.1338287E-03   6.1007305E+02   3.0361740E+05   3.0494343E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   2.8878345E+05   2.8878345E+05   6.9735298E-02   1.8838379E-03   5.6458936E+02   2.8752762E+05   2.8878345E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   2.7376408E+05   2.7376408E+05   6.1423236E-02   1.6630348E-03   5.2356504E+02   2.7257349E+05   2.7376408E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.5928225E+05   2.5928225E+05   5.4120568E-02   1.4650928E-03   4.8517263E+02   2.5815458E+05   2.5928225E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   2.4489003E+05   2.4489003E+05   4.7553175E-02   1.2854891E-03   4.4869802E+02   2.4382489E+05   2.4489003E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   2.3093627E+05   2.3093627E+05   4.1515697E-02   1.1242544E-03   4.1454124E+02   2.2993177E+05   2.3093627E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   2.1763560E+05   2.1763560E+05   3.6233469E-02   9.8060276E-04   3.8298179E+02   2.1668890E+05   2.1763560E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   2.0461517E+05   2.0461517E+05   3.1423197E-02   8.5130098E-04   3.5307493E+02   2.0372507E+05   2.0461517E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.9178988E+05   1.9178988E+05   2.7103526E-02   7.3466696E-04   3.2470415E+02   1.9095554E+05   1.9178988E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.7932295E+05   1.7932295E+05   2.3248448E-02   6.3019095E-04   2.9798207E+02   1.7854281E+05   1.7932295E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.6701401E+05   1.6701401E+05   1.9777481E-02   5.3610374E-04   2.7248018E+02   1.6628739E+05   1.6701401E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.5481398E+05   1.5481398E+05   1.6649999E-02   4.5138387E-04   2.4801550E+02   1.5414040E+05   1.5481398E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.4267855E+05   1.4267855E+05   1.3836338E-02   3.7521831E-04   2.2445212E+02   1.4205775E+05   1.4267855E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.3048757E+05   1.3048757E+05   1.1307125E-02   3.0669854E-04   2.0161288E+02   1.2991979E+05   1.3048757E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.1816660E+05   1.1816660E+05   9.0413950E-03   2.4530026E-04   1.7929063E+02   1.1765241E+05   1.1816660E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   1.0563779E+05   1.0563779E+05   7.0276912E-03   1.9071340E-04   1.5736227E+02   1.0517810E+05   1.0563779E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   9.2900733E+04   9.2900733E+04   5.2692426E-03   1.4304122E-04   1.3585284E+02   9.2496454E+04   9.2900733E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   8.0142810E+04   8.0142810E+04   3.7893410E-03   1.0287315E-04   1.1507849E+02   7.9794037E+04   8.0142810E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   6.7834920E+04   6.7834920E+04   2.6146055E-03   7.1005055E-05   9.5739837E+01   6.7539699E+04   6.7834920E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   5.6612371E+04   5.6612371E+04   1.7510776E-03   4.7567019E-05   7.8679618E+01   5.6365984E+04   5.6612371E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   4.6897122E+04   4.6897122E+04   1.1536184E-03   3.1394013E-05   6.4335617E+01   4.6693012E+04   4.6897122E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   3.8725802E+04   3.8725802E+04   7.5836883E-04   2.0606030E-05   5.2564709E+01   3.8557253E+04   3.8725802E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   3.1926860E+04   3.1926860E+04   4.9750070E-04   1.3496855E-05   4.2965267E+01   3.1787900E+04   3.1926860E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   2.6290177E+04   2.6290177E+04   3.2478342E-04   8.8292546E-06   3.5136739E+01   2.6175749E+04   2.6290177E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   2.1625198E+04   2.1625198E+04   2.1217826E-04   5.7696674E-06   2.8742703E+01   2.1531073E+04   2.1625198E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.7769747E+04   1.7769747E+04   1.3848036E-04   3.7665418E-06   2.3513346E+01   1.7692403E+04   1.7769747E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.4587430E+04   1.4587430E+04   9.0242602E-05   2.4565657E-06   1.9233720E+01   1.4523937E+04   1.4587430E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.1963901E+04   1.1963901E+04   5.8830026E-05   1.6007752E-06   1.5729683E+01   1.1911827E+04   1.1963901E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   9.8035343E+03   9.8035343E+03   3.8294160E-05   1.0422506E-06   1.2860079E+01   9.7608629E+03   9.8035343E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   8.0264990E+03   8.0264990E+03   2.4902341E-05   6.7807804E-07   1.0510004E+01   7.9915623E+03   8.0264990E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   6.5662907E+03   6.5662907E+03   1.6187052E-05   4.4084041E-07   8.5853243E+00   6.5377098E+03   6.5662907E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   5.3676017E+03   5.3676017E+03   1.0506598E-05   2.8641626E-07   7.0100496E+00   5.3442381E+03   5.3676017E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   4.3845141E+03   4.3845141E+03   6.8150298E-06   1.8597803E-07   5.7209154E+00   4.3654296E+03   4.3845141E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   3.5789661E+03   3.5789661E+03   4.4205601E-06   1.2069870E-07   4.6664341E+00   3.5633880E+03   3.5789661E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   2.9194544E+03   2.9194544E+03   2.8630288E-06   7.8299408E-08   3.8042049E+00   2.9067469E+03   2.9194544E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   2.3799400E+03   2.3799400E+03   1.8546727E-06   5.0776544E-08   3.0997348E+00   2.3695808E+03   2.3799400E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.9389294E+03   1.9389294E+03   1.2006834E-06   3.2920275E-08   2.5243826E+00   1.9304898E+03   1.9389294E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
