#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   8.0046735E+05   8.0046735E+05   -1.3974173E-01   1.4648640E-02   4.3706402E+03   7.9699671E+05   8.0046735E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   7.6982642E+05   7.6982642E+05   -1.2695586E-01   1.3193375E-02   4.0041234E+03   7.6648795E+05   7.6982642E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   7.3883648E+05   7.3883648E+05   -1.0817433E-01   1.1858798E-02   3.6607781E+03   7.3563179E+05   7.3883648E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   7.0536410E+05   7.0536410E+05   -1.0206544E-01   1.0604327E-02   3.3328164E+03   7.0230405E+05   7.0536410E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   6.6988836E+05   6.6988836E+05   -8.5907694E-02   9.4335166E-03   3.0195788E+03   6.6698171E+05   6.6988836E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   6.3498332E+05   6.3498332E+05   -8.1963763E-02   8.3755535E-03   2.7322106E+03   6.3222768E+05   6.3498332E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   6.0337676E+05   6.0337676E+05   -7.0573914E-02   7.4527087E-03   2.4788354E+03   6.0075788E+05   6.0337676E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   5.7594516E+05   5.7594516E+05   -6.3788339E-02   6.6597101E-03   2.2596328E+03   5.7344499E+05   5.7594516E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   5.5118683E+05   5.5118683E+05   -5.8544108E-02   5.9653391E-03   2.0674786E+03   5.4879381E+05   5.5118683E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   5.2663205E+05   5.2663205E+05   -5.0891632E-02   5.3338511E-03   1.8889812E+03   5.2434534E+05   5.2663205E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   5.0100263E+05   5.0100263E+05   -4.6222676E-02   4.7482030E-03   1.7200711E+03   4.9882694E+05   5.0100263E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   4.7516405E+05   4.7516405E+05   -4.0667956E-02   4.2128244E-03   1.5621627E+03   4.7310034E+05   4.7516405E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   4.5096617E+05   4.5096617E+05   -3.5001622E-02   3.7390158E-03   1.4199288E+03   4.4900734E+05   4.5096617E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   4.2918663E+05   4.2918663E+05   -3.2200612E-02   3.3258603E-03   1.2950001E+03   4.2732221E+05   4.2918663E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   4.0881595E+05   4.0881595E+05   -2.8413225E-02   2.9594479E-03   1.1836522E+03   4.0703985E+05   4.0881595E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   3.8845148E+05   3.8845148E+05   -2.5229254E-02   2.6255223E-03   1.0789118E+03   3.8676370E+05   3.8845148E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   3.6800627E+05   3.6800627E+05   -2.2116254E-02   2.3208016E-03   9.8142333E+02   3.6640718E+05   3.6800627E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   3.4850437E+05   3.4850437E+05   -1.9522966E-02   2.0489954E-03   8.9279003E+02   3.4698990E+05   3.4850437E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   3.3037897E+05   3.3037897E+05   -1.7255219E-02   1.8090248E-03   8.1301486E+02   3.2894315E+05   3.3037897E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   3.1290226E+05   3.1290226E+05   -1.5214964E-02   1.5938024E-03   7.4022388E+02   3.1154229E+05   3.1290226E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   2.9553369E+05   2.9553369E+05   -1.3468853E-02   1.3984712E-03   6.7244480E+02   2.9424912E+05   2.9553369E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   2.7869427E+05   2.7869427E+05   -1.1772249E-02   1.2231241E-03   6.0997459E+02   2.7748281E+05   2.7869427E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   2.6264299E+05   2.6264299E+05   -1.0262817E-02   1.0669166E-03   5.5318684E+02   2.6150123E+05   2.6264299E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   2.4692991E+05   2.4692991E+05   -8.9080410E-03   9.2624898E-04   5.0040176E+02   2.4585640E+05   2.4692991E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   2.3145233E+05   2.3145233E+05   -7.6903778E-03   7.9938875E-04   4.5153839E+02   2.3044604E+05   2.3145233E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   2.1640722E+05   2.1640722E+05   -6.5927090E-03   6.8575024E-04   4.0631248E+02   2.1546629E+05   2.1640722E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   2.0155276E+05   2.0155276E+05   -5.6104579E-03   5.8338054E-04   3.6411928E+02   2.0067637E+05   2.0155276E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.8682974E+05   1.8682974E+05   -4.7321378E-03   4.9122220E-04   3.2460854E+02   1.8601733E+05   1.8682974E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.7218469E+05   1.7218469E+05   -3.9357647E-03   4.0834489E-04   2.8759595E+02   1.7143592E+05   1.7218469E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.5747259E+05   1.5747259E+05   -3.2185853E-03   3.3379088E-04   2.5262028E+02   1.5678776E+05   1.5747259E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.4260362E+05   1.4260362E+05   -2.5768265E-03   2.6698512E-04   2.1942104E+02   1.4198342E+05   1.4260362E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   1.2748383E+05   1.2748383E+05   -2.0020705E-03   2.0758155E-04   1.8787004E+02   1.2692936E+05   1.2748383E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   1.1211273E+05   1.1211273E+05   -1.5042721E-03   1.5569607E-04   1.5803050E+02   1.1162509E+05   1.1211273E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   9.6716451E+04   9.6716451E+04   -1.0827071E-03   1.1197880E-04   1.3029537E+02   9.6295757E+04   9.6716451E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   8.1863270E+04   8.1863270E+04   -7.4791342E-04   7.7292922E-05   1.0553541E+02   8.1507168E+04   8.1863270E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   6.8319881E+04   6.8319881E+04   -5.0101965E-04   5.1781196E-05   8.4582600E+01   6.8022680E+04   6.8319881E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   5.6595505E+04   5.6595505E+04   -3.3098096E-04   3.4176211E-05   6.7656880E+01   5.6349299E+04   5.6595505E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   4.6734345E+04   4.6734345E+04   -2.1773240E-04   2.2432483E-05   5.4262239E+01   4.6531031E+04   4.6734345E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   3.8529371E+04   3.8529371E+04   -1.4244476E-04   1.4693409E-05   4.3671791E+01   3.8361749E+04   3.8529371E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   3.1727014E+04   3.1727014E+04   -9.3234304E-05   9.6120827E-06   3.5262772E+01   3.1588983E+04   3.1727014E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   2.6097311E+04   2.6097311E+04   -6.0943633E-05   6.2812678E-06   2.8546182E+01   2.5983771E+04   2.6097311E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   2.1444547E+04   2.1444547E+04   -3.9749159E-05   4.1005248E-06   2.3155396E+01   2.1351249E+04   2.1444547E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.7604122E+04   1.7604122E+04   -2.5943002E-05   2.6743601E-06   1.8811754E+01   1.7527532E+04   1.7604122E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.4438044E+04   1.4438044E+04   -1.6920549E-05   1.7426689E-06   1.5299167E+01   1.4375228E+04   1.4438044E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   1.1830910E+04   1.1830910E+04   -1.1028431E-05   1.1346138E-06   1.2452520E+01   1.1779436E+04   1.1830910E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   9.6863812E+03   9.6863812E+03   -7.1457875E-06   7.3814901E-07   1.0140565E+01   9.6442378E+03   9.6863812E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   7.9241996E+03   7.9241996E+03   -4.6515796E-06   4.7987502E-07   8.2600690E+00   7.8897229E+03   7.9241996E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   6.4776198E+03   6.4776198E+03   -3.0194312E-06   3.1176325E-07   6.7289464E+00   6.4494368E+03   6.4776198E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   5.2912281E+03   5.2912281E+03   -1.9596172E-06   2.0242455E-07   5.4814748E+00   5.2682069E+03   5.2912281E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   4.3190915E+03   4.3190915E+03   -1.2707066E-06   1.3136247E-07   4.4646607E+00   4.3002999E+03   4.3190915E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   3.5231916E+03   3.5231916E+03   -8.2409022E-07   8.5208570E-08   3.6356763E+00   3.5078628E+03   3.5231916E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   2.8721047E+03   2.8721047E+03   -5.3299773E-07   5.5250302E-08   2.9598048E+00   2.8596086E+03   2.8721047E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   2.3398922E+03   2.3398922E+03   -3.4417892E-07   3.5815246E-08   2.4087729E+00   2.3297117E+03   2.3398922E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
