#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   7.3806804E+05   7.3806804E+05   1.9304560E-01   1.4039290E-02   2.2449300E+03   7.3486621E+05   7.3806804E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   7.0981569E+05   7.0981569E+05   1.7284886E-01   1.2643242E-02   2.0343855E+03   7.0673587E+05   7.0981569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   6.8124155E+05   6.8124155E+05   1.5627475E-01   1.1363283E-02   1.8393510E+03   6.7828520E+05   6.8124155E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   6.5037848E+05   6.5037848E+05   1.4068167E-01   1.0160760E-02   1.6525093E+03   6.4755561E+05   6.5037848E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   6.1766821E+05   6.1766821E+05   1.1898404E-01   9.0386623E-03   1.4784284E+03   6.1498690E+05   6.1766821E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   5.8548416E+05   5.8548416E+05   1.0753439E-01   8.0244853E-03   1.3183787E+03   5.8294219E+05   5.8548416E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   5.5634145E+05   5.5634145E+05   9.4529837E-02   7.1400459E-03   1.1796564E+03   5.5392568E+05   5.5634145E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   5.3104825E+05   5.3104825E+05   8.4936749E-02   6.3799302E-03   1.0596717E+03   5.2874202E+05   5.3104825E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   5.0821993E+05   5.0821993E+05   7.6642169E-02   5.7143521E-03   9.5329133E+02   5.0601256E+05   5.0821993E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   4.8557929E+05   4.8557929E+05   6.7720802E-02   5.1091686E-03   8.5717634E+02   4.8347001E+05   4.8557929E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   4.6194777E+05   4.6194777E+05   5.9929883E-02   4.5479845E-03   7.6651494E+02   4.5994093E+05   4.6194777E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   4.3812341E+05   4.3812341E+05   5.2734947E-02   4.0350797E-03   6.8340575E+02   4.3621987E+05   4.3812341E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   4.1581184E+05   4.1581184E+05   4.7509094E-02   3.5811020E-03   6.1016997E+02   4.1400507E+05   4.1581184E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   3.9573010E+05   3.9573010E+05   4.2067762E-02   3.1853070E-03   5.4532721E+02   3.9401043E+05   3.9573010E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   3.7694738E+05   3.7694738E+05   3.7240550E-02   2.8341348E-03   4.8757590E+02   3.7530919E+05   3.7694738E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   3.5817040E+05   3.5817040E+05   3.3337632E-02   2.5142478E-03   4.3487537E+02   3.5661368E+05   3.5817040E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   3.3931896E+05   3.3931896E+05   2.9715420E-02   2.2225477E-03   3.8635359E+02   3.3784406E+05   3.3931896E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   3.2133730E+05   3.2133730E+05   2.6085555E-02   1.9621792E-03   3.4289011E+02   3.1994047E+05   3.2133730E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   3.0462484E+05   3.0462484E+05   2.2952890E-02   1.7322479E-03   3.0437860E+02   3.0330055E+05   3.0462484E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.8851050E+05   2.8851050E+05   2.0119913E-02   1.5261036E-03   2.6970340E+02   2.8725619E+05   2.8851050E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   2.7249587E+05   2.7249587E+05   1.7710525E-02   1.3390582E-03   2.3793166E+02   2.7131111E+05   2.7249587E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   2.5696914E+05   2.5696914E+05   1.5496387E-02   1.1711185E-03   2.0931648E+02   2.5585181E+05   2.5696914E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   2.4216911E+05   2.4216911E+05   1.3492380E-02   1.0215303E-03   1.8375920E+02   2.4111608E+05   2.4216911E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   2.2768092E+05   2.2768092E+05   1.1711041E-02   8.8683373E-04   1.6050211E+02   2.2669084E+05   2.2768092E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   2.1340987E+05   2.1340987E+05   1.0099209E-02   7.6534683E-04   1.3948756E+02   2.1248179E+05   2.1340987E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.9953757E+05   1.9953757E+05   8.6578006E-03   6.5652475E-04   1.2060949E+02   1.9866978E+05   1.9953757E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.8584108E+05   1.8584108E+05   7.3543421E-03   5.5851558E-04   1.0333868E+02   1.8503281E+05   1.8584108E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.7226576E+05   1.7226576E+05   6.1888653E-03   4.7027168E-04   8.7817276E+01   1.7151650E+05   1.7226576E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.5876234E+05   1.5876234E+05   5.1445978E-03   3.9092072E-04   7.3719816E+01   1.5807178E+05   1.5876234E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.4519710E+05   1.4519710E+05   4.2018649E-03   3.1954244E-04   6.0928404E+01   1.4456551E+05   1.4519710E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.3148721E+05   1.3148721E+05   3.3588145E-03   2.5557928E-04   4.9380962E+01   1.3091524E+05   1.3148721E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   1.1754606E+05   1.1754606E+05   2.6136820E-03   1.9870898E-04   3.9004871E+01   1.1703471E+05   1.1754606E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   1.0337319E+05   1.0337319E+05   1.9580912E-03   1.4903839E-04   2.9838142E+01   1.0292347E+05   1.0337319E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   8.9177098E+04   8.9177098E+04   1.4063059E-03   1.0718893E-04   2.1995107E+01   8.8789121E+04   8.9177098E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   7.5481770E+04   7.5481770E+04   9.6989208E-04   7.3985658E-05   1.5674635E+01   7.5153364E+04   7.5481770E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   6.2994132E+04   6.2994132E+04   6.4602842E-04   4.9564420E-05   1.0919014E+01   6.2720047E+04   6.2994132E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   5.2183708E+04   5.2183708E+04   4.2857016E-04   3.2712318E-05   7.5588423E+00   5.1956653E+04   5.2183708E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   4.3091257E+04   4.3091257E+04   2.8108675E-04   2.1471528E-05   5.2469605E+00   4.2903759E+04   4.3091257E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   3.5525887E+04   3.5525887E+04   1.8411415E-04   1.4063875E-05   3.6675681E+00   3.5371305E+04   3.5525887E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   2.9253796E+04   2.9253796E+04   1.2031547E-04   9.2002024E-06   2.5889954E+00   2.9126502E+04   2.9253796E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   2.4062946E+04   2.4062946E+04   7.8586055E-05   6.0120992E-06   1.8453871E+00   2.3958238E+04   2.4062946E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.9772880E+04   1.9772880E+04   5.1237523E-05   3.9248120E-06   1.3306345E+00   1.9686840E+04   1.9772880E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.6231828E+04   1.6231828E+04   3.3449773E-05   2.5597746E-06   9.7053609E-01   1.6161196E+04   1.6231828E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.3312556E+04   1.3312556E+04   2.1784367E-05   1.6680118E-06   7.1691713E-01   1.3254627E+04   1.3312556E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   1.0908656E+04   1.0908656E+04   1.4178722E-05   1.0860161E-06   5.3541712E-01   1.0861187E+04   1.0908656E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   8.9313004E+03   8.9313004E+03   9.2214056E-06   7.0654129E-07   4.0452585E-01   8.8924356E+03   8.9313004E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   7.3064866E+03   7.3064866E+03   5.9921717E-06   4.5933379E-07   3.0894484E-01   7.2746921E+03   7.3064866E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   5.9726723E+03   5.9726723E+03   3.8851386E-06   2.9842579E-07   2.3813090E-01   5.9466819E+03   5.9726723E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   4.8787637E+03   4.8787637E+03   2.5241389E-06   1.9377002E-07   1.8519177E-01   4.8575335E+03   4.8787637E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   3.9824084E+03   3.9824084E+03   1.6349669E-06   1.2575070E-07   1.4509505E-01   3.9650786E+03   3.9824084E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   3.2485515E+03   3.2485515E+03   1.0605345E-06   8.1572264E-08   1.1441368E-01   3.2344151E+03   3.2485515E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   2.6482189E+03   2.6482189E+03   6.8679979E-07   5.2895556E-08   9.0724878E-02   2.6366950E+03   2.6482189E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   2.1574942E+03   2.1574942E+03   4.4425742E-07   3.4291326E-08   7.2271203E-02   2.1481056E+03   2.1574942E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
