#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   6.0816448E+05   6.0816448E+05   6.8822247E-01   1.3197105E-02   2.2162055E+03   6.0552312E+05   6.0816448E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   5.8488472E+05   5.8488472E+05   6.1074769E-01   1.1882604E-02   2.0841767E+03   5.8234409E+05   5.8488472E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   5.6133980E+05   5.6133980E+05   5.6237996E-01   1.0678158E-02   1.9570727E+03   5.5890111E+05   5.6133980E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   5.3590880E+05   5.3590880E+05   5.0228626E-01   9.5473119E-03   1.8298979E+03   5.3358030E+05   5.3590880E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   5.0895572E+05   5.0895572E+05   4.4201656E-01   8.4924795E-03   1.7027604E+03   5.0674405E+05   5.0895572E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   4.8243623E+05   4.8243623E+05   3.9472328E-01   7.5395821E-03   1.5835912E+03   4.8033957E+05   4.8243623E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   4.5842280E+05   4.5842280E+05   3.5153374E-01   6.7081148E-03   1.4765803E+03   4.5643028E+05   4.5842280E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   4.3758134E+05   4.3758134E+05   3.0926759E-01   5.9933728E-03   1.3846119E+03   4.3567921E+05   4.3758134E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   4.1877092E+05   4.1877092E+05   2.7709075E-01   5.3675012E-03   1.3023026E+03   4.1695038E+05   4.1877092E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   4.0011514E+05   4.0011514E+05   2.5059615E-01   4.7985807E-03   1.2240839E+03   3.9837555E+05   4.0011514E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   3.8064290E+05   3.8064290E+05   2.2284322E-01   4.2713040E-03   1.1461766E+03   3.7898783E+05   3.8064290E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   3.6101174E+05   3.6101174E+05   1.9605987E-01   3.7895470E-03   1.0703487E+03   3.5944190E+05   3.6101174E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   3.4262712E+05   3.4262712E+05   1.7386016E-01   3.3630196E-03   1.0012445E+03   3.4113711E+05   3.4262712E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   3.2607986E+05   3.2607986E+05   1.5557713E-01   2.9911210E-03   9.3988915E+02   3.2466171E+05   3.2607986E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   3.1060300E+05   3.1060300E+05   1.3770336E-01   2.6611276E-03   8.8325680E+02   3.0925206E+05   3.1060300E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   2.9513085E+05   2.9513085E+05   1.2210069E-01   2.3606745E-03   8.2860793E+02   2.9384713E+05   2.9513085E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   2.7959735E+05   2.7959735E+05   1.0808824E-01   2.0866144E-03   7.7554808E+02   2.7838112E+05   2.7959735E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   2.6478055E+05   2.6478055E+05   9.5585971E-02   1.8420834E-03   7.2585529E+02   2.6362871E+05   2.6478055E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   2.5100956E+05   2.5100956E+05   8.4129701E-02   1.6262301E-03   6.8042437E+02   2.4991756E+05   2.5100956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.3773142E+05   2.3773142E+05   7.4273242E-02   1.4326007E-03   6.3745729E+02   2.3669713E+05   2.3773142E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   2.2453544E+05   2.2453544E+05   6.5180135E-02   1.2569746E-03   5.9581805E+02   2.2355851E+05   2.2453544E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   2.1174148E+05   2.1174148E+05   5.6954642E-02   1.0993014E-03   5.5625960E+02   2.1082018E+05   2.1174148E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   1.9954632E+05   1.9954632E+05   4.9669435E-02   9.5882428E-04   5.1915962E+02   1.9867804E+05   1.9954632E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   1.8760812E+05   1.8760812E+05   4.3093504E-02   8.3236217E-04   4.8358927E+02   1.8679175E+05   1.8760812E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.7584884E+05   1.7584884E+05   3.7196169E-02   7.1833243E-04   4.4920579E+02   1.7508361E+05   1.7584884E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.6441813E+05   1.6441813E+05   3.1898987E-02   6.1616144E-04   4.1630658E+02   1.6370261E+05   1.6441813E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.5313227E+05   1.5313227E+05   2.7129308E-02   5.2416436E-04   3.8444893E+02   1.5246584E+05   1.5313227E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.4194627E+05   1.4194627E+05   2.2836661E-02   4.4133254E-04   3.5336966E+02   1.4132850E+05   1.4194627E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.3081951E+05   1.3081951E+05   1.8979525E-02   3.6684749E-04   3.2302222E+02   1.3025015E+05   1.3081951E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.1964181E+05   1.1964181E+05   1.5510309E-02   2.9986061E-04   2.9299699E+02   1.1912107E+05   1.1964181E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.0834493E+05   1.0834493E+05   1.2403270E-02   2.3983058E-04   2.6319489E+02   1.0787334E+05   1.0834493E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   9.6857473E+04   9.6857473E+04   9.6412701E-03   1.8645609E-04   2.3339638E+02   9.6435875E+04   9.6857473E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   8.5179088E+04   8.5179088E+04   7.2352217E-03   1.3984747E-04   2.0359122E+02   8.4808310E+04   8.5179088E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   7.3481568E+04   7.3481568E+04   5.1995229E-03   1.0057443E-04   1.7425979E+02   7.3161698E+04   7.3481568E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   6.2196675E+04   6.2196675E+04   3.5876837E-03   6.9418028E-05   1.4641422E+02   6.1925920E+04   6.2196675E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   5.1906913E+04   5.1906913E+04   2.4028973E-03   4.6503403E-05   1.2139693E+02   5.1680945E+04   5.1906913E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   4.2999168E+04   4.2999168E+04   1.5857099E-03   3.0691625E-05   1.0001831E+02   4.2811975E+04   4.2999168E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   3.5507026E+04   3.5507026E+04   1.0408881E-03   2.0144928E-05   8.2223577E+01   3.5352446E+04   3.5507026E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   2.9273192E+04   2.9273192E+04   6.8154769E-04   1.3194761E-05   6.7548925E+01   2.9145750E+04   2.9273192E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   2.4105015E+04   2.4105015E+04   4.4580377E-04   8.6316962E-06   5.5464041E+01   2.4000071E+04   2.4105015E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   1.9827776E+04   1.9827776E+04   2.9122195E-04   5.6405785E-06   4.5518688E+01   1.9741452E+04   1.9827776E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.6292779E+04   1.6292779E+04   1.9007251E-04   3.6822623E-06   3.7336158E+01   1.6221846E+04   1.6292779E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.3374967E+04   1.3374967E+04   1.2394757E-04   2.4016058E-06   3.0605246E+01   1.3316736E+04   1.3374967E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.0969499E+04   1.0969499E+04   8.0754809E-05   1.5649680E-06   2.5071711E+01   1.0921741E+04   1.0969499E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   8.9886956E+03   8.9886956E+03   5.2555418E-05   1.0189467E-06   2.0525273E+01   8.9495611E+03   8.9886956E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   7.3593625E+03   7.3593625E+03   3.4180399E-05   6.6292390E-07   1.6792448E+01   7.3273216E+03   7.3593625E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   6.0205227E+03   6.0205227E+03   2.2204626E-05   4.3099303E-07   1.3729322E+01   5.9943107E+03   6.0205227E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   4.9214654E+03   4.9214654E+03   1.4421995E-05   2.8002331E-07   1.1217749E+01   4.9000384E+03   4.9214654E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   4.0200893E+03   4.0200893E+03   9.3574282E-06   1.8183100E-07   9.1597412E+00   4.0025867E+03   4.0200893E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   3.2814964E+03   3.2814964E+03   6.0674458E-06   1.1801141E-07   7.4745130E+00   3.2672094E+03   3.2814964E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   2.6768015E+03   2.6768015E+03   3.9313486E-06   7.6558238E-08   6.0957222E+00   2.6651472E+03   2.6768015E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   2.1821301E+03   2.1821301E+03   2.5458724E-06   4.9649489E-08   4.9682817E+00   2.1726295E+03   2.1821301E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.7777751E+03   1.7777751E+03   1.6473272E-06   3.2191393E-08   4.0469826E+00   1.7700350E+03   1.7777751E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
