#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   5.0354783E+04   5.0354783E+04   1.3169343E+00   2.7827425E-02   1.6178210E+00   5.0096052E+04   5.0354783E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   4.8427249E+04   4.8427249E+04   1.1430688E+00   2.4892503E-02   1.6003577E+00   4.8178419E+04   4.8427249E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   4.6477777E+04   4.6477777E+04   1.0042688E+00   2.2280379E-02   1.5097370E+00   4.6238961E+04   4.6477777E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   4.4372164E+04   4.4372164E+04   9.1021474E-01   1.9936451E-02   1.3924101E+00   4.4144164E+04   4.4372164E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   4.2140535E+04   4.2140535E+04   8.1482225E-01   1.7804220E-02   1.3333230E+00   4.1924000E+04   4.2140535E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   3.9944802E+04   3.9944802E+04   7.1828543E-01   1.5874858E-02   1.2719637E+00   3.9739547E+04   3.9944802E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   3.7956547E+04   3.7956547E+04   6.3518387E-01   1.4144182E-02   1.2184315E+00   3.7761507E+04   3.7956547E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   3.6230910E+04   3.6230910E+04   5.8248368E-01   1.2605423E-02   1.1805223E+00   3.6044735E+04   3.6230910E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   3.4673435E+04   3.4673435E+04   5.2068748E-01   1.1244455E-02   1.1100598E+00   3.4495262E+04   3.4673435E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   3.3128774E+04   3.3128774E+04   4.6248059E-01   1.0030111E-02   1.0736775E+00   3.2958536E+04   3.3128774E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   3.1516520E+04   3.1516520E+04   4.0843775E-01   8.9383381E-03   1.0114441E+00   3.1354567E+04   3.1516520E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   2.9891111E+04   2.9891111E+04   3.6753075E-01   7.9516534E-03   9.5995589E-01   2.9737509E+04   2.9891111E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   2.8368906E+04   2.8368906E+04   3.2679091E-01   7.0635499E-03   9.2084512E-01   2.8223125E+04   2.8368906E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   2.6998822E+04   2.6998822E+04   2.8890166E-01   6.2733187E-03   8.7146961E-01   2.6860080E+04   2.6998822E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   2.5717364E+04   2.5717364E+04   2.5485708E-01   5.5703457E-03   8.2401277E-01   2.5585207E+04   2.5717364E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   2.4436302E+04   2.4436302E+04   2.2916998E-01   4.9405356E-03   7.7532002E-01   2.4310728E+04   2.4436302E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   2.3150164E+04   2.3150164E+04   2.0059680E-01   4.3721188E-03   7.4685488E-01   2.3031198E+04   2.3150164E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   2.1923363E+04   2.1923363E+04   1.7686256E-01   3.8614857E-03   7.1207744E-01   2.1810701E+04   2.1923363E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   2.0783149E+04   2.0783149E+04   1.5656866E-01   3.4057744E-03   6.7151706E-01   2.0676346E+04   2.0783149E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   1.9683744E+04   1.9683744E+04   1.3848620E-01   2.9985275E-03   6.2343605E-01   1.9582590E+04   1.9683744E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   1.8591143E+04   1.8591143E+04   1.2131512E-01   2.6317364E-03   5.9893683E-01   1.8495604E+04   1.8591143E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   1.7531828E+04   1.7531828E+04   1.0613571E-01   2.3020764E-03   5.6785151E-01   1.7441732E+04   1.7531828E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   1.6522091E+04   1.6522091E+04   9.2323068E-02   2.0069330E-03   5.2810694E-01   1.6437184E+04   1.6522091E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   1.5533630E+04   1.5533630E+04   8.0185698E-02   1.7420138E-03   4.9887765E-01   1.5453803E+04   1.5533630E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.4559984E+04   1.4559984E+04   6.9254138E-02   1.5037715E-03   4.6505362E-01   1.4485159E+04   1.4559984E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.3613541E+04   1.3613541E+04   5.9413412E-02   1.2893299E-03   4.3601054E-01   1.3543580E+04   1.3613541E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.2679093E+04   1.2679093E+04   5.0527195E-02   1.0967641E-03   4.0525091E-01   1.2613934E+04   1.2679093E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.1752913E+04   1.1752913E+04   4.2532703E-02   9.2345996E-04   3.7705061E-01   1.1692513E+04   1.1752913E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.0831637E+04   1.0831637E+04   3.5346256E-02   7.6757600E-04   3.4542831E-01   1.0775972E+04   1.0831637E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   9.9061426E+03   9.9061426E+03   2.8889057E-02   6.2734951E-04   3.1630976E-01   9.8552336E+03   9.9061426E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   8.9707805E+03   8.9707805E+03   2.3101790E-02   5.0160577E-04   2.8979072E-01   8.9246783E+03   8.9707805E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   8.0196395E+03   8.0196395E+03   1.7958999E-02   3.9002914E-04   2.5614702E-01   7.9784253E+03   8.0196395E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   7.0526894E+03   7.0526894E+03   1.3468583E-02   2.9245916E-04   2.2633028E-01   7.0164445E+03   7.0526894E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   6.0841549E+03   6.0841549E+03   9.6854162E-03   2.1032217E-04   1.9488808E-01   6.0528873E+03   6.0841549E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   5.1497851E+03   5.1497851E+03   6.6844185E-03   1.4514691E-04   1.6536730E-01   5.1233193E+03   5.1497851E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   4.2978104E+03   4.2978104E+03   4.4774812E-03   9.7233686E-05   1.3632263E-01   4.2757230E+03   4.2978104E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   3.5602642E+03   3.5602642E+03   2.9547978E-03   6.4160677E-05   1.1383422E-01   3.5419673E+03   3.5602642E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   2.9399275E+03   2.9399275E+03   1.9392373E-03   4.2113948E-05   9.3258797E-02   2.9248185E+03   2.9399275E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   2.4237766E+03   2.4237766E+03   1.2700475E-03   2.7580211E-05   7.7270150E-02   2.4113203E+03   2.4237766E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   1.9958602E+03   1.9958602E+03   8.3072841E-04   1.8038990E-05   6.3982874E-02   1.9856030E+03   1.9958602E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   1.6417121E+03   1.6417121E+03   5.4278155E-04   1.1786401E-05   5.2619708E-02   1.6332749E+03   1.6417121E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.3490204E+03   1.3490204E+03   3.5427945E-04   7.6934379E-06   4.2992467E-02   1.3420874E+03   1.3490204E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.1074305E+03   1.1074305E+03   2.3101650E-04   5.0167115E-06   3.5511915E-02   1.1017392E+03   1.1074305E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   9.0826186E+02   9.0826186E+02   1.5050017E-04   3.2683499E-06   2.9142338E-02   9.0359407E+02   9.0826186E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   7.4425476E+02   7.4425476E+02   9.7959388E-05   2.1273733E-06   2.3933987E-02   7.4042985E+02   7.4425476E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   6.0934882E+02   6.0934882E+02   6.3740516E-05   1.3836840E-06   1.9421107E-02   6.0621722E+02   6.0934882E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   4.9849524E+02   4.9849524E+02   4.1406430E-05   8.9923313E-07   1.5878035E-02   4.9593335E+02   4.9849524E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   4.0749526E+02   4.0749526E+02   2.6883877E-05   5.8394193E-07   1.2995741E-02   4.0540104E+02   4.0749526E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   3.3286297E+02   3.3286297E+02   1.7442903E-05   3.7892859E-07   1.0644159E-02   3.3115230E+02   3.3286297E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   2.7170884E+02   2.7170884E+02   1.1309643E-05   2.4573337E-07   8.7015962E-03   2.7031246E+02   2.7170884E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   2.2164126E+02   2.2164126E+02   7.3280989E-06   1.5926086E-07   7.0632394E-03   2.2050219E+02   2.2164126E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   1.8068345E+02   1.8068345E+02   4.7464937E-06   1.0315220E-07   5.7816964E-03   1.7975487E+02   1.8068345E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.4720369E+02   1.4720369E+02   3.0711252E-06   6.6775933E-08   4.7144825E-03   1.4644717E+02   1.4720369E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
